,1980
0,54168204.10935983
1,76584002.90229674
2,39317955.05642082
3,43879680.694691785
4,43492622.697090164
5,36204257.074983604
6,4030443.6009537303
7,582.8602095597574
8,4662.881676475283
9,0.0
10,2178353.4255947373
11,1169306.8796784214
12,0.0
13,53380.09980460327
14,299364.3293358875
15,0.0
16,0.0
17,262222.3529915521
18,315632.01175557036
19,0.0
20,0.0
21,315475.96901953826
22,239248.9138973039
23,6196.356920116903
24,0.0
25,390490.0920660128
26,221075.65121264334
27,52435397.120575435
28,0.0
29,0.0
30,0.0
31,0.0
32,2869383.901060959
33,1732612.820037254
34,3384055.533512527
35,3119986.0092552295
36,36485602.76443182
37,7192759.308365902
38,16010527.582805086
39,6203085.426051477
40,18278404.619059347
41,29328715.117127534
42,155126686.4305836
43,86344071.9597361
44,27535138.25851541
45,47301045.45484427
46,66264044.09760477
47,124723632.80710788
48,109921392.12174167
49,52950139.59646231
50,60890681.919487536
51,39776278.52454214
52,94582582.3029475
53,63552323.801036075
54,1054256388.3497475
55,197205509.38944727
56,286546224.7608666
57,1330541900.0594096
58,5494323779.748706
59,41032359.924994595
60,103315.65248253147
61,43707891.43606047
62,850016.356083357
63,1005043079.6194621
64,2183895.7703608363
65,1421337.1028430022
66,150696919.1317623
67,217837235.03238463
68,2227455872.0467863
69,46026320.37411508
70,12210867.360469015
71,22813659.821695738
72,12661788.581823446
73,84038746.97729412
74,51917277.69566214
75,18027523.835644215
76,210104528.64998683
77,208645686.15831965
78,125969432.08400822
79,32370568.610095076
80,2352658.0771197537
81,22249400.35775869
82,9527539.480299478
83,5913278.472500526
84,14703819.557175081
85,2261334982.959738
86,8919713.01200246
87,376155006.58062136
88,19044274.295790166
89,273470898.27720165
90,53618179.229359016
91,4120397617.1849675
92,35234884.452998355
93,937533352.7165736
94,2284994307.9808364
95,2488787625.8317704
96,91701700.48259997
97,107242456.34437867
98,59592807.163300656
99,3923641281.7123766
100,256700048.4735016
101,2943234613.4948688
102,36574036.04943771
103,3081691982.118607
104,1113902675.1248848
105,140349785.42771983
106,1190593419.4234426
107,50349617.53614836
108,464450095.49972785
109,579138751.5823182
110,566144086.364377
111,268019958.17367217
112,955561721.3348361
113,702826022.4066755
114,291554085.54840815
115,2001153714.0872953
116,267581809.95935747
117,165216097.33264557
118,79718064.92997131
119,11077739791.27226
120,365058941.78470975
121,220709664.51801756
122,344673543.7532578
123,817237692.4221554
124,67559408.38410817
125,543053966.3563186
126,85072085.47989182
127,921869577.1455622
128,110314805.86666015
129,1006531002.921328
130,193823622.81602788
131,741452950.4582081
132,550782852.3895775
133,5727957763.4145565
134,416413525.63607377
135,723008973.4737954
136,899469240.7016213
137,9597918594.374266
138,55831416.02853278
139,71511675.54354425
140,9015250.132223113
141,58963589.657240994
142,20554066.19359262
143,427113.54196675407
144,0.0
145,0.0
146,453874.9509286531
147,134859.13245384535
148,337861.0289797718
149,17349.70167510734
150,0.0
151,461838.2821645857
152,26386.398258248842
153,36631.66644644323
154,0.0
155,0.0
156,3627.4862487882
157,0.0
158,399947.252325385
159,2120035.234252796
160,14298423.86369837
161,17034757.727268856
162,3401599.217404296
163,6788932.81310246
164,9393657.22632651
165,275105.15763707383
166,72017822.1715
167,80210282.25532243
168,23803905.15985721
169,5964563.857953084
170,37785159.835066706
171,382126415.9173839
172,159713743.76275504
173,59482802.951186396
174,14466991.789510686
175,23507201.70160591
176,27385453.3450713
177,82405537.16647774
178,160870488.871082
179,50469725.68185983
180,45871958.86230803
181,4371214.784131819
182,81320380.85560349
183,35381941.18173606
184,51031450.28687213
185,411883.92697335896
186,73054191.53076883
187,1435322.4464631474
188,214834.22438399197
189,21165.933436859952
190,47117015.71732623
191,4499542.827967311
192,12181.763064888195
193,562576.430903577
194,640573.0275494166
195,962830.5750780706
196,132255.91670343556
197,443341.9881650542
198,185790.99247941643
199,6963984.495561476
200,765371.9260471967
201,178973.0394748607
202,9952179.373650488
203,485783.96428870515
204,1643245.3594167868
205,13035304.39155558
206,13168271.093106888
207,50418846.299373776
208,83035543.75273058
209,84512704.12143339
210,35830192.944332294
211,12364564.656627052
212,148176295.25977474
213,248899155.61066064
214,56899778.44387575
215,98405598.46005213
216,387633469.4626426
217,294472430.5211196
218,408907149.89269674
219,95853265.03526706
220,80267793.75613952
221,199459861.05388322
222,146848263.51045573
223,87965807.8739623
224,78062064.35717754
225,412311255.91704595
226,45153075.62425115
227,982834465.8411721
228,254483999.87989828
229,336958707.3348508
230,547345489.564705
231,844946740.9788032
232,4566440.280353181
233,0.0
234,0.0
235,0.0
236,40636.26865411554
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,13921446.861809503
244,6271773.356508313
245,676053.993877635
246,5278421.567583127
247,133185150.67688525
248,2083629.8521906557
249,377049014.5133575
250,158350397.867041
251,27705348.64641951
252,330389517.9888393
253,245603382.48546726
254,21349596.29461721
255,32966388.208670158
256,1860145.0227875086
257,108687060.75493936
258,217027431.43739507
259,1068588.863703151
260,1645502.2864555574
261,23680831.84945261
262,112646049.47878852
263,1309543.9865146885
264,187828102.78227213
265,114669104.98990986
266,101106869.80282289
267,7106318.249501132
268,221379818.08486718
269,233825778.03367063
270,46276407.99605801
271,66279420.33340131
272,13411952.891129097
273,9505321.478616148
274,142602015.6147849
275,80269078.31726229
276,87446820.98286395
277,69434612.35382067
278,92776988.9968377
279,22156370.818754103
280,5342141.647868018
281,18319767.552036226
282,199317.58129507548
283,208203615.5044689
284,317110135.2236771
285,522407929.1332326
286,97043533.1700295
287,2467538688.882524
288,175097468.97639018
289,126598351.00665411
290,1309128423.2250981
291,275369047.208218
292,105776965.70280983
293,531437329.82527876
294,1125590114.8756888
295,272742087.0831803
296,202729660.3969639
297,153421543.1803308
298,4679181625.970885
299,156813474.3158056
300,151814010.69721144
301,453892517.8415231
302,378691861.0788359
303,2067748118.040361
304,536948906.371967
305,144439617.87592787
306,5065034586.974196
307,241187867.30095902
308,2411585720.046705
309,593951218.4809182
310,211207142.69490495
311,92421122.38173936
312,143725679.91038522
313,1013645390.8370157
314,179198545.20566064
315,77074983.4658544
316,113215621.76168607
317,331193221.4039999
318,266055037.54758847
319,330040099.4172639
320,462074993.28861666
321,76095500.5572049
322,126265176.08949676
323,65117323.38388263
324,122206282.15650332
325,980653575.6704755
326,394734294.23832786
327,39951086.882264934
328,59676167.5080459
329,71059560.31700543
330,54873473.98419508
331,22785546.28499902
332,46176679.775450826
333,116069871.38413602
334,262777688.09851477
335,68349820.8313295
336,266108679.37121964
337,45001270.45352132
338,88132847.37657869
339,85513841.7443
340,420189060.89022124
341,75541186.20380493
342,124708605.96718691
343,98992133.22657542
344,24570466.592421312
345,68739056.59189838
346,41741903.79983278
347,50421729.791354105
348,30897871.52858083
349,28424710.247089013
350,86024917.29620492
351,137507321.85655087
