2020,2030,2040
1.041341544056869,1.159813605554637,1.2867416101835014
0.9845619618340656,0.9805682170026142,0.979388514162313
0.9808726782863839,0.9583129573072274,0.934913590271178
1.5966208652151583,2.1884017276223764,2.5964583002353496
1.9427357954741433,3.2237128028716033,4.490283504147131
1.3031576576064547,1.6885826450252193,2.067218415415346
1.221665666784461,1.507240242930285,1.7902712831091132
1.4895516869292538,2.1060883755739686,2.703886541363943
1.3703496381168958,1.8362976406533575,2.280781929897448
1.032951254334081,1.0750887211911075,1.1192086477666734
1.0581824636137735,1.1234942610341971,1.180386936457224
1.2053129247335663,1.4474453278578554,1.6622022854676226
3.039994936985608,9.197051944801636,16.13476248421404
1.5869521608951165,2.153814720981894,2.5235480731368454
1.5886548046131992,2.3284472588062504,3.0766137769966053
1.1712286013014779,1.3344517095550943,1.4347310435230411
1.4191057148123007,2.2154191596578214,3.0042210404707426
1.8065742305382408,2.9107644445439185,4.373071915904759
1.7847876060746863,2.8446968770634125,4.224309750311805
1.1051704402464666,1.2135231894529188,1.2898336594117599
1.132133857296421,1.270921810844626,1.3720020441609249
1.8392937373454468,3.0060216710137064,4.567717541617799
1.8606832713252885,3.0660782977648804,4.686915613183005
1.9420360161705255,3.2932157295112092,5.142256523337008
1.4153833188835672,1.8608659900175313,2.2060770736478403
1.9805820931501288,3.401612132438456,5.3596214110810845
1.9783600141331232,3.3951838664963443,5.346669203381078
1.3166427291330376,1.9644305197198673,2.6227677720299454
1.9295705357710973,3.2577545816708335,5.071101447790912
1.3230416226625208,1.9330407671237488,2.5765882516293805
1.3983984700249792,1.7637060262281432,2.0772143005828476
1.3504015248739651,1.6513150413437954,1.8697711064541809
1.4016379951829125,1.7533456503647589,2.0172422985713325
1.558295123488848,2.1310123225012703,2.608554376473659
1.5733413938745333,2.163471043322686,2.6606730007270825
1.8038648149098937,2.8934897571494584,4.219027570981157
1.8963704291519925,3.3520790841143153,5.357819765344736
1.8003489461774649,3.0460156898797988,4.762353431177097
1.9587352428547644,3.484638425079449,5.615044958371333
