,1980
0,57462985.90620163
1,79381542.6773508
2,41754140.828639016
3,45576623.51750657
4,45703261.861619666
5,37289861.26901803
6,4096897.1205405667
7,578.3278672618558
8,4626.622938095526
9,0.0
10,2396170.94020276
11,1286227.9978752416
12,0.0
13,53837.38742942624
14,353085.82160180935
15,0.0
16,0.0
17,309278.64770603494
18,374171.5047861735
19,0.0
20,0.0
21,406429.01850100904
22,329806.0478068701
23,8629.584818773086
24,0.0
25,471341.84097652877
26,268310.33697099116
27,56941091.30003917
28,0.0
29,0.0
30,0.0
31,0.0
32,3367353.393569343
33,2003418.642128985
34,3912980.363207377
35,3604194.17188451
36,38058358.02118854
37,7452759.946180166
38,16701767.76838377
39,6422745.463914589
40,19365185.09528197
41,31743054.52321442
42,188009041.04919177
43,93910706.73024756
44,29858329.3275659
45,51345572.03298245
46,70732710.18515609
47,126144436.92287703
48,128533935.85570857
49,89555991.8938018
50,86049681.41519555
51,55785915.19959245
52,130316023.61089523
53,66841243.48660329
54,987802175.1103164
55,201938903.48046225
56,296105735.72459507
57,1375122736.4099672
58,5634298468.711802
59,73216825.14605542
60,108410.06188149034
61,58765748.32770999
62,1023745.0875109013
63,1281695371.3339524
64,2689233.39169582
65,1658554.412626623
66,197746150.60563084
67,288158087.1964605
68,2639734059.699803
69,61050676.48985244
70,18423933.568343114
71,26966869.615186553
72,18289418.003920164
73,111471486.58900654
74,63864223.48995034
75,23958081.83238426
76,285584435.29207206
77,290991028.02797705
78,180087148.9264164
79,44363049.175871976
80,2562013.003276328
81,23541149.41495246
82,10192022.589209063
83,6321457.955732317
84,15288671.8514277
85,2374547271.8214426
86,9282336.01778164
87,395399884.79774433
88,19800133.172224753
89,287475568.06981474
90,58407234.71645083
91,4390055981.303934
92,38911063.7602754
93,975083645.332459
94,2333465637.058312
95,2765216517.4886556
96,99734166.5371098
97,116030516.12534922
98,61604571.852428705
99,4393838059.343034
100,265281636.74546507
101,3148599819.8960814
102,42503632.71669411
103,3144876590.089459
104,1139610853.8707542
105,165006611.8673459
106,1285079372.3840492
107,59199377.7084287
108,575274064.5322098
109,612722343.8783998
110,598282977.4961083
111,341184099.08607376
112,968856638.5955409
113,797606997.7094145
114,332237036.1192327
115,2127528151.8104262
116,262412702.55628198
117,171445563.21838495
118,80294015.33183181
119,13428189082.27123
120,373949446.25484264
121,223333169.90319502
122,345768463.56140846
123,937259963.6715091
124,70905255.79278032
125,544661990.9934992
126,91032258.17294918
127,862902332.0746884
128,116721432.34793964
129,1131218166.4560342
130,205780782.92109025
131,743611847.6058358
132,565969203.1393951
133,5838962989.371966
134,429954250.8816804
135,744643145.7675905
136,922918810.030049
137,9602841512.671474
138,58088538.09338852
139,75118565.68062624
140,9573845.41200033
141,62191673.14891638
142,21748625.979233768
143,452346.2055586229
144,0.0
145,0.0
146,535323.6650096843
147,160926.94652595633
148,422351.5905044682
149,22551.746285494046
150,0.0
151,557729.2554866379
152,32480.186899011627
153,45091.54151913789
154,0.0
155,0.0
156,3838.2480304827877
157,0.0
158,462458.6473741672
159,2443722.4612881914
160,16342302.710049242
161,18339506.569621146
162,3502318.5743345898
163,7022388.006507215
164,9985938.615032997
165,292878.7785654343
166,77048178.44962463
167,86832465.65896064
168,25643277.62344885
169,6387950.622793083
170,40285963.06886376
171,491027833.71590656
172,278076210.0430918
173,104646201.78251916
174,20289841.25965708
175,32204808.67196344
176,35954430.385693766
177,105278098.09078147
178,209698927.26896885
179,68214088.59722428
180,61049954.734758526
181,5798108.940377835
182,107871647.33364922
183,47114004.27375164
184,68587787.28000659
185,550833.2067002606
186,100261232.72933608
187,2335123.3350182413
188,396487.58074968844
189,39062.815837360926
190,66516567.86388688
191,5433946.773183082
192,14671.506031203773
193,591770.762699677
194,717771.0177581394
195,1076400.8917852426
196,145726.44199027537
197,483035.1641650081
198,199252.0929207525
199,7467130.031228361
200,816470.5821094869
201,186090.63083030333
202,10347968.292954432
203,505103.1408251474
204,1714029.027882294
205,13965257.899219997
206,14468437.175663933
207,56439140.823221326
208,100105978.17470102
209,99799104.95686063
210,42127929.252987705
211,14741709.793863937
212,168471034.23517537
213,269682720.2749148
214,59501097.52537968
215,96287048.27197543
216,380145221.1509425
217,293483763.8808394
218,449577726.4466469
219,103447540.50284372
220,86527835.45914033
221,208870940.27987215
222,150978901.6341229
223,90272952.43658556
224,80109383.83400212
225,426048723.6126656
226,46900903.85500461
227,1015090308.9929345
228,263171588.46341485
229,348431392.8206475
230,562678523.5483441
231,865397314.05641
232,4654623.028838065
233,0.0
234,0.0
235,0.0
236,40040.538279511136
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,17816439.58907738
244,7524128.491771721
245,850691.3822669658
246,6641936.561544382
247,149802564.88309842
248,2255634.0310449996
249,398791604.63688356
250,166459652.07884753
251,29124162.354673285
252,352333878.22708684
253,273067235.25257707
254,26100932.03605344
255,35106608.03190967
256,1977435.6447771147
257,115423203.43224263
258,227287004.65301478
259,1119450.4518536723
260,1722899.1368871971
261,24595845.83909163
262,117958725.3427049
263,1383549.026564967
264,191758240.26083112
265,116949911.87973441
266,109199873.72892457
267,8354765.15784282
268,223343015.67812133
269,247099609.5635623
270,46610747.71949835
271,66836329.60418606
272,13533266.168986278
273,9590518.555653505
274,143004837.9935976
275,84303290.61003114
276,88016364.02240689
277,72667875.74958901
278,97898560.24472621
279,23253654.49342803
280,5709073.014376622
281,17286436.688400824
282,199058.2043549885
283,212763584.18754092
284,311555106.51106066
285,517133758.84511167
286,93855580.25179012
287,2475016958.104147
288,169348172.97647375
289,125772150.93363772
290,1259933826.834836
291,277266771.50152797
292,101703076.63139236
293,511644636.5065853
294,1100033324.5814753
295,269731316.6954672
296,209521774.3726934
297,151899099.37685573
298,4668390880.407672
299,162697321.5101821
300,146874125.2607377
301,448441839.14934427
302,381039796.00648534
303,2092423665.4866395
304,547982291.1669525
305,142679363.46570984
306,4990999032.617657
307,234487517.6705181
308,2373659591.966033
309,577438190.9841477
310,209314026.2851311
311,91002041.85075904
312,147468765.65998027
313,1018965149.5098934
314,181479243.924441
315,78516920.80637164
316,114995770.11029476
317,340038786.3087164
318,268212182.4150443
319,309973905.7628754
320,436118155.05229336
321,78717242.01718032
322,127227818.02611639
323,65619230.709868856
324,127326884.53088687
325,969725517.0592788
326,406653351.81285244
327,39397237.24752721
328,60108411.41536066
329,70074447.9058623
330,55474847.35609835
331,23523622.362371795
332,47628771.222993426
333,116887522.59474756
334,272269795.36281806
335,68709961.72468196
336,275818624.91398853
337,44330775.892365254
338,89717225.37237705
339,88749156.89400491
340,412238038.49419343
341,77516845.42370002
342,124057200.59473935
343,101651102.3236
344,24907546.904948696
345,68725800.69009148
346,41907985.4662546
347,51962665.28035247
348,31085136.22203426
349,28613942.50921376
350,86382117.0215361
351,139754646.98067376
352,46373004.017011486
353,103891457.94975083
354,20914099.466348194
355,18811904.25720738
356,54851862.411593445
357,75512208.19735688
358,4815174.498527951
359,3902588.6477340986
360,5554360.344413738
361,2513845.498005094
362,38377014.533671804
363,3153.9274669743018
364,576377.1769465514
365,1154017.6154381684
366,0.0
367,3429552.98429809
368,0.0
369,1330799.2671129408
370,13933580.98232623
371,0.0
372,201576.68639306194
373,0.0
374,0.0
375,0.0
376,5678960.951685683
377,1242887.1924872932
378,31460383.127084896
379,0.0
380,0.0
381,22762933.190006386
382,0.0
383,1748895.0127407114
384,1041830.8733932578
385,0.0
386,0.0
387,0.0
388,16869453.56434295
389,0.0
390,0.0
391,0.0
392,0.0
393,2500981.735229811
394,5038490.4343835935
395,0.0
396,20536531.73837066
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,2201472.5367316394
404,2791504.136101393
405,0.0
406,6341687.142038115
407,0.0
408,28200907.68140837
409,0.0
410,0.0
411,48135831.171015896
412,29013193.03805631
413,0.0
414,0.0
415,3205783.745802823
416,17395792.443871055
417,67041109.47895495
418,5800419.900033132
419,16195693.452519674
420,49613752.39970574
421,43423066.88699754
422,1159469571.432951
423,33641777.467904925
424,4801658.604138672
425,68247008.34093082
426,60373401.278662436
427,2996306910.6690803
428,41672261.88036394
429,1587833.5319644592
430,405495292.4273803
431,5462029631.229821
432,1018710099.3705479
433,563716937.2482761
434,691966033.6463896
435,1465015287.6999018
436,1537642081.810443
437,416695033.0936262
438,9846766965.297209
439,114205642.01922357
440,5098379940.3639345
441,379825204.78016496
442,106528791.46964371
443,9519785390.494917
444,207066900.08621478
445,1837018984.0494094
446,24041397363.903282
447,357078340.98361695
448,177881936.03666112
449,12038154529.437866
450,148362749.58015442
451,3334995852.699509
452,10068764640.966717
453,601996816.3421166
454,1995866083.4539335
455,1340437108.9015746
456,1290024037.923307
457,217845974.94107428
458,7500378253.054593
459,9330989131.362787
460,21028431455.575405
461,14113665070.99262
462,1953539701.5455742
463,3556133374.223933
464,12745467383.835573
465,27808329760.757374
466,11921960309.561146
467,1886958883.3654103
468,2011923054.117377
469,4820054116.863441
470,26895047578.14754
471,20977800544.64754
472,7872117283.415411
473,11565102199.335905
474,26682282366.33934
475,2318694539.276722
476,16016208631.90492
477,1807332408.533787
478,6613832676.722787
479,21563690023.10492
480,2224462168.247868
481,1490350356.5354598
482,11055125757.755081
483,5567707301.525739
484,1233046158.4732296
485,28353022203.791798
486,1184609030.3324099
487,4567328199.853934
488,3074364629.0321317
489,52565781136.35245
490,17595167862.398525
491,6871919740.829015
492,1027507722.6376393
493,6799680236.381801
494,610604070.1388361
495,2523771859.701688
496,1560128280.4317868
497,7269621622.771805
498,4008083466.056722
499,32871909455.362305
500,29055365411.018032
501,576473009.6004426
502,2516463435.5514746
503,460911469.34759015
504,4853335119.516231
505,3349330410.200164
506,2450119257.1917057
507,3893224287.774556
508,848145351.3952295
509,4174484117.4737706
510,2547706643.3165584
511,378961547.23718864
512,1658247581.8085244
513,1679742199.882049
514,805453600.814246
515,1038299378.804082
516,7267483448.7359
517,15801829154.49016
518,1308789621.70882
519,744788901.4794917
520,231211777.5307705
521,8500432.997454096
522,977448833.2562459
523,218190471.29060656
524,115045884.86230165
525,241785013.8007869
526,49702689.94569839
527,268394525.70672134
528,40665837.22830165
529,218350765.35039338
530,30284328.3112
531,111042537.14103605
532,218562871.62810817
533,7813724.765034261
534,8168894.072538524
535,662449669.8683606
536,137232527.19048524
537,171287773.4958393
538,27845484.207154598
539,439738132.61490494
540,781702769.1082622
541,643810209.7709836
542,80936197.42577212
