,1980
0,54982610.62149409
1,76170819.85624422
2,39949759.57221867
3,44149398.94341148
4,43682376.086970516
5,35020709.42709672
6,3655849.9309997633
7,546.6532231563281
8,4373.225785246777
9,0.0
10,2008767.3082207378
11,1078275.6395625165
12,0.0
13,51990.39050713277
14,304399.2468230737
15,0.0
16,0.0
17,266632.5908898064
18,323194.9975395478
19,0.0
20,0.0
21,338838.40167002135
22,235193.6904360587
23,5893.9624419581005
24,0.0
25,398868.85465116624
26,226562.4606723011
27,49883846.55214043
28,0.0
29,0.0
30,0.0
31,0.0
32,3143281.8236912135
33,1879917.6615450168
34,3671764.223101114
35,3307207.7202547677
36,36070889.785286404
37,7094788.417260819
38,15824179.989518197
39,6123033.715957213
40,18565222.762498036
41,30045864.343183443
42,153610635.0382099
43,85080458.62058857
44,28034658.620843615
45,47890061.29924572
46,65534287.60698754
47,109644683.55623044
48,108031414.48871475
49,57373262.87946936
50,59230579.72148689
51,38571957.472223945
52,92934743.55883443
53,65133383.03994067
54,894214601.8004754
55,201188313.12997216
56,295254697.3866542
57,1247723961.4863276
58,5485514977.34131
59,44398928.46623475
60,102701.382703882
61,44098715.33070491
62,907485.0833827539
63,964215530.3566393
64,2332413.4368062126
65,1486775.3891846058
66,156291649.3532902
67,230669191.9975459
68,2202272757.408721
69,48311399.62902639
70,12367626.125583773
71,23167562.138271637
72,12977224.388233114
73,88211037.87015346
74,54565194.67471622
75,18628291.5908077
76,219742844.25597706
77,216912973.58557376
78,126195003.37516066
79,34598406.45496556
80,2289055.976901591
81,21777310.908553436
82,9067775.93041967
83,5539161.552242131
84,14599091.11254246
85,2324449080.646246
86,8997493.790501308
87,390039641.7221459
88,19184132.986681968
89,283572914.8904573
90,56232781.100083604
91,4254785678.700819
92,37220808.35339344
93,948225614.9674753
94,2241718256.757688
95,2611783107.3942623
96,93903686.1579918
97,114629978.87120162
98,60431288.019628525
99,4163860596.098442
100,263486207.6165214
101,3032695553.9420815
102,37405372.10599591
103,3060184402.6990824
104,1103283602.772787
105,149370908.41062438
106,1157653292.797442
107,44871391.98562805
108,401474065.84397215
109,527936236.6810064
110,512359952.902018
111,229230952.412382
112,970440447.4271806
113,621876908.6832801
114,253051752.4261475
115,1753458439.7322116
116,244113718.72865245
117,143384638.3390034
118,70511664.52156231
119,10577030499.933065
120,327886020.5858787
121,200827032.26620167
122,318322822.89955246
123,775442535.9038392
124,63506258.00457705
125,505661131.89168024
126,85026832.77514587
127,758381031.4250362
128,101578518.61956705
129,968732051.7616395
130,199684063.98930654
131,715189075.965098
132,568214103.0357822
133,5721801787.66213
134,423954907.9102623
135,730561495.7337214
136,901828610.5109016
137,9441423830.019342
138,56075131.81836723
139,71965315.62376231
140,9160117.171628851
141,59838347.10502787
142,21134433.01591475
143,430500.3936113116
144,0.0
145,0.0
146,461508.5355060016
147,139344.17978142307
148,371874.54729432135
149,20121.41483422174
150,0.0
151,471885.67069029936
152,27273.362484895457
153,37863.01971346578
154,0.0
155,0.0
156,3818.8209588564105
157,0.0
158,433950.3290277113
159,2284323.680181138
160,15470384.845468407
161,17275136.19426082
162,3347550.394677607
163,6692316.832594917
164,9442635.134269543
165,276722.28869767376
166,74259055.95933901
167,82326839.43979755
168,25083410.146963112
169,6487290.131500162
170,39959537.43866377
171,401997640.618941
172,172685727.82180983
173,63664162.47005409
174,14028969.344410822
175,23334833.065010987
176,28215842.375148207
177,80888435.43345411
178,164110055.62756228
179,54879753.674639344
180,48462361.01078967
181,4588233.484319819
