,1980
0,0.7716955220016628
1,0.8204235947186265
2,0.773537120256845
3,0.5957022331528615
4,0.7174638144107423
5,0.8432337990456208
6,0.04343718375158186
7,
8,
9,
10,1.1208361284884438
11,1.120836128488383
12,
13,0.4850962316323949
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,0.05989617249902447
28,
29,
30,
31,
32,
33,
34,
35,3.3166247903554034
36,0.5229381776940055
37,0.5617628790472182
38,0.5107781611677585
39,0.5590340746188486
40,0.6039400727323868
41,0.988318452276302
42,0.9524288384254512
43,0.8166882999319831
44,1.3146433425985844
45,1.314151534364532
46,1.3676005623933873
47,1.5280864137072792
48,1.491222171642231
49,1.1175914289683668
50,0.9900331687300619
51,0.988612715184053
52,0.93826490959848
53,0.8822939722414161
54,1.0270394009610757
55,1.1125272485686677
56,1.1949697957409258
57,0.9060057691108522
58,1.0642097349689317
59,1.0774539439176265
60,2.236428507317289
61,0.8869023076797139
62,0.8324625728268842
63,0.9877043145809996
64,1.0414927108283958
65,1.7704043128060605
66,0.9897527939640928
67,1.0493625587864905
68,1.0064727676884722
69,0.8624213077684787
70,0.9321606358562871
71,1.0011645578480195
72,0.8788672202171404
73,0.8624213077684064
74,0.8226880043195108
75,1.1015045642718575
76,0.9369823710828237
77,1.0074810813892967
78,0.985986689781142
79,0.9041757985096571
80,1.9088732527541057
81,0.34598715602825414
82,0.3952175691781738
83,0.40039825704168636
84,0.3987049931067844
85,1.2174395261551227
86,0.45691097967965744
87,1.187921369679635
88,0.4505733228242323
89,1.18774865419317
90,0.6187675436974411
91,0.8788430571759595
92,0.6910170051313193
93,0.7925215478212468
94,0.8896561532024869
95,0.7958131311197799
96,0.743423015485777
97,0.8463352678624363
98,0.7277445729148682
99,1.0096454359045994
100,0.908945853427857
101,0.8953751593228257
102,1.1071980867120417
103,0.8155676805499213
104,0.8914992105191385
105,1.0145513450751322
106,0.9483229713624362
107,0.8923197429758237
108,1.1396165027759309
109,1.155562582492439
110,1.2121024519800616
111,1.1298001358032566
112,0.9070474773757471
113,1.4901766777749468
114,1.406639998598415
115,1.1129597085582028
116,1.5901621649763333
117,1.132008976196857
118,1.1814168532742033
119,1.1435978559313527
120,0.9647163154009736
121,1.1514815727590122
122,1.3618586780096904
123,1.095310509238046
124,1.0369108590053167
125,1.4093579519318178
126,1.0201916801695914
127,1.0892126701008167
128,1.0032119705451183
129,1.0417139290023554
130,1.010357832139118
131,0.9867386371378918
132,1.115078207119547
133,1.4293859381064835
134,1.4543895400758453
135,1.4813775594545022
136,1.488393810243085
137,1.2469838256843266
138,0.7420799010708541
139,0.7864888829264947
140,0.7735371202569535
141,0.7001704930906206
142,0.716114008276864
143,0.7630349351343683
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,1.2740506120546806
160,1.2740506120547257
