2010,2020,2030,2040
57302684.84642786,50388564.83241905,50830300.94830572,57295325.02398666
79178202.74022458,79763261.97847143,74851759.95625715,82106489.60065715
41636417.85409804,36439071.07812381,36845830.9935819,41573470.31830095
45406250.42964427,38166687.76299047,41888370.72392858,46406412.85898572
45512092.05668359,35078690.10370952,40447338.32178094,44631961.174342856
36867318.19957212,33459185.064019047,32583788.14106191,34297269.72391905
4003438.276759746,3799682.9320227136,3489234.73075751,4009630.997941035
550.5119745187212,642.1931118116141,565.2710442952315,703.4327191356883
4404.095796149656,5137.54489449057,4522.1683543634335,5627.461753086814
0.0,0.0,0.0,0.0
2255966.620057186,2483037.4261131426,1866308.7295509528,2037428.2004033811
1210968.4581786843,1332856.6020268095,1001806.0482884286,1093660.369155762
0.0,0.0,0.0,0.0
333901478.1442691,243283902.0372411,233576704.17475194,246788364.0534247
282294.17283345194,488900.67552508577,425546.2437003096,515539.2471638666
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
247270.08191116442,428243.0234749237,372748.9429934285,451576.56141212385
297221.25511995546,524559.7171097953,460602.34872834757,551578.0892939522
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
291868.754271436,668433.8160678954,621435.873668314,681484.1161946709
220513.66785980613,586865.3880959258,517584.0050821162,593575.6761090563
5716.598882280561,15471.189772749807,13388.693516997668,15652.532737783524
0.0,0.0,0.0,0.0
385064.59969273047,871930.6403284953,797608.4199288762,658124.6304955953
217627.9776302092,502915.8466730715,468319.23414793826,390126.8763771524
50237590.99738246,63603732.01166144,58726760.61769953,78934952.85314143
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2967246.2050929493,6024729.982453427,7195181.598814761,6975207.194926666
1800349.475236231,3352522.871954334,4056917.135918097,4007511.0240075714
3516355.4912439333,6547985.473071952,7923774.269724762,7827276.64228381
3234791.7472238867,7176841.051762451,8343497.814959047,8078057.064916025
35837745.87840001,49570803.4222762,59721871.94941428,66338771.69032382
7058689.308422132,9513867.359846193,11165233.190010477,12223063.884334285
15752232.29149803,21605690.06719572,25959096.551694285,28860033.416056186
6090165.187317047,8092238.085417144,9393419.970583813,10153234.17339143
17699871.961247545,24346959.26487715,31866291.237187624,31615763.43626429
28237852.72657213,40256595.64521571,55363622.79457621,52392323.64908809
161206738.65077865,245536432.4546619,235263047.30530956,298310319.22207135
84796233.73446558,96053043.64944759,96290630.18611428,130222271.6381
25611212.127674915,35591632.18597666,52911416.97770381,52370472.08528
44052093.57664868,61774185.48178239,91891758.64713717,90667061.50026664
60946194.85002822,77916375.42564285,115748237.9531524,117127897.67328572
110185103.78645734,85831661.65322667,133990685.81327142,161172345.13117477
105687430.38476922,87965723.74526952,138949511.2706876,169294260.91882095
50877201.2276772,132666095.97759478,348597353.04181427,483670697.2942666
59103526.07176933,183018694.99071428,290312981.0590571,437210183.42567617
38516321.28084819,120293828.84830478,187711882.8773333,283693590.91031903
97417017.58631656,324880494.83136666,472981136.6844666,672991342.238857
62597105.96807214,53343449.01235714,54003461.94824287,92469018.57364762
922775560.8205462,968495308.8001906,460225944.7924285,439602599.8880477
209901107.67059332,367846400.5085714,202540370.45526192,141207988.43230474
299244057.3351525,456229872.81614286,253262916.80476668,185159279.84382856
1314431759.893066,1198667336.5589051,869174391.579619,1026289872.7547619
5509169470.799671,5716061533.460476,3919621174.6928573,3360990265.3542857
42218092.20830295,101709439.34092715,277711082.15835714,378547735.5481952
104579.76752292807,122747.3556978476,117737.60954659524,119644.25713955713
50139396.07537884,185728114.2199857,250142966.3477809,322509910.9870667
997610.7965722785,895993.2522125714,868934.9425809998,972988.8508859524
944886351.8651,2578582851.847809,3374807241.623334,4940405162.473332
2648635.828847624,2403712.92880281,2216333.948201191,2508376.8295652373
1619856.4455443276,1608632.0201109047,1522197.947105381,1626395.0445393806
165475936.52697504,437842109.8496668,487261839.1265715,648990220.4363332
224783191.43693587,434207699.20309514,514094332.60947615,772423326.3079997
2212609913.3852124,4528606578.176189,5054532569.892857,6363438196.174285
55152082.14902951,162111492.40702382,205917111.29450956,231204852.24243805
18314223.512463115,56613483.98772381,28473866.884340476,28871154.015005715
25531845.31625836,47075575.59008096,44411434.20226191,58823933.70049048
18185433.956000656,52884716.00710334,29042890.86659143,30806920.17798619
100701334.35218854,295996868.35210943,375980870.8086189,422153366.15204746
64162623.4587864,66612521.90077142,54407920.57208572,62316379.31732382
21999718.108547866,64886936.97652858,68852405.17511427,78126054.75622381
253253439.11312118,890208082.8674285,1104085444.6113806,1156087199.1050475
256241175.6419934,1034984013.3935238,1245729935.6228569,1255778918.7808096
162301444.92364755,662064041.7335713,751357907.5638095,803054265.6640952
41255188.36221787,150706628.2621524,176994055.23535717,189640477.06497625
2548033.6504955087,3434165.7857526187,3206492.853301666,3123380.2632938093
23851504.740031157,34885102.949271426,32722427.141566664,32402597.56044762
10631979.922982834,18844005.26499619,16317892.764933333,15111641.52017095
6624729.57555625,12363722.206561426,10706520.545467144,9944382.14511
16170114.363921145,27235431.10806191,22746600.28110476,19923001.494985715
2303144461.3857045,2170356934.9014287,1908350535.1187146,2137369924.7552376
9827869.811011147,16069815.241554288,12933003.978265716,10804958.463908097
383266256.19284266,346452545.61267614,300368477.46048576,357243037.22442865
20964089.44628869,34345626.83879522,27802508.76835715,23392625.49286191
278638452.4627492,251926063.3217381,218414688.65975708,259825438.64768097
60243000.19156558,80585027.51260476,67074162.41865715,54857945.68740477
4179558766.592951,4685283199.529048,4500362267.485237,6161621132.410476
37454734.60676065,43480488.97549048,41905966.14654763,36375906.33528571
939698003.085656,939524562.5348573,953066388.7063334,1267719971.3341427
2264759784.4868364,1843846710.880762,1760193955.3040473,2942538694.8552384
2563676494.852753,2956821407.0504284,3184720631.7409053,4504362440.51905
91210114.83609012,92075515.12669048,99118909.43591905,160981057.85394758
107343695.11805409,103852341.33191906,105084951.34175716,176110327.94759047
59146760.85568444,46344943.34795714,46553291.67115714,78710886.14210476
3941814461.2609034,5022169252.771428,5054830109.395238,7878961970.13619
254124231.75726345,241284575.48778567,232242567.0099809,419620725.9987476
2975206409.380016,3041922003.743334,2601101471.532857,4533231931.326333
37212285.10425476,55031981.60754762,61781099.99676427,67238772.51026239
3115042440.257984,3358497467.512382,2884622897.747143,4102492149.257143
1110563426.0496886,1221016837.945857,1064326544.7446665,1645507987.4272854
141792929.0748705,144550070.2102195,102426167.43278621,238481833.44149235
1182755339.8228033,1626446413.6041427,1433786507.7399044,2168275211.229
60884568212.837875,154513721706.5172,158352484835.0519,177034753153.56018
428631008.1799476,2324436842.6557612,3055169267.6890955,2898941393.76
572386633.4295965,1229737638.6583333,1208283381.4800475,1536152398.5817626
560242609.1514853,1287621068.2948573,1279790011.4358096,1598515777.2804284
254066928.59222293,1500627644.868362,2021593990.785524,1918911522.270476
966809509.8813767,1119742317.5635717,1126085032.4453807,1119622943.2823336
650612936.2811033,2212480423.683238,2767478328.320048,2325148197.691429
268076471.0354,1027621570.6478813,1297395953.7761905,1074553816.9549382
1952112544.423213,3332178067.326714,2751130723.9585714,4272342221.4590955
247199099.86416724,394608877.5204286,410233823.2171428,352110625.8850332
156719436.53808984,211659584.8383143,145885311.86193332,265127614.23973808
75814522.8088187,104654647.48619044,72759270.13139999,102368569.06470951
12043736952.94664,29239783335.70952,27229253538.92,33225429224.1962
351679478.23428524,424991315.30004287,277474559.69988567,441725146.5838238
211203400.60865405,264906710.67010483,181285927.6185048,248051974.34942383
327174541.5266544,393063164.1083285,269541781.3208524,352403134.75969046
