2010,2020,2030,2040
48392000.0,50392600.0,56125700.0,62268000.0
255149000.0,251210000.0,250191000.0,249890000.0
108379000.0,106306000.0,103861000.0,101325000.0
5413220.0,8642860.0,11846300.0,14055200.0
8697580.0,16897100.0,28038500.0,39054600.0
96771100.0,126108000.0,163406000.0,200047000.0
243362000.0,297307000.0,366805000.0,435684000.0
56253100.0,83791900.0,118474000.0,152102000.0
228665000.0,313351000.0,419897000.0,521535000.0
1225750000.0,1266140000.0,1317790000.0,1371870000.0
1690200000.0,1788540000.0,1898930000.0,1995090000.0
171431000.0,206628000.0,248137000.0,284953000.0
3476190.0,10567600.0,31970700.0,56087500.0
13459.7,21359.9,28989.7,33966.2
20766500.0,32990800.0,48353700.0,63890500.0
12816200.0,15010700.0,17102600.0,18387800.0
44491400.0,63138000.0,98567100.0,133662000.0
268077.0,484301.0,780309.0,1172320.0
327128.0,583854.0,930580.0,1381890.0
123181000.0,136136000.0,149483000.0,158883000.0
283735000.0,321226000.0,360605000.0,389285000.0
342762.0,630440.0,1030350.0,1565640.0
459349.0,854703.0,1408400.0,2152930.0
1360500.0,2642140.0,4480420.0,6996040.0
78317300.0,110849000.0,145738000.0,172774000.0
4729140.0,9366450.0,16086700.0,25346400.0
3679300.0,7278980.0,12491900.0,19672000.0
157354000.0,207179000.0,309111000.0,412703000.0
644361.0,1243340.0,2099170.0,3267620.0
71300100.0,94333000.0,137826000.0,183711000.0
153728.0,214973.0,271131.0,319326.0
73868.4,99752.0,121980.0,138117.0
862762.0,1209280.0,1512720.0,1740400.0
72014.6,112220.0,153464.0,187854.0
122407.0,192588.0,264824.0,325685.0
155816.0,281071.0,450852.0,657392.0
9148740.0,17349400.0,30667300.0,49017300.0
3937570.0,7089000.0,11993900.0,18752100.0
6787390.0,13294700.0,23651600.0,38111500.0
8284170.0,13750100.0,21981200.0,33086800.0
178592000.0,219571000.0,284532000.0,340134000.0
683637.0,1064000.0,1613320.0,2376310.0
1700920.0,2601730.0,3600580.0,4492060.0
567968.0,885250.0,1227680.0,1530570.0
532622.0,809126.0,1280700.0,1970700.0
9755880.0,6410250.0,7285320.0,10182200.0
18428000.0,23246600.0,37177600.0,55268000.0
41035600.0,45731200.0,52621300.0,69696200.0
42528500.0,47380000.0,60408100.0,80538500.0
260401.0,392499.0,592322.0,858260.0
222186.0,347086.0,534208.0,779253.0
1028060.0,1558520.0,2126420.0,2690810.0
7410660.0,10886200.0,14516800.0,18212000.0
41863.1,61293.6,87190.8,113489.0
56153900.0,64158300.0,79239000.0,101858000.0
7421490.0,12994400.0,21607500.0,34637000.0
2771700.0,5983810.0,11680400.0,20337700.0
38888100.0,50863400.0,65357700.0,81532900.0
227106000.0,255914000.0,290886000.0,339438000.0
236936.0,354544.0,532101.0,769094.0
92821.6,147955.0,231015.0,330312.0
3666630.0,5458400.0,7248510.0,8868320.0
288830.0,506221.0,844734.0,1251120.0
30274700.0,40816700.0,52163800.0,63266400.0
126752.0,216194.0,354335.0,519994.0
263154.0,459013.0,763564.0,1129150.0
12218600.0,14369100.0,16810500.0,19070100.0
765286.0,1349040.0,2199840.0,3279930.0
61979000.0,62615300.0,74699600.0,98923200.0
195197.0,322449.0,517700.0,762844.0
90472.2,156377.0,258539.0,381128.0
449704.0,777548.0,1285910.0,1895830.0
349037.0,603746.0,998728.0,1472690.0
448529.0,719256.0,1130220.0,1649370.0
2257070.0,3961020.0,6614660.0,9800740.0
798243.0,1342840.0,2182090.0,3212550.0
1490870.0,2357540.0,3666150.0,5376270.0
1337250.0,2336120.0,3903090.0,6022070.0
1301620.0,2259930.0,3759170.0,5802390.0
207440.0,370964.0,629529.0,978850.0
235302.0,423185.0,717645.0,1071600.0
374575.0,680263.0,1160660.0,1738220.0
184455.0,331423.0,561730.0,838520.0
122976.0,216279.0,361675.0,536274.0
180253.0,317979.0,532796.0,790705.0
125161000.0,128912000.0,151300000.0,206477000.0
100413.0,173221.0,286073.0,421434.0
9081580.0,13610400.0,21858500.0,36435500.0
209443.0,364526.0,605505.0,894657.0
11017000.0,13129300.0,19416700.0,31123500.0
401723.0,717375.0,1211360.0,1804650.0
424950000.0,414175000.0,457907000.0,593792000.0
126281.0,224348.0,377625.0,561708.0
2523720.0,4197060.0,6306470.0,8574960.0
5611870.0,9391140.0,14833600.0,21781800.0
95534500.0,71701000.0,83988000.0,109028000.0
253719.0,515569.0,854583.0,1299470.0
214792.0,393143.0,633889.0,943499.0
341349.0,481415.0,658981.0,825780.0
3792180.0,6631730.0,10281500.0,14780200.0
2884130.0,3136370.0,3313600.0,3507460.0
31189100.0,68037000.0,86763700.0,112602000.0
1671710.0,3843410.0,7476160.0,13001100.0
12417100.0,25768800.0,52859400.0,102510000.0
8545790.0,17571400.0,36254700.0,71578200.0
1998020.0,3187740.0,5010300.0,7500200.0
46517300.0,61995200.0,84028200.0,113795000.0
128110.0,204107.0,318593.0,455425.0
2683090.0,3425690.0,4485470.0,5804200.0
13878000.0,21659400.0,33277600.0,48645000.0
18108600.0,27359000.0,40679700.0,58559000.0
509419.0,893022.0,1400270.0,2034370.0
9461100.0,17022300.0,31806600.0,57120600.0
432045.0,709812.0,1063680.0,1495630.0
3434940.0,3651020.0,3756290.0,3843710.0
44125100.0,76552700.0,127429000.0,199030000.0
197888.0,283645.0,394385.0,504173.0
1361140.0,2384330.0,3940280.0,6141130.0
896622.0,2049090.0,4027240.0,7032200.0
1174670000.0,1319490000.0,1434620000.0,1610440000.0
4145630.0,8084100.0,14041300.0,22441700.0
