,1980
0,0.6278575705389484
1,0.6878471961642291
2,0.6273690684621998
3,0.5378254178767338
4,0.7838366079590046
5,0.8688530122548949
6,0.8359516360940413
7,1.515431403341338
8,1.5154314033397427
9,
10,1.649212860036077
11,1.6492128600332883
12,
13,0.4766800167162194
14,1.262867194586946
15,
16,
17,1.2628671945864947
18,1.2730608561871137
19,
20,
21,1.239517697851688
22,0.8664185408357545
23,0.922893385153712
24,
25,0.8786805444137401
26,0.8751490613844595
27,0.7497698790362332
28,
29,
30,
31,
32,1.415751284661222
33,1.5435290825261847
34,1.5435290825240067
35,1.348502768786704
36,0.7050788673201775
37,0.61443759436056
38,0.6692229277408718
39,0.5969797845069186
40,0.8931520539645107
41,0.9382312214894617
42,0.8663361574497265
43,0.8361817386907076
44,1.2867252496237898
45,1.2922543962533368
46,1.3086508058655386
47,1.4154162984411895
48,1.431403811203814
49,1.3477354222359272
50,1.622300535985017
51,1.682254462902194
52,1.3847033265242719
53,0.7797935352229146
54,1.1660745234090553
55,0.7163629566922859
56,0.6728338877060939
57,1.2409567568291417
58,0.6592068029692031
59,1.216526507678756
60,0.5887721520054244
61,1.094631032383359
62,0.9006861311782434
63,1.2615751025809976
64,0.9757322827511592
65,0.6944488930992436
66,1.0373291562257585
67,1.07405102657496
68,0.8364027049958216
69,0.9540219630718652
70,1.0935736874084563
71,1.074008336473217
72,1.122161649481459
73,0.95402196307159
74,0.9316699860631418
75,1.063576618403319
76,0.9737456447847885
77,1.0206669555795564
78,1.1220288747844929
79,0.9640111767114771
80,0.5765750201768771
81,0.559152584559892
82,0.7077412444902836
83,0.7709319099556774
84,0.5497381054077789
85,0.47436701705338213
86,0.523536545020255
87,0.6093455743668972
88,0.5226318414713695
89,0.6098813781803207
90,0.6744648929049232
91,0.6014481586273015
92,0.6306319356254108
93,0.5237974835917885
94,0.8917249892744522
95,0.5796210831407044
96,0.6921458290232352
97,0.7222009295993512
98,0.8062054913714656
99,0.7963366047873778
100,0.997348096695536
101,0.688511855617328
102,0.9165005589537399
103,0.6539342933432363
104,0.6962829034675483
105,0.7888121820683919
106,0.6732649932837728
107,0.7446408614197749
108,1.2931023355440143
109,0.810584451439891
110,0.8236931043045004
111,1.2564654154935808
112,0.49135646678112277
113,1.07133884846497
114,1.0802315902501536
115,1.0021196948205187
116,0.7218020990876369
117,1.170839606113102
118,1.2824531764072544
119,0.9476642193825351
120,1.3095661319779595
121,1.162728577614848
122,1.0312159684055848
123,1.007060082374929
124,1.3275830568350309
125,0.9928796869142207
126,1.024799468690215
127,1.2220500494360602
128,1.3284999365715993
129,0.8904858540288066
130,0.770727879998691
131,0.7720575705250994
132,0.7278969775162106
133,0.48444237508927596
134,0.3811267292897092
135,0.4012368755063591
136,0.4223623812496631
137,0.3108042782211255
138,0.6597624846796132
139,0.6486225330701418
140,0.6273690684621925
141,0.5786641827635335
142,0.5541165510598485
143,0.8928472696468601
144,
145,
146,1.2628671945867398
147,1.288055704775014
148,1.4395092958735647
149,1.6058033462381822
150,
151,0.8806714869436735
152,0.866448364279803
153,0.8664483642802715
154,
155,
156,1.7881887348959782
157,
158,1.5435290825238732
159,1.5623187882368617
160,1.4041380490165316
161,1.0218548209377942
162,0.5597994035741145
163,0.5954265062131581
164,0.8363562374706048
165,0.8489370183437589
166,0.8781317987487313
167,1.0028057282073273
168,1.2701931585247719
169,1.2899924254483475
170,1.3200237477342218
171,1.398646242073274
172,1.3825318398954671
173,1.3908631871370014
174,1.682254462904531
175,1.251752014641373
176,1.1000953610608708
177,1.0126978430104832
178,1.0096372978203982
179,1.0182635825072126
180,0.9660479627014228
181,0.9540219630714943
182,0.9530395480244465
183,0.9027424366793143
184,0.9082814393149234
185,0.8961937004348149
186,0.9817132663244329
187,1.3399706607585482
188,1.6640246032224932
189,1.6640246032235817
190,1.067573123400668
191,0.9100922262707964
192,0.9006861311784354
193,0.5853752437534209
194,0.5443975586023967
195,0.6017045727768909
196,0.6397714369496786
197,0.575473305012745
198,0.5160960320372676
199,0.5269914069443604
200,0.7551396440688424
201,0.4996422970952547
202,0.4996422970954907
203,0.49964229709468505
204,0.49830102261776843
205,0.6165331263998615
206,0.6316254914514638
207,0.6184239983820543
208,0.9341390945771021
209,0.9779660039971312
210,1.2542356855645973
211,1.2434885991724922
212,1.0770791656371466
213,0.9943071270513819
214,0.9135366695733198
215,0.7362344151726969
216,0.7218020990885996
217,0.7378788742814546
218,0.9321866629610666
219,0.7846957584335903
220,0.7833793805669184
221,0.6896853215893937
222,0.6818891094485429
223,0.7117833208144003
224,0.7151466378208889
225,0.5530427840732599
226,0.6464939490465833
227,0.42476145149875205
228,0.3785471820450186
229,0.37800972980118874
230,0.34209418163650296
231,0.3204883272658211
232,0.8056293196180927
233,
234,
235,
236,0.9362216445743166
237,
238,
239,
240,
241,
242,
243,1.0258222573474185
244,0.9027599446941292
245,1.496426349577742
246,1.4964263495775558
247,0.9509396577616732
248,0.9268146082734025
249,0.6026883940657402
250,0.6098813781803114
251,0.6098813781803742
252,0.6708566944259489
253,0.5930366795227949
254,0.8181206337928493
255,0.7225475131670045
256,0.7230641055413068
257,0.7254599125157126
258,0.7803313650561481
259,0.7441060901728848
260,0.811612537817453
261,0.8085315070764403
262,0.7916087284524014
263,0.8222434738968404
264,0.6029948879853387
265,0.503948771711274
266,0.583065703973162
267,0.7888121820684443
268,0.40191504650928983
269,0.8236931043049169
270,1.282453176408631
271,1.296843216794121
272,1.3141482875862718
273,1.3115941647062679
274,0.9921370510295225
275,1.2810114844072085
276,1.012953580942348
277,1.201679624778896
278,1.2240829199871224
279,1.3275830568335494
280,1.038013118055723
281,0.9263505076822459
282,1.0606870878759542
283,0.5884590355826018
284,0.5365925958852729
285,0.5612812993836425
286,0.5142881402187661
287,0.5596723538737369
288,0.5723331161975442
289,0.5531853865329698
290,0.5075956788635833
291,0.5427582247746748
292,0.5209349951571812
293,0.5816123486412836
294,0.52876514713213
295,0.6203000182412852
296,0.6085533057069407
297,0.7435390556711591
298,0.4889256067806074
299,0.669123150629576
300,0.49623542203465926
301,0.7450727855286875
302,0.5786923066369032
303,0.5053487088016297
304,0.725670339179637
305,0.7562289610225273
306,0.6363706252522976
307,0.4692747172987361
308,0.44280586664066984
309,0.4403388958362407
310,0.4431455861254714
311,0.4583740703704367
312,0.5508203024479964
313,0.7453982746823967
314,0.8158193516229587
315,0.8805173703725846
316,0.8680284269344173
317,0.5490165135141676
318,0.7576315345909937
319,0.6130589729262987
320,0.6144120415987392
321,0.6118672170097348
322,0.7639296115244544
323,0.7593894272358932
324,0.6392622015255344
325,0.7275477903008938
326,0.5707027263190246
327,0.8524588391187393
328,0.46269076026357925
329,0.8524588391174265
330,0.4827425832443638
331,0.6100137985973498
332,0.6041033334004623
333,0.44463058418773693
334,0.41742585590472164
335,0.4452851463993932
336,0.4170143172506331
337,0.8539853067760609
338,0.4001251068270994
339,0.5024484782941224
340,0.7851964211413357
341,0.47126403896060226
342,0.7439952636863312
343,0.4774884722282694
344,0.6326926850484799
345,0.7332095880310323
346,0.7253936419339484
347,0.5113399717593642
348,0.7193692442407673
349,0.7254518774789579
350,0.7251026619084495
351,0.6536653283914805
352,0.5130478101631603
353,0.7302536626759754
354,0.6274850614820261
355,0.49080969131847363
356,0.6513628163275804
357,0.7399832681524792
358,0.5274598768433034
359,0.5972236733760133
360,0.6086012247392051
361,0.6608328179321756
362,0.5287410688328243
363,1.0423006127257946
364,1.494148684063617
365,1.6384250030220142
366,0.9674059614441074
367,1.69691826677909
368,0.8902511460680586
369,1.758168089666886
370,1.516079181612552
371,
372,1.5232096128739763
373,
374,
375,
376,1.6594324443608721
377,1.7362245436042822
378,1.28779258626349
379,
380,
381,0.5395449310372068
382,1.7852438532875368
383,1.650302527999155
384,1.4728277069126905
385,
386,
387,
388,0.5775459889113259
389,
390,
391,
392,
393,1.5175757147647257
394,1.4881951461760854
395,
396,0.3493309261000694
397,
398,
399,
400,
401,
402,
403,1.2633437712289157
404,0.6269475319305338
405,
406,0.8450050016820552
407,
408,0.4874662404611728
409,
410,
411,0.547614516076884
412,0.749067098134655
413,
414,
415,0.575692760519961
416,0.5269243630297883
417,0.5694243923746901
418,0.5922072460174184
419,0.6240865533826384
420,0.6754480813145939
421,0.6504416282835467
422,0.41444329993018025
423,0.5339458059918794
424,0.5626015964214944
425,0.6760319076982746
426,0.5124531407374716
427,0.5902420918705212
428,0.5482064695045882
429,0.6237326356602622
430,0.6233502471880007
431,0.7398814698270842
432,0.6078195469797272
433,0.691934340508058
434,0.6268808710484453
435,0.5137694598024062
436,0.7346019167258617
437,0.7599210163862082
438,0.3999233305023189
439,1.0132428768973223
440,0.3571300097380863
441,0.9917342576647399
442,1.0061401667932637
443,0.3352458189579652
444,0.9439574100676091
445,0.3536987623471585
446,0.27625512916091
447,0.7851868267273328
448,0.8522689588342075
449,0.4628649211534618
450,0.7760244792774907
451,0.6356941627892914
452,0.2487730561253633
453,0.6335094953201609
454,0.2604992965617763
455,0.5075412848636188
456,0.5508461385683032
457,0.288983572843614
458,0.20435398881537173
459,0.20840769433257314
460,0.19505047256824593
461,0.17629537757084016
462,0.18293609371545488
463,0.18160749871844298
464,0.15625407022735124
465,0.17072938234084337
466,0.1481617146440831
467,0.14547032137919919
468,0.14512795440514262
469,0.1414210759455635
470,0.16814880130511545
471,0.15821983828372146
472,0.14461327595275056
473,0.1616910181212109
474,0.1854144908198319
475,0.15174995189742524
476,0.17299496341636225
477,0.34183856723811007
478,0.20181664971035415
479,0.21598859020511718
480,0.1968889621266412
481,0.3380504036739807
482,0.33403475293150836
483,0.23076901342715112
484,0.22477511224199412
485,0.26240171363704634
486,0.2359707511580288
487,0.3906453226485026
488,0.33170243037853614
489,0.27814048687158666
490,0.2272802619482851
491,0.23240709169939167
492,0.4146341283092171
493,0.5080655002469908
494,0.3349202507362973
495,0.3686761523874651
496,0.4733952132285618
497,0.3704294120316106
498,0.23349230313678299
499,0.19343784732258684
500,0.24972935535464055
501,0.40742884315992306
502,0.1673843097236957
503,0.4210411132948194
504,0.3746550700190792
505,0.23257964260994524
506,0.3019677626311851
507,0.4694102936897036
