2010,2020,2030,2040
32789202.0,34356088.36363637,38910224.727272734,43324042.90909092
173501360.0,175906814.5454545,181210269.09090906,185695678.18181816
75554672.0,76030322.0,76608967.45454545,76863926.54545453
20746920.0,21068167.5,21404549.31818182,21631206.136363637
1901189.75,3141382.9318181816,5515356.568181817,7849430.204545454
25153458.0,28375908.0,32664012.545454547,36685989.81818182
88134048.0,94171452.54545455,102447266.1818182,110024448.0
6600697.5,9180595.227272727,12820181.59090909,16208149.77272727
6881603.0,13817234.818181824,24429298.454545457,33916239.363636374
596488000.0,609436409.0909091,627291181.8181819,642739545.4545455
736921600.0,754297190.9090909,775615054.5454545,791781236.3636364
34284288.0,37501297.090909086,42026892.54545454,45659701.63636363
751652.625,5396785.8068181835,20735481.715909094,36183749.89772727
8.273667336,789.6741218814539,1585.726849154183,2091.454576426908
804782.625,1995597.1704545454,3670929.4431818174,5377723.534090909
4428713.5,4708729.409090909,4979848.954545454,5148393.045454546
11956059.0,18727031.727272734,38357354.45454545,57691863.54545455
179874.6719,199769.02190000005,235359.53553636366,288139.1219
1164909.0,1188553.6636363638,1230060.5454545454,1290550.090909091
38466596.0,40032050.54545455,41799296.0,43012905.09090909
74655440.0,78704621.8181818,83489758.18181816,86747621.8181818
859636.25,886358.8454545453,934804.9863636363,1007340.8954545454
2016106.0,2053086.8090909093,2120418.5363636366,2221649.0363636366
338325.9375,460669.07386363635,686847.6647727273,1032245.1647727272
1100670.375,3994184.0113636367,7498320.374999998,10034261.284090908
287275.8125,733550.6306818185,1564138.8125,2840413.8125
1225191.0,1571560.2272727273,2215869.8181818184,3205571.1818181816
59359296.0,80305936.9090909,142145305.0909091,204490486.9090909
147181.1094,204190.38212727266,309308.74576363637,469530.1548545454
32843502.0,40637270.18181819,62037511.09090909,83901565.63636364
27323.85938,31445.491198181833,36584.66847090909,40856.9275618182
18421.07617,19983.428442727272,21838.301170000006,22916.269351818184
996543.25,1019230.8863636365,1042093.2045454546,1054486.0681818184
