,1980
0,56803369.96340492
1,80163659.57940328
2,41241102.72539098
3,44586188.18635737
4,43982070.8878705
5,36130824.97191967
6,3853546.1416325592
7,524.9134281247066
8,4199.307424999233
9,0.0
10,2177780.7039802494
11,1168999.4514552394
12,0.0
13,53402.51399463772
14,286528.5511974764
15,0.0
16,0.0
17,250979.10315829437
18,303016.07996089646
19,0.0
20,0.0
21,316458.3670801352
22,246076.34295679917
23,6387.983507593043
24,0.0
25,423863.36953092134
26,237885.03250318457
27,49773902.112629734
28,0.0
29,0.0
30,0.0
31,0.0
32,2924033.1982609835
33,1782156.4324827637
34,3480821.7203441495
35,3356957.3837133422
36,36141741.83019819
37,7108732.146952951
38,15859363.264364433
39,6121408.938645408
40,17530445.161580157
41,27944591.280050658
42,160246313.42570004
43,81235200.24623609
44,25617943.140768025
45,44026229.33652032
46,60887714.802660845
47,110429722.74566194
48,106674506.45204684
49,60000326.65307902
50,59631362.282295235
51,38769782.70338409
52,92547461.05836064
53,62750002.64066868
54,822727218.4409671
55,187342193.353768
56,279127083.7670187
57,1221676179.2785575
58,5437755794.307081
59,47060644.31230789
60,112525.23421576888
61,43380414.42027574
62,1022047.3679269312
63,919310480.892513
64,2709700.164246295
65,1647312.1519032635
66,150765585.74650833
67,226220349.82631132
68,2287443191.6262946
69,50505692.40429819
70,15184689.168753117
71,20753541.005130325
72,14686284.910702948
73,92217563.13299637
74,65227664.721388035
75,17112795.136403933
76,226248476.0200443
77,218599148.86113283
78,123082471.43109186
79,34640517.03027394
80,2426045.6165721477
81,22080861.07212049
82,9430306.923161706
83,5824244.591549004
84,14918846.741889838
85,2259981143.944705
86,9144697.56982164
87,377564194.66310984
88,19502963.694384094
89,274498602.7918819
90,55438199.625855744
91,4220345268.3698525
92,37757457.939626224
93,953582706.2219341
94,2274264727.592098
95,2613177238.2210326
96,94333065.51551642
97,108960336.1564459
98,58487750.567354426
99,4118664866.495137
100,254328720.93299022
101,2946978003.2076316
102,40721562.225014955
103,3127440539.5098844
104,1118896617.8140652
105,140230452.26773232
106,1144157438.215549
107,45164691.83316738
108,403052738.734654
109,548872991.9577518
110,538230741.5084509
111,230351160.30970985
112,963238371.3701639
113,651770303.3117017
114,267471074.33456233
115,1727711677.6255667
116,246762148.55203283
117,142032728.64225978
118,65166223.46873607
119,11334017056.155426
120,331894687.4006376
121,191850457.00835982
122,305250116.08086884
123,733839204.0636426
124,63664184.06649673
125,488322548.8248239
126,83085866.93081635
127,692260189.3856113
128,101470347.2494559
129,911538219.6824263
130,185456248.9333508
131,669488505.8437344
132,533128142.7789497
133,5686706625.773607
134,414040714.8076066
135,717103853.5434098
136,891298780.8098685
137,9525016844.200655
138,59011052.56664591
139,74939155.75023934
140,9456210.432725085
141,60683392.23688033
142,20887800.243001804
143,431972.3416120655
144,0.0
145,0.0
146,434414.2550413618
147,129978.87022079164
148,334902.69523924415
149,17614.889735184806
150,0.0
151,500808.672292667
152,27741.588753402957
153,38513.048122866734
154,0.0
155,0.0
156,3624.9905052059994
157,0.0
158,411383.63986611314
159,2177941.9366294
160,15026863.813240178
161,17189432.26810459
162,3354550.5248739347
163,6705695.7551683625
164,9264927.660297494
165,271293.7527917363
166,70021791.89283936
167,75938041.78459
168,22087834.741895232
169,5528361.602828885
170,34975704.932737865
171,393018960.9573033
172,182567983.9943557
173,67153035.15851885
174,14100920.167912545
175,23164537.543323938
176,27446185.140669674
177,77336449.30994457
178,157435832.50770992
179,53681059.31436572
180,50032922.88928672
181,4796630.004878311
182,89249358.8758941
183,39281657.96637033
184,56831390.35846393
185,463224.6827355491
186,76837896.54393771
187,1537971.6662353955
188,251670.80357427773
189,24795.153061499346
190,60921018.36310327
191,5413841.79230223
192,14647.17565500492
193,613403.7516778987
194,717955.5567409542
195,1046912.1923713889
196,138635.08719191002
197,457280.20586752135
198,187306.61502014427
199,7011201.217696392
200,755797.9496205606
201,183398.60027081796
202,10198272.165056394
203,497796.20073485235
204,1684324.1733637543
205,13375418.7645418
206,13992512.648207704
207,54998889.83571638
208,95722268.62716368
209,91817673.63645083
210,32140455.118474923
211,11261229.908011641
212,137732606.50681823
213,227821754.27079016
214,51676179.772500806
215,90469120.35978769
216,357472982.89740175
217,273513424.7357183
218,385108024.4081901
219,92910709.32839836
220,77732983.0546
221,191744714.20660985
222,140901652.6075836
223,84301720.62535575
224,74842324.09304263
225,398988296.70967376
226,44187486.43829315
227,966831079.5302954
228,253426300.28115577
229,335577909.2983524
230,547239459.1298851
231,846474485.2665244
232,4443608.560875475
233,0.0
234,0.0
235,0.0
236,39655.03871971791
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,15316450.868568033
244,6426473.852155688
245,751165.9635471458
246,5864872.715386098
247,123686893.20307045
248,1941456.7102331144
249,378114134.7078688
250,158945479.17119345
251,27809465.435689025
252,334431375.60316384
253,256769715.06667703
254,23885984.487305578
255,33108304.60986066
256,1865630.4769641638
257,108846270.82917213
258,211556639.75676394
259,1035073.7640818034
260,1611461.0322415244
261,23235713.282664925
262,111114745.71858034
263,1296194.8898114099
264,189138651.5339574
265,114988952.22485407
266,100434096.4344577
267,7100276.0641890345
268,221126681.93974423
269,222297158.84348807
270,37829051.01183721
271,56196785.96005985
272,11594345.33512352
273,8196996.211096393
274,128211944.58266586
275,75369978.60133937
276,78921228.81553361
277,63669051.87300295
278,88307989.72316228
279,20878916.849461146
280,5205152.466297706
281,16066539.965446474
282,186995.24000471807
283,213871714.71943113
284,312893519.2911966
285,518729998.6226392
286,95742778.47963607
287,2543460753.751098
288,174120214.69650322
289,126278465.32034591
290,1291364441.0473278
291,279344982.95250326
292,104356689.66549839
293,531454219.87777865
294,1106488350.0653605
295,275806319.51783603
296,215121155.396414
297,153184013.6813426
298,4696430789.471574
299,159747245.20883235
300,148478917.28961644
301,452752434.0802538
302,379303186.2825313
303,2160807756.5737696
304,545213045.4780818
305,145029009.97468987
306,5070469765.610656
307,243862409.0411132
308,2384743333.7681966
309,586959586.8141642
310,211124805.96159178
311,93241048.22790493
