2020,2030,2040
0.8951593141940803,0.6884209306799767,0.5748057191950288
1.0649959030980647,0.9244203774020925,0.8039778381445841
0.9500100185474994,0.8478347423815127,0.8037318908754679
0.6564273258151837,0.45685796494074116,0.3723519306456387
0.5686007272930772,0.33599679455568043,0.2396444435533788
0.867848111756212,0.7415840538326776,0.5911886720955889
0.9790945900664741,0.9608830744106946,0.7680435248965704
0.8361448527508275,0.698748597952895,0.5982044124113008
0.9149978652352524,0.8127803293332833,0.7259112042149934
,,
1.3632324967575142,1.4340868264828501,1.215348306808567
1.2398150910156918,1.186560007276006,0.9422801485423123
,,
0.7384091230513282,0.5181336683356137,0.37275278463190836
0.9304573949190365,0.7887663510313079,0.641273875904099
,,
,,
0.8270378932432405,0.6026275987419899,0.4060964921507642
0.8378269496449143,0.6185836907327747,0.4209528047841431
,,
,,
0.8894978942457528,0.6377276700851459,0.413486356081667
1.0318432176246215,0.7464314074025619,0.5058475434770098
1.0264686666842424,0.7214248523158124,0.4841336437354462
,,
0.888781296246746,0.5066834966710103,0.305944316093428
0.883070198500232,0.49647283537753845,0.29639167549677337
0.8499533418018524,0.6394367110145622,0.509627831993747
,,
,,
,,
,,
0.8761566270589335,0.8451988905971918,0.7540885928041223
0.8241927850142495,0.7726205051766282,0.6894610544321839
0.8165913171151991,0.76590162760975,0.6837290258225873
0.66480689610712,0.5451010208168307,0.4636401138855808
0.5754393316482046,0.4062160845673673,0.3191197645924495
0.6630660872870093,0.48974455399081773,0.3919677723005814
0.5813529516404242,0.4082065751052214,0.3185630964286611
0.7403545495771008,0.5660246058491322,0.4800774969974141
0.8163563660663299,0.6164836606445795,0.7648742053673514
0.8666682823929757,0.7289681267422877,0.8498143040852991
1.1263990073006782,1.065261562670945,1.2529541276057663
0.7306754885107674,0.7304269448725064,0.872123325607346
0.9512493710129104,0.7928981968237134,0.946992730466284
2.1362384808769983,2.06691831708554,2.4525854773531996
0.9259459100294858,0.6084430237413074,0.6542021737226473
0.884254314697341,0.780080522085587,0.8350955309681003
0.9345232938613662,0.7652931701842568,0.7082878183862575
0.7940818295041107,0.6700211559940386,0.8324168857669565
1.2963924557851847,1.4925288238140477,2.0266440568616657
1.1882380443512013,1.3338747298653373,1.7807592613298167
1.2523508463784543,1.381405258106676,1.7744596223424487
0.8326762034474328,0.7059836750620992,0.6515624179738139
0.4944490927070834,1.4029623673826468,1.8828067267986102
0.7239332137687724,0.7896840550199943,0.7866814950315069
0.464457953985676,0.46976932083245143,0.43050887392473747
0.7584129279141673,1.0566435701008319,0.9350954142459844
0.6621118459614427,1.0019582129775473,1.0747848218854013
0.7179127421946248,0.673956657723893,1.048670849566963
1.0439816020787724,0.8274194714278384,0.8021478449830692
1.3963148959630782,1.612081767509737,2.0992660862371886
1.0766482780639912,0.6322909241737585,0.5816411845164249
0.9400060314535728,0.8912816896079597,1.1980315286471692
1.1314945098360958,0.6958005563065544,0.654839734520663
1.0184254792101268,0.6506963085489391,0.5772280917063414
1.6836322941395059,1.6113682459939809,2.241681768468013
0.9813592579527908,0.581521773669782,0.8041245801549983
1.8709145200600192,1.5776146012237495,1.7632876307755168
1.7167709373396578,1.1385756110023768,1.4042170831503016
1.0299259859601952,0.9771088291999143,1.0083162257913436
0.7022231683807849,0.5254608975213096,0.5525490130233467
0.9643831967545538,0.884173357012083,0.9215332434237147
1.7733612732402408,1.2051392463015766,1.5040363528624758
1.1060556458452133,0.719659858441215,0.6605976563313236
1.4192608701465792,1.4135929806660674,1.642756230243304
1.65085688780804,1.3062755892802522,1.5870484376470593
1.4556075739636818,1.2620724598650996,1.4505382728729315
1.613380175049556,1.6357372075766228,1.874609717327279
1.7051800965268389,1.2875985159750374,1.466030514280489
0.8309401777762861,0.6436848568613326,0.5634618112677885
0.7642761546733899,0.59711789561048,0.5366563457224064
0.7984975088448459,0.7002068816252005,0.6571599642944745
0.8315681713370885,0.7479487974573252,0.7164272763819138
0.8939241917382313,0.7612560345282969,0.6596925927604952
0.9002974976752224,0.7957667726581776,0.87899757885528
0.9708483980124554,0.8377961470482614,0.7173731829687882
0.5939664220652112,0.44272220434246834,0.3881563372421941
0.9529404586226088,0.8163731202848451,0.6972516358115863
0.738779387094123,0.5925360768530763,0.5394219739783107
