2010,2020,2030,2040
59150718.31395903,55977283.26781906,51244425.55017762,36554246.94404429
83288191.32640815,78534941.88885236,71038933.07037143,50069469.84865714
42953213.22953476,40651480.59323667,37225859.98217,26550427.51726381
46470534.39141475,44657083.16432857,41353640.03468096,31233684.449576195
51011260.89056066,45942471.59936667,43528320.65156666,31953137.546585716
38399921.74571017,36745824.48821096,29535003.16931429,24487505.39090476
3719549.1129035917,2643853.8991495757,2571645.6392863807,3143085.0730326194
509.39296060737223,307.36165011870474,273.36959257269046,366.56801464778573
4075.1436848591084,2458.8932009512373,2186.956740584048,2932.544117182428
0.0,0.0,0.0,0.0
2193409.295198433,1375663.017045,1007278.6387867142,980971.2664989048
1177388.6407451278,738434.9165061904,540691.8033813335,526570.407357619
0.0,0.0,0.0,0.0
339416904.2866491,282313639.20826745,209257634.18752724,119889681.92218573
306086.9396040938,258471.02691740482,195673.6997734524,300732.72631740954
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
268110.89250677876,226402.6612949429,171396.56580661904,263420.97367266193
325210.4390825419,283175.81879981287,211250.41299236007,323008.3743457477
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
325924.0451061818,335689.071830921,223015.54780997816,357561.0987487805
188521.57771128864,105599.19933225954,73850.0368948738,199505.80662747234
4444.2921079899015,1508.7288802554474,1177.2801226489526,4556.207500478571
0.0,0.0,0.0,0.0
339930.89490754146,648181.8598904285,657193.2435638618,750881.9699834335
194565.70716466891,370153.79342108563,375459.18409199524,427023.5000054239
51513833.23657344,48586052.92900238,37958034.24609715,33827721.947144285
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2606040.9497574475,3285440.383671238,2967185.9160142383,2556218.195363333
1640331.7125962626,1943021.6114576191,1773646.321935571,1572758.0803025712
3203816.539167165,3795015.804997619,3464200.184154286,3071834.9898894764
3341061.93644258,2448708.7833707333,1847424.3801629888,2598984.8575823274
35577842.85272721,29734716.98249381,29219696.769341424,30612985.235991426
7063675.451170493,6000176.659750952,5839712.040896666,6036148.788341429
15695620.28568312,13042259.428850476,12828648.37048,13413578.07194238
6140504.916753277,5231300.163955239,5059839.79476,5176241.257189998
18758915.22056869,14293090.115931906,13962299.560346667,14111827.884735707
31505488.786981147,23566366.402050953,21773852.875608094,21617709.40716619
153194791.55248693,111621005.27938569,95129156.60635713,144076038.36945716
73981385.37903936,55573680.65579046,58461404.02797619,68772236.30726191
31888440.36991093,22069047.572896667,17937042.910375714,17129041.535001907
54900112.21739277,38816317.22480621,31534184.395538103,29887814.11758953
75622664.91373047,52545898.64116619,42348609.02938857,40303651.69197763
134928806.52386948,86323789.26563141,66654976.6736424,64137453.18555572
128602924.85370542,92822518.6534957,48169490.98769523,62504054.89607333
62494061.35796116,84988849.89944714,43066532.48069952,67738965.02918856
