,1980
0,59545846.24326557
1,84180620.38661967
2,43231801.50006099
3,47118475.08929671
4,47645357.52700166
5,37722997.28656884
6,4047686.689604238
7,575.3408731984656
8,4602.726985586871
9,0.0
10,2281293.166901279
11,1224563.3620690652
12,0.0
13,54308.20936214917
14,310324.64481219207
15,0.0
16,0.0
17,271822.82783825777
18,326470.50967602344
19,0.0
20,0.0
21,320905.79823293013
22,249513.9192961322
23,6520.044868826368
24,0.0
25,378574.96471974184
26,215936.2926957258
27,50611544.20368017
28,0.0
29,0.0
30,0.0
31,0.0
32,2862472.5965149687
33,1746011.6715398117
34,3410225.522009155
35,3148315.251347952
36,36484449.95768885
37,7198864.292995081
38,16005326.09316377
39,6216547.46391
40,18390774.494593278
41,30190093.436335567
42,156501292.0725066
43,83342874.39717376
44,28157405.65090906
45,48440402.90707164
46,66150472.8846223
47,112595020.19769198
48,106615989.37588227
49,53238881.667690806
50,63894020.321832284
51,41721245.71037343
52,98099966.00191118
53,63544473.64847705
54,884287916.0917546
55,217128532.37080657
56,301846789.8672351
57,1262082561.7901118
58,5442891799.129674
59,43091776.50678099
60,105124.37114269538
61,45029482.39887262
62,916815.6113365049
63,941762241.2225051
64,2351815.00198054
65,1523673.3533848696
66,145630135.5544426
67,221754992.87436488
68,2349820986.431327
69,50388042.70478819
70,11128544.745823115
71,21452930.66747721
72,11786114.242454423
73,92002748.36504656
74,55562316.06370639
75,20909841.18024449
76,239749212.1277459
77,248996999.09876394
78,158205313.1725246
79,37566641.09460984
80,2417443.9393884917
81,22466702.677731488
82,9558263.10879287
83,5910764.307158138
84,15853012.455972131
85,2220221992.80282
86,9813491.26282246
87,365851247.2264556
88,20916167.97444312
89,265971236.76406232
90,61705548.83125081
91,4068903774.59787
92,42596067.731573775
93,924110240.8968198
94,2233879539.612541
95,2644961046.6062465
96,92523785.63292459
97,110244755.37029015
98,58790194.14017112
99,4233286543.851737
100,250895242.54823115
101,3034055281.848459
102,41899444.8092805
103,3068471795.2006893
104,1102656874.9527214
105,151519093.7158623
106,1220750303.8574097
107,65166156.49592426
108,625380039.2544687
109,590894781.0042164
110,579560891.6453375
111,360839905.7298919
112,966488907.500623
113,869415622.5498756
114,359680694.3685295
115,1895376249.7034423
116,274689420.87994266
117,158103960.78017622
118,70145866.02827
119,12212072402.476065
120,352310420.2893804
121,202198414.11263964
122,319322657.9370041
123,950558809.6832738
124,65068023.661678694
125,508137995.74962544
126,83814097.52283111
127,749234987.4175082
128,103727638.761732
129,1165794114.562454
130,225833570.17496228
131,829848312.2126887
132,590062578.6835492
133,5733026369.232788
134,423438435.10330653
135,732604123.241541
136,906882806.9806066
137,9472539656.660984
138,60915452.26347542
139,78618849.31246886
140,9912659.588482462
141,63769451.114162296
142,22143123.98346196
143,469551.856828164
144,0.0
145,0.0
146,470492.20342528605
147,139091.1373927151
148,341215.3402749744
149,17195.758034238148
150,0.0
151,448081.0057401311
152,26274.650239731312
153,36476.52908738886
154,0.0
155,0.0
156,3590.1725247238683
157,0.0
158,403040.17290206644
159,2138687.6880430616
160,14563770.0009848
161,16747803.746727707
162,3406898.4505177042
163,6795990.88054508
164,9483662.844192214
165,277817.830237874
166,73929572.42957573
167,82396007.0622572
168,24120073.78263229
169,5974307.710377163
170,37224696.47459394
171,362532761.21030474
172,163065944.31367442
173,63236566.313824914
174,15174393.92343823
175,24404131.26257361
176,27934911.129834592
177,75853303.05439936
178,151245478.1048361
179,50553549.37247474
180,49421262.44902475
181,4785456.569727165
182,89032949.98420505
183,38926394.72989819
184,57011235.25000934
185,455639.237538031
186,85715746.95812784
187,1629220.6206941162
188,207500.5472451877
189,20443.403669465737
190,45864601.31829673
191,4852050.670923868
192,13139.077232530977
193,573459.6731177215
194,681096.4642895935
195,1013795.7284440999
196,137181.26299088757
197,456099.4405145198
198,188956.98100567696
199,7075437.262664591
200,770650.5306888656
201,197124.56534086063
202,10961533.86556213
203,535052.3916395083
204,1820868.8132957707
205,14936531.65254573
206,15749446.317894423
207,60480816.69310162
208,99204739.73012328
209,105442572.59113114
210,46374055.552928194
211,16375718.898445081
212,184146015.83995268
213,294933653.74158037
214,63391001.29419376
215,101120991.80536146
216,397929938.72255737
217,306937897.0440476
218,471137200.04337865
219,111546831.51037703
220,93417709.25439179
221,222728716.1984246
222,158398181.21892557
223,94826865.7738747
224,84036639.85327134
225,429847235.9703786
226,46823890.006639026
227,1008843745.6762788
228,259349083.20910004
229,343363834.49842954
230,553770441.2983443
231,851156156.013377
232,4633598.582636788
233,0.0
234,0.0
235,0.0
236,43032.39665989392
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,14409777.261151966
244,6300397.954885279
245,584542.0297509397
246,4563924.30920874
247,124507612.469159
248,1966048.9045869017
249,367103313.73142457
250,154007799.10440654
251,26945557.611029178
252,319098786.8863148
253,262930760.43771803
254,24858918.15247509
255,33340638.888315573
256,1877891.4190886884
257,109623878.545559
258,218611417.61023605
259,1089060.6048774917
260,1643182.740539459
261,23442862.349548202
262,111373556.45145899
263,1296617.9941461312
264,186727046.46396554
265,114390913.18106887
266,105127266.09668036
267,7671852.846372458
268,221029415.47209188
269,239367114.6105901
270,40719737.9717186
271,60666497.67141015
272,12535205.580973506
273,8860509.383055443
274,133421892.96169285
275,77045511.14528525
276,82007275.60026033
277,65306485.46760783
278,89922356.40672298
279,21339311.50634508
280,5255249.783047804
281,18137669.56267574
282,190684.35610069512
283,218443090.2732918
284,308252423.9410853
285,511543896.16665566
286,93807522.65704262
287,2557480219.63195
288,172406794.99824265
289,124587074.56910326
290,1267445294.0143445
291,276075269.1082312
292,102267896.16057865
293,524472419.8739017
294,1090011961.119852
295,278738563.0784361
296,215908344.49386716
297,157240167.80151153
298,4705341662.183771
299,164842841.4300864
300,146307615.1998213
301,464353406.42416716
302,394792401.4604377
303,2150040356.8683596
304,565359191.846172
305,146897988.32504654
306,5291500983.798968
307,240056627.7594442
308,2365235491.2924266
309,579674127.0051147
310,210463680.95993444
311,93211617.85972133
312,150426683.00692952
313,1079885482.5313494
314,188554154.20952788
315,79722677.74224526
316,116945275.04209048
317,351270306.1337558
318,274224622.6131984
319,330083141.4761525
320,462666198.4722459
321,81973274.17065412
322,130897385.77130327
323,67567968.67781526
324,128531867.52838849
325,1025810333.0446723
326,419224736.1536557
327,41484759.37408229
328,62035734.26878689
329,73787448.37823445
330,57251993.261570506
331,24261660.371038187
332,49124453.672419675
333,120127864.03480816
334,272764960.87919337
335,70485332.33115573
336,276497766.886805
337,47369952.940079845
338,89352086.8844016
339,90751592.34376226
340,449129229.29753935
341,77605309.17751148
342,133292570.66118029
343,101812515.93904258
344,25631118.87635999
345,72019235.9059318
346,43733178.96738312
347,52166152.72348034
348,32344246.56186147
349,29615790.59708755
350,89579338.08180493
351,142819520.26009837
352,47549421.94731475
353,110733032.3871197
354,21923183.465068206
355,19033286.337095406
356,54955085.26992621
357,79088497.54109673
358,4987731.742147624
359,4043953.51916628
360,5748774.762281542
361,2749164.894742321
362,39760873.79487738
363,3071.071738156502
364,659308.132563515
365,1367153.9357022576
366,0.0
367,3974315.393134332
368,0.0
369,1493045.0344887436
370,14940127.52283787
371,0.0
372,195070.19594994906
373,0.0
374,0.0
375,0.0
376,6233615.036324542
377,1375069.9596476597
378,31082995.804789506
379,0.0
380,0.0
381,23360088.354877863
382,0.0
383,1941903.5933054506
384,1171520.7657229144
385,0.0
386,0.0
387,0.0
388,17408082.15849492
389,0.0
390,0.0
391,0.0
392,0.0
393,2955984.0379664605
394,5732378.303374877
395,0.0
396,20883882.775178853
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,2537017.799318345
404,2998338.7003418845
405,0.0
406,6986023.142600165
407,0.0
408,29403813.278118692
409,0.0
410,0.0
411,50916070.998101674
412,25631931.345977478
413,0.0
414,0.0
415,3245318.363061685
416,17236412.823225982
417,67724522.70050082
418,5803061.363736624
419,16681652.68330771
420,51691493.199263595
421,45014073.56247101
422,1188517884.5322297
423,34805670.75219346
424,4723563.450857721
425,71127365.97940953
426,61146791.68492623
427,3097379811.313411
428,43009836.66915901
429,1550356.1728669344
430,417721669.43396544
431,5698837144.453187
432,1065316104.1780443
433,591162575.2457882
434,723469509.6079443
435,1508776590.9549513
436,1505227631.4877377
437,410898185.78888196
438,9977552851.712294
439,115938764.09941779
440,5129533694.0291815
441,379795070.92821115
442,108077092.94458245
443,9478669634.745735
444,198818720.27056703
445,1849254489.5826397
446,23975471591.527866
447,344192615.29589176
448,167385273.32965282
449,11862794460.979673
450,143772987.13766623
451,3149443978.2609997
452,10052284798.24328
453,591831324.9543918
454,1991675561.2830002
455,1316160080.946956
456,1279259515.1128523
457,206282702.84713954
458,7503877868.564755
459,9390282868.474749
460,21111988629.69181
461,14205821796.921144
462,1967683529.3291795
463,3582924122.6616397
464,12873081262.571474
465,28067018409.601643
466,12029433959.547707
467,1899519928.709672
468,2025227487.2083604
469,4848335751.100985
470,27320449699.03934
471,21204123593.26394
472,7904601403.503439
473,11660942557.245903
474,27015492775.301643
475,2325025914.6709833
476,16185544564.257376
477,1807940351.4280162
478,6612312867.405412
479,21650104976.034416
480,2223663095.9472127
481,1479243344.2953117
482,11219014156.295572
483,5559023051.122132
484,1225110759.4191804
485,28308370961.83114
486,1171797572.9117215
487,4503703534.614918
488,3067562785.790001
