2010,2020,2030,2040
0.7910675127780156,0.9344897479573679,1.1994287648620579,1.285660663049837
2.908789072762097,3.475928958275985,3.9169965736151235,3.8406068958196338
2.5530367065091024,2.6173021364700286,2.9221261793272557,2.783763996271096
1.251441483820623,0.0,0.0,0.0
0.2196610430231504,0.30341896950421776,0.5732796137831616,0.7567723776793582
1.2225318541243326,5.688479224785134,7.033541667727935,7.500900081281706
33.87653014145208,140.1870783518584,167.02026478674458,167.0683792412728
575.5570854989012,2237.679846696991,2801.3869208800547,3326.6227011590895
218.80056238290308,2354.8736839575786,2737.7036457309546,3077.689997202309
3301.0699129623995,6039.880712326693,6217.373634254698,6408.8613351053855
428.9151433709491,1051.270638475066,1371.1745043296344,1362.5490328528667
39.75980566781815,294.83009624756187,418.15907184978954,430.02861585832795
52.86136979232532,530.647103935142,1528.638689602723,2489.8126150773624
1.3438300867861648e-07,9.202627604496703e-05,0.000136406754774696,0.00015222929602265263
12.456224551812793,114.46453488822632,158.36063970878723,189.3512319734557
221.80653877622376,675.9926798655708,729.7550994697591,763.6176797791627
62.172472312090605,251.7299359744517,369.7083362338616,475.93263057832974
3.985414324661541,0.0,0.0,1.6058365660624694
20.900980290785107,0.0,0.0,0.0
3426.0563075450873,12709.492695234616,13272.304962330134,13644.507607710468
2496.0388785688224,12114.616500013795,12764.434928286564,13195.54463868886
14.836653671564974,0.0,0.0,0.0
33.6109947787041,0.0,0.0,0.0
12.280609912788984,5.773896590297817,14.40268969627824,27.01069301291187
11.956255690320706,1258.1693841569656,1441.579144551723,1574.951810749665
5.887574774738046,15.931827658303819,30.316577133547028,48.176362361602216
37.07175106222869,4.482408050112985,20.427823996724484,43.70404128302292
2.0993401828852756,4.592104562566913,8.001498133134996,10.060699620961964
inf,inf,inf,inf
108.45327677332864,163.75062517061545,242.9632822029642,320.88650793383175
37.48203310650725,31.004020358041963,39.26958223865713,45.58647711077193
3.749688232129709,0.300555568552143,0.6708792428318289,0.8563537856248333
1.437539541938384,0.0,0.0,0.0
0.039429602420750956,0.06717196924187503,0.07854290144804646,0.06810392557451793
0.032456619006711145,0.061576151870405244,0.07150533363748555,0.061775417484067036
0.022524775104675147,0.10825671480806999,0.12828870203072582,0.13759002737417841
0.08204179433900027,0.6248736299229947,0.8327451987175699,1.1057722635513871
10.866946376370882,0.0,0.0,0.0
0.7824654742581537,0.37084925133693647,0.7515606996905587,1.2181079395234493
2.253138427991077,1.1736087496368603,1.847624987717316,2.534536705510361
6.606979950542831,16.071913534472547,18.4874447213637,16.54850069125411
0.021700939561224743,0.03632562853500878,0.039357037735389205,0.04008866762601526
0.009157147708568547,0.015350004210800636,0.018142338844038052,0.018051919942472197
0.005038835071768461,0.008933277283801184,0.0091522740043367,0.010568806492549472
0.012454951463483303,0.030534341987492383,0.034788383225602015,0.041482852246258965
0.1401980324001927,0.168184940303499,0.16700790528240678,0.19527348987428333
0.3397609619352213,0.27088598802740727,0.4698752412257659,0.6722911296125662
0.4082808901189556,0.29526442026406124,0.30630974705912967,0.3849549186388046
0.36242023068443774,0.3534847292136706,0.32206104561400034,0.334413462969699
0.0017930186447395972,0.007651747853372666,0.006937510923710756,0.006694411290674613
0.0028745320367363227,0.003552234642820944,0.0038286996223791943,0.004286265814744675
0.005461305250985249,0.037716388205596155,0.038745144036273736,0.041959787202018026
0.00554193201388655,0.13094535275007302,0.13516864718097485,0.14721713380512613
0.0006454406075246387,0.00050118694519606,0.0006977143480931136,0.0007236578049721109
0.005346232143594374,0.11316180172974395,0.12269792065554296,0.1225052094520655
0.02693520747653571,0.06721091308768233,0.09395006487964988,0.13350325027726503
0.0048762852843719055,0.022443327873281422,0.034852494032439965,0.05467215906651698
0.03938813403381867,0.024602232415805225,0.031902937596663315,0.03331266266560298
0.04143453342888968,0.04430767443002385,0.05097327367665933,0.05472390198888694
0.0022819803112614024,0.008526311188758484,0.007740485278217305,0.007927798887634011
0.06922708603936896,0.5390009571839334,0.6420808139560132,0.731920395351505
0.005622429529816206,0.1348153579697328,0.13666207166310457,0.14430006402973405
0.018367292448132375,0.33891264017810735,0.42197907463778134,0.47939349640670975
0.005971060928802072,0.05456307030103082,0.056398177103690446,0.057973815111402496
0.02206946441733096,0.08928314140009279,0.11034265731023517,0.11923972932197122
0.00906792495279331,0.29790534162105187,0.3683566980699373,0.41582692593649095
0.010936209282621285,0.14417332347848708,0.1330640559993747,0.1263866884877523
0.0016655987683460436,0.00644036341925766,0.007174985455290055,0.008002310937984633
0.036467323517115444,0.01740642615813769,0.018250570335408195,0.02113768577139038
0.0008297967916981759,0.006893431278137447,0.006786291697516583,0.007059537342754151
0.000265467238640286,0.012752213070829074,0.014226258867723768,0.014503818810406894
0.0004809019332451358,0.03717999780769287,0.03816756948277305,0.03814596271147908
0.0007479643013723065,0.04789623103487086,0.05220361989383636,0.05271526672623343
0.0008197356502963103,0.008755766348514887,0.008429031069527073,0.008643365732100563
0.004804078918564462,0.08057931666127667,0.09598627276859513,0.10297807613780849
0.02477708140076425,0.05473507809162526,0.05626669744206725,0.060658031584672895
0.39985177017869034,0.0,0.0,0.0
0.7120724648380667,0.0,0.0,0.0
0.7402113605805197,0.0,0.0,0.0
0.0002813432501555373,0.010140990159395123,0.010156036604565544,0.011238500853973904
0.005382648801042266,0.19088772738323073,0.23688291901450298,0.2740856899986512
0.0025183696436313165,0.03284193163244406,0.040435282315427305,0.04606803548387533
0.002406183968305153,0.03726222145779248,0.04466484169628938,0.049665620711344144
0.003161997932664781,0.03911455223264691,0.046215730164282105,0.050807049357509855
0.001938209312676735,0.022953429098021203,0.0276763371207263,0.0306421249977812
0.08484824978372403,0.029677791060161933,0.03812974946189715,0.05016282464524388
0.001455244559283137,0.02093995841670676,0.0249953241499304,0.027369565751362162
0.0348427555098107,0.025139748172503504,0.04367010767936995,0.06290596262838763
0.0014595829468923571,0.02053615245379086,0.02463893029284838,0.02708867497625737
0.052952832486291714,0.035573355708500225,0.055327681230800015,0.07590950523160783
0.00015721264361296365,0.012615761994897222,0.014994548306476537,0.016558809753459414
0.15175846569777188,0.05167651791854731,0.06142704790172134,0.07514449813082626
7.612445882821727e-05,0.0061566744814402505,0.007475134726838147,0.008630070077627646
0.001187549160276362,0.004776438047865576,0.006101993498163084,0.006709632478679873
0.0033335470931446227,0.0022981098388800076,0.003977684680386318,0.005102678645620612
0.031221965851398147,0.032038051585022084,0.0356354513483834,0.03887826127589698
0.0020534183853249057,0.0050642095868912145,0.007528679851199757,0.009447427434748974
0.0010520098307847596,0.003560796998981736,0.00504176187080359,0.005951613774777959
0.008786539280247327,0.002921621604780216,0.00446038169281889,0.004634920129906894
0.000745858809678089,0.0013949188857369543,0.0018838884268716127,0.0021939747571046355
0.008516550959923921,0.013218734632502751,0.013132445718290564,0.011459791555580731
0.008064704818625777,0.023703118662903495,0.027368634192040272,0.028710561062273626
0.0006792672564005343,0.10796958879937167,0.14951919740777198,0.1884342770519483
0.002980787245692148,0.00899909600953367,0.015852470551586825,0.024346445063632698
0.004896149141040172,0.01801198762729733,0.030689308452743508,0.04584257427122748
0.012586908136740937,0.022166366829810696,0.03074925710361134,0.035151473370297774
0.04191338708191027,0.04655008951473986,0.05979902695468093,0.06627121160241067
0.00033146499795218227,0.0,0.0,0.0
0.00763719732983278,0.0005254820416214888,0.0009632718336406932,0.0013579591414384004
0.03887869546387325,0.02304654641459493,0.03623677528566955,0.045909449523006456
0.030219460469364683,0.046256257132651635,0.0610978321329554,0.07025475267038621
0.0037000626637771843,0.0,0.0,0.00039105583872406125
0.007228819712290711,0.018836517675965645,0.030447856204702105,0.04354719980185621
0.0010214300023456049,0.00032606431689830945,0.0005376252841467495,0.0007305714821057696
0.00768319227497611,0.010409945143273862,0.010298468362081313,0.009502015611519445
0.013632925422222874,0.042525156912246745,0.061462270472854845,0.07303506310497089
0.0016218314015543616,8.520180894196955e-05,0.00030338796769351355,0.0003931149278723365
