2020,2030,2040
0.9192471669792328,0.8303551103722162,0.8709799689193967
0.9211597264228232,0.8512156969679955,1.0122095570708793
0.9192543962046391,0.8296194031436687,0.8655378914347459
0.9354164663268388,0.8585377237745236,0.9148338635966851
0.8267650596582409,0.7567275103201176,0.9101858079736995
0.7871994244949131,0.785983202546553,0.9413701052003106
0.7551963238871235,0.8720644860899843,0.9250891377990557
0.9974285679090823,0.9997218372515081,1.000682211311182
0.995234643836941,0.999484511151344,1.0012642682214434
1.0,1.0,1.0
0.6294844653470106,0.8844612824364915,0.9658525934544103
0.5938333059840922,0.8733440988177366,0.9625669157464459
1.0,1.0,1.0
0.8416819899857502,0.817340194544563,0.9311685716926922
0.8386788535565577,0.8519838945709195,0.9647980815633281
1.0,1.0,1.0
1.0,1.0,1.0
0.7562148745829345,0.7763211728806326,0.946803600826644
0.7599689953599574,0.7678087047290166,0.9387376894736587
1.0,1.0,1.0
1.0,1.0,1.0
0.784757860589009,0.6882366790623091,0.8455469826281993
0.792686813949604,0.7780109302928225,0.8678442959580149
0.9903082240931957,0.9907765211068529,0.9943665753054072
1.0,1.0,1.0
1.1761615244657855,1.4125914962329662,1.2850667225657897
1.124533820868883,1.3092823545666603,1.2133574756143712
1.18585713476487,0.9000181679212039,0.6853818323358832
,,
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.5280754720618601,1.4458221637770847,1.3682655281107712
1.5808983784006594,1.4773334231146995,1.4362370744508375
1.5834725926338657,1.4794486958323037,1.4381702313117888
1.5411324545146292,1.7251707232901272,1.9138045861191795
1.1811625839166957,1.1530863580829245,1.1803670885831221
1.165248807379539,1.1209429890090519,1.1417241721427323
1.1756125250353293,1.1526173403982467,1.1795641292820578
1.1581434793124552,1.0999505499294413,1.107996579142409
1.2593392419417757,1.2151715968424988,1.1832128554153036
1.405316343551976,1.3219271266275876,1.2568573212749563
1.136448910925153,1.1789370209501222,1.4105127338662198
1.2050985931631368,1.017439337975468,1.3127201044939223
1.5233387832137109,1.4478524807359712,1.4196696243205982
