2010,2020,2030,2040
2879726.9014705867,3501990.5043801144,2713043.717255629,2124531.659486737
4006922.419973654,4809152.941790846,3598010.285739173,2703778.7471517352
2091989.3653816418,2545873.3127774843,1974068.8720787647,1547426.3520398736
2272094.5087463143,2758853.2784188646,2174465.8156790975,1794282.764063563
2177327.410987717,3402237.514854924,3216454.592353637,2207405.934829801
1718799.8114826488,2883580.8850492574,3144830.700815774,2021734.1078542187
190215.9894687787,226034.5845587667,243142.9848858108,137758.4984349818
27.751204234431743,41.32095570284224,46.41182826822998,21.06624081278362
222.00963387523282,330.56764562283036,371.29462614531775,168.52992650190848
0.0,0.0,0.0,0.0
100449.19797684722,237157.01524116288,324310.73029635835,210911.9802606967
53919.59673411959,127302.26703659112,174085.0514121221,113214.33272823227
0.0,0.0,0.0,0.0
20607141.503453925,28643429.777419064,28128195.303814005,20953101.463102575
15056.758818950975,19115.8284566813,28229.162493251984,16533.87387217342
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13188.674598231511,16744.137581181003,24726.785012713,14482.524756513078
15993.234718682337,20519.2022624816,29917.338542396687,17657.18349554854
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
16543.19986396086,22934.63430338625,30020.91752624927,22417.647832423383
10837.737609483052,13600.182085317647,19270.16157967281,21491.373196248205
266.73173397604626,318.5853347227003,472.8027713391085,579.3311000550269
0.0,0.0,0.0,0.0
15961.793789335276,17319.833758561523,15022.845938652983,28640.55973416795
9144.758173896553,9917.530043222509,8483.694006217082,16236.613019057982
2536260.2451786017,2843495.8135556183,3582404.330522449,4780966.179499902
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
147602.75808526887,26874.424735929475,85823.77623152292,104411.35975024292
93203.12833229142,14126.650813593029,57609.30055014308,62491.76642727167
182039.84094186604,27591.490899129,112519.69860427268,122055.89473394971
162052.85867514566,76423.08401453857,180865.55395160773,164282.79738664415
1866511.7043296632,1462477.1809262533,1764556.0213070423,1829094.376430752
367687.9235703664,299716.7226047791,334436.0267444106,333328.9926308383
818296.8982812797,651942.3852563743,758782.4326003727,774092.9893757087
317103.771988133,265553.7042709729,279059.4750680484,267099.47701971076
933839.6470841448,756578.153215566,782473.1833496258,699168.5643695109
1564780.1311133015,1049964.2611654608,1115493.8417283618,1066858.0101451399
8136227.74593317,8591635.901297169,4824915.328422906,5712165.352519915
4147514.3044141284,3193525.034491065,2187965.1195673486,1990779.586582921
1586600.2162759325,575820.1611362475,705149.731706297,862408.202948025
2727849.5645757825,986191.9015685047,1205579.7038676287,1482398.0406991246
3761089.2950279783,1325396.7419836898,1637238.0667030716,2022222.5914727729
6681729.504465578,2037826.5997483423,2651546.510421399,3356572.0340790176
6076678.801113631,2046810.480605588,3008186.596777081,3404893.0607881127
2754583.6034343066,1669148.5304883146,3509808.176171104,3470272.20220035
2690276.875686563,1819549.5055781822,4082877.8332742224,4035126.8124186895
1737165.1515623308,1197875.0647526693,2713088.988061725,2682382.1763017955
4285593.604714595,2786636.1452630875,5686096.513272663,5575817.004457483
3059618.848991073,2440374.059685438,3427896.490652349,4390689.687507749
47304016.984536044,80834577.25053066,108626033.95889355,118873330.38129896
9584918.792526143,14019933.859880961,16817207.565401185,17895095.443291973
14045232.846130159,18244206.74744617,21960801.90595426,24413239.639418893
67073504.68771654,92965070.26379395,143442389.2451097,173009814.1371945
