2010,2020,2030,2040
32789202.0,33929311.09090909,37604979.272727266,41853088.36363636
173501360.0,174593360.0,178634905.45454547,182704132.72727275
75554672.0,75650603.81818181,76014094.72727272,76105635.63636363
20746920.0,21146062.227272727,21577707.68181818,21876585.40909091
1901189.75,3191553.840909091,5529388.386363637,8046505.659090908
25153458.0,29036739.818181816,34452258.0,39654530.727272734
88134048.0,95463811.63636364,105912266.1818182,115921629.81818184
6600697.5,10003718.863636363,14729387.045454547,19310727.954545457
6881603.0,16996348.454545453,31502671.18181818,45336993.90909091
596488000.0,609135727.2727273,626384363.6363636,642100954.5454545
736921600.0,756864918.1818181,781266918.1818181,800412236.3636363
34284288.0,38824488.0,44907615.27272727,50207538.00000001
751652.625,4333889.8977272725,16731783.988636363,31753752.17045454
8.273667336,981.5473036996373,2008.0845764269088,2680.447303699638
804782.625,2328074.8977272734,4409432.625000001,6522118.53409091
4428713.5,4740849.863636364,5091339.863636364,5302208.500000001
11956059.0,17630354.454545453,34045959.0,53058786.27272727
179874.6719,206353.85826363633,245326.8037181818,298231.5309909091
1164909.0,1196334.3545454545,1242018.3272727272,1302928.8272727272
38466596.0,40484696.0,42928809.63636363,44538364.18181818
74655440.0,80023803.63636366,86663621.81818181,91285530.90909089
859636.25,895011.2272727273,947684.9545454546,1019904.9090909092
2016106.0,2064848.5272727273,2137800.618181818,2238234.0727272728
338325.9375,497563.2102272727,739904.1647727273,1079089.4829545454
1100670.375,5026620.375,9767084.011363637,13447047.647727277
287275.8125,865171.9488636364,1751056.9488636367,2998915.1306818184
1225191.0,1673830.2272727273,2361227.0454545454,3329155.227272727
59359296.0,76449477.81818183,126946841.45454545,185881432.36363637
147181.1094,221511.65940000006,334319.84121818177,491866.6139454546
32843502.0,39389583.81818181,57268315.63636364,78017270.18181819
27323.85938,34054.836652727274,41349.18665272729,47957.98210727275
18421.07617,21187.34889727273,24064.253442727284,26296.553442727272
996543.25,1034345.1590909092,1073436.6590909092,1104317.1590909092
8731.678711,13266.45689281818,18511.206892818183,22936.765983727266
13995.74219,21930.68764454547,31111.505826363653,38927.1330990909
10221.89844,25097.15298545456,46954.81207636364,73742.79389454547
1546466.375,2685668.6477272725,4642248.193181818,7257893.6477272725
14147214.0,14527702.5,15164341.363636363,16044661.363636363
2164339.0,2958354.7272727275,4301992.0,6184909.2727272725
2038512.375,2689178.284090909,3758106.9204545454,5205302.829545455
94951400.0,109477481.81818181,134169281.81818184,157629431.81818184
84904.08594,126920.40866727279,193466.54503090912,292616.13594000007
185375.7656,286427.76560000004,413328.856509091,527680.5383272727
