2010,2020,2030,2040
55968724.9,49054604.88599119,49496341.00187786,55961365.0775588
77852861.22,78437920.45824684,73526418.43603256,80781148.08043256
40660284.96,35462938.18402577,35869698.09948386,40597337.42420291
44733271.77,37493709.1033462,41215392.06428431,45733434.19934145
44919353.31,34485951.35702593,39854599.57509735,44039222.427659266
35360966.55,31952833.41444692,31077436.491489783,32790918.074346922
3629572.1989999996,3425816.854262967,3115368.6529977634,3635764.9201812884
47424.67548,47516.35661729289,47439.43454977651,47577.596224616966
204726.4939,205459.9429983409,204844.56645821378,205949.85985693717
265813.4166,265813.4166,265813.4166,265813.4166
2554548.966,2781619.7720559565,2164891.075493767,2336010.546346195
1250882.472,1372770.6158481252,1041720.0621097443,1133574.3829770777
26438.39926,26438.39926,26438.39926,26438.39926
52795.4994,42169.27302540653,46425.693572463686,51368.88473499702
437333.5578,643940.0604916338,580585.6286668577,670578.6321304147
29829.386619999997,29829.386619999997,29829.386619999997,29829.386619999997
332692.2548,332692.2548,332692.2548,332692.2548
253493.3429,434466.2844637593,378972.20398226404,457799.82240095944
306338.9808,533677.4427898398,469720.07440839213,560695.8149739967
15859.6401,15859.6401,15859.6401,15859.6401
40743.689080000004,40743.689080000004,40743.689080000004,40743.689080000004
329797.0087,706362.0704964594,659364.128096878,719412.3706232349
334472.0998,700823.8200361197,631542.4370223101,707534.1080492502
197779.5091,207534.09999046926,205451.60373471712,207715.44295550298
139856.2429,139856.2429,139856.2429,139856.2429
372812.5899,859678.6305357649,785356.4101361458,645872.6207028648
218399.7186,503687.5876428623,469090.97511772905,390898.6173469432
50565716.25,63931857.26427898,59054885.87031707,79263078.10575897
0.0,0.0,0.0,0.0
597472.6991,597472.6991,597472.6991,597472.6991
4654.976946,4654.976946,4654.976946,4654.976946
37415.37731,37415.37731,37415.37731,37415.37731
3982926.2660000003,7040410.043360478,8210861.659721812,7990887.255833717
1652844.4619999998,3205017.858718103,3909412.122681866,3860006.01077134
3214013.1410000003,6245643.12282802,7621431.919480829,7524934.292039877
3383474.403,7325523.707538565,8492180.47073516,8226739.720692138
36180303.27,49913360.81387619,60064429.34101427,66681329.08192381
7143323.369,9598501.42042406,11249867.250588344,12307697.944912152
15978915.89,21832373.665697694,26185780.150196254,29086717.01455816
6196272.642000001,8198345.540100098,9499527.425266767,10259341.628074383
18964471.05,25611558.353629608,33130890.32594008,32880362.525016747
30866912.38,42885655.29864358,57992682.44800408,55021383.30251596
154488607.7,238818301.50388324,228544916.3545309,291592188.2712927
84794797.59,96051607.50498201,96289194.0416487,130220835.49363442
31485148.79,41465568.848301746,58785353.640028894,58244408.747605085
54283985.8,72006077.7051337,102123650.87048848,100898953.72361796
74608129.95,91578310.52561463,129410173.05312419,130789832.77325751
135936541.1,111583098.96676932,159742123.12681407,186923782.4447174
132380711.5,114659004.8605003,165642792.38591838,195987542.03405172
67418707.75,149207602.49991757,365138859.56413704,500212203.81658936
68774324.82,192689493.73894495,299983779.8072878,446880982.1739068
44754502.59,126532010.15745659,193950064.1864851,289931772.21947086
104315426.2,331778903.4450501,479879545.29815006,679889750.8525405
63006571.83,53752914.874285,54412927.81017073,92878484.43557549
895247507.3,940967255.2796444,432697891.2718823,412074546.3675015
186931955.3,344877248.1379781,179571218.0846686,118238836.06171143
272861804.1,429847619.5809904,226880663.5696142,158777026.60867608
1310540681.0,1194776257.6658392,865283312.6865531,1022398793.861696
5332421961.0,5539314023.660805,3742873664.893186,3184242755.5546145
53090729.75,112582076.88262421,288583719.70005417,389420373.0898922
333539.9671,351707.55527491955,346697.8091236672,348604.4567166291
47270845.92,182859564.06460685,247274416.19240206,319641360.83168787
1743044.06,1641426.515640293,1614368.2060087214,1718422.114313674
1011642834.0,2645339333.982709,3441563723.758234,5007161644.6082325
2276765.7180000003,2031842.8179551866,1844463.8373535676,2136506.7187176137
1789053.1830000002,1777828.7575665773,1691394.6845610535,1795591.7819950532
148406084.6,420772257.9226917,470191987.1995964,631920368.5093582
225658188.0,435082695.7661593,514969329.1725403,773298322.8710638
2217466603.0,4533463267.7909775,5059389259.507645,6368294885.789072
46840383.56,153799793.8179943,197605412.70548004,222893153.65340853
12867877.85,51167138.3252607,23027521.22187736,23424808.3525426
22464039.45,44007769.7238226,41343628.33600355,55756127.83423212
13328176.2,48027458.251102686,24185633.110590775,25949662.421985533
85525132.37,280820666.3699209,360804668.8264304,406977164.16985893
53012451.36,55462349.80198502,43257748.473299325,51166207.21853742
17984684.83,60871903.69798071,64837371.896566406,74111021.47767594
220063950.1,857018593.8543074,1070895955.5982594,1122897710.0919263
222728589.9,1001471427.6515304,1212217349.8808634,1222266333.0388162
129726839.0,629489435.8099238,718783301.640162,770479659.7404476
