2010,2020,2030,2040
56680068.55916885,53189035.4765,48642031.00498573,61788060.76850001
79148676.95908692,69110940.64636669,77794046.9458619,93198342.49979524
41173852.70202623,38735869.98483333,35122302.046971425,44744491.10298334
44961729.62609672,38162578.68289523,33072436.39398095,43828761.48030001
43780810.32048688,36064791.93618095,30119931.06041905,42137213.54414286
35254362.87128196,28216721.17698572,23211548.22902381,33397234.73990476
3718429.851158492,3136623.6077715517,2854144.356002095,3861774.335537167
533.2346639782589,791.8237712327858,669.7530429634571,830.3251445240477
4265.8773118224735,6334.5901698562375,5358.024343706762,6642.601156188286
0.0,0.0,0.0,0.0
1908035.482957081,2419488.089976643,2806366.0626817145,3399908.9886939283
1024204.3328132342,1298744.288080008,1506414.4805133927,1825019.266408861
0.0,0.0,0.0,0.0
313965060.63308567,243975655.76662284,198587197.91825134,251706225.83475384
270787.30664922716,431916.5007194858,501108.22671734757,577041.0936786286
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
237190.86661838173,378328.8455435,438935.99015208095,505447.9058775714
287252.30022493744,485239.39946441614,546443.9940086048,611166.0717245113
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
304595.1679461237,747958.6796361237,676434.213509619,586355.1302583761
224977.65491734626,390976.2206628709,345123.75908783346,326326.36572507466
5742.797243940022,8225.767300855905,7397.879067868905,7626.07512782519
0.0,0.0,0.0,0.0
344014.6376523222,537642.4710857957,269199.05612916,228407.75810722288
198580.8445124329,317441.6386145904,167972.4832148476,137993.14183126192
48589408.83307763,54175644.202806205,64043597.22180763,73157136.59423335
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2673628.3408369143,6451145.774348322,4283422.025986753,3010544.810727657
1659827.8127959138,3441431.8896107236,2410965.750500052,1764170.259631767
3241895.378825018,6721638.264788953,4708981.657484244,3445691.9977240525
3177344.511513183,6482436.393492143,4628343.1801577145,3904001.6420043367
33215667.29500033,42941519.87635381,39549278.3798276,31385359.72769905
6665052.701776066,8222694.954269523,7776233.669721906,6287123.781050476
14748960.750845082,18450774.219312854,17024336.859360486,13493208.030216668
5857970.893932459,6839786.499,6538430.248683807,5410778.187230475
18885148.780419346,18533735.423184764,16542701.30744714,16545134.477951428
30288423.49673427,33797835.13684381,30926728.734689534,24557555.298481897
148809495.7009295,141748195.65033332,133271511.54354286,133875577.57974765
81735579.92804591,96459130.89971429,81123669.20533809,64400925.52432381
27605831.78173771,40942125.665328585,38916433.00347858,18452005.58897714
47134573.32273542,71958034.64550523,68279882.57656619,30823533.710695714
65109055.0777185,96869658.8405119,92460328.17766283,42347687.77169144
113180061.01943731,154859303.56371427,152013852.63616955,64528533.76239523
109782445.22059424,109107628.03561284,110558824.02582334,65155572.963701904
68992156.13334852,58700024.02877142,38323884.61740953,25953449.52788572
67522290.02457048,62571346.41526669,36058392.5712381,25111044.234219044
43875631.80722573,40806665.55852857,23456064.29663476,16304358.090471905
102877457.66948852,102926224.57554284,64407681.19818095,40702793.60371905
64244610.48511639,64803619.59543333,81915968.76961905,86605398.4647
912188753.5260217,1027084276.4111617,1273029986.8431096,1191173684.7797284
195003890.1786508,186223072.7135905,222294397.02463332,207047229.1973905
286243786.64995086,272772706.1854657,312918224.1474171,293611559.94740283
1305660833.898901,1366202520.167524,1588352467.4492385,1699184162.0817618
5517599077.294591,5697646670.789332,6476078735.496999,6169023277.902715
54676711.65404081,44909280.27047523,28033927.97054667,20410550.521517146
102803.37427539012,94279.74157692381,103612.90138614764,91655.47143109047
46770270.63334755,52733446.24967621,37107902.43107143,19955675.97450952
905168.6391934266,750375.6778123808,840041.4400664761,640969.6619402858
1042053396.946492,1060405153.7209051,655329603.6274285,481892269.55
2311680.560982852,2024701.495698333,2240983.629482905,1607819.830462286
1483001.154064533,1253603.7240468569,1339624.147729667,1128104.1619183335
153532750.54673114,199348197.78428096,140481510.36330953,96864888.98080476
225544899.68544093,269398954.30288094,205896293.19781423,126014162.45425232
2166952735.375492,2640431888.671286,2141035807.6913805,1369588169.741762
46905651.05734246,54962293.12023762,51948221.17073333,37505082.27065428
12063465.553436227,13303165.246289048,14080005.002121905,8620473.83929095
22419565.70653885,22237632.692168567,23385073.559319045,14370334.034757625
12714370.60874869,13767299.39482619,14523381.280816192,8661424.95301238
85644303.28062065,100354801.49791618,94851454.11153524,68479950.03045332
53367065.01801494,51020131.81130143,54047337.87384047,37212596.62389427
17558157.714195408,17604971.139401898,18346031.671555717,10767392.98521143
212968787.88664755,276911687.08834285,261148770.46330956,168057118.39025235
208979410.9837164,288538893.71893334,275327806.73639524,161248098.15432858
120759311.88621804,151627398.18850482,146074962.11100957,82400653.86549048
32532352.307176065,37182876.60744143,39782401.56749858,26881311.12404809
2272815.4564435408,2062654.9451491428,2135409.398988524,1810012.6094528087
21280662.25442197,20144658.12238714,19348930.88471,15512109.686011428
8827942.349867214,8942445.212891428,8663703.305431427,6273550.347344764
5392514.411119929,5421586.811833044,4988637.242412976,3525087.6319485954
14210020.057584425,14588396.89419762,15870229.159786668,13230260.372483335
2254127066.9359674,2590314549.582952,2544528763.0962853,2472291396.991905
8726044.988447208,8933132.559037616,10052623.76999857,8598023.099914286
371733624.525036,446663034.96267617,428393076.6581428,414887110.8789524
18618097.21348672,19081114.964053806,21421664.222996186,18293105.01855333
270246005.05493283,324724721.00564283,311426419.86590946,301593422.21561915
54355561.21820494,56356169.59020952,66176953.84697618,57387863.87988097
3952091974.520278,4076321648.887142,3886403132.398571,3528562982.9209523
36133861.90085574,38573013.63053809,43914355.14868095,38232629.04371905
933932033.5694592,1029209401.82,991790489.8076193,1160034541.608762
2249656063.355016,2117384126.9982378,2350161443.833761,2660913468.128525
2422728671.5097537,2354890818.3504767,2415808849.568285,2210899439.3859053
90135437.19337216,93778113.92996188,106319467.53259048,111732747.76347142
109504347.99562621,115620074.85411428,145947895.36664757,144306541.9306
60154856.83351543,60449958.10484286,75438555.57230952,82598752.18140477
3791105287.4169846,4083216262.007476,5310360626.207762,5210441231.901572
239034804.9286132,229304749.97404283,322232084.6309476,367188896.9815095
2788295612.5187716,2517910889.7270474,2970580062.056953,3494466459.927905
36751837.58760901,51685068.11555618,59880407.26649382,46339192.60362809
3001599257.8306704,3193232098.0533338,3453466368.174286,3580776512.2676187
1048720773.7583117,1003522171.0589052,1131462609.4588573,1301074747.644667
132186056.42003216,106391002.29635713,151500529.02110475,186175093.42792377
1094148484.4441645,960886222.6303335,1049383540.3283336,1207443196.5983336
55908915222.434296,62526540584.01407,74615569575.1597,65046979005.12892
380640188.9128968,334182077.49116194,385514057.1770572,321282254.94639045
499773583.10814434,421500903.3684285,473897285.0691905,535659701.01038086
482499077.8754999,403879477.02351904,464897580.032281,525989554.4940429
215889645.7388049,209070299.24432388,242850116.58892375,187398654.4786572
977374360.8081967,965335305.6398576,854978274.8872857,858678739.2800001
612322942.3183622,642678649.9739046,807550248.1044286,623061799.3475716
248274354.01284093,268074450.89668575,333341278.457619,253554231.72389045
1667976970.8956726,1391373078.614857,1535274177.2577622,1834990835.552428
246286201.16652617,221318524.8113857,283431586.55207616,272815583.3534667
139779924.9430712,123094718.5052524,126571970.88550952,146393981.82219046
68596837.65402624,66333468.18906669,98691086.4269619,127841322.72265711
10162525573.47951,9771347219.689524,12895881291.24095,14552890788.341429
319576070.0016852,303211038.3327,333978525.07082856,387916291.9274476
196311212.59908363,192060310.8491285,265515574.52783817,321584829.7592286
311678196.21180815,312233428.83646667,436370151.659081,499468411.25450486
758256810.674128,737417930.0267618,1042271652.3536668,1027894361.7008519
62571187.71510655,58857429.15264288,67775591.65178573,82910031.69666189
495715355.9318277,499312629.6364476,688714428.2884668,769599294.9794095
83719465.36523443,78717076.66522384,83892579.99862379,101321903.28087142
774132739.9793035,863665418.6339573,1077821252.258862,1045171943.2642477
103950334.4324992,107276938.82863764,127449394.82046431,136983362.39109758
944249708.7208033,916487563.3395712,1243498253.334048,1204844827.584
193736641.13719335,190231917.2601952,229933209.7922333,208145225.2746095
690330971.828869,678169901.4363332,856076541.9699522,801225573.8111428
552257290.850141,531878137.3565667,634005205.3934427,590470609.5542524
5656489321.2619705,5468528003.181809,6285495137.282475,6211648481.069619
415741136.3982379,408963900.2301428,446168175.71142864,428475054.0369523
717595684.5137706,701120129.2987143,782631202.7687191,755879960.1899097
888144396.0014262,866907687.5169523,988106580.0586904,956165987.218976
9445785854.180002,9605885054.393332,10436436926.561428,10776165149.756191
58063817.73832132,52829754.11992382,55238312.43053334,58877029.60223334
74442830.07968688,67770875.10153809,67850227.21310475,83938855.63875239
9440790.6129241,8881783.309969526,8053224.988904762,10259505.580937617
61306525.61355737,53952348.72765714,47288397.8239381,61848569.8473381
21218327.487351634,17119807.961619053,13845333.232495235,19686800.087609045
430427.4849471312,351683.87350604765,289531.3501358571,411278.50523285713
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
410548.4971780381,654841.1462522427,759744.7308297191,874868.7549324331
123706.65099030685,223926.58869654327,243545.14423091424,262670.3389728762
327603.4302731615,862601.7683454049,793069.7814638095,686031.7738802573
17618.745145843048,57869.23634259668,48957.484549805245,36487.44242887857
0.0,0.0,0.0,0.0
407554.95013896975,640621.0501198161,322318.6682902624,272350.20110612235
