2010,2020,2030,2040
0.062202872792989625,0.1302150514579284,0.10225690769797459,0.19052487464103177
0.07132007164229737,0.13562627412958014,0.11390467295889029,0.21155482576876034
0.061990282502026595,0.1308790449151902,0.10335257770529653,0.1909257053481003
0.062122430265948776,0.14668683823141787,0.1320818002507332,0.20219299649611266
0.09411519003901812,0.21964715899264486,0.23739154090025916,0.2778441958448739
0.09569911209800358,0.24528189064458814,0.3206443577226386,0.279366289336323
0.062496278408334674,0.31246584857394266,0.39204429764663407,0.2632483932434869
0.180981753896981,0.5374763890494462,0.7081004919650743,0.6149566660717906
0.18098175389725965,0.537476389049399,0.7081004919653342,0.6149566660718192
,,,
0.1959869752376224,0.5609095048243261,0.786606080339608,0.6926146670131248
0.1959869752374647,0.5609095048243424,0.7866060803395711,0.6926146670131352
,,,
0.06951545853762466,0.12806417543496468,0.16119029764448597,0.16428072997943866
0.07145186300104178,0.5592150411235683,0.6739982207333529,0.8056363095786996
,,,
,,,
0.07145186300082723,0.5592150411235041,0.6739982207333233,0.8056363095787888
0.07051067873122427,0.5632741593383607,0.6732819995538792,0.7792757032169144
,,,
,,,
0.08774861075046889,0.643547724901851,0.6630882066504951,0.6071878515401539
0.22639428231435907,0.7280821584975834,0.713307183748813,0.6015588171574345
0.27526723639542794,0.7759915051311983,0.7624308864201446,0.6357363203848352
,,,
0.06384475273150825,1.026107589821846,0.8362473990963855,0.46435526815974815
0.06157625625791554,1.0060572085491652,0.8199258797726975,0.4488299026969846
0.04294325915792019,0.3440780827274106,0.2041505558613592,0.30388552521067097
,,,
,,,
,,,
,,,
0.05545648769279133,0.6222787554619521,0.6391112712232315,0.4646675773624228
0.051648540036137995,0.5650961751091844,0.6187551021093007,0.4433553755236872
0.05164854003617543,0.565096175108741,0.6187551021092217,0.44335537552369797
0.049626478445698306,0.6049308699058376,0.6723898313129316,0.5708492564655163
0.030344790576731975,0.2237918577181378,0.23547736616452275,0.22981612331653054
0.02785249688174039,0.18977989157140837,0.18755532144110706,0.21607304727511398
0.028323037894552754,0.22121711224333063,0.24099896233270207,0.2259291277826634
0.026743814156682387,0.19848979853625556,0.1720746776625663,0.2579616537886955
0.07241531447540289,0.41875394381881414,0.3059869633987284,0.6320012596204748
0.1458953806320683,0.5144632293292671,0.3997438054151204,0.6159959415035924
0.05008314334883058,0.2827811669637818,0.275015286303589,0.27695448580631876
0.05478755729234195,0.3273501313803089,0.4980548063091792,0.258878538401925
0.23437297401434276,0.8015621306275166,0.5528068086042709,0.603316804994565
0.2337856826930273,0.8103771205197915,0.5576093722902326,0.5982377067279288
0.23509370114948297,0.7971930448588526,0.5598762065382755,0.5789662988403296
0.2457210341036861,0.778115413535414,0.6349240801380575,0.5464910214180617
0.14183490086272593,0.7429261483365901,0.6130347651425445,0.5671114245020048
0.21996211661204362,0.7228598461772884,0.8003233317002363,0.9204889974445021
0.24833876119454776,0.7007171462083631,0.6421785301792169,0.7773575965593735
0.24884489094295412,0.7051764358585497,0.6435748653169819,0.7785265845258214
0.22808259642804296,0.6942031966655205,0.65784922456386,0.8054954120045897
0.09367555287314558,0.26764216280737435,0.26843151182401626,0.2674042283447854
0.04376601867192015,0.2858217808625469,0.3570257682661188,0.3830171697057483
0.02930406242838195,0.2850385252238133,0.3769872114720683,0.37442076305181327
0.019514701073253225,0.23687200451974522,0.30906636261372844,0.2943105421142152
0.05511030880120823,0.2709660795337513,0.34163806271211894,0.30033035941553643
0.01532095951140267,0.2137138267715484,0.2592315255518073,0.25006718471648404
0.2516808924341953,0.6691747500428908,0.7595199003538875,0.8925062494048165
0.06171003992553197,0.26873717271141756,0.2561318820376256,0.24089625350307606
0.2028949681229458,0.7134372748006388,0.7287659809651325,0.8969673260722676
0.12038080140540094,0.2915604785331091,0.2755891489461878,0.2937604108693384
0.18397921088874167,0.569696594938319,0.5180069614074322,0.6342011912353177
0.1325995683576083,0.3257501380445592,0.30043709991643397,0.3177894236312621
0.0784664996076182,0.23574790384638533,0.23017304774844288,0.2405753885498522
0.14133299387023845,0.5252848425636091,0.548956437597688,0.5484407078305453
0.1382046875881403,0.4167732718424452,0.4914972829818648,0.5064216707876165
0.10511218377119,0.40897958228397147,0.39735740428474126,0.43371576012980056
0.1266780075201225,0.5831540488073194,0.6667135610149969,0.5881555642083645
0.18315647741152175,0.7145293261406909,0.5269960023411376,0.4345327830534305
0.15194415465454816,0.4137135500800765,0.4592318463617894,0.522265922458418
0.17929165118046614,0.6041383536103279,0.449817391242366,0.4481987943539826
0.12667800751995786,0.5831540488073477,0.666713561014978,0.5881555642082206
0.11960139493447228,0.3413514311362851,0.29756175916285765,0.3156571441567679
0.1661404029740897,0.5856805025570101,0.6388964119994177,0.6273243014492079
0.1347243251019492,0.6370240352461709,0.6976133144960606,0.6150724051368681
0.1484974785032871,0.6920038003625986,0.7249490271260732,0.6543596168980508
0.17819540063471173,0.7446871346395794,0.7769699753974308,0.7436705041153232
0.15103966792206622,0.6813410346657358,0.6964265181568281,0.6309832041773874
0.040429362768975075,0.21619685887638015,0.223290137665725,0.23739077626336844
0.05229069633154424,0.20907432616458702,0.2438100974225254,0.2755591505886548
