,2010,2020,2030,2040
8461,16580.549999999996,16234.90909090909,21349.554545454554,26858.331818181814
8462,6102943.636363637,7363210.909090909,7540603.636363637,7703315.454545454
8463,7133967.2727272725,8608759.090909092,8924837.727272727,9318368.181818182
8464,20304040.90909091,24477027.272727273,24504613.636363637,24559595.454545453
8465,70725040.9090909,79070440.9090909,79263927.27272727,79891636.36363636
8466,3582495.0,4159145.4545454546,4642279.090909091,5317973.181818182
8467,6986652.2727272725,11313177.272727273,13152490.909090908,13603704.545454545
8468,5328282.2727272725,19368586.363636363,25925168.181818184,26827118.181818184
8469,25922781.818181816,28836436.363636363,28878054.545454547,29098172.727272727
8470,140124409.0909091,204305181.8181818,225036000.0,227092090.9090909
8471,6833657.7272727275,7575950.454545454,7575654.545454546,7672120.909090909
8472,32786918.181818184,46577904.54545455,51212604.54545455,51888804.54545455
8473,180576.13636363635,200602.5,201075.95454545456,202734.0
8474,21973159.09090909,52622563.63636363,65312768.18181818,66045859.09090909
8475,391315909.09090906,467382681.8181818,472715727.27272725,476576863.6363636
8476,6038.550000000002,7036.937727272728,10643.468181818178,15244.377272727266
8477,291743454.54545456,446442818.1818182,456679363.6363636,460950954.54545456
8478,23108.781818181826,28262.468181818185,44401.54090909092,66063.61363636363
8479,5353062.2727272725,5042462.7272727275,5644093.636363637,7179021.818181818
8480,916197.5454545454,861034.3636363636,961065.0,1220940.0
8481,482239227.27272725,453184772.72727275,505906227.27272725,642921681.8181819
8482,414566727.27272725,391751181.8181818,442979727.27272725,564035181.8181819
8483,16163.413636363633,15806.22272727273,16514.495454545457,16458.081818181814
8484,59529368.18181818,56032581.81818182,62605772.72727273,79131436.36363636
8485,25335259.09090909,23836336.363636363,26639550.0,33700513.63636363
8486,26459045.454545453,26290377.272727273,32693659.09090909,43509613.63636363
8487,0.0,0.0,0.0,0.0
8488,50257677.27272727,46732922.72727273,49356395.45454545,60425018.18181818
8489,16433740.909090908,15627245.454545455,16567568.181818182,20222713.636363637
8490,3805935.0,3581492.727272727,3798880.909090909,4588681.363636363
8491,0.0,0.0,0.0,0.0
8492,35008527.27272727,34122327.27272727,39288995.45454545,48593236.36363637
8493,24166895.454545453,23007600.0,25078963.636363637,31148631.818181816
8494,5790.597272727271,8592.264545454549,12805.036363636358,17729.15454545455
8495,12412813.636363637,12666818.181818182,14889763.636363637,19032109.09090909
8496,932490.6818181818,908515.3636363636,994932.2727272727,1235544.5454545454
8497,0.0,0.0,0.0,0.0
8498,2910647.727272727,3618300.0,4860841.363636363,6513751.363636363
8499,3600908.1818181816,6090229.090909091,14167363.636363637,22848477.272727273
8500,82380.42272727274,92519.60454545458,116786.72727272728,145359.13636363635
8501,3088088.1818181816,3152901.8181818184,4105442.727272727,5512652.7272727275
8502,79706.93181818182,90277.1863636364,114386.04545454546,142579.5
8503,15995.127272727266,20804.127272727266,28329.477272727272,36767.08636363637
8504,2778061.3636363638,2565283.6363636362,2648596.3636363638,3178951.3636363638
8505,0.0,0.0,0.0,0.0
8506,4374672.2727272725,3990372.272727273,4066067.727272727,4848632.7272727275
8507,1136329.0909090908,2085233.1818181819,5607439.090909091,9354516.818181818
8508,337135.9090909091,317696.5909090909,335245.9090909091,403116.0
8509,22258.377272727263,27428.386363636364,35752.88181818183,44789.4681818182
8510,98585.45454545454,120569.59090909091,156128.31818181818,194499.13636363635
8511,5507230.909090909,4997475.0,4999193.181818182,5893936.363636363
8512,0.0,0.0,0.0,0.0
8513,58656.53181818179,58673.23636363634,61508.23636363634,61395.31363636363
8514,22421.413636363628,21745.786363636355,21810.409090909092,20482.922727272722
8515,284.3533636363638,276.14618181818184,277.09118181818184,260.10981818181824
8516,149.7624545454546,145.20640909090915,145.6206818181818,136.75009090909091
8517,7020.586363636361,6817.287272727273,6840.406363636365,6421.36090909091
8518,0.0,0.0,0.0,0.0
8519,15097.663636363635,14659.527272727271,14712.981818181817,13812.559090909084
8520,2298.650454545455,2232.5577272727273,2242.8190909090913,2105.650909090908
8521,886.9817727272725,860.5542272727271,864.5337272727272,812.5549090909088
8522,0.0,0.0,0.0,0.0
8523,21619.5,20993.700000000008,21084.0,19815.313636363644
8524,704.5356818181815,684.0578181818179,687.0560454545451,646.1280000000002
8525,9737.222727272725,1112131.3636363635,4844194.090909091,8698572.272727273
8526,1129.3609090909088,1275.2822727272721,1486.9049999999995,1626.7936363636356
8527,70870.22727272728,6835862.7272727275,29809595.454545453,53693563.63636363
8528,225010.22727272726,241265.18181818182,273556.5,292443.13636363635
8529,17482.309090909086,21769.936363636356,26749.322727272716,29849.686363636352
8530,35146.84090909091,49321.17272727274,64098.58636363635,73492.45909090912
8531,2800292.727272727,8671300.909090908,28265045.454545453,48152045.45454545
8532,25191.98181818181,36291.72272727274,49562.29090909092,61522.4590909091
8533,4396.750909090909,6168.921818181815,8025.694090909089,9219.725454545456
8534,279211.2272727273,417640.36363636365,573516.6818181818,694483.3636363636
8535,278987.86363636365,428199.54545454547,622746.4090909091,807138.8181818182
8536,2478553.6363636362,3466565.4545454546,4730584.090909091,5919394.090909091
8537,403719.2727272727,561659.3181818182,756310.2272727273,918709.9090909091
8538,376491818.1818182,381129000.0,391979318.1818182,400773545.45454544
8539,142739863.63636363,150053590.9090909,170582045.45454547,188080772.72727272
8540,254501863.63636363,268268318.1818182,307723500.0,343264090.90909094
8541,246161045.45454547,256075909.0909091,282251454.54545456,302869636.3636364
8542,386571818.1818182,500135045.45454544,541733181.8181819,578955681.8181819
8543,39977604.54545455,48410250.0,50571245.45454545,52796481.81818182
8544,70193454.54545455,84997118.18181819,99824454.54545455,108860181.81818181
8545,120419727.27272727,139625181.8181818,152783590.9090909,155363727.27272728
8546,10808031.818181818,13342063.636363637,17274790.90909091,20440254.545454547
8547,65820490.90909091,79736809.0909091,100152818.18181819,116874545.45454545
8548,135288681.8181818,155200500.0,164142681.8181818,166024090.9090909
8549,3003668.1818181816,5097120.0,10881722.727272727,16655004.545454545
8550,74325.10909090907,66893.68636363639,66923.4681818182,63686.03181818179
8551,9400077.272727273,11110909.090909092,12766950.0,13455750.0
8552,9868472.727272727,12024409.090909092,15032563.636363637,17285290.90909091
8553,5668930.909090909,10753050.0,25856059.09090909,41217177.27272727
8554,40370.68636363635,724287.1363636364,3061981.3636363638,5469488.181818182
8555,682299.5454545454,2174626.3636363638,7279516.363636363,12531177.272727273
8556,24657722.727272727,33921681.81818182,40373168.18181818,40825240.90909091
8557,6326460.0,8732525.454545455,10387936.363636363,10469550.0
8558,32389159.09090909,37464954.54545455,41427750.0,52218695.45454545
8559,2499124.090909091,3385438.6363636362,4020698.1818181816,4120009.090909091
8560,7400734.090909091,7886511.818181818,8354525.454545454,8658261.818181818
8561,40444281.81818182,40920790.90909091,42181459.09090909,44156127.27272727
8562,5222308.636363637,5564140.909090909,6486900.0,7755405.0
8563,19145795.454545453,22033390.90909091,28662709.09090909,36535036.36363637
8564,30516.340909090908,26493.504545454532,24650.18181818182,21805.35000000001
8565,7310682.2727272725,7958761.363636363,8594765.454545455,9600531.818181818
8566,6095784.545454546,6934944.545454546,7704117.2727272725,8084694.545454546
8567,7193149.090909091,8157574.090909091,9276253.636363637,10488831.818181818
8568,2405454.5454545454,2547805.909090909,2955683.1818181816,3316615.909090909
8569,3084174.5454545454,4333140.0,6046940.454545454,7807360.909090909
8570,241955318.1818182,267523772.72727272,318570000.0,366456681.8181818
8571,0.0,0.0,0.0,0.0
8572,1409539.0909090908,1954011.8181818181,2659105.909090909,3310239.5454545454
8573,6971895.0,7672063.636363637,8881396.363636363,10097563.636363637
8574,66481.1318181818,64301.427272727255,68932.40454545453,70640.56363636361
8575,224858.45454545456,222349.9090909091,240702.95454545456,261722.04545454544
8576,6100309.090909091,6680128.636363637,7797519.545454546,10196645.454545455
8577,7536680.454545454,11261250.0,21392890.90909091,32023377.272727273
8578,37758859.09090909,39372804.54545455,41735495.45454545,47994545.45454545
8579,423631.0909090909,395679.13636363635,405221.7272727273,421182.6818181818
8580,3440267.727272727,3638650.909090909,3986124.5454545454,5197022.7272727275
8581,1679828.1818181819,1716368.1818181819,1849947.2727272727,2271035.4545454546
8582,4758323.181818182,4679535.0,4886232.2727272725,5441882.7272727275
8583,993786.8181818182,959509.0909090909,1001423.1818181818,1110785.4545454546
8584,332613.2727272727,326524.2272727273,342950.04545454547,387477.6818181818
8585,1920135.0,1981502.7272727273,1965399.5454545454,1905988.6363636365
8586,921772.0909090909,962869.0909090909,980814.5454545454,998149.0909090909
8587,26152.827272727274,28306.95000000001,28793.48181818181,28218.272727272728
8588,49093.22727272727,53248.65000000002,54124.73181818181,52853.27727272727
8589,2805867.272727273,3102081.8181818184,3168508.6363636362,3246437.727272727
8590,1796483.1818181819,2206708.6363636362,2356018.6363636362,2431876.3636363638
8591,6591518.181818182,9399580.909090908,10696063.636363637,11458650.0
8592,0.0,0.0,0.0,0.0
8593,36188059.09090909,38595231.81818182,38897250.0,37839518.18181818
8594,21015.845454545444,17114.045454545456,15936.422727272722,13968.913636363635
8595,2547.700909090908,2074.6854545454553,1931.9331818181818,1693.4113636363634
8596,41690918.18181818,42344877.27272727,43268590.90909091,45361718.18181818
8597,11152813.636363637,11499122.727272727,11957113.636363637,13031072.727272727
8598,9791918.181818182,11694231.818181818,19268168.181818184,27256854.545454547
8599,31283222.727272727,35798222.72727273,43116340.90909091,50564850.0
8600,41523777.27272727,41711345.45454545,42326931.81818182,45823527.27272727
8601,4872830.454545454,4856364.545454546,4888752.2727272725,5207961.818181818
8602,172770818.1818182,172891090.9090909,174733363.63636363,193812818.1818182
8603,1785210.0,1776953.1818181819,1786794.5454545454,1814953.6363636365
8604,1130.9550000000002,351086.5909090909,1535539.0909090908,2745625.909090909
8605,185708.72727272726,190351.63636363635,210075.4090909091,205698.81818181818
8606,66902.18181818182,53878.36363636364,49622.90454545456,42833.22272727275
8607,20662.66363636363,25244.48181818181,30410.004545454532,31431.177272727284
8608,6452211.818181818,7220573.181818182,7872088.636363637,8943145.909090908
8609,1802.9454545454546,60289.472727272725,97944.0,236460.0
8610,2507113.6363636362,3662762.727272727,4468313.181818182,7258201.363636363
8611,196107.54545454544,1070904.5454545454,1667161.3636363635,3689528.1818181816
8612,160421.86363636365,365994.6818181818,513964.5,1023730.9090909091
8613,40317.42272727274,136270.9090909091,202815.13636363635,431171.04545454547
8614,79537.11818181821,696468.8181818182,1107902.7272727273,2535912.272727273
8615,1588.3445454545456,1907.3250000000007,2231.545909090909,3412.5859090909075
8616,12773059.090909092,12827659.090909092,13020190.909090908,17274027.272727273
8617,1536531.8181818181,1517956.3636363635,1536169.0909090908,1751390.4545454546
8618,46077.818181818184,37102.036363636376,34156.21363636363,29494.404545454556
8619,629.760409090909,507.0650454545454,466.78418181818176,403.08450000000016
8620,1888.3677272727277,1520.457272727273,1399.6690909090908,1208.6645454545458
8621,14485.990909090904,11659.295454545454,10730.140909090913,9259.67318181818
8622,6786.7704545454535,5462.4913636363635,5027.915454545452,4339.611818181817
8623,807.8528181818182,650.1103636363634,598.6985454545458,517.041
8624,16191.381818181822,13023.627272727266,11985.368181818187,10347.845454545457
8625,91994.79545454546,74066.33181818185,68194.82727272726,58895.740909090935
8626,381720.8181818182,457158.54545454547,546599.4545454546,574607.7272727273
8627,55469.686363636356,74319.95454545454,93919.25454545458,129570.95454545454
8628,28704.995454545468,41275.786363636376,55265.8909090909,67915.05000000002
8629,2506.7222727272715,3658.429090909091,4927.134545454544,6077.915454545452
8630,12305.331818181816,17116.240909090902,22610.031818181826,27537.77727272726
8631,211891.9090909091,183458.86363636365,181122.13636363635,170678.45454545456
8632,1291.2231818181813,1058.1995454545454,991.83,876.9113181818185
8633,23906.877272727263,19250.890909090904,17720.277272727268,15298.404545454547
8634,8729.432727272726,7029.072272727271,6470.109545454548,5585.7231818181845
8635,8295964.090909091,9445905.0,11559927.272727273,13496986.363636363
8636,32970.47727272727,42379.431818181816,54581.290909090916,65675.40000000002
8637,913312.9090909091,948682.6363636364,1109200.9090909092,1255380.0
8638,305122.36363636365,302796.13636363635,345260.04545454547,383949.6818181818
8639,1795175.4545454546,1747114.0909090908,1966783.6363636365,2195301.8181818184
8640,36816.150000000016,695292.8181818182,2877162.272727273,5087975.454545454
8641,31695968.181818184,45076881.81818182,70779927.27272727,90708831.81818181
8642,9089420.454545455,9101886.818181818,9374762.727272727,12666340.909090908
8643,4553974.090909091,4527036.818181818,4625460.0,5208935.454545454
8644,1529258.1818181819,1519273.6363636365,1537228.6363636365,1924965.0
8645,2274357.272727273,2321635.909090909,2401025.4545454546,2679600.0
8646,399.68250000000006,324.7936363636365,301.85113636363644,263.865
8647,3997.283181818182,3248.3086363636353,3018.855,2638.9459090909095
8648,266.4069545454545,216.48995454545457,201.19718181818172,175.87786363636368
8649,1187.798181818182,1453.9827272727277,1842.3777272727275,2123.806363636364
8650,1304.6154545454553,1522.8245454545454,1861.6213636363632,2091.695454545455
8651,3001.606363636364,3503.659090909091,4283.16,4812.503181818181
8652,1847.2077272727263,2091.361363636363,2486.485909090909,2731.823181818183
8653,278.24904545454535,224.05377272727273,206.26295454545453,178.0675909090909
8654,140208409.0909091,156549272.72727272,183897000.0,204995318.1818182
8655,15327327.272727273,17242240.90909091,23823640.90909091,32247600.0
8656,153510000.0,169330636.36363637,187874590.9090909,195796363.63636363
8657,3805973.1818181816,4192392.272727273,4646469.545454546,4818049.090909091
8658,254.3500909090908,204.80918181818177,188.55136363636373,162.75286363636366
8659,464.2059545454544,382.6123636363637,360.73609090909076,321.2895
8660,8532357.272727273,9897777.272727273,12076718.181818182,13364209.090909092
8661,58883045.45454545,49877100.0,45152100.0,45246122.72727273
8662,4257301.363636363,4902736.363636363,5369852.7272727275,5998010.454545454
8663,445022.45454545453,482119.9090909091,516427.2272727273,746655.9545454546
8664,16077886.363636363,19597390.90909091,22041409.09090909,22478495.454545453
8665,38184490.90909091,44459672.72727273,49053040.90909091,50871259.09090909
8666,2875005.0,6711943.636363637,9745050.0,17692213.636363637
8667,197030590.9090909,215914363.63636363,219923454.54545453,224314363.63636363
8668,15262895.454545455,18227809.09090909,21020618.181818184,29914022.727272727
8669,11248172.727272727,19235045.454545453,24812454.545454547,27043704.545454547
8670,28159281.818181816,44618890.90909091,56015781.81818182,57539522.72727273
8671,7926898.636363637,12269250.0,15553459.090909092,16609568.181818182
8672,9985500.0,10083245.454545455,10323027.272727273,14478068.181818182
8673,20390045.454545453,25475386.363636363,29261018.181818184,29820190.90909091
8674,24348259.09090909,35007859.09090909,51774545.45454545,66958881.81818182
8675,32650036.363636363,56407240.90909091,85736222.72727273,106456636.36363636
8676,27786340.90909091,30348627.272727273,35486372.72727273,65229722.72727273
8677,17456536.363636363,28498240.90909091,36541527.27272727,37873213.63636363
8678,9790295.454545455,13550918.181818182,16677245.454545455,17516290.90909091
8679,177244.77272727274,203941.5,263579.5909090909,307511.5909090909
8680,455208.4090909091,533001.9545454546,715866.1363636364,897411.1363636364
8681,2824.5859090909075,27439.26818181819,43686.681818181816,100013.45454545454
8682,32232613.636363637,35444850.0,35955913.63636363,36370950.0
8683,972.548181818182,991.4004545454547,1140.4622727272729,1294.3445454545451
8684,163451.5909090909,149710.9090909091,153531.0,183775.77272727274
8685,172.81281818181813,212.6269090909091,277.5913636363637,347.8774090909092
8686,34.48505454545455,33.87271363636363,34.786977272727256,33.60983181818181
8687,8866018.636363637,9808527.272727273,11333986.363636363,11882754.545454545
8688,19331645.454545453,21465531.818181816,23198795.454545453,23828795.454545453
8689,2357.4886363636365,2883.643636363636,3696.429545454544,4460.285454545453
8690,25567881.818181816,35220722.72727273,63501422.72727273,91924731.81818181
8691,1243228.6363636365,1366794.5454545454,1388319.5454545454,1406560.9090909092
8692,129552.81818181818,118783.63636363637,121653.0,146510.31818181818
8693,150.55568181818177,180.5532272727272,229.74859090909092,282.1559999999999
8694,8807.600454545456,8563.513636363634,8626.637727272724,8157.726818181819
8695,1374.7268181818179,1330.3118181818181,1334.6263636363637,1252.077272727273
8696,24080509.09090909,22131040.90909091,23420822.727272727,28699268.181818184
8697,37005245.45454545,34009595.45454545,35991709.09090909,44102959.09090909
8698,3047863.6363636362,2787129.5454545454,2886545.4545454546,3490686.8181818184
8699,38574995.45454545,36526827.27272727,42130868.18181818,54179809.09090909
8700,386.9135454545454,374.85954545454547,376.5901363636365,352.9995000000001
8701,183.36149999999995,177.88622727272727,179.05077272727283,168.81804545454546
8702,851.7475909090913,1008.1909090909095,1268.8390909090904,1541.1136363636363
8703,1783.0431818181817,1977.006818181819,2440.658181818181,2967.5386363636353
8704,429.60559090909095,425.47336363636384,375.0638181818182,308.92050000000006
8705,850.7052272727273,832.8122727272727,735.9793636363636,604.611
8706,727.0495909090911,708.1725000000002,621.0568636363635,506.90468181818164
8707,22.05200454545455,21.43193181818181,18.79223181818181,15.318927272727281
8708,110.12304545454548,106.84322727272729,94.13746363636365,77.42528181818183
8709,24.348545454545448,18.76932272727272,16.08428181818181,13.021240909090908
8710,9.728440909090908,11.420945454545453,10.016618181818188,8.622437727272725
8711,41803.45909090908,301023.54545454547,463974.0,1059745.9090909092
8712,1326.4172727272735,1285.9540909090906,1288.4168181818184,1209.7813636363635
8713,137.1576818181818,132.9834545454545,133.23354545454546,125.08936363636361
8714,1010.5199999999998,979.774090909091,981.6163636363639,921.6069545454545
8715,3188.9931818181813,3095.991818181817,3104.5063636363625,2908.4045454545467
8716,686.8622727272725,667.0105909090906,669.4074545454542,626.8967727272726
8717,65.92129090909091,63.99931363636367,64.16091818181819,60.094745454545475
8718,31.53140454545455,30.54297272727271,30.774831818181827,28.760359090909102
8719,140.2532727272727,135.9730909090908,136.45418181818187,127.91481818181818
8720,223.88481818181816,217.10181818181817,217.49986363636364,204.1648636363637
8721,569.9113636363635,552.5672727272726,553.6086818181816,519.7652727272725
8722,45.681013636363645,44.29797272727275,44.37882272727275,41.65655454545457
8723,83.0291318181818,80.50235454545458,80.65393636363636,75.72342272727276
8724,291.29481818181824,282.4299545454545,282.9616363636363,265.6643181818181
8725,12.500727272727273,12.116427272727272,12.140672727272722,11.403572727272724
8726,1283873.1818181819,2743306.3636363638,8080026.818181818,13738581.818181818
8727,502.5185454545456,487.2257727272726,488.14309090909103,458.302090909091
8728,247.6969090909092,314.5246363636365,423.14427272727266,525.4705909090911
8729,2387.2322727272735,2317.875,2323.726363636363,2170.4359090909097
8730,74.68936363636367,72.41640000000004,72.55270909090906,68.11741363636364
8731,319.6400454545454,309.91227272727275,310.4955,291.51436363636344
8732,531.6684545454547,515.5709999999999,516.9169090909089,485.26227272727283
8733,123323454.54545455,203655136.36363637,217994318.1818182,225668863.63636363
8734,85261431.81818181,107117181.81818181,120341454.54545455,130232454.54545455
8735,22828718.181818184,26320827.272727273,27102122.727272727,27574240.90909091
8736,149347227.27272728,210116454.54545453,223230000.0,232190318.1818182
8737,293353772.72727275,511736590.90909094,623484272.7272727,756693000.0
8738,25269490.90909091,28875381.818181816,27376459.09090909,25358645.454545453
8739,1913023636.3636363,2876074090.909091,3689194090.909091,4668242727.272727
8740,98894727.27272727,124516636.36363636,141687000.0,150377181.8181818
8741,708700363.6363636,1006110000.0,1373008636.3636363,1792855909.090909
8742,491270181.8181818,651854318.1818181,792645954.5454545,854854636.3636364
8743,557039318.1818181,812048045.4545455,1020265909.0909091,1232957727.2727273
8744,2704055454.5454545,3040303636.3636365,3401503636.3636365,3638507727.2727275
8745,1961982272.7272727,2067135000.0,2244499090.909091,2423619545.4545455
8746,253392681.8181818,345923454.54545456,432645818.1818182,457746545.45454544
8747,2457391363.6363635,2582599090.909091,2729665909.090909,2832546818.181818
8748,327250636.3636364,425964000.0,583119409.0909091,759503181.8181819
8749,2078226818.1818182,2192657727.2727275,2353985454.5454545,2499219545.4545455
8750,600263045.4545455,725520409.0909091,825433636.3636364,949091181.8181819
8751,1562495.4545454546,2344993.6363636362,2049428.1818181819,1781859.5454545454
8752,9432894.545454545,15636600.0,16764777.272727273,17356977.272727273
8753,42917986.36363637,51992563.63636363,60440959.09090909,70198990.9090909
8754,113658681.81818181,148520590.9090909,162313772.72727272,174919500.0
8755,449291181.8181818,556509545.4545455,716133409.0909091,866090590.9090909
8756,699475636.3636364,907620954.5454545,1156746818.1818182,1589050909.090909
8757,419859681.8181818,535018909.09090906,658170545.4545455,839651590.9090909
8758,591415363.6363636,636426000.0,680798045.4545455,729207818.1818181
8759,8664475.909090908,28171022.727272727,41295927.27272727,85924077.27272727
8760,41406463.63636363,58306500.0,100934590.9090909,141597272.72727272
8761,191325272.72727272,247460181.8181818,315848590.90909094,372783409.09090906
8762,1368732272.7272727,1499867727.2727273,1715222727.2727273,1955873181.8181818
8763,60157459.09090909,59134663.63636363,74078072.72727273,99086590.9090909
8764,181104954.54545453,187255090.9090909,199443681.8181818,210429545.45454547
8765,90411968.18181819,86138850.0,102247090.9090909,133543772.72727273
8766,152077.22727272726,147448.63636363635,147726.4090909091,138696.4090909091
8767,23230104.545454547,22908804.545454547,27924750.0,36663900.0
8768,202459090.9090909,266737227.27272728,287016545.45454544,290168454.54545456
8769,154596272.72727272,173106818.1818182,164765045.45454547,154414909.0909091
8770,786500.5909090909,1158150.0,1009307.7272727273,861471.5454545454
8771,259189636.36363637,242337136.36363637,265746409.0909091,332842363.6363636
8772,196104681.8181818,302136545.45454544,321965318.1818182,324220909.09090906
8773,150913636.36363637,154519909.0909091,159956045.45454547,172636227.27272728
8774,406372909.09090906,443071363.6363636,386343681.8181818,332504454.54545456
8775,188195318.1818182,243411954.54545453,260089772.72727272,262177363.63636363
8776,253682863.63636363,337707681.8181818,372731863.6363636,409545818.1818182
8777,221895545.45454547,296527636.3636364,362473363.6363636,397425000.0
8778,183140045.45454547,239774181.8181818,292374409.09090906,307681500.0
8779,289582363.6363636,388220318.1818182,762478500.0,1033295454.5454545
8780,228271.9090909091,328757.86363636365,296083.7727272727,255993.81818181818
8781,2400319.090909091,3883825.909090909,3969152.727272727,3969773.1818181816
8782,1994465.4545454546,2965772.727272727,2551710.0,2178835.909090909
8783,2381533.6363636362,3615493.6363636362,4387606.363636363,4862359.090909091
8784,190766863.63636363,219044318.1818182,319167545.45454544,427095136.3636364
8785,348673500.0,407660590.90909094,560410772.7272727,723793636.3636364
8786,9644440.909090908,15344031.818181818,23198318.181818184,32546659.09090909
8787,282050045.45454544,330814909.09090906,371183590.90909094,461561863.6363636
8788,10573404.545454545,11913109.090909092,13579936.363636363,13863340.909090908
8789,3709172727.2727275,4104965454.5454545,4644331363.636364,5036248636.363636
8790,2554984090.909091,2365802727.2727275,2540198181.818182,3134374090.909091
8791,103750.5,100552.77272727272,100766.59090909091,94676.78181818179
8792,39928350.0,59060400.0,62155990.90909091,62821022.72727273
8793,110456181.81818181,168192818.1818182,169618909.0909091,168472500.0
8794,180641045.45454547,263137636.36363637,348461590.90909094,444985227.27272725
8795,1007198181.8181819,1053092727.2727273,1223326363.6363637,1420716818.1818182
8796,35577818.18181818,38691068.18181818,45559022.72727273,55001481.81818182
8797,323111727.27272725,440911227.27272725,487589454.54545456,518845090.90909094
8798,65349900.0,91193263.63636364,105583227.27272727,140632227.27272728
8799,1511236.3636363635,1438375.9090909092,1459786.3636363635,1507971.8181818181
8800,466529318.1818182,434449909.09090906,468084272.72727275,579337500.0
8801,24249081.818181816,32649368.181818184,38664245.45454545,43146027.27272727
8802,38668350.0,42270900.0,37492159.09090909,32842281.818181816
8803,802328863.6363636,991744090.9090909,1008429545.4545455,1017278181.8181819
8804,23912.31818181818,35644.445454545465,30004.89545454545,25340.604545454542
8805,125816727.27272727,134218636.36363637,180908318.1818182,244212818.1818182
8806,45077.263636363656,68146.33636363635,78468.31363636361,84033.21818181821
8807,82417.65000000002,67355.30454545452,62918.768181818166,55403.05909090911
8808,573741.9545454546,558052.0909090909,867952.9090909091,1278527.7272727273
8809,145750500.0,138589500.0,158936590.9090909,203607409.0909091
8810,2898066.8181818184,4286434.090909091,3924957.272727273,3580270.909090909
8811,91726186.36363636,122987454.54545455,134158500.0,138262090.9090909
8812,34212627.27272727,42984422.72727273,50988954.54545455,57988063.63636363
8813,120442636.36363636,167108454.54545453,209121818.1818182,222866318.1818182
8814,182351.5909090909,267456.0,235317.4090909091,201898.77272727274
8815,2143317.272727273,3185824.090909091,2758569.5454545454,2352305.4545454546
8816,166257000.0,172077818.1818182,181141227.27272728,204240272.72727272
8817,182994000.0,227489181.8181818,256882500.0,308700954.54545456
8818,1242550909.090909,1145941363.6363637,1223545909.090909,1505595000.0
8819,86254922.72727273,82353313.63636364,94875327.27272727,121898318.18181819
8820,29632.909090909092,28729.336363636376,28784.031818181815,27026.71363636364
8821,3739002.272727273,11295231.818181818,14427859.090909092,14787627.272727273
8822,139795090.9090909,199647000.0,269667681.8181818,347767636.3636364
8823,49200040.90909091,53553818.18181818,66826581.81818182,82426431.81818181
8824,1910856818.1818182,2002989545.4545455,2123758636.3636363,2241511363.6363635
8825,467955409.09090906,525946909.09090906,577129636.3636364,662729454.5454545
8826,668242909.0909091,876790090.9090909,1564614545.4545455,2210775000.0
8827,23787750.0,26650050.0,24517309.09090909,22165595.454545453
8828,956311363.6363636,1056920454.5454545,935776227.2727273,820804090.9090909
8829,793232045.4545455,1148709545.4545455,1551298636.3636363,1715394545.4545455
8830,71496981.81818181,103237909.0909091,120429272.72727273,140025136.36363637
8831,260253000.0,299873318.1818182,374708727.27272725,449483045.45454544
8832,196526590.9090909,206067272.72727272,261135954.54545453,334540500.0
8833,115967727.27272727,130976045.45454545,146475000.0,166973863.63636363
8834,177191318.1818182,205060227.27272728,253542545.45454547,314566636.3636364
8835,6370521.818181818,8682402.272727273,10105295.454545455,12251209.090909092
8836,142364727.27272728,212403545.45454547,484453772.72727275,665147318.1818181
8837,498724227.27272725,640258500.0,778796454.5454545,954201818.1818181
8838,99256500.0,145444090.9090909,168689181.8181818,193440545.45454547
8839,87471777.27272727,130353681.81818181,311349818.1818182,455680909.09090906
8840,56670790.90909091,59727627.27272727,73767081.81818181,94419818.18181819
8841,79932300.0,119702863.63636364,145238863.63636363,174092863.63636363
8842,384013636.3636364,487386136.3636364,554803772.7272727,601209000.0
8843,125670681.81818181,170618318.1818182,243434863.63636363,299061000.0
8844,55586331.81818182,75751104.54545455,92320200.0,109732636.36363636
8845,24208131.818181816,32372550.0,64604113.63636363,88990077.27272727
8846,158471727.27272728,207698590.9090909,246393954.54545453,282683863.6363636
8847,22334931.818181816,33162913.636363637,41052422.72727273,49692968.18181818
8848,153500454.54545453,208361045.45454547,224274272.72727272,236945863.63636363
8849,107008363.63636364,164608500.0,358045227.27272725,500779363.6363636
8850,58677531.81818182,86192781.81818181,98933863.63636364,112482681.81818181
8851,161207454.54545453,203490000.0,222213409.0909091,234842045.45454547
8852,53426100.0,72235895.45454545,77553763.63636364,82049959.0909091
8853,19907809.09090909,26842009.09090909,30563400.0,33148500.0
8854,219181772.72727272,331356136.3636364,407385681.8181818,490659272.72727275
8855,54972559.09090909,75877390.9090909,80769722.72727273,83215268.18181819
8856,3314382272.7272725,3426627272.7272725,3551195454.5454545,3690902727.2727275
8857,79894022.72727273,109727863.63636364,121036363.63636364,124917545.45454545
8858,190662818.1818182,207421772.72727272,181977409.0909091,157920954.54545453
8859,11471822.727272727,13494027.272727273,13207663.636363637,12274500.0
8860,369832909.09090906,523494681.8181818,578214954.5454545,629233500.0
8861,80142013.63636364,98982545.45454545,106898590.9090909,110571681.81818181
8862,6014839.090909091,8941284.545454545,7745057.7272727275,6605053.636363637
8863,1272466.3636363635,1822141.3636363635,2012888.1818181819,2003676.8181818181
8864,678469909.0909091,744072954.5454545,827617636.3636364,890549863.6363636
8865,607237909.0909091,649122409.0909091,721120909.0909091,790513500.0
