2020,2030,2040
0.9680179574627386,1.2270032008375489,1.7846224808420013
0.8994530073618626,1.0344686528347442,1.4388507656711924
0.9072356147098143,0.9896506959986546,1.2689293657954273
1.3874873752554826,2.0393503107405775,3.0150921716739916
2.380703636111401,4.797529958456563,8.042698861277437
1.7071783920173704,2.9872656482627153,4.372659502631914
1.8356494182799659,3.5720037950526278,3.604847877121231
2.198777738184867,8.932727281464675,5.394450924679643
2.0092906857808956,7.679480467906418,4.445425731055375
,,
1.2183983322106657,4.785511273405211,8.96039885821457
1.3396838064821184,5.7838108760518105,11.557078430949055
,,
1.8097606746928232,3.5338479884776475,7.169428620560761
2.7884699548785714,17.891200254512057,38.784302459049435
,,
,,
3.13716277236646,23.417408644710356,61.24495149029166
3.187565670870879,23.625050926998817,60.89046740608666
,,
,,
3.9998092277490955,44.23352486816001,58.27552869710131
2.850707236711203,97.38001246198402,24.05449092545469
2.6188572131393735,132.3326905761545,21.747086348387334
,,
4.312506935065627,12.536273558474905,9.230502978602587
4.283351963294432,12.461304157840514,9.168973853311352
0.8324856754750938,1.7919922912792272,6.86603943628965
,,
,,
,,
,,
5.3013631714735485,6.263390186198337,16.313055910757694
5.975108395220179,6.836595435005851,19.96213339656031
6.030729357269626,6.896569517897741,20.12948554254199
2.8854148591570254,5.424930210055357,15.82990571431332
2.348366840721024,4.030847204353912,7.289585713993566
2.1330803354876733,3.2594715255536495,5.460618628950864
2.3496706261282605,3.876320229831979,6.90996585740248
2.0084633697284224,2.7506322947078203,4.271890324840167
2.095470987703413,2.5857671208124113,3.4618707472764276
2.4947085853416366,2.69938624425812,3.699146026410522
2.096046138822249,1.49492572702396,1.361394786503407
1.443760294113166,1.1330014228699277,1.3463531551907508
3.581092008836258,2.980175372132389,3.5493245136742892
1.601114651575238,1.1497494809709006,1.3880207502553044
3.6311636584993456,3.6977807369828213,4.807722235462855
3.57334122834297,2.2236593102238222,2.5097315425378715
2.9745435464400427,2.565999767848375,2.54764509656587
2.261336310312032,2.9394924606119135,2.784315253391949
2.13578836387669,3.0850317189521266,2.963522658671659
2.3275631461263653,3.482008845026839,3.408584516910666
2.465652781710714,3.6121710647008407,3.624214854691091
1.470356749690156,1.7445713088539936,2.1569529985802873
0.6714692968197284,0.7400858782624895,0.8216348890082044
1.3014107365914622,1.739783728458262,2.269111651024366
1.6694452128997372,2.4322668016474513,3.5714467577025326
0.838599748453761,0.8273312837286376,0.8119427176329508
0.8783691844449641,0.8083400518330154,0.8277804023650143
3.006466780804078,3.5004028868299053,2.965861395269074
1.0037566530716124,1.2876662853723646,1.7449462750424756
2.7594276426297326,3.6391352450994154,3.498070898857457
