,1980
0,0.6310346164635907
1,0.677216309828378
2,0.6348582472611394
3,0.48866610292687956
4,0.6228819248672514
5,0.7041958121160437
6,0.7990353329637966
7,1.3344067216824835
8,1.3344067216828688
9,
10,1.185029985585268
11,1.1850299855855506
12,
13,0.5008541298135182
14,1.1309199682878999
15,
16,
17,1.1309199682893025
18,1.1347823312912817
19,
20,
21,1.2780717817632898
22,1.4170111361472895
23,1.4463768953822542
24,
25,1.5751289807250666
26,1.547058697948743
27,0.8052433472386255
28,
29,
30,
31,
32,1.4424116979119863
33,1.3197970111809794
34,1.31979701117978
35,1.6372108155604719
36,0.768353899486128
37,0.6959444384365702
38,0.744391761402016
39,0.6679661798260799
40,0.9502145612831754
41,1.0744262441629477
42,0.9496160177646058
43,0.6327322751408954
44,1.3754201720594472
45,1.3828772179706776
46,1.3558274130090782
47,1.6013021231741122
48,1.7564899858685161
49,1.6183454837116924
50,1.6870030845426938
51,1.6971233626977498
52,1.5217002768542043
53,0.6963969467775529
54,1.032116829011447
55,0.6534241706961539
56,0.6240715384799838
57,0.9779719465570268
58,0.6540738086759709
59,1.7244907262761229
60,0.6390942645998525
61,1.3363046541877528
62,0.8973395175532376
63,1.0112883027677089
64,0.9411107226303552
65,0.6938027369532849
66,0.9136520747491195
67,0.9628495766056848
68,0.685221029427157
69,0.9276442504489667
70,1.0705601201029367
71,0.9494823034174972
72,1.0559287632703158
73,0.9276442504496324
74,0.8672717981022511
75,0.8632673556771383
76,0.8427158110234607
77,0.919738766339517
78,0.9288829568503152
79,0.8456001411084659
80,0.5346688111018771
81,0.5128852523808168
82,0.6935557404109649
83,0.7562124940134011
84,0.5013470958087002
85,0.45790053639925327
86,0.4915193357575783
87,0.6286674955908348
88,0.4878732262827726
89,0.629304648182601
90,0.6606291141737285
91,0.6018921027246952
92,0.6334199767538048
93,0.5427854018327757
94,0.8537739142021255
95,0.6183339928204921
96,0.7250142498083624
97,0.682388927395379
98,0.8720275556820675
99,0.7673704435383507
100,1.0551262229094778
101,0.7504830941928355
102,0.9150150737276352
103,0.6497068738201901
104,0.7267165382020282
105,0.9052040552287772
106,0.6421800389347219
107,0.6022629190003995
108,1.732508658532168
109,0.7290931045258606
110,0.7532305392484715
111,1.8100450151088003
112,0.5149103176386998
113,1.3529826525897832
114,1.4145980430815446
115,0.9653913191253211
116,0.7335192583153404
117,1.2498002078733212
118,1.3149140641724817
119,0.7500594441137137
120,1.3279055216562812
121,1.1440970492079687
122,0.995730770603819
123,0.9523897785194738
124,1.2444815815831942
125,0.9492320600892482
126,0.9479245658431311
127,1.0990753045617159
128,1.1152210706449925
129,0.8359839886901856
130,0.7262218136089651
131,0.7556674001149861
132,0.6531670567447271
133,0.4610075404686559
134,0.3749221455788882
135,0.387128264517855
136,0.40711188872126497
137,0.31802088958471314
138,0.6046566579875704
139,0.6295588510702985
140,0.6348582472606801
141,0.5888290392324567
142,0.6021104339070857
143,0.6525015242067693
144,
145,
146,1.130919968289016
147,1.1413377905919293
148,1.2345434897724468
149,1.3667624913250376
150,
151,1.5683425886124873
152,1.4982772294114708
153,1.498277229411214
154,
155,
156,1.3725525301169919
157,
158,1.3197970111794646
159,1.3272873958095595
160,1.5051283950455259
161,1.1534953243767907
162,0.6263349709621748
163,0.6768017401565505
164,0.8632819031727492
165,0.874227720381806
166,0.9229239644609837
167,1.151779147457067
168,1.3361588270050113
169,1.3245243840654688
170,1.3710765673697705
171,1.6873679128483234
172,1.6479580271266256
173,1.7286364855658614
174,1.6971233626995654
175,1.4788472001852808
176,1.1754374885945342
177,0.9889624515595922
178,0.9377616447369719
179,0.9061107173837808
180,0.9063997390955925
181,0.9276442504487226
182,0.9261743834609572
183,0.8680266416629066
184,0.8968334828435548
185,0.9159476746548948
186,0.8311073690475136
187,1.3539988451044307
188,1.770939630013601
189,1.7709396300121794
190,0.96423893323292
191,0.9054629977148342
192,0.8973395175528601
193,0.6333546869564859
194,0.5426095129065119
195,0.5331181127918031
196,0.5728136600739379
197,0.514297433243482
198,0.4876933295076582
199,0.5008428807609492
200,0.7348297119376526
201,0.48057091739599855
202,0.48057091739637403
203,0.4805709173966023
204,0.4937198071273036
205,0.6147526609360409
206,0.6272441159770547
207,0.5884632560886742
208,0.9144116224689335
209,0.9596551848152844
210,1.4199647285405887
211,1.4061303441639479
212,1.3495246003597172
213,1.2193480678886965
214,1.0704329917987783
215,0.7460668342875415
216,0.7335192583169338
217,0.7257145469367045
218,0.9582347046411838
219,0.7860795904874917
220,0.7806463266231031
221,0.5908587964972791
222,0.6340589953559979
223,0.6585939522887473
224,0.6621353885430186
225,0.4977935228410835
226,0.6121471920738236
227,0.4115517573607964
228,0.3779200852453931
229,0.3773258031285828
230,0.34142813300510083
231,0.3238197398407253
232,0.7422263498358483
233,
234,
235,
236,1.3573395459440845
237,
238,
239,
240,
241,
242,
243,0.9664037845289986
244,0.9406263945587703
245,1.8317144636897338
246,1.8317144636900875
247,0.9186233264150439
248,0.9107163925014622
249,0.6069442855262915
250,0.6293046481828839
