BasinID,UtvsBt2024,UtvsBt3024,UtvsBt4024,UtvsBt2028,UtvsBt3028,UtvsBt4028,UtvsBt2038,UtvsBt3038,UtvsBt4038
12803,0.7562759235998325,0.7861889389791085,0.8097202696401213,0.4250560647963568,0.5677498825364868,0.9355310515401498,0.18950319447905695,0.14280102168473785,0.8144411318533105
12804,0.918365059631856,0.8857401861106753,0.9012584954582444,0.6583374868712342,0.7387380266325739,0.9713621729087348,0.6084196011454907,0.6317156998752443,0.9624899274003622
12805,0.9889212908248106,0.975353140384886,0.9753585140294568,0.8368431667474527,0.867645962742616,0.98235020153764,0.8342256126240661,0.8615779203516618,0.9836429242398069
12806,0.8526474831398055,0.7641513238585147,0.7715955635796607,0.3822632984451702,0.5468432345596822,0.9001414052832339,0.16322579611628024,0.13387764103823335,0.7324177509358716
12807,0.9431490546178148,0.8794917971369507,0.8844494171159542,0.6627780209847455,0.7494881240542292,0.9528522805188678,0.6269844377861452,0.6761727545216821,0.9454469581661152
12808,0.8675978001723761,0.766035524973027,0.734734467120045,0.3410912560308563,0.5194571872589377,0.8442292647962486,0.14064408000540576,0.1206689930073376,0.6211933866754379
12809,0.8160586615746285,0.9133362240575892,0.8954777608053497,0.3268546764789595,0.4876477702233512,0.8238686114466748,0.1334637939092421,0.10676537907870796,0.5849454567517738
12810,0.9257434893199455,0.9639951494438024,0.8563425961594793,0.29709936403563475,0.4528859247528901,0.7898280333533396,0.11766698400409932,0.09570695656728004,0.532775334358389
12811,0.7837138346645459,0.7715218367645433,0.6941677940900288,0.2869095032820128,0.42005465991573604,0.7046212703770084,0.17727121303489898,0.10639149485789763,0.2806939681840418
12812,0.7040506006643109,0.7267380745123472,0.6360723819771757,0.22435948246247775,0.3652263014976511,0.6493704890229708,0.0836366491471332,0.06848667131019567,0.35972724452118576
12813,0.7059035625555313,0.7177989203359747,0.6275727929916497,0.22146655845441685,0.360781678302828,0.6405173997136667,0.08247991849770989,0.06695702931805922,0.35042818620992244
12814,0.6388758546834102,0.6307950121712871,0.5183084764515233,0.15216774172546474,0.26696099824570296,0.5819881229016547,0.0051250578257925105,0.2101831716290884,0.5724252836363888
12815,0.7224518827258397,0.7242164624682531,0.6209890867381888,0.21985792825421255,0.3631568922956366,0.6637409060126319,0.08213623473511099,0.06660005658838762,0.3725827441385679
12816,0.6322835212418486,0.6577817823110034,0.5820041015443346,0.2053008358612771,0.3461002813371107,0.6417411212183256,0.07603590777646736,0.06152248327234591,0.3492992283184005
12817,0.8643791601817258,0.8358214682328526,0.8167847770910708,0.541657538302296,0.615224000059805,0.8416395601576181,0.5252208642078402,0.5819640899581228,0.8490571952424151
12818,0.463558463479477,0.5278064397109624,0.4804752249593519,0.14214768722124382,0.2639547916175353,0.5193559176372101,0.2496868847345001,0.4548392528031755,0.7513738357786264
12819,0.5471531644621597,0.6553288255639684,0.6062687431083111,0.18810579469871408,0.3788792284433961,0.6427352939526092,0.28506973913027306,0.5176923970343034,0.7890463453301847
12820,0.9742955031473854,0.9028997568739048,0.8658262973830562,0.6968045432664149,0.7496191222835544,0.9104329152328527,0.6984025451069723,0.7545619083389694,0.9218859065714192
12821,0.5635459889384593,0.9533690633138772,0.7333094364384106,0.335124104800615,0.582719301114761,0.8158997538329457,0.4106828614643277,0.6704265982770237,0.8750778209473408
12822,0.32627197921098045,0.7068301882700513,0.7839064113742257,0.3925183492046406,0.7085365281194933,0.8607467139529703,0.4673658689371136,0.7799240095239854,0.9065094369047494
12823,0.667451466470258,0.8575151043049289,0.8870054106268385,0.7197776808399141,0.8498713943257908,0.9295652937771576,0.7229015259479754,0.8532050428623259,0.938928105662217
12824,0.7798816992478799,0.9496451433824024,0.9076370490445864,0.7746145793935728,0.8971378579352981,0.9308760890018872,0.7787639192560933,0.9002561054824469,0.9393346684007756
12825,0.7025998983981029,0.8911688371985611,0.926059866613602,0.8169359139560705,0.9231769062037976,0.9135871621559578,0.8199342365280405,0.9252238798035144,0.9242898788735538
12826,0.8556310783726626,0.9518544467569224,0.9591544465788768,0.9167101001407936,0.9650960926244164,0.952563864529162,0.9182874465550792,0.9662475516833164,0.9566893364115766
12827,0.919032155680571,0.9724289320269152,0.9743474791553538,0.9547556231944356,0.9801386974675717,0.970093180325788,0.9553913144876768,0.9806203634882992,0.9718979871071729
12828,0.08008949785440586,0.5978037763528378,0.3327302447708764,0.19965505475031986,0.7270212073707292,0.4857729115556963,0.2060467624946637,0.6126709444340601,0.5048680809734083
12829,0.21860408021089367,0.6423880302454619,0.746395176793201,0.5428968929348224,0.9455660616456576,0.7968707017673009,0.6316119641671841,0.9637459268593008,0.8609606572967704
12830,0.25849277163128803,0.5936260434018075,0.8666369428422995,0.4207008979256597,0.6933140964142173,0.7368828053950146,0.4923299615132303,0.7555160047467814,0.7944086429688503
12831,0.25275228045912457,0.5224755408144671,0.9648842482067516,0.453879305824281,0.697052534984759,0.7896716533181848,0.5292929213342836,0.7579049347138518,0.8384105707777355
12832,0.2575363967563594,0.4645654330556392,0.9147678382995482,0.516302837678734,0.7104130001628121,0.8660889882273151,0.5861019757640812,0.7686142631236853,0.8965345692910903
12833,0.2585850621911753,0.4651843170240388,0.9151319312413871,0.5176705202891425,0.7109245410242931,0.8666307089033318,0.5872996632614178,0.7684695333939405,0.8964573979092959
12834,0.27438833833157544,0.4699480571764245,0.9311322537629768,0.5342639989590496,0.6930603979241616,0.8544404166564549,0.5988961439554554,0.7486096673713356,0.8808448464446393
12835,0.2940422282738428,0.4735738844616145,0.9690490428755784,0.5473822827983237,0.6412806164409969,0.8126265755455024,0.6067831661469919,0.6976628923954494,0.8404922434477461
12836,0.29341053115176524,0.4686622997364464,0.968884857118712,0.5470343651192803,0.6370013678180664,0.8127743221336505,0.6105759919083443,0.7001023020289886,0.8408791306991146
12837,0.30662165885836823,0.4896871501012606,0.9937552881661688,0.4765547769241969,0.5953867607814177,0.7661870835368692,0.5419443247818798,0.6617091742269362,0.7996171185967547
12838,0.44585277776282173,0.5496052502212623,0.957558644938061,0.5439011438646246,0.6999615242810759,0.8526293573284085,0.6002308245312684,0.7529063813268501,0.8743707167667358
12839,0.5222518467885457,0.5792394437373479,0.9510538143446488,0.458258471024461,0.6872108648167442,0.8286230798542739,0.5220793392481334,0.7453296037275688,0.8584421643594081
12840,0.5611487400129214,0.5695138836473502,0.9751676601819204,0.424042626116295,0.7145623531781358,0.8515333846011333,0.47960259484746,0.7702263564256701,0.8853878636163622
12841,0.3378883773767906,0.3110240032879286,0.9470400949954599,0.2231147917205162,0.5123439918690699,0.7292056416319549,0.3415290648421315,0.7034752900263181,0.8639523856354412
12842,0.4091403683731044,0.37554940964997546,0.9526676255592901,0.2843000191098283,0.5909169879200601,0.7528813200380978,0.11115283407547698,0.1568204102387811,0.5696832424351475
12843,0.5591666011060367,0.4133934632751262,0.987537763469374,0.4494288740396625,0.8224008309942846,0.9513801842675776,0.20860045837105795,0.3531187681636231,0.8519612515520152
12844,0.2695106797418086,0.3051362073832005,0.7803275681638725,0.413548044362696,0.7914101086017337,0.9153874663153954,0.18073240084475875,0.33253605098446626,0.7683992143527681
12845,0.2026518857183456,0.2585462245292309,0.6296241872170433,0.7207737606265788,0.86970634227237,0.6779885788317284,0.4467810076239699,0.4670969646203679,0.39234554487568496
12846,0.2645625517273649,0.3154085148308638,0.6519662419736763,0.8369225379295626,0.5185998145351227,0.5755416062533245,0.8877947068847113,0.6295173236940801,0.6829053015425707
12847,0.29754169776922273,0.3409030049747213,0.6693441606840813,0.8065055996740564,0.5151732082366848,0.5831046867015784,0.8575952682227972,0.6091260205259778,0.6760373835262184
12848,,,,,,,,,
12849,0.3147896908587553,0.3722561106651757,0.6757896577896672,0.6443798812321802,0.5055449764873836,0.5872064311876517,0.7269338323932537,0.5805453333834414,0.6732198022849931
12850,0.7076544730057148,0.2893775087537689,0.07207961697859071,0.2906269456839631,0.20911832143311773,0.06273372367127385,0.1148872979709987,0.04252089354426508,0.4585988708128861
12851,0.7076134255392146,0.3533046296791527,0.1601852823556448,0.29058604380249864,0.26184838317692344,0.1411533182140746,0.1148119545116818,0.0425836871451939,0.4857415600279799
12852,0.8991708315413709,0.47601138229228707,0.2148198418848089,0.27679266181042816,0.3097818120778397,0.1957177653701264,0.10810502430808684,0.05248379704824367,0.5756755079710651
12853,0.9483262993116908,0.5065844471644149,0.3079385682331409,0.3783048002014538,0.3467775500510004,0.2426019209605293,0.1614451363355167,0.05362209245700096,0.5825772987161489
12854,0.9415503215229596,0.4681347250281978,0.3035399270311934,0.5060717309938747,0.3314972653307458,0.21229346119952774,0.24487316722377694,0.05241914857647897,0.5571608137552865
12855,0.39292491377774813,0.41352465513123204,0.29288146170047863,0.2916038037803448,0.2805596233165793,0.1527953259222145,0.11516401006521625,0.0475897650325736,0.5170724477988077
12856,0.3096658455857421,0.30703119010607377,0.5939998916944683,0.2513992170476677,0.19175850620759688,0.33957114790424164,0.09644914459047976,0.04590097335235953,0.27057786895042035
12857,0.8781824845487415,0.8707676146641804,0.9348517029974974,0.8401876843546545,0.8001826992747679,0.8708756078244949,0.8424403585733093,0.8056448543642349,0.8823254259747536
12858,,,,,,,,,
12859,0.14401526746399584,0.17842403173180682,0.5680835345424005,0.11380552303677165,0.14582772404835226,0.2754528438980824,0.1334317619563436,0.2327597139760029,0.36663171358678176
12860,0.9487406561820326,0.958385991698096,0.9982233200305572,0.9411285553905848,0.9718179422035172,0.9773033349173575,0.946218993741208,0.9733811432861144,0.97761443903424
12861,,,,,,,,,
12862,0.9201182012748744,0.945095038847499,0.9977379197811116,0.908652404985006,0.9626562460096884,0.9712847753126029,0.9195732667416892,0.9653034265762782,0.9717036639872084
12863,0.9888936281149412,0.9787238065358742,0.9941992062355294,0.8913809192353943,0.9328526187890978,0.9459621324596806,0.902308885045556,0.9368817715805308,0.9466500667496368
12864,0.09366169035526924,0.017334053379858175,0.18623656384982096,0.06767652048742948,0.00895364034349622,0.05607036485066967,0.07346574948693471,0.13129312258650394,0.1433497711332494
12865,0.053734828666484366,0.09503233778520108,0.06879319110423568,0.031526172758288035,0.12096895002212975,0.06429997524041285,0.0010213239931868364,0.035948415393181915,0.07640169514565201
12866,0.2601992305873085,0.34534473257719195,0.3874152878076102,0.12991675946575415,0.2308551630406989,0.24008136941499186,0.12197452494725765,0.17148752697950506,0.1968584104819074
12867,0.6615744072672333,0.7279238346287786,0.8001193104173817,0.4482878263883582,0.5851997533807399,0.6511776837771309,0.4295872538344496,0.5654642356268366,0.619009513719459
12868,0.8896173424574785,0.7761546293219223,0.7268827767525986,0.5056623113524451,0.5418593714729589,0.5765959942775676,0.4206480662025005,0.4212661798582836,0.4508434947494955
12869,0.6765275973288981,0.7035386649276894,0.6584816802696954,0.6384358941788782,0.6494723326911439,0.6235519138924829,0.5680860122795613,0.5667354109406499,0.553184325663199
12870,,,,,,,,,
12871,0.12657347430797272,0.15322704729904554,0.14787567884570155,0.1223148618079174,0.15723572259893856,0.16594307204461534,0.09265759600699763,0.12192493331313242,0.14138806040182736
12872,0.7423591032694673,0.8339499339469895,0.8607042721637472,0.7813319663224164,0.8453261588799774,0.8590421740104232,0.8052455721896001,0.857021127507925,0.8604077972748329
12873,0.6047310849529545,0.6864458200334764,0.6970342673946098,0.6535346054987122,0.7068191211662781,0.6983264494693409,0.6167106608146296,0.6720310178431254,0.6865540313189072
12874,0.33338447114369,0.5717637365832965,0.6684748565375365,0.3876006477751356,0.6111409062644795,0.6808920765838598,0.44160789549766294,0.6475224629188686,0.6874025827919561
12875,0.22419085014251974,0.30408645949940666,0.42150294962299145,0.2835929789974458,0.3340335921468695,0.4196038368277028,0.3428963657240499,0.4384553585153021,0.5077268173800307
12876,0.8256606412710897,0.8581731848732274,0.8673712748619319,0.8644545553335002,0.8825109613610558,0.8801833974721475,0.8779205881075628,0.890045129507525,0.8821173963638342
12877,0.3875538420136712,0.31790210576147104,0.4534409132733733,0.4457560501611553,0.35467858993194923,0.46831949833488895,0.4121174212782403,0.30860509896159005,0.5249654567222988
12878,0.5051674426283113,0.482034301377859,0.5836978944535358,0.5640650511240042,0.5261638206271471,0.6004183748487916,0.5560120794433693,0.5180817310604755,0.6427542888011786
12879,0.16127466156896167,0.16636541660873605,0.23730882970352124,0.16730546785262365,0.21443787251505905,0.2790161984208253,0.15152464905155705,0.16472284976679502,0.3067959698583075
12880,0.5802354415969195,0.5246116990563252,0.6427839183958735,0.5795809483572921,0.5300328489308609,0.622406872939048,0.56508187015041,0.5105445946783067,0.6675965086799428
12881,0.7931078068736557,0.7293210732986859,0.7980919674201837,0.6862076557012443,0.7904334548050718,0.8230039660018859,0.7303558418391184,0.8112081708602008,0.8280241309885221
12882,0.16113246035900436,0.166206991600545,0.04931660750107629,0.2337873029269733,0.13346956338777052,0.1061650452964102,0.2578812982521353,0.15338890440787128,0.12470961906640388
12883,0.6464192414851497,0.8050857362776775,0.9079695490960056,0.8790265580985722,0.5130036976853953,0.825317832393658,0.852696029973566,0.7569348316416752,0.7583456464350992
12884,0.20147540175657047,0.8830826504424737,0.6765654014722071,0.6265005568822802,0.5368781563547573,0.5230457464593626,0.5953272225711919,0.4039874842130045,0.4625972338835112
12885,0.9556553166515356,0.9965626191522932,0.9878596242701921,0.9987224022836272,0.9817959410605374,0.969084920646155,0.998745261061762,0.9823063472166014,0.9714630004846376
12886,0.963546717093664,0.9969301976557268,0.9897685010211772,0.9989719030485079,0.9848339975679054,0.9736253295131508,0.9989890973576452,0.9852433429661144,0.9754741596852808
12887,0.971097120208428,0.9932921253963672,0.9801166869217962,0.990767527106518,0.9716763079427848,0.9582095483525784,0.9909276786486008,0.9724836164301638,0.9611993281428852
12888,0.9889036319441168,0.9766474290585248,0.9647349869031536,0.9771902069395108,0.9509307081165757,0.9340293958321289,0.9775799351358556,0.9522737359046132,0.9384839091974386
12889,0.9944488593417806,0.9340902513026474,0.9331645262552428,0.9413775022576109,0.9373533429699964,0.9116573141451748,0.9425303402586558,0.9394558325262568,0.9196098951203692
12890,0.8011226094147542,0.6957750016908569,0.7620197145348162,0.5304675356559406,0.6706485360547699,0.7116352980053298,0.5336593765934762,0.7251200293240884,0.7933135069805987
12891,0.9913700427927452,0.9764534186046726,0.975571663848386,0.9743289736785196,0.9741500083962388,0.9687706909900146,0.9746172735197204,0.9746418004908955,0.9702807990231974
12892,,,,,,,,,
12893,0.943166733331116,0.923845477743878,0.9209086356412948,0.9491396323198832,0.9991419935519688,0.9438804541997934,0.9494021699321206,0.9991722306070501,0.9519035445627599
12894,,,,,,,,,
12895,0.7335192954083642,0.9245816130283159,0.9399172271129408,0.6528597789678521,0.8622805153113575,0.9837494666333464,0.7473042175444878,0.8934837553408459,0.9879501517353484
12896,0.7796756375198057,0.97040804489858,0.9938625675513904,0.5545745141999203,0.7974883632640772,0.9431121387960212,0.6589588331344276,0.8485120029874864,0.956924789522494
12897,0.975781652959978,0.8983200716452562,0.9512171921109752,0.567306329595927,0.8018859058326604,0.9329147636426702,0.6702409321690029,0.8526566223050317,0.9490259369932416
12898,,,,,,,,,
12899,,,,,,,,,
12900,,,,,,,,,
12901,,,,,,,,,
12902,0.941613126116972,0.9486041676643492,0.939330838953508,0.9179778827036794,0.9400165625690684,0.985981447810895,0.9191748821360908,0.9418125663252968,0.9873609744728412
12903,0.10189676759384914,0.015091600718496415,0.06334671436897031,0.15571768053051346,0.1499587897883352,0.5768249824626034,0.15637062621790798,0.1581166233007877,0.19321648701934796
12904,0.4434491647709192,0.7895546391245877,0.8305309702952431,0.7674503881350478,0.98698390081473,0.8006505041722433,0.8175515929636884,0.9902111864242056,0.8352924618975673
12905,0.3795247994663972,0.7179816157454909,0.7787039244986972,0.6264194779750903,0.8714694462916981,0.8377912985009454,0.6907978575333226,0.9012873262134188,0.8647722254213001
12906,0.43442828351082896,0.8500248058367179,0.8714500537246137,0.8952657958775726,0.9189458987972025,0.7377284974474575,0.9178981908970204,0.9378633922662536,0.7820139740109303
12907,0.5251224888313715,0.8505704135585598,0.8830243056055888,0.8727502715951079,0.9685470345289242,0.8293569099134156,0.9046957173218628,0.9759960793410981,0.8583185733036534
12908,0.4900612618398222,0.948081137072624,0.95388840825943,0.9874621074529618,0.8920388433172308,0.7554535085884204,0.990350033764216,0.9123310004084664,0.8012125964789725
12909,0.08970408906820347,0.8506760933302429,0.9934002565513592,0.5719831367366316,0.6497189576367679,0.500978611884259,0.5656267158443546,0.7305589644321531,0.5440365442947958
12910,0.8184610093939929,0.9377121398946168,0.984081623672774,0.988722915535596,0.8992911346897126,0.8771622082882933,0.9889480592147991,0.9017899459129854,0.8926539903522721
12911,0.1098097777439914,0.32819599652626635,0.39845423838627214,0.18355628221075387,0.5490970369082782,0.3935568231494489,0.19558618410385306,0.3656767781558977,0.3756473192171444
12912,,,,,,,,,
12913,0.9104503042755984,0.9337706107241152,0.9436217248694968,0.9397695051021188,0.9496211804133544,0.8908263297198926,0.9465758732878504,0.954638650492746,0.8961609638753006
12914,0.4611277789766304,0.7244740780578124,0.9588493990799466,0.6016067228769192,0.8773777942616784,0.8240893595276834,0.6679458489179082,0.910740982618228,0.8622712818980457
12915,0.34346285404824656,0.3102544312863589,0.3661259969822328,0.6095075282165279,0.3978216807680285,0.19111524898117854,0.3029189878918567,0.7890463609677814,0.29422446710439404
12916,0.14083595798998785,0.6027451902681,0.8834360022505426,0.3409262235956844,0.903454623406452,0.7486412722017941,0.5192546557869792,0.9445169770741578,0.8197981416457566
12917,0.8905196810615468,0.9924149949827196,0.9967677014932882,0.9757272435850238,0.9911459448400832,0.9748420863760064,0.9789158859684484,0.9913992872552304,0.9747061188329812
12918,0.9732185231300368,0.972631411364426,0.9929324158312712,0.9042111427602741,0.9831948539155942,0.9435370920949896,0.9112808015391066,0.9843814582600232,0.9437298328026636
12919,0.908462148816712,0.9053767108757144,0.9638905148600364,0.8541278589183833,0.9675208520892126,0.967166693943358,0.8608020504493447,0.9698182242935924,0.9673816619464588
12920,0.9142388975468232,0.8841227787213223,0.947528412793686,0.8631106026737826,0.959519864259476,0.9525860760528334,0.8441765866518464,0.9559879046272995,0.9503910400507664
12921,0.8939286551530848,0.8931491089996929,0.9116928735271213,0.8215271534308091,0.9320663321589222,0.9317924333216412,0.7788390636128131,0.9114948778826062,0.9181048332091476
12922,0.6448057366605431,0.7552123165106952,0.9302741103296448,0.6991467630504051,0.8633102179951874,0.8240371842279518,0.6895243040684238,0.8537707188450038,0.822726252516011
12923,0.9422483353003932,0.9827706795646745,0.9922589861291355,0.5866381894176609,0.8319655605696532,0.9947594306340592,0.5513821334814567,0.805329284752508,0.9934430981804409
12924,0.9222216773937718,0.9246071652847742,0.9430386660594158,0.8608012751164099,0.9465345607473304,0.9830616806786668,0.8501517618197632,0.9424108010889548,0.9815983583163812
12925,0.3007448299868989,0.5211052118025306,0.7685548264523969,0.3366851316714736,0.8839505316878408,0.8066254627751696,0.3677581744963265,0.8971868959991365,0.8130977514919385
12926,0.07375854355093704,0.30681374712115245,0.4303414679435965,0.02937555094165397,0.6691599997805111,0.4980576340672495,0.023467504730432825,0.476942947149572,0.4212700368836824
12927,0.2340146338533441,0.11908853453639268,0.11635355170345275,0.13365545990008038,0.7069644378273179,0.2828254440010861,0.08160609236825725,0.6560836572776916,0.2976248964261384
12928,0.14542501114899678,0.2252784335294425,0.4903199766800229,0.1436519923947656,0.5355662932549692,0.359118155196744,0.0785064495120044,0.5156407915820078,0.3625662101160587
12929,0.972831390219682,0.9851263178242192,0.9580931640756848,0.9051095254843584,0.9583171869798639,0.9687663153397847,0.8912319521432529,0.954226519767584,0.9688575748478944
12930,0.5411839620380142,0.6755338789870625,0.8790967611161393,0.5392435633685971,0.9797720713322224,0.8424821050725095,0.5721953967521767,0.9817464208747508,0.8448914051282809
12931,0.6801769440624974,0.7017610298029768,0.8460462957636713,0.7150717326918081,0.9053371855703428,0.8219416407285826,0.7247578091478504,0.9107054316632284,0.8215624377437897
12932,0.7203778449329781,0.7321433668900044,0.8671062056379478,0.8053213205705679,0.8739519035407248,0.8050582332922954,0.7960362904049973,0.8692920323623341,0.7913713522282408
12933,0.936188020957376,0.9129801692319468,0.973906325055761,0.8707020563683953,0.9591964779436679,0.8954940493147214,0.8547891396753902,0.9550947630704852,0.8895698172584908
12934,0.6198704416329055,0.855493817964697,0.6870385450717826,0.5309516856237839,0.790096031450761,0.9933408338555132,0.4128662902968988,0.5915658686539148,0.9749424053655976
12935,0.5855906988440389,0.8376229388097133,0.6722596765335034,0.5014281835812633,0.7710531403554282,0.98602750404019,0.3685260928362573,0.51937317748966,0.9311820621152612
12936,0.44595345003676,0.4577294306477128,0.6861746324277905,0.7880382517936121,0.6909044269013739,0.5398421303694179,0.7028946571891568,0.4689771124406395,0.23776314931792364
12937,0.6728061920250257,0.6785856458962387,0.8012488345799804,0.8693910324819393,0.8536380475008821,0.729321245229654,0.8523121145690367,0.8222182056188573,0.6865794334984718
12938,0.7484900458765458,0.8089950629896171,0.9157064727511868,0.9668206685416036,0.8736818034696348,0.7577482951145249,0.9616102054550746,0.8588326492216739,0.7509860795569759
12939,0.8254280358883953,0.8364658192170034,0.9268672659327124,0.9566444218110948,0.9025274412257909,0.7477794657936314,0.9470630854619996,0.8879989007748034,0.7463121655156489
12940,0.8183412734972391,0.8866522053197616,0.958949511059606,0.9915398034215333,0.8915030444670179,0.8147189760272125,0.9908840456986068,0.8934498051078188,0.8157441747374485
12941,,,,,,,,,
12942,0.8630338174123263,0.8586797430526734,0.8840200067620003,0.9808225797585856,0.8887753356869045,0.8309730534285529,0.98069897619087,0.8960280726392902,0.8572899745426922
12943,0.8486109639292243,0.8690569617661185,0.9165724737053552,0.9498915206499482,0.9061232861173002,0.8766740994733583,0.9412107381350536,0.8993185698291344,0.8700877866494549
12944,0.716320873625672,0.740006621473034,0.7962727858353055,0.8389946431190629,0.8078867725351271,0.7168078421391932,0.8045359166310725,0.7791928785481423,0.7168034230887562
12945,0.556256094326419,0.5863261507606337,0.63259291955863,0.7177069593972039,0.6868970216229295,0.5679659044077082,0.6504328796921939,0.6287848849115456,0.5571200511192468
12946,0.9617419495062536,0.9863999180609508,0.944321957089456,0.8216255629030109,0.968660554579702,0.918080953365482,0.7905474512638642,0.9634158798186536,0.915184519526596
12947,0.4288098652959677,0.7347056752898562,0.9052522774988704,0.7974944520615217,0.8415482869354907,0.8003730602321515,0.8188394797672007,0.8509852315190076,0.7989469311831657
12948,0.07308780246224382,0.25534546011198656,0.5910131805300449,0.17588262354445894,0.2992300814431293,0.3712299034904214,0.34010549830023984,0.4329860159073221,0.4401833255891589
12949,0.5787668916251604,0.7886175459505039,0.9473236234332508,0.8293565631935739,0.8792345282038063,0.8914861094979988,0.8633862417991306,0.9088143762414188,0.9157967250884832
12950,0.3250947507139691,0.7430818541806482,0.9274683010797932,0.6440491974231638,0.8654601774727504,0.8762970942764177,0.6665234494387103,0.8756231240397758,0.8727406346073725
12951,0.7872692271714541,0.9263759251051468,0.9729448761361276,0.9186401876828408,0.9584218057570948,0.9585343436162432,0.9327545306953356,0.9636447889305908,0.9593657062028054
12952,0.6405046750438947,0.7908448820301452,0.914866929462235,0.8234624991251681,0.8529964882544674,0.8742110170294609,0.8583861878800794,0.8794478315930142,0.8903712949105459
12953,0.7486059950879366,0.8629077886132784,0.957335074566136,0.9393950507646978,0.8915926096022577,0.8851104552075415,0.954263492555416,0.9198018814432196,0.9093149788508432
12954,0.3246288301512322,0.5404730961078125,0.8363153054495971,0.8570295779366232,0.4950557465947462,0.458215948058575,0.9107039031932929,0.5900894033608719,0.5450824571736844
12955,0.473352570217713,0.6800335911419354,0.9154917711219576,0.8053626535791433,0.7278176659112493,0.7176937966074535,0.8421259132719641,0.78202901216205,0.7688586384362049
12956,0.7760534920544085,0.9052279218812542,0.9728680472236794,0.937531878577074,0.9234705194418724,0.8986408079190805,0.9467095856319424,0.9310495412460212,0.9003598633191258
12957,0.8469250874250096,0.8787064813493243,0.9699808742010532,0.98042548120952,0.919084797853142,0.8662843282035464,0.9763398690680092,0.9081926867935328,0.8658253894337399
12958,0.8548723166494082,0.8977240517723223,0.9543694545900002,0.9152552724886897,0.9787285078406728,0.9243531735367992,0.8995036210811217,0.9756959099774194,0.9231188044490022
12959,0.8958853166142345,0.9732092842986596,0.8517857407566454,0.7301673675209582,0.8848394788476222,0.9682504739790267,0.7050544372370379,0.8702085570321263,0.9652629388230518
12960,0.8582572427983993,0.9395946557712604,0.9240812481403934,0.8402910692894607,0.9392785147232586,0.9574634651317178,0.8217914401135081,0.9313756465501352,0.9535573509374936
12961,0.3421766395205695,0.5255339117283623,0.8408090868047849,0.8476265580140427,0.6996326021653699,0.6346450195265648,0.7702902858378059,0.4793853127651522,0.3429696402674501
12962,0.9257919364147198,0.9548192424849486,0.8385810179352228,0.7587888585996507,0.9811466076741769,0.9117938907664512,0.7348111240919609,0.9806592626320958,0.9131416740558648
12963,0.9585256832097622,0.9817725259122744,0.9113120660636156,0.8888950064996578,0.991608093411204,0.9509052429756464,0.8857287438070021,0.991506956415782,0.9540459306261868
12964,0.9085046210440124,0.9265941453320958,0.9819477521302329,0.9473455997139252,0.9934374531042529,0.9633940716795454,0.9477856247184792,0.99365087530134,0.9638301243466679
12965,0.9391665890185896,0.949221277609914,0.9840910628134256,0.963284571587242,0.9929137553142002,0.9722388990511374,0.9654216830625776,0.9932829837920484,0.9723473124293373
12966,0.9675522339475324,0.96447198211033,0.9993581675272912,0.9409588902995826,0.9987241053178326,0.9743040538895884,0.943510006739944,0.9987863917991602,0.9745059258188128
12967,0.8980725909572526,0.9157464813226992,0.9745687993104768,0.9374601348125172,0.9878713002869509,0.9560088558221048,0.9385073029181068,0.9883379017157607,0.9562028329715512
12968,0.9191133122571362,0.9405403721067724,0.9819123611679348,0.950680913220806,0.9916342189031092,0.9685331104768756,0.955467562389174,0.9922544057322318,0.968843939398008
12969,0.9190221256771972,0.5093770693986844,0.4282706687855808,0.6062596482086575,0.342919801437503,0.4625125336995388,0.32773885833416755,0.06188800855631691,0.2063006590502469
12970,0.8541726395491376,0.49471926358448,0.4134178656254423,0.5686410223133497,0.33972688604153634,0.4560450363554569,0.29437288020901353,0.061091998700206186,0.20209474818025688
12971,0.8848870363574471,0.5520602287154015,0.4530573360075141,0.9416025165390274,0.40706613911038575,0.5313994671569438,0.8367298752397172,0.07888179943858385,0.2541679256973837
12972,0.9901259579189146,0.7670155524417924,0.7332577786222063,0.9354379535929108,0.8239902753059211,0.8817613822640474,0.9254010731085116,0.8039041891331079,0.867969476538434
12973,,,,,,,,,
12974,,,,,,,,,
12975,,,,,,,,,
12976,,,,,,,,,
12977,,,,,,,,,
12978,,,,,,,,,
12979,0.8338331749745688,0.8439276152626957,0.7852321301350937,0.7106373804005031,0.8189556429368529,0.8829151387840914,0.7021703257108174,0.8170467759761967,0.8809264912296451
12980,0.8338337669087306,0.8439277135345085,0.7852325834726737,0.7106382588986992,0.8189557535586203,0.8829154166744313,0.7021698567769056,0.8170469559987866,0.8809265732259837
12981,0.9936592093492824,0.8228538297383015,0.7914493797114383,0.7173708538603717,0.8019131671141826,0.868559405263615,0.6993850338877741,0.7897671614659844,0.859112068913813
12982,0.770067066562433,0.7888626429903535,0.8064277287140439,0.7618226793310314,0.797257612395933,0.8300133676968603,0.7422221953670165,0.7836260920310304,0.8185118647230467
12983,,,,,,,,,
12984,,,,,,,,,
12985,,,,,,,,,
12986,,,,,,,,,
12987,,,,,,,,,
12988,,,,,,,,,
12989,,,,,,,,,
12990,,,,,,,,,
12991,,,,,,,,,
12992,,,,,,,,,
12993,,,,,,,,,
12994,,,,,,,,,
12995,,,,,,,,,
12996,,,,,,,,,
12997,,,,,,,,,
12998,,,,,,,,,
12999,,,,,,,,,
13000,,,,,,,,,
