,1980
0,0.6499310222448595
1,0.6998667313156393
2,0.6496488430180503
3,0.5634045572296316
4,0.941224953835338
5,0.9732093787714569
6,0.8146989311900794
7,1.3886345818184562
8,1.3886345818192276
9,
10,1.8001209547768164
11,1.800120954774413
12,
13,0.5437429586663046
14,1.2653156528161444
15,
16,
17,1.2653156528161664
18,1.2778723714674762
19,
20,
21,1.3625429814782664
22,0.9644106262319662
23,1.0507239921829266
24,
25,0.8969080243951522
26,0.8957240933728933
27,0.718883180237154
28,
29,
30,
31,
32,1.1255713890941097
33,1.2390021599807097
34,1.2390021599794983
35,1.4952670640539638
36,0.630436570858833
37,0.5634465292995771
38,0.6046953450860961
39,0.5773734209415853
40,0.9878899805754228
41,1.1597679197610413
42,0.749615058512686
43,0.7193363413552941
44,1.7452449468390603
45,1.765238871202523
46,1.7822752043599588
47,1.9412431428390686
48,1.605227222967909
49,1.3630780677970196
50,1.4585482163660222
51,1.4868153860853535
52,1.3653917064124392
53,0.7353381669049388
54,1.125274716961877
55,0.7386202137252832
56,0.6861426013104586
57,1.1783409239001132
58,0.6644509653280422
59,1.2813046330399611
60,0.5787639002281268
61,1.2617457100003744
62,0.9317960119230927
63,1.201901815936812
64,1.0113518765366591
65,0.6975359478578551
66,0.981739688305372
67,0.9900832646520976
68,0.7876075276098092
69,0.9406230883718745
70,1.165851789414499
71,1.0972445229990442
72,1.1860545246871645
73,0.9406230883715847
74,0.9542732793200251
75,1.1553772004388625
76,0.9591380224464934
77,1.025226668802678
78,1.1997243951185654
79,1.0715558139543193
80,0.5572855369122949
81,0.5559299103052645
82,0.7181689953653873
83,0.779719584294579
84,0.5543219737146121
85,0.46388166999144287
86,0.5281155592556357
87,0.6001464975332519
88,0.5270658877371945
89,0.6006649605296794
90,0.7550649575227966
91,0.5682017488017973
92,0.6953573742208851
93,0.5111973397838484
94,0.7902891315771977
95,0.5788380384758329
96,0.7045356520748408
97,0.7568531992395245
98,0.7920859507200891
99,0.7619181513001656
100,0.9874867309783527
101,0.6735435158617223
102,0.996575636723809
103,0.6515680199340577
104,0.6931006846201768
105,0.7784322599689044
106,0.623514991327103
107,0.7527354311047284
108,1.4199787767177288
109,0.7335973632461911
110,0.7482090703321025
111,1.4304430955738505
112,0.4787573421209258
113,1.132730387256084
114,1.1601428834218193
115,0.9044334295496564
116,0.6714345224156155
117,1.1877954852088384
118,1.2319952266512981
119,0.8387865715907119
120,1.4294588009465143
121,1.1334429860017476
122,0.9903850759978843
123,0.8914353478581767
124,1.3613389899953097
125,0.9582102728358154
126,1.0584056587043216
127,1.165707696138187
128,1.2939307164728167
129,0.8495304170662696
130,0.8146856721443472
131,0.8355104308544464
132,0.7406518809046991
133,0.47949817678858037
134,0.39236356697997943
135,0.4095424584708581
136,0.42463989099082416
137,0.2937472953044436
138,0.6582970242772921
139,0.6676438891124651
140,0.6496488430185234
141,0.599688086791647
142,0.610597863613615
143,1.0717761685010196
144,
145,
146,1.265315652816253
147,1.2980156994465109
148,1.540084974798483
149,1.8288052343312586
150,
151,0.896044621456861
152,0.8928010208548213
153,0.8928010208548243
154,
155,
156,0.768806195613602
157,
158,1.2390021599797603
