,1980
0,56272387.172054105
1,79135256.03589672
2,40862333.67050655
3,44583039.52750326
4,45251144.01854098
5,36312203.816668846
6,4041463.6158845946
7,579.0348825896934
8,4632.279060717213
9,0.0
10,2143349.089558689
11,1150517.0862197275
12,0.0
13,50907.62437779344
14,297893.5033264558
15,0.0
16,0.0
17,260934.01159877537
18,316855.1072682135
19,0.0
20,0.0
21,333950.02081019565
22,221896.54126463723
23,5474.992321822236
24,0.0
25,358767.88953405287
26,204659.1413024245
27,54061559.11529837
28,0.0
29,0.0
30,0.0
31,0.0
32,2795005.3466869397
33,1797827.3769645381
34,3511429.4509211127
35,3392103.04306585
36,36197244.6155541
37,7096014.3278
38,15821230.104773609
39,6091011.190871802
40,17760216.764356717
41,28514595.869456723
42,145298335.1718394
43,77829965.28664918
44,26095048.98657903
45,44790454.31639754
46,61573893.76125265
47,107549681.45801464
48,103361666.61082982
49,54207282.22888146
50,55115287.37056114
51,35801735.3960049
52,86492351.81731312
53,64382331.08020163
54,945678320.572892
55,199799367.79819018
56,291633405.0463616
57,1250132914.5341308
58,5591042058.785246
59,44198780.80090278
60,105234.73081699834
61,41321213.241454765
62,934299.7269677214
63,891064191.3889183
64,2404224.566677459
65,1537953.6888330656
66,142298175.80581474
67,216786829.57445896
68,2131490013.5699832
69,46137871.58302722
70,12023439.163580326
71,21471087.608821634
72,12379900.652416391
73,84242426.60549507
74,56120076.54622147
75,16653812.711808689
76,209807112.25556234
77,205262289.99860156
78,116672270.63901146
79,31437816.869274754
80,2363109.6449137544
81,22249411.449156716
82,9256054.59514923
83,5679547.530630168
84,14548929.929556562
85,2311307999.5787377
86,8889621.597815901
87,389520310.8738705
88,18970590.937568527
89,283195762.27383775
90,56995705.81520822
91,4134119382.608296
92,37146423.06760491
93,951115227.1689833
94,2281685618.613017
95,2523790696.4644585
96,93065294.02951804
97,110758826.83887541
98,59662593.35268572
99,3781108417.0937376
100,249401491.91542137
101,2920135691.345016
102,38631215.2512052
103,3067726458.9529996
104,1095655151.169639
105,138267335.78108698
106,1137341868.232316
107,46984550.15578903
108,428574305.93778515
109,516387877.1920737
110,498333256.9589834
111,246210367.78009668
112,971166353.3288523
113,656127332.5973228
114,267736680.63281634
115,1765307629.2257195
116,252248269.03077823
117,150484768.98642883
118,70929431.73226947
119,10162863156.175457
120,339415907.45023286
121,202697557.32605147
122,320222766.75542176
123,773902281.8017321
124,64740201.34726724
125,508765007.6172934
126,85565554.02006227
127,788543229.6185641
128,98470342.16005725
129,967969903.995395
130,199424551.21925083
131,720413006.888082
132,564300343.0812689
133,5728918594.250164
134,432282047.6933672
135,741609926.7808853
136,911722250.6540165
137,9501701923.002789
138,57930229.75860982
139,74127284.27348033
140,9369362.127236396
141,60590450.58677541
142,21534005.3075095
143,447878.446735459
144,0.0
145,0.0
146,451644.98891454417
147,136924.163958878
148,371059.07692821004
149,20315.69179054285
150,0.0
151,424876.4174262431
152,24908.873572901208
153,34580.45085762653
154,0.0
155,0.0
156,3777.612309649795
157,0.0
158,415001.0384645569
159,2203806.86773499
160,15923328.048860203
161,17498001.63779492
162,3335184.0667845905
163,6686518.866093441
164,9225676.441852558
165,270207.23093516455
166,70888524.2478787
167,77537151.70043772
168,22674711.642633934
169,5686715.314851228
170,35455663.851174094
171,354408523.3568361
172,167523876.5472558
173,63610953.1917351
174,13021414.552510655
175,21785062.11726344
176,26566622.564293437
177,73587350.31466344
178,147023976.7425196
179,48662338.69712623
180,45666991.18553329
181,4381809.033027442
182,81516448.2785754
183,35435954.41526575
184,50756243.005914755
185,412099.2289963017
186,70297289.5927869
187,1503960.2510224527
188,216274.87991338954
189,21307.869942198005
190,48092792.380585246
191,4951034.261089491
192,13389.645768650325
193,573818.912908492
194,678468.1890516559
195,997166.9347205603
196,132607.25831615098
197,446490.39577622793
198,188255.2085292295
199,7034535.278128849
200,736489.778797431
201,178558.49642248033
202,9929127.818921804
203,484658.7760038688
204,1651307.710095327
205,13758846.392403932
206,13893578.338441642
207,53672769.80142624
208,89710806.48029003
209,84068848.69319427
210,33435517.087594915
211,11705387.600147706
212,138834303.2786552
213,230431689.11744434
214,52223653.966682605
215,92493980.26797949
216,365420473.48126745
217,280153877.6008642
218,402557406.4543715
219,99693953.7238754
220,83420661.90961951
221,204099164.05893767
222,149291779.16419688
223,89526631.79084101
224,79446458.51008728
225,420989912.85611814
226,45613645.02296824
227,1015220880.6318197
228,266149256.44187048
229,352370321.54639184
230,568668699.5857213
231,873923191.4038363
232,4557082.548576392
233,0.0
234,0.0
235,0.0
236,31178.046326816562
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,14510719.12622672
244,5755520.909915572
245,585343.6442515901
246,4570183.068582425
247,117193885.1428853
248,1832825.7004312784
249,388923553.94364905
250,163981476.32099342
251,28690575.04258721
252,333313844.96573776
253,250085387.16903117
254,22153954.30423475
255,34096367.29362361
256,1923829.7877314102
257,112188788.9148016
258,218309566.73845243
259,1076911.1406950282
260,1652951.382348196
261,23734045.013898358
262,115707288.6191213
263,1369037.123152869
264,186467768.2535262
265,114695746.63480164
266,100058043.82738948
267,7000877.761065356
268,220437613.60533604
269,205818914.892911
270,41174598.56374743
271,59554126.92986362
272,12115310.418683916
273,8580550.17168223
274,133589048.70519094
275,76202256.18213937
276,82068171.94004264
277,63138420.04047232
278,90124828.02717379
279,21231800.902948204
280,5356139.716627968
281,17721556.19389623
282,203738.6445664918
283,212130204.21307537
284,310823259.8575015
285,511629482.3507738
286,94184707.80345899
287,2485243970.6276236
288,171602765.90633276
289,124247202.68186559
290,1267974294.771475
291,272387706.02596873
292,102555999.15147047
293,522525606.4927918
294,1100054606.0118032
295,273848840.19520485
296,207423851.98396096
297,162737410.91761476
298,4618278501.733344
299,156911704.38090095
300,147193158.4171328
301,480780610.97095567
302,381572933.6957017
303,2053019586.2856555
304,535353141.59646124
305,152389247.1333803
306,4981487147.181721
307,236123935.5146475
308,2341559467.7076073
309,575303390.3565246
310,205426479.27661964
311,89412179.77867049
312,143101977.415759
313,1109191383.9988642
314,196097862.4823702
315,83670920.40523675
316,122582911.20031953
317,326436112.55181646
318,285352850.0839902
319,311555812.638187
320,437437619.4008426
321,74780920.30007707
322,135667959.48778743
323,70082106.90641458
324,122213289.72433284
325,1036038439.289918
326,396003382.4018032
327,42817326.53572147
328,59134879.20891312
329,76157637.62683606
330,54353710.375355735
331,22511815.199593607
332,45627121.2832508
333,114993938.9937623
334,266016786.8794033
335,68004143.70488852
336,269683262.7425279
337,48372301.231443435
338,88554616.17700493
339,88371334.9614033
340,441597571.93254757
341,76776949.28733116
342,134637391.4060197
343,100709360.14293931
344,24540412.729628526
345,67874001.35345738
346,41285384.06973098
347,51560247.47205902
348,30631828.4025023
349,28362971.662063435
350,85842320.99502788
351,139092277.62964097
352,47182187.17570654
353,112284960.23834752
354,22392841.46356623
355,19044048.664429836
356,54627684.171780325
357,74599067.1494541
358,5103866.53644459
359,4066497.128927476
360,5781311.372118919
361,2580231.427619618
362,40639503.70729015
363,3018.5711571963843
364,647926.2855755189
365,1446080.0285247162
366,0.0
367,3921034.0747276475
368,0.0
369,1411684.2752162567
370,13836687.471977312
371,0.0
372,240307.34936323244
373,0.0
374,0.0
375,0.0
376,5540116.55418357
377,1204321.677981967
378,28501800.9521674
379,0.0
380,0.0
381,23215032.15989393
382,0.0
383,1693265.977825354
384,1007158.9583794377
385,0.0
386,0.0
387,0.0
388,17388153.075378522
389,0.0
390,0.0
391,0.0
392,0.0
393,2423465.5154344966
394,4880106.819053296
395,0.0
396,20739306.692897867
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,2141752.942822672
404,2738862.837914459
405,0.0
406,6209431.51512639
407,0.0
408,28153373.234294914
409,0.0
410,0.0
411,47230784.876027375
412,25480037.894169845
413,0.0
414,0.0
415,3138340.7496788767
416,16904054.760911535
417,66573812.68924412
418,5696236.666691016
419,16437699.2498841
420,50858796.13325277
421,44205911.03360754
422,1164912778.4824262
423,34310572.23398197
424,4398674.772640162
425,69975100.56290638
426,60258572.434140824
427,2940637701.5827374
428,42357710.65238033
429,1455434.4088136882
430,401676476.0654825
431,5242726168.090333
432,992267095.1289085
433,550712946.0429883
434,676387147.8594607
435,1439017760.2727377
436,1378108444.6657703
437,380385150.75560164
438,9707219529.825247
439,101991304.15121081
440,5023674168.067214
441,335576100.06445986
442,95233622.47583185
443,9396758202.511637
444,175796972.15427992
445,1808140881.2691803
446,23556529152.426224
447,307958518.73655933
448,144026008.5501921
449,10865076955.68967
450,129773608.7521623
451,2806787640.2018642
452,9890141768.456228
453,530407578.3141065
454,1966856612.8388526
455,1275577683.7064066
456,1191414748.9767358
457,179268358.23966673
458,7385457496.907705
459,9214869460.187702
460,20777233735.700005
461,14008234406.045086
462,1937917041.2740984
463,3529193573.8816385
464,12720274556.21541
465,27675691433.50492
466,11910769281.846397
467,1877157423.0839343
468,2001554531.2416387
469,4797246517.49754
470,27123177011.924587
471,21017152913.667213
472,7875156117.353605
473,11599242307.986065
474,26880377737.547546
475,2317593551.146885
476,16105946867.026222
477,1823519806.1817372
478,6587686171.08082
479,21539668702.14755
480,2216162980.134426
481,1486084913.1410825
482,11263486574.766882
483,5531590717.290654
484,1234199961.679377
485,28329256128.678688
486,1173841091.4557052
487,4425366200.35459
488,3089634919.553148
489,53032261440.247536
490,17507947766.89098
491,6822750767.35295
492,1007506337.9803935
493,6470438962.373608
494,608661210.5499834
495,2446994157.439573
496,1493995622.175279
497,7042095839.450655
498,3980049482.283279
499,32673835614.939342
500,28854788043.70491
501,562575117.3832132
502,2496994274.897869
503,444122559.13981974
504,4735090456.225409
505,3325605361.608196
506,2410210253.8844595
507,3740915822.975641
508,812106872.5217869
509,3981803979.6993446
510,2526940940.4949183
511,351975128.2001771
512,1645418192.7073767
513,1666491891.2984583
514,791363253.837082
515,1022705374.215967
516,7237890656.316718
517,15729554579.670486
518,1290917069.8659346
519,743719015.8015578
520,230339944.8707541
521,8468380.326129835
522,969888543.869754
523,216502393.7772787
524,114155807.62802297
525,239627003.05904922
526,49755888.88418198
527,268681799.9745081
528,40709363.63251641
529,217792030.55573443
530,30369275.16783541
531,111354008.94872129
532,219111809.66182628
533,7768556.18201262
534,8121672.372106394
535,653908630.2546394
536,133872115.13400821
537,167093450.83058202
538,26933673.694242626
539,408405424.4096869
540,742158786.5264589
541,617483506.5069345
542,78489889.63028197
543,112292104.87253767
544,49843944.50973444
545,141133278.65449837
546,17874059.157777704
547,336950979.5015573
548,2717346.608883099
549,426232044.8548688
550,279653923.5745246
551,255649512.314377
552,1796028765.9593115
553,100362843.13826224
554,3046081671.0318027
555,863498794.4148691
556,431071611.65460664
557,1362154314.1291146
558,578457122.2340326
559,878464387.4920492
560,371865292.864787
561,1393897447.1576235
562,1669844498.3680322
563,560809131.0985901
564,2196535607.6542625
565,650805047.519951
566,19667185.501975406
567,320085435.9592131
568,310085354.09367204
569,1002209569.8605903
570,1834077160.9373772
571,2618623168.5504923
572,158798595.65126228
573,1713493724.5906553
574,2823385726.894754
575,56426907.64880654
576,2091282921.2396727
577,228818542.56645897
578,1849000928.1114755
579,1344081423.3982625
580,4155094899.8673773
581,1400751375.648033
582,2333916397.1565566
583,3890732587.293935
584,100107956.10703443
585,1025320935.0807705
586,1516835756.4879017
587,1575416864.6317055
588,371336974.1107376
589,669094896.3550819
590,253217888.7678754
591,43144780.26496771
592,96790832.56654298
593,960695034.3428854
594,799687007.1213299
595,124283755.41739452
596,10283285.855569117
597,25756942.450347867
598,2268763.1508546886
599,276361.81757800817
600,1857328.1988787216
601,6409017.642715292
602,636211.9347860881
