,1980
0,0.6495192613290387
1,0.7820073265881878
2,0.66425390707963
3,0.5931634497763139
4,0.6807007688626174
5,0.7569171794773952
6,0.805682416085937
7,1.4710546798019057
8,1.4710546798009474
9,
10,1.2407371798813311
11,1.2407371798818394
12,
13,0.4664357774982071
14,1.5001780563964409
15,
16,
17,1.5001780563974207
18,1.5161183744360138
19,
20,
21,1.8057545467384513
22,1.9687391884921335
23,1.9989093657730401
24,
25,1.7708693952267975
26,1.6388149889583643
27,0.8113488162925271
28,
29,
30,
31,
32,1.8551951248899994
33,1.6238861659001531
34,1.623886165898134
35,1.6726534383097311
36,0.6815138225495027
37,0.6003841980831048
38,0.607435085171694
39,0.5609190812741371
40,0.901140531244773
41,1.104619067887144
42,1.1969863105517078
43,0.7337384957369455
44,2.3352995036484843
45,2.334887705371673
46,2.3591437669788315
47,2.569178929852694
48,2.355395873207653
49,2.573025984883588
50,2.268708272111615
51,2.3193066623136867
52,2.103055648007777
53,1.0597106390779798
54,0.9203848635335288
55,0.668297376243621
56,0.6503006566376234
57,1.015922227930136
58,0.601469868419259
59,2.1401133456888513
60,0.6562357928979106
61,1.8583974814483573
62,1.0504557228473184
63,1.6680176501385109
64,1.0693916483517951
65,0.7895235823322374
66,1.142728918518824
67,1.3066616564635367
68,0.8474694153849092
69,1.0393659550248067
70,1.3341591932890038
71,1.1485620737712734
72,1.2589136206950813
73,1.0393659550243983
74,1.0203866322674469
75,1.259936993570215
76,1.0733420341723074
77,1.1895842929521867
78,1.3427114794880353
79,1.1382151468091866
80,0.5955797969390463
81,0.5645863748095371
82,0.7621354889424996
83,0.8324988619565268
84,0.5478095784552515
85,0.42016521033153875
86,0.5398339768970444
87,0.5842701076860084
88,0.5368302444864976
89,0.5849789362871598
90,0.6484161661425536
91,0.5720281644517765
92,0.5852438783468872
93,0.6170096768530816
94,1.0628538520275899
95,0.6429588943348141
96,0.863974795864975
97,1.0175762027694573
98,1.1751450027078794
99,0.9360927786506321
100,1.2322501368401633
101,0.7936920079338322
102,0.8900306263991594
103,0.681250679392341
104,0.7491495871926728
105,1.0392611487511454
106,0.7179261989737677
107,0.6044065771535915
108,1.469889268348016
109,0.804502397268899
110,0.8246155856217405
111,1.4514383332114558
112,0.5386364612185396
113,1.3470731005089764
114,1.3006451831136963
115,0.9028361079921684
116,0.7298825704832893
117,1.055351926265413
118,1.155479335025646
119,0.9128530503383099
120,1.1358742522010268
121,0.9803045780579039
122,0.8890089989827457
123,0.8286519891723868
124,1.301178679525755
125,0.8943869609673012
126,0.9957475527165018
127,0.9627501410079681
128,1.115141528629187
129,0.7489284290615063
130,0.6792798719740807
131,0.6832426625441823
132,0.684978706736286
133,0.4383921709983445
134,0.4048239157810218
135,0.4264349150195523
136,0.4237430558793962
137,0.28682982755104214
138,0.7541693468738684
139,0.5762407561345222
140,0.6642539070785475
141,0.5947426280735272
142,0.6818905143740986
143,0.7165225592362311
144,
145,
146,1.5001780563972653
147,1.5385712629941923
148,1.7394320910687096
149,1.9388882452379175
150,
151,1.7541978495977266
152,1.461920615488166
153,1.4619206154890183
154,
155,
156,1.4814935403744447
157,
158,1.623886165897802
159,1.5892192979485076
160,1.440034345540176
161,1.14667201005338
162,0.5655274083865693
163,0.584562069423111
164,0.8769120027036531
165,0.8947815410475276
166,0.922480556870575
167,1.2941604226440622
168,2.3413919328771278
169,2.2933710056883663
170,2.3151055098678714
171,2.2237030423444573
172,2.494838795185626
173,1.979010414206613
174,2.3193066623155065
175,2.0151257289757925
176,1.7723148352645086
177,1.386076839399275
178,1.2943848002465768
179,1.1740942007165136
180,0.9889086821389632
181,1.0393659550245462
182,1.0390978066810241
183,1.0503548098226492
184,1.1208635183075086
185,1.125144041736907
186,1.1524653818043245
187,1.6688242756801035
188,1.9253570886442983
189,1.9253570886429403
190,1.2764323019461528
191,1.0515692232474754
192,1.0504557228466436
193,0.6503161500503208
194,0.5916796172838306
195,0.6118788472673293
196,0.6693128045751049
197,0.579861512446716
198,0.5407001884216143
199,0.5541199065809035
200,0.8057091509098747
201,0.5152923653019386
202,0.5152923653018876
203,0.515292365302206
204,0.5076058886063967
205,0.5618804535060077
206,0.575845497182924
207,0.6041726749732536
208,0.9457060478673783
209,0.9053298015581205
210,1.3885839026945568
211,1.3796501149343545
212,1.3506335205632258
213,1.2695119863251927
214,0.9585850975676182
215,0.7359365026258988
216,0.729882570483719
217,0.7143588772301617
218,0.7794851924544802
219,0.6839886149716892
220,0.6834714945002929
221,0.6287345545825425
222,0.6336956327080543
223,0.6779693272278132
224,0.6865314283093994
225,0.5342151869029537
226,0.658666948149424
227,0.4337705039941879
228,0.395122527987438
229,0.39340467742151264
230,0.32176554484009545
231,0.3293004890562695
232,0.7063103277213709
233,
234,
235,
236,1.6356957670734515
237,
238,
239,
240,
241,
242,
243,1.077838595344036
244,1.2309194397539096
245,2.40177664366113
246,2.4017766436619246
247,1.3873726154189046
248,1.481051709214943
249,0.5770189840992823
250,0.5849789362871188
251,0.5849789362871286
252,0.6313311363276553
253,0.6313055128308155
254,1.1027628030088192
255,1.010484715749577
256,1.0096258771247433
257,1.0076697373170753
258,0.9771315505054965
259,0.9294065077315563
260,1.0810547226927008
261,1.0139305019180966
262,1.213166066675858
263,1.2689825933177057
264,0.6478361293735871
265,0.5257267371526843
266,0.6586153561691515
267,1.039261148751183
268,0.40698792285122726
269,0.824615585621461
270,1.1554793350258
271,1.1447806604126018
272,1.1539172991272286
273,1.1521701919781344
274,0.8938834378076939
275,1.2589942993325403
276,0.9096103116634798
277,1.0836166052518499
278,1.1834464970790533
279,1.30117867952421
280,1.0033825245557537
281,0.836674268413497
282,1.0585473130289424
283,0.6345856822773785
284,0.4837656190852005
285,0.7083811110582369
286,0.5759168073303341
287,0.6173624235986824
288,0.6993045322890286
289,0.6866101551395913
290,0.545335960238541
291,0.6096532122837154
292,0.5792674202645037
293,0.7322927356065859
294,0.4289281278793016
295,0.7283890016743942
296,0.6379373615315216
297,0.9047846616594353
298,0.48952917914008104
299,0.7495150996431428
300,0.5456641584168207
301,0.8983764809079203
302,0.578724605880534
303,0.4913568066365974
304,0.7263988498175636
305,0.8721188234897979
306,0.6474837638174286
307,0.4853898512674465
308,0.41531822888330194
309,0.48247394873532196
310,0.45851338777910544
311,0.5059090808159138
312,0.6078668308517022
313,0.864233791655443
314,0.9525346044657969
315,1.060910947922659
316,1.011192628616924
317,0.5910161080445182
318,0.7664666640814676
319,0.6491473286153783
320,0.6290653435057452
321,0.761407205743169
322,0.8656188832179172
323,0.8769699282653165
324,0.832567373179197
325,0.7506532917447022
326,0.7349386269819204
327,0.9474151448218344
328,0.5154976015682525
329,0.9474151448201378
330,0.5298991200213441
331,0.7314205195798948
332,0.7200711033647177
333,0.4678047877757965
334,0.4240710152785148
335,0.4419364661786275
336,0.41902281304085237
337,0.8786351968279118
338,0.4216509860411739
339,0.5399933309662674
340,0.9640021045602081
341,0.528427345197637
342,1.0030714434295105
343,0.5375608546844389
344,0.7247118223300074
345,0.7394544231423936
346,0.6793801296143109
347,0.585322408113058
348,0.6558310374754956
349,0.6990813271591443
350,0.7255774856354898
351,0.6835690625282005
352,0.5024595414816525
353,0.8766629732226513
354,0.6961115504892674
355,0.5513941488926046
356,0.7403874474514662
357,0.7462733849271352
358,0.6011761995124003
359,0.6197412623852548
360,0.6171448903717216
361,0.5790363788289827
362,0.585535343276479
363,1.168834411406837
364,1.5508102189334219
365,1.701583652430787
366,1.311016385025827
367,1.6834586518771675
368,1.0984021920032225
369,1.8786348468603937
370,1.6328480726746353
371,
372,2.079111144822851
373,
374,
375,
376,1.4168932364204496
377,1.5534117782182435
378,1.4765922852758033
379,
380,
381,0.5590548944496175
382,2.0879794487589143
