,1980
0,0.7748209683828752
1,0.8185912622220612
2,0.777070650706651
3,0.5911616974099494
4,0.6452980994547383
5,0.712689900171091
6,0.03895316156634433
7,
8,
9,
10,1.1208361284884438
11,1.120836128488383
12,
13,0.4291587268224854
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,0.05989617249902447
28,
29,
30,
31,
32,
33,
34,
35,3.201173652801117
36,0.5708511553845175
37,0.5853071200319907
38,0.5365214432116749
39,0.5800784347615003
40,0.7201279218451921
41,1.0412199513009144
42,0.6021126229585669
43,0.6057447217606644
44,1.3102402122318497
45,1.3117560561304844
46,1.3476666762558231
47,1.4838049009170133
48,1.4606951239625576
49,1.2339966809708158
50,1.2393668956252175
51,1.248819058764039
52,1.1565845022782302
53,0.9895028958113763
54,1.3464976929009256
55,1.2007510710893028
56,1.2658341014668537
57,1.2384100486354128
58,1.2693991819003028
59,1.170811630230519
60,2.236428507317289
61,1.040922481986899
62,0.9099261284686913
63,1.1108390905938819
64,1.081243287800643
65,1.7766010598451623
66,1.0919658059610666
67,1.160078484168283
68,1.049697903241588
69,1.1160282590020645
70,1.0802919476687602
71,1.047951263635939
72,1.0015074911421002
73,1.116028259002191
74,0.8512008139655202
75,1.137167930712662
76,1.1093434428565387
77,1.1334317687482602
78,1.095270061477429
79,1.0822649793602297
80,1.9088732527541057
81,0.3438322072422595
82,0.4001322912566148
83,0.40055842982822815
84,0.39775102089010367
85,1.2128597991311325
86,0.4551486927248366
87,1.211990451574347
88,0.44913682700842117
89,1.2118946601577851
90,0.7099025332030708
91,0.9918772098095914
92,0.8226366227511477
93,0.9286062621259605
94,1.0705787755410798
95,0.9349472451654426
96,0.9514540663102589
97,1.001760851957963
98,0.9435160984963697
99,1.1983466303128525
100,1.1525350804398837
101,1.0605381257084903
102,1.2091040105538133
103,0.9575976749452564
104,1.0309525892640388
105,1.130221651314993
106,1.041459617718685
107,1.0071286017924297
108,1.175826372451436
109,1.227330560495949
110,1.257652464181684
111,1.1718094387093791
112,0.9756051223614071
113,1.3801172926903624
114,1.303075183386871
115,1.2060931113551494
116,1.4687918843766243
117,1.3133277220972048
118,1.3354769021704285
