,1980
0,0.662495097819326
1,0.6965569523449886
2,0.6621850060663439
3,0.5672116436276118
4,0.7177637245237259
5,0.7043159956179531
6,0.8111008988143079
7,1.2259040172238136
8,1.2259040172229374
9,
10,1.2366848596169193
11,1.236684859617271
12,
13,0.506350142837779
14,1.2200896110603627
15,
16,
17,1.2200896110617698
18,1.2168147079588008
19,
20,
21,1.4322437829839962
22,1.6647311319538112
23,1.752529530957149
24,
25,1.4782643059648413
26,1.4529987275535021
27,0.6381792616305024
28,
29,
30,
31,
32,1.1282822183924126
33,1.1974273310060668
34,1.1974273310038226
35,1.3277755560828766
36,0.6559345046841208
37,0.5510304985133156
38,0.596611745646939
39,0.548898716117804
40,0.9150611805729854
41,0.9695662084627474
42,0.915145432251071
43,0.6518529838430543
44,1.4251339140630435
45,1.460643565396789
46,1.4584731223401772
47,1.5057498253659953
48,1.8728426193915908
49,1.6998557548799815
50,1.836876312537369
51,1.8395774265876568
52,1.6722906090790577
53,0.7012430271452171
54,0.8674959473876207
55,0.7139156759167593
56,0.6598056399392166
57,0.9804951990426173
58,0.5780193414870913
59,1.7687497127574399
60,0.5464640592060516
61,1.4838788150504825
62,0.7527912680020106
63,1.2629366763809324
64,0.783853145042825
65,0.6193433945395901
66,0.9972559118781034
67,0.9756688964670812
68,0.7973791750691701
69,0.9403963058676403
70,0.8655416842426439
71,0.9972402829119756
72,0.9231881061803313
73,0.9403963058670616
74,0.7990637800922493
75,1.04954336948309
76,0.9776600175223858
77,1.0297023959257077
78,1.1343771145555586
79,1.0225193288858907
80,0.5528845583637017
81,0.5086809814166015
82,0.6672517693157868
83,0.7209845309216881
84,0.48543714234286695
85,0.4362463856959478
86,0.4626127043925565
87,0.5472028495682215
88,0.46105154007039617
89,0.5476253679198879
90,0.6162286303452313
91,0.5322107142583207
92,0.603617879195635
93,0.4790606895186678
94,0.8136963725774389
95,0.5533347006302632
96,0.6643367424513705
97,0.6455947883693022
98,0.7807668029750248
99,0.787463968537864
100,0.94914281273237
101,0.6796248361188538
102,0.8932811673035804
103,0.6170613751686269
104,0.6448341939264481
105,0.769474762455934
106,0.6365195888808629
107,0.6581848810391918
108,1.373184524475692
109,0.7311845419250835
110,0.7443381646369108
111,1.2656487227793927
112,0.49884298041759534
113,1.0810618389902158
114,1.083358004768307
115,0.9032694646517203
116,0.6745562662788969
117,1.1515097959088862
118,1.2242296946261795
119,0.8324311766382408
120,1.1106365803018639
121,0.9156376725230865
122,0.8367535738745365
