2020,2030,2040
0.9376252882497086,0.8563834075451106,1.0912651166961131
0.8710678560116735,0.9826001255188677,1.1804643441556524
0.9400401959899868,0.8511680215471169,1.0878163644074252
0.8480068487241462,0.7342181163665917,0.9746728083824951
0.8282250785968421,0.6958798768586316,0.9634100525668493
0.8009771117442422,0.6594319721088577,0.9474808436372566
0.839703906827577,0.7618767590862306,1.0394934930398048
1.0054526278701388,1.002878636018137,1.006264470500617
1.0101047637686025,1.0053346638780312,1.0116092636526408
1.0,1.0,1.0
1.2002124891034727,1.3516591741560038,1.5840066194044715
1.2194770183547456,1.3854959666427866,1.6401999800310791
1.0,1.0,1.0
0.9094361191116604,0.8921834556979581,1.0938604643729395
1.3684354680688506,1.526648174969116,1.700275068233974
1.0,1.0,1.0
1.0,1.0,1.0
1.556771934562382,1.7958596514831762,2.0582409628209204
1.6463007049329406,1.84609439225394,2.057370402727324
1.0,1.0,1.0
1.0,1.0,1.0
2.344352738181764,2.12747852695577,1.8543435958467271
1.4963001872048063,1.3592111397103954,1.3030109562750694
1.0125542330862012,1.0083683179893628,1.009522108192376
1.0,1.0,1.0
1.5193704254607134,0.7993212044066696,0.6899061816122983
1.5442351064556614,0.8598516449847418,0.7225834214917758
1.110474760055012,1.3056258179420133,1.485857406620948
,,
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.9484276587688676,1.404173609461903,1.0845901850523338
2.0779018339444995,1.4544516770774882,1.0631290174210317
2.0826784873945017,1.4564655507919793,1.063408769646668
1.9768337183365297,1.4288487205217175,1.2147665517572275
1.2688162260214653,1.1750568821262197,0.9494114918373574
1.2180556824927153,1.155555182167456,0.9470934043997372
1.2316686247021589,1.1423986535869677,0.9214118949449945
1.1584526152726935,1.109817529677279,0.9278287556827646
0.9814699099010946,0.876482319659941,0.876610621182186
1.1136949364065136,1.0206792707381012,0.8143362015707912
0.9542924222327872,0.8994231070580965,0.9033332079075896
1.1736374328394499,0.9927836289477742,0.7955693639657155
1.4235741102111803,1.3592360734002065,0.7092652712612265
1.4572888478423005,1.3895312575560872,0.6995239135141085
1.4256989658376151,1.3665990974210758,0.6949210853926912
1.306608084971179,1.2856758845155891,0.642101182924375
0.9949024508379274,1.0058647426534575,0.662889919904288
0.8473401159995224,0.5451073961597996,0.36162071268026047
0.9280117453386614,0.5425051785578201,0.38332734052493406
0.9314266482456027,0.5437427224327249,0.3839441369880317
1.0004674946729433,0.6312168020331823,0.4039744040678667
1.008872234976142,1.2804684935435353,1.3548961216286444
1.1283393943554856,1.4030630974950804,1.3116288277585986
0.9530266644300153,1.1459916620579131,1.0644263256082234
0.9506303914213359,1.0977580485676568,1.027001849239228
1.0461959610612217,1.2157061109576786,1.300275553356028
1.0337646935691818,1.1797456512655016,1.1221629130951147
0.8160237874001801,0.4981650504908695,0.35457355184454464
0.9744449435173362,1.002427076784219,0.9665770104217903
1.1261491200394549,0.7955956147129571,0.4327456144064276
0.9111938906575628,0.9626359421304872,0.8484266787535245
1.018140549369436,0.6177269483638101,0.4462856765548028
0.8739531858655126,0.9689485259985159,0.6908506110418491
0.8717771879575944,0.9198587232077459,0.8016285957742824
1.3087167710207874,0.9120572433495654,0.6181567506570658
1.1943384151318275,0.9129275712892515,0.5589314169659618
1.2135225633861753,0.9883123706805558,0.6404164263150662
1.1720020514472311,1.107654330091717,0.7993063234709307
1.0963406481864313,1.1567111121345992,0.7324351571968585
0.9919011442810532,1.0429801530098453,0.6416836922986606
1.0790002150539924,1.1357282980748336,0.6959114589334204
1.1720020514397422,1.1076543300872368,0.7993063234803232
0.9557286421113446,1.0128323221879687,0.6952703000957647
1.002602960554994,1.0438080491711519,0.6224140265357111
1.290565079708143,1.2189362799075831,0.7959153715272914
1.3572037284074634,1.2978889947737187,0.785697413830806
1.2379468006792855,1.195145818860132,0.7043120890294139
1.1381181908121996,1.2153227512600955,0.832166969996409
0.9157942367020083,0.9449450237891778,0.8145671289657875
0.9489128871222097,0.9131283278369111,0.7405830772147038
1.0122669168893101,0.9824047481882838,0.726342961476562
1.0050556492851823,0.9297663327007709,0.6752571294537425
1.025691837744784,1.1127284197890723,0.9334741865178434
1.149344427692071,1.1290050265179268,1.096915050966489
1.0230048137707521,1.1473661491842042,0.9857783849804056
1.198648113046134,1.150211955315418,1.1144057932058853
1.0241051795133462,1.1459565771704245,0.9830805726352586
1.1986602919181601,1.1501671448178272,1.1143104593297801
1.0353513466333673,1.2088875335906406,1.0535816924442751
1.0302680732119838,0.9839951710999526,0.8968088213185772
1.0673971344544388,1.2149857850843166,1.0579918377339068
1.1035970831331414,1.0629107143797067,1.2458460046919537
0.9407741429519862,1.045002118066334,1.1841439154512283
0.9725862774724549,0.9972036544523598,0.914398414421639
1.0407126922449783,1.180882217701494,1.24138421335264
1.0575386996389087,1.3428724621746653,1.3274300880230208
1.0049546158135518,1.256606334226098,1.3768227710716099
1.079234637851906,1.4120955973750007,1.3849926203871228
0.960971910147562,1.333711466467715,1.5140371193123345
0.9048471987140639,1.0641488758141986,1.2485130580739277
1.4167140962088318,1.6454062965345773,1.2675366172816198
1.0641481678206497,1.1512603330059406,1.1938767889280104
0.9577571333024769,1.0773309820892405,1.23585143439869
0.8102206727633456,1.142100404154536,1.3972080489689143
0.8786969273326012,0.9592523404966622,1.1031274459416596
1.1146332440615292,1.3245434800003342,1.1618075172789537
0.929830721373107,1.0073613801713568,0.9103471217458077
0.8433546247981827,0.9482143395546829,1.0718180905780357
0.8372894230222524,0.963572062962584,1.090007586746252
0.9830640037348924,1.0669569194046213,0.9292419996605857
0.9875656117070826,0.8735847259944208,0.8774067045865726
1.044407727886607,1.2856003612157654,1.0157100024212165
