,1980
0,0.7541338505614592
1,0.8164544568705411
2,0.7557997693575873
3,0.5778848138489755
4,0.6865129192285664
5,0.778725504759544
6,0.04173634234940805
7,
8,
9,
10,1.1208361284884438
11,1.120836128488383
12,
13,0.45479431141207344
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,0.05989617249902447
28,
29,
30,
31,
32,
33,
34,
35,3.3166247903554034
36,0.5557938402219843
37,0.589450170448919
38,0.5452707770869425
39,0.5841975052950741
40,0.6741140206289568
41,1.0927228793717065
42,0.9845525156084224
43,0.815686235266639
44,1.4319409122248075
45,1.4338307801645667
46,1.4786343891781206
47,1.584293901484011
48,1.5855430583905643
49,1.1490987325685484
50,0.9523308905904395
51,0.9505462611120274
52,0.916729183645786
53,0.8821091116050443
54,1.0826737942850617
55,1.1357476685013597
56,1.183895673193798
57,0.8921008002815318
58,1.0524288121644314
59,1.0641937935142398
60,2.236428507317289
61,0.8905184882473631
62,0.9019070229706222
63,0.9994047781063615
64,1.0799027338775167
65,1.7781381436665664
66,0.9510686601639121
67,1.0058618454597832
68,1.0265908822643905
69,0.8643499523953337
70,0.9189943711967661
71,0.954535048599091
72,0.8641777154122763
73,0.8643499523951806
74,0.8670088809860674
75,1.0318217627893072
76,0.9440575223175661
77,1.0293898328047373
78,0.9460179408658898
79,0.8990231593173058
80,1.9088732527541057
81,0.3452086789067446
82,0.39611403319436667
83,0.40025906758020413
84,0.39876859414152427
85,1.227025829884382
86,0.45782382249356673
87,1.2113066340588905
88,0.4512990521003954
89,1.2112553818513916
90,0.6994794160412233
91,0.8909686323396813
92,0.7862384301671448
93,0.7771047052175695
94,0.8956652539460387
95,0.7620864356189232
96,0.7382026711325448
97,0.8424757807348949
98,0.7312414544925868
99,1.0453121276937483
100,0.9238877215892776
101,0.9063226306539383
102,1.0965857763971167
103,0.829235231752067
104,0.8999863110908608
105,1.0176792248531457
106,0.9474792917495585
107,0.9323012653928378
108,1.1351154463981312
109,1.118818020284763
110,1.1679376537310877
111,1.1209798575983672
112,0.9081463410189075
113,1.4687959448075216
114,1.3816446607489314
115,1.0703239736313646
116,1.5738432624980774
117,1.0709852698195932
118,1.1991871739721267
119,1.148373226408214
120,0.9541170012193184
121,1.1836545206872975
122,1.3787178985806294
123,1.1286633619157869
124,1.0295262324802927
125,1.4284956984697268
126,0.9795908696369107
127,1.1410178277882579
128,1.0021983497370803
129,1.0755205391756693
130,1.0295021249006626
131,1.0296218282167493
132,1.1455888682966127
133,1.349746321426322
134,1.3765151727837261
135,1.397409358781735
136,1.4041633537114522
137,1.2477485439278304
138,0.7301298268536778
139,0.7736116339927462
140,0.7557997693576808
141,0.6811070546623323
142,0.687502214115352
143,0.731238862007075
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,1.317983645156077
160,1.3179836451557958
161,0.845601484587636
162,0.6894518569749546
163,0.6130816635217105
164,0.048807419998611844
165,0.02833993383781336
166,0.9257813906612111
167,1.1792761317165321
168,1.424580766108892
169,1.4162188622135676
170,1.405640375523708
171,1.3905868979165446
172,1.1204434771261365
173,1.0276185659486055
174,0.9505462611120934
175,0.9068015980493174
176,0.884749615763025
177,0.9251611834890426
178,0.9224206778802548
179,0.9100673405467752
180,0.8654487874329237
181,0.8643499523955976
182,0.864568197873296
183,0.8884295441545887
184,0.9232727459427538
185,0.9338889998717971
186,0.889670592121593
187,3.316624790355403
188,
189,
190,0.8701801664319079
191,0.9653420499994612
192,0.9019070229702033
193,2.2371924403753205
194,2.256131565593363
195,2.4636805180538013
196,3.3166247903554034
197,1.833637314869288
198,0.6083043217199837
199,0.5865846569087898
200,0.3923955849418744
201,0.4363377581599472
202,0.43633775816106196
203,0.43633775816011805
204,0.4293040377527502
205,0.6465747547941398
206,0.7469861908948523
207,0.8373168222700699
208,0.9788179597231044
209,1.136289661726873
210,1.2902406614541837
211,1.285967674701194
212,1.4726775362416424
213,1.471744130004091
214,1.4283498342764709
215,1.567420169517327
216,1.5738432624980916
217,1.508864975059901
218,1.211804372706074
219,1.0551616382222029
220,1.0530215677949024
221,1.089268198290365
222,1.1925764774083096
223,1.2072904497982158
224,1.209914385765038
225,1.3345882112440448
226,1.2677802335480537
227,1.3518810694316432
228,1.36679194809754
229,1.3659373930182022
230,1.3325279516389923
231,1.3312193098736478
232,0.3787215267809013
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,0.886993710958573
244,0.9898505809609303
245,1.2736843804771227
246,1.2736843804772198
247,0.953541664707506
248,0.9650099450724012
249,1.1780336413239263
250,1.2112553818514717
251,1.2112553818511773
252,1.0537865990729114
253,0.7956757972669802
254,0.9430986697689787
255,0.8407897684964616
256,0.8411580286202522
257,0.8436492542597273
258,0.8720725494315581
259,0.8646455509831485
260,0.8976466427009316
261,0.7752914640742073
262,0.7768644386585977
263,0.8323922625775454
264,0.8370568171262682
265,0.8163751775079343
266,0.9413253081274122
267,1.01767922485303
268,1.0201484817474205
269,1.1679376537310173
270,1.1991871739724347
271,1.0754319954898521
272,1.0266560254324204
273,1.0323697333643471
274,1.4305723780363748
275,1.016830096314951
276,1.3767832776229
277,1.0160324498961748
278,0.9855318907564425
279,1.029526232480143
280,0.9750269934394783
281,1.0976945334972439
282,0.8349695061883863
283,1.0566752821470415
284,1.0733788738832986
285,1.1103163702556604
286,1.0007398560941207
287,1.0181338197064445
288,1.0273476905713264
289,1.1195009531255333
290,0.9779819010407251
291,1.1678305320658824
292,1.0276830713443064
293,1.0391852454610109
294,1.0279464600425223
295,1.1112291260100848
296,1.0661916199535009
297,1.3479485115674275
298,1.0023300902676238
299,1.016301852207201
300,0.9366251861585627
301,1.34009583810822
302,1.1021548009244206
303,0.9244032676860696
304,0.9668321833210116
305,1.3879812938475413
306,1.0202580915875044
307,0.8765622463691415
308,0.9626828969399268
309,0.8618574028670494
310,0.9359915931847355
311,0.8246166985858873
312,0.9224491492121966
313,1.3504737605105843
314,1.3432305633246364
315,1.3626462787298514
316,1.3465218679839348
317,0.8562620077759013
318,1.203290284911677
319,0.7430404495969044
320,0.7468119705296774
321,0.8587046862161744
322,1.205391146624853
323,1.1726419116540163
324,0.6289777112064907
325,1.0566186498316368
326,0.6195056054207003
327,1.1258641270158563
328,0.7408587980523403
329,1.1258641270158578
330,0.7392110935139325
331,0.7751735542744524
332,0.7717422633340217
333,0.6608272122529782
334,1.0594282611824495
335,0.5949060229769817
336,1.043163952309458
337,1.1137561592873955
338,0.9031859928806468
339,0.7302258855373609
340,0.9884896232482976
341,0.8003360140638404
342,0.9142245470079546
343,0.7947795284165734
344,0.7795380997725523
345,0.7386590728402268
346,0.7516416755912844
347,0.770119343842442
348,0.7384278482006287
349,0.7518543768697842
350,0.7638559259024322
351,0.7059752919395395
352,0.6025536361101909
353,0.8317031884766978
354,0.6341323824432437
355,0.6595238024152251
356,0.715100470754927
357,0.7461415590828958
358,0.464347002526887
359,0.21987379205133725
360,0.18030963380523585
361,0.34851271783739174
362,0.42425105878239006
363,0.525339005088935
364,3.316624790355403
365,3.316624790355403
366,0.15914410011440858
367,
368,0.7281370732239475
369,
370,
371,
372,
373,
374,
375,
376,2.5101696437276164
377,2.5101696437277505
378,
379,
380,
381,0.379214421046264
382,0.6572905100036985
383,2.510169643727543
384,2.5101696437277066
385,
386,
387,
388,0.4289714744707523
389,
390,
391,
392,
393,2.510169643727696
394,2.510169643727557
395,
396,0.0964977706791432
397,
398,
399,
400,
401,
402,
403,0.8040297596322399
404,0.8040297596320555
405,
406,0.8040297596321337
407,
408,0.059453061697068176
409,
410,
411,0.69175165231416
412,0.7429600400148846
413,
414,
415,0.822049177747744
416,0.32845476548692903
417,0.3236388698654098
418,0.33483020940809033
419,0.5186962127130043
420,0.7536518924146173
421,0.7171456603517963
422,0.5211761680834006
423,0.7023846950220477
424,0.5727142383886377
425,0.7592755226779065
426,0.6775144679798705
427,0.9029754474864673
428,0.7107952102067637
429,0.7026376953821901
430,1.2313470550504957
431,1.510872842161089
432,1.681436902846605
433,1.7879271688163383
434,1.754678839214977
435,1.6689465588749597
436,0.9301800119307279
437,1.0483041968209512
438,1.578810730598875
439,1.3752155420313894
440,1.5615687134886862
441,1.3258300491366546
442,1.3616775566302868
443,1.512043146000968
444,1.2616855739005945
445,1.5494382473079196
446,1.4296677624895344
447,1.409770666788026
448,1.5862254149188781
449,1.463914610338942
450,1.5056864910136705
451,1.5497235567450307
452,1.4277029301942783
453,1.6154756753010717
454,1.4193617647790904
455,1.5192751224746308
456,1.5428107861938731
457,1.2084105936559535
458,1.370503200402667
459,1.3562674716672123
460,1.3171580370034013
461,1.2524326156368488
462,1.297245986672316
463,1.2850566850919631
464,1.197847757310989
465,1.2104724585487998
466,1.212243229706953
467,1.26447713427939
468,1.2645509999917568
469,1.2397202209177542
470,1.1035998366714919
471,1.168336891696975
472,1.1653418135799851
473,1.1043515370787644
474,1.0605315326194171
475,1.1140458037171515
476,1.0702973103421007
477,0.9446462559498333
478,1.0254171687856553
479,1.0132362203165022
480,1.0312607398578968
481,0.905978143645188
482,0.9338924415185589
483,0.9327216291549906
484,0.8930168121810809
485,0.9164695792301443
486,0.9903273816116804
487,1.2107237705994773
488,0.9494224010947454
489,0.8752094956473496
490,0.9570397708415948
491,0.9015594202463526
492,1.1656458507685534
493,1.218771101066082
494,0.9354685450299244
495,1.344503778647046
496,1.4305671614653195
497,1.1121328119245562
498,0.9075158093978197
499,0.9758067114766873
500,0.9662942828130293
501,1.2811079217922514
502,0.9137291535449262
503,1.3529118311753185
504,1.301100401023909
505,0.9121950400063947
506,1.1721689629056058
507,1.369898971197713
508,1.4394519215681012
509,1.3089181899995757
510,0.9142450865216706
511,1.5587709108069903
512,0.9137291535450045
513,0.9032385058601556
514,1.140258174889108
515,1.0550614400968883
516,0.7893244276490553
517,0.8003827371938219
518,1.0897288771278506
519,0.8550871257753424
520,0.7471702396349782
521,0.7471702396349529
522,0.9136700692669311
523,0.9137291535449925
524,0.9137291535449468
525,0.9672648863939524
526,0.8872148444683035
527,0.8872148444683017
528,0.8872148444682852
529,1.1170048274087758
530,1.087876250352292
531,1.087876250352472
532,1.078138306566639
533,1.006188355696796
534,1.0061883556968905
535,1.0984843697331654
536,1.2919853464612028
537,1.291985346461157
538,1.3336397661856654
539,1.5590452019962846
540,1.3541889216538496
541,1.2885110099572141
542,1.3721259359216291
543,1.372125935921578
544,1.3721259359215943
545,1.373501327793311
546,1.4407683331072503
547,1.4446167235294005
548,1.4446167235295684
549,1.3110285666258985
550,1.0806787276638103
551,1.0768347695744287
552,1.0873246751200727
553,1.08972887712787
554,1.0532524882062524
555,0.9073619894804245
556,0.9073619894805561
557,0.9071958501893206
558,0.8873552898946766
559,0.8873552898947813
560,0.8873552898946787
561,0.8959795962983809
562,1.0199256549896918
563,1.0312607398579812
564,1.0323637325883532
565,1.0716951831093786
566,1.0716951831093393
567,1.1650537467076316
568,1.1917251390012618
569,1.1917251390011696
570,1.1921154136032306
571,1.206554622527392
572,1.2643890221082972
573,1.2634383147552746
574,1.263895295246615
575,1.2633533887938433
576,1.2926018683292535
577,1.297245986672377
578,1.2984327391189323
579,1.3273060019363947
580,1.353481736439008
581,1.360873387467452
582,1.4033090852168428
583,1.4347428212589919
584,1.4271140612479378
585,1.4458068344592498
586,1.5935693454162358
587,1.6172618260514
588,1.6172618260514664
589,1.7558990467048559
590,1.752568492051831
591,1.739335022184495
592,1.7672242735854993
593,1.7631974680789517
594,1.5128358717028942
595,1.0968934958689265
596,0.8542118259440743
597,0.7271473329096514
598,0.8040297596321536
599,0.8040297596321265
600,0.8040297596321871
601,0.8040297596323359
602,2.5101696437278105
603,2.5101696437277656
604,2.5101696437277554
605,2.5101696437279473
606,2.6157128740726123
607,
608,
609,3.316624790355403
610,3.316624790355403
611,3.316624790355403
612,0.23846865497954267
613,0.5190710598845107
614,0.5978978335019596
615,0.6217990636742696
616,0.6839913640687644
617,0.5986222701748891
618,0.8369074735760456
619,0.8872482072102041
620,1.1178214548524237
621,1.117821454852613
622,1.1246628920192578
623,1.125864127015475
624,1.1105754564195434
625,1.1375502867021134
626,1.1461819997856775
627,1.222496002318648
628,1.2287122816998557
629,1.2983233365916806
630,1.3626462787300777
631,1.3626462787296243
632,1.3475514605341916
633,1.4224340656232657
634,1.4224340656231642
635,1.3380284465068888
636,1.3469219128485386
637,1.2271416597718896
638,1.061871007888829
639,0.9748488081399823
640,0.9539999835877342
641,1.0047103713761643
642,0.9722519716666251
643,1.041188413719246
644,1.158172234495695
645,1.108762313156805
646,1.0831276189377446
647,1.0381575152283056
648,0.9626810580543477
649,0.9681737633061164
650,0.9681737633059802
651,1.0290781193052962
652,1.037613022556876
653,1.0334842601994145
654,1.0668300749143564
655,1.042267688392354
656,1.0179565788897866
657,0.9990523411352359
658,0.9256166986042202
659,0.8586642242894527
660,0.8398643315260365
661,0.7495957876713969
662,0.6663938833208705
663,0.7283588864678611
664,0.7751735542747338
665,0.7654989751087844
666,0.7250719306730014
667,0.6964190891965084
668,0.636519411083411
669,0.5889697935035229
670,0.7667737808464516
671,0.7795380997724526
672,0.7795380997727419
673,0.7867400249066259
674,0.7867400249068813
675,0.7862388081293555
676,0.744937229413551
677,0.816045020065051
678,0.7398107864472024
679,0.7583842773142511
680,0.6619227360607528
681,0.6619227360606467
682,0.7372931292456695
683,0.7701193438422709
684,0.7595047121963744
685,0.8640720938972657
686,1.0067803456469244
687,0.8879346471478174
688,0.8724252043463191
689,0.9609309132475851
690,0.9073587422237708
691,0.850183817141794
692,1.00283214629789
693,0.9483011187637876
694,0.951301924814237
695,
696,
697,
698,
699,
700,
701,
702,
703,
704,
705,
706,
707,
708,
709,
710,
711,
712,
713,0.379214421045647
714,
715,
716,
717,
718,
719,
720,
721,
722,
723,
724,
725,
726,
727,
728,
729,
730,
731,3.316624790355403
732,1.7131876221318845
733,0.6225606232651827
734,3.316624790355403
735,0.9270989560495816
736,3.316624790355403
737,0.7144048405308473
738,0.7592392518257205
739,0.7592392518257999
740,0.75477615099541
741,0.7023846950220167
742,0.7023846950220766
743,0.7023846950221488
744,0.643937693106045
745,0.6422392537550041
746,0.6422392537551533
747,1.2016775574777943
748,1.2179135209082896
749,0.8795726697802728
750,
751,
752,
753,0.3750845809809683
754,0.37508458098084635
755,1.4105278104641283
756,1.5684553844604923
757,1.5684553844603708
758,1.0604773677177342
759,1.2648126319271333
760,1.2693493532143192
761,1.3450273135889275
762,1.376004798583793
763,1.3735633204020907
764,1.5431826028892386
765,1.6154214577055055
