,1980
0,55621829.429841
1,79262596.9705689
2,40366961.19923066
3,44334498.46014755
4,43534515.62964918
5,34922755.325968854
6,3751201.754689678
7,536.5180675385132
8,4292.1445403079015
9,0.0
10,1890444.5257291505
11,1014761.7753908216
12,0.0
13,53256.44705673116
14,317252.06970831804
15,0.0
16,0.0
17,277890.77073725255
18,338256.7038977196
19,0.0
20,0.0
21,373477.2378124669
22,265645.8913231602
23,6669.899020486558
24,0.0
25,392241.03973987035
26,230031.19512156936
27,53294787.271201156
28,0.0
29,0.0
30,0.0
31,0.0
32,3156077.421969185
33,1890314.7157925677
34,3692071.2464327137
35,3393469.301598841
36,37741939.64466999
37,7438537.601675738
38,16627025.181675415
39,6476006.250692132
40,21508370.359214596
41,36543061.779205576
42,173128647.62868202
43,90712849.36269018
44,36144852.7284082
45,61970982.89363428
46,83322269.10540624
47,121149455.90579036
48,101055352.03011279
49,75476059.25855361
50,79565250.93583588
51,51774029.49042211
52,119633689.07597378
53,70319464.8402113
54,942449093.4357786
55,198942282.48939833
56,291909466.56404185
57,1375780804.9873493
58,5564233463.46287
59,61282229.908285074
60,109441.52209329995
61,52938320.51611804
62,1004068.9881183708
63,1190806108.7423282
64,2574624.970861229
65,1624234.8654731966
66,174611579.03663936
67,271068542.77118355
68,2539747429.503704
69,53234857.50203361
70,13796846.167966722
71,27016467.402036075
72,14766833.172073944
73,97200703.50230458
74,59774473.38298034
75,21577419.270753108
76,251019334.46895084
77,254389697.3479
78,150646552.29472786
79,36961427.50355523
80,2435546.334166836
81,22761199.04654574
82,9704898.738914426
83,5951732.799002984
84,15378957.671496721
85,2392450002.6171637
86,9449337.13525246
87,402686358.0355212
88,20148398.936462298
89,292773074.7293082
90,61530681.15697543
91,4275754499.9352136
92,38657529.884790175
93,988434386.4531807
94,2634049412.7954593
95,2645895857.0788035
96,99477547.84906396
97,121411979.64782298
98,68047091.78292231
99,4278178569.926952
100,296201252.5171344
101,3175699634.919115
102,39663033.125065744
103,3428370595.968837
104,1205834937.971344
105,155278749.71473932
106,1241796877.7357376
107,45276720.229493275
108,389464332.8836804
109,578672690.1617327
110,561103257.0863197
111,219519629.89353442
112,995355924.1177214
113,645169345.7791296
114,263506164.95614582
115,2003014101.49959
116,254848930.52307042
117,173093268.27241588
118,81976922.81131425
119,11276623365.741802
120,394683084.25407696
121,229313986.8372213
122,353680222.9736657
123,794949775.9474852
124,74088001.73481804
125,557473349.7261376
126,96891846.7064213
127,814505394.9016423
128,114461484.59202427
129,983509856.024967
130,196812903.0563688
131,713931780.6609836
132,564666482.12831
133,5735736305.4638195
134,426567949.55639344
135,735195840.5619675
136,907209556.7892789
137,9513939489.779833
138,57483811.41088198
139,73688415.10607377
140,9255777.716989512
141,60141578.810363926
142,20954598.637719505
143,427878.2003971312
144,0.0
145,0.0
146,480995.0734290229
147,146619.46061616275
148,405361.5161278917
149,22527.79855668279
150,0.0
151,464877.1353447349
152,29942.444730898198
153,41568.448912149346
154,0.0
155,0.0
156,4144.546638048129
157,0.0
158,436350.3304769787
159,2299483.673676683
160,15409574.75336118
161,18611603.712919667
162,3519429.6244612625
163,7021770.193928036
164,10469835.008822527
165,307446.9301605753
166,86355531.01206394
167,101798662.00974914
168,31625595.3808987
169,7989037.828628819
170,47651389.45862966
171,407046896.30453277
172,237385516.2860607
173,87467519.79431802
174,18830682.188776884
175,29380410.32903558
176,31818531.224584922
177,92805895.76930986
178,178079266.5789443
179,54956983.325729005
180,52544022.17019132
181,5055824.45549941
182,94036033.61381687
183,40286036.19948343
184,57316496.05669018
185,460670.29405703925
186,84042338.98828197
187,2083601.375252262
188,321289.76693080313
189,31654.164229651833
190,54066430.7317672
191,5314722.530496294
192,14389.523715074263
193,596812.0590629835
194,707915.0419201754
195,1040844.670417956
196,138295.00158544266
197,467079.18824767205
198,197767.86937086884
199,7388960.311413114
200,772330.4639002297
201,188932.17651142622
202,10505978.52958
203,512815.90767396707
204,1749283.0841345082
205,14780403.710745895
206,14562880.396840326
207,55665562.349808216
208,93250552.49825737
209,86196832.80301641
210,32220177.651670996
211,11194698.43885525
212,136356820.51181474
213,228401342.03183937
214,52227171.40759181
215,93458792.57916881
216,369187932.25323606
217,283329393.32750815
218,410480353.1339738
219,98603567.55367704
220,82495670.59213443
221,202359030.4248607
222,148992511.65114588
223,89621515.38679375
224,79583128.07302487
225,417583304.18056065
226,45677576.94050804
227,1002982687.1985413
228,261886303.82847533
229,346723481.1765082
230,559243848.1534264
231,859300321.1304262
232,4299978.666214444
233,0.0
234,0.0
235,0.0
236,41605.47185367737
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,15253058.802895734
244,7035332.399726018
245,677955.7156970584
246,5293269.626403258
247,146473958.63234752
248,2272286.433267557
249,403419301.02368855
250,169527116.63360822
251,29660852.985669825
252,346875454.77754754
253,261231801.26652285
254,24515323.59432885
255,37339005.85051263
256,2106527.601170901
257,122814031.09320985
258,238391896.27381647
259,1177052.0956735262
260,1803790.2511556726
261,26634091.88483803
262,129708555.36768523
263,1516866.2910634591
264,204895781.46046233
265,124269117.74622788
266,106268485.18197544
267,7862215.175432656
268,226301104.55396566
269,231743841.90401813
270,47587677.01661475
271,69266657.95463884
272,14138933.064885411
273,10009461.242399674
274,146359191.8503554
275,87345139.75810328
276,90236235.76104425
277,72443818.5673082
278,102827752.54566394
279,24297448.40753262
280,6069247.8264814755
281,17549307.827497195
282,198334.59992153285
283,219686457.96330005
284,316487166.47487533
285,522899936.94919676
286,96263712.44713278
287,2539993198.533966
288,175285927.0861377
289,126936459.58154261
290,1293669937.7955413
291,277893976.3807967
292,104669106.84200987
293,531171292.01073766
294,1118334320.9408526
295,279643610.03220004
296,212879011.75816393
297,162546186.81161478
298,4705207534.166394
299,158006376.73663068
300,149503769.0037196
301,480872207.3346558
302,392205039.6419524
303,2101558706.8780165
304,548402064.4635803
305,151755591.00495037
306,5090412556.146835
307,241208497.71374267
308,2412450989.3683596
309,589143935.8264917
310,210941064.69644427
311,91249201.47058854
312,147232973.9099213
313,1075487343.997651
314,189416832.58395904
315,80865796.40372378
316,118490853.11430839
317,336441561.2435901
318,279815393.7253048
319,321300916.40539026
320,448727419.3042297
321,77742318.75310655
322,132864211.40391317
323,68429355.84512295
324,129615575.55695245
325,1018268374.4064261
326,421115412.41298366
327,41541494.15206066
328,59668263.74418526
329,73888360.48580979
330,55281104.33157215
331,23956708.167730328
332,48460524.89800655
333,115350822.09837873
334,261330396.79959014
335,68467947.2668705
336,264878756.09214747
337,47269295.14501475
338,86286659.46249837
339,86402879.97222297
340,436264743.3339017
341,74615781.8043836
342,132041987.95133123
343,97853006.8803082
344,25633304.444305573
345,69888218.14170656
346,41706240.20954753
347,50039807.61669343
348,30908783.348045897
349,28613131.154433444
350,86945430.9955377
351,141577744.3851213
352,45820700.72476228
353,110049541.54308034
354,21994825.706660002
355,18515665.44384459
356,54927606.62530003
357,76490224.67793278
358,4885375.511315656
359,3996580.142499524
360,5673440.526092912
361,2781990.822064249
362,39043723.67693772
363,3133.8516997699962
364,648531.514984
365,1312254.8977729622
366,0.0
367,3753701.8486066256
368,0.0
