2020,2030,2040
1.087597115906574,0.9827648474759929,0.7565444153526336
1.1043462218456443,0.9709509209595357,0.7067861368952673
1.0871316933812434,0.9831805610676616,0.7580167199960895
1.0991327886607232,0.9928401401671679,0.7836051934203793
0.8031132755082314,0.6593837564756879,0.5421881717884321
0.7290575516839954,0.5189226073682869,0.4219036821274787
0.638364592290426,0.38983904170539624,0.4453986002568988
0.627988772253082,0.20783612274015528,0.4267472941359392
0.6279887722527661,0.20783612274037683,0.4267472941355734
,,
0.8527164696475517,0.22718396037920635,0.12600347460334205
0.8527164696473163,0.22718396037935673,0.12600347460351666
,,
0.9324092055658578,0.7773221652204548,0.6374786089890851
0.5303996475559952,0.1166996931016871,0.06981318974656049
,,
,,
0.5303996475571648,0.11669969310162626,0.06981318974659322
0.5164781667934005,0.11287864875810051,0.0675834665997908
,,
,,
0.42280037296182355,0.06384435314458457,0.07681368374512043
0.5998226535130748,0.029599290360922285,0.1912365495313154
0.6805304873431236,0.023474931877236014,0.23354461728498346
,,
0.42101909513752195,0.25616144394643614,0.5745963867903591
0.4234336340561821,0.25720050780094983,0.5769772366503956
1.6133201703477014,1.1791911538278113,0.4123454979559719
,,
,,
,,
,,
0.2431873774889835,0.24137297684931158,0.09915338279397529
0.2333916694924992,0.24404427990453312,0.08932733132534275
0.23339166949265006,0.2440442799046454,0.08932733132533072
0.5587999049745466,0.4291871532922917,0.1979289539233541
0.7323521405662777,0.7020196793816322,0.5813778035739439
0.7300704531841617,0.729752901943203,0.6338928596957669
0.7263297691789118,0.7133327156947845,0.6045232493886517
0.7119695619840165,0.7435441185226143,0.6647132641665968
0.6133656172902037,0.6836485138668135,0.5985643080531494
0.5484963416294265,0.6653947755672528,0.6239630289289244
0.6444098477123511,1.0905451891141553,1.3067890271001608
0.957719234150583,1.478091197416415,1.3571995532862893
0.3724750227809746,0.6133712623765983,0.6881049082607307
0.37305033103975554,0.6142808115177094,0.6847815146462536
0.3629702882675687,0.6108310322669533,0.685858091748287
0.3145875247716252,0.5926603077612002,0.6818167541580308
0.37920636003648117,0.5774283577636036,0.7592405755455384
0.5834303547651631,0.5822295688865718,0.7561680052749266
0.644591753608492,0.5944585736857921,0.7717107718204228
0.6552308392215873,0.6001421550646648,0.7754053975163752
0.6231246819895424,0.594538884606531,0.766670750391868
0.9540452123190805,1.0436340446066108,0.9798346689286983
1.6521471924108921,1.7823380030533953,1.995532356828718
1.2800244351393142,1.5095708296637198,1.6950261671565245
1.1719620351992712,1.4464366566807105,1.6168833881780071
1.4736422997325722,1.7760412762332867,2.0546165320210497
1.2584653313797296,1.5387158572216968,1.6895380689792008
0.43570742912101273,0.48267015716272693,0.6991131325796883
1.2553244335653286,1.2946815900491595,1.1900055965815275
0.552219317680144,0.5700521318188098,0.7415365899916088
1.3876933977130006,1.5956282855782469,1.2553838749874568
0.7230279058372767,0.6760374600244405,0.8185336263943853
1.4001879131202501,1.6423741538060437,1.2649373782066597
1.3051640538338378,1.4246930169899312,1.219616565359137
0.7909331893313885,0.813205241109574,0.9578147426423006
0.7979146346472485,0.8403091403780865,0.9927543918520918
0.8525498267953364,0.8463328758659493,0.9465590807418574
0.8278929695534373,0.8852203420719792,1.0233686343019808
0.9708121122833963,1.372393714224033,1.2591541614106585
0.8868685829697841,1.2256537696546148,1.1521908672912529
0.9475272386291663,1.3507352922233844,1.2471616989562542
0.8278929695528636,0.8852203420717992,1.0233686343014772
1.3326426270814913,1.604637391014252,1.252734069914304
0.8447631504825237,1.0828938998482056,1.1008584705161433
0.8582815226624417,0.8828149040055688,1.0043484001462617
0.8767329647771869,0.9065359757918511,1.006029466395223
0.8401421965961399,0.9819279265441588,1.0402520373480448
0.8235380036005393,1.0228640354012846,1.1320783731367001
1.2085684539001593,1.2991171646269397,1.190242067059398
1.1565108985145742,1.2793606003092755,1.1465873648313238
1.0976963255315846,1.1935709254663374,1.1218169499575616
1.0693116090926236,1.17657972258321,1.1171726312264803
1.0505179617846332,1.1235837401161441,1.081973439420978
1.1815389321789938,1.0958790317809115,1.1363817450954388
1.0503922181305771,1.1191892514701252,1.0794877074976932
1.2320594697373501,1.1384259070443583,1.1480654704344078
1.0499936378455192,1.1186412032092703,1.0790352222097164
1.2321373747540214,1.1384098787130923,1.147966652252982
1.3414042516124687,1.5027956670298905,1.4534871251661021
1.096298409362325,1.0440014822103187,0.9808980545275575
1.3084212294971405,1.4607231786765955,1.4050684758767975
1.0589923590786254,1.0307980483469712,1.0380941461453508
0.9869392224809107,1.0663473951518565,1.1598490491172797
1.0742380998555163,1.0902914142522036,0.999746817477501
1.0636837481781956,1.079982778478404,1.0409485741377202
1.0185788895715124,1.1101148916559123,1.0864386964579278
0.988811626797573,1.0609477141197832,0.9631154807168749
0.8844336906163291,1.0504668562196022,0.9969599403057046
0.9541947158938949,1.0341640450298024,0.890087569876198
0.9367317843094565,1.045610806915565,1.002058555248595
1.5900066685526248,1.9348233402157433,1.838419333464614
1.0306416013611996,1.0438313773165453,1.139729216970159
1.0575503745846924,1.1299848571153142,1.1382369898351339
0.9799826707654405,1.1396156206521606,1.0641510948529742
1.063386320065948,1.170608789693801,1.1692363307138802
1.1147750101005667,1.2294573807668887,1.1617987905990537
2.299292461693965,2.762387011533728,2.944881573468171
1.1113823830064853,1.2193941396187178,1.3001538845050833
1.0990087805389426,1.2062335555125578,1.305935041286077
2.2526704230638335,2.700772010972455,2.909817338891311
0.9864179056738297,0.9240207635110175,0.8981716059663623
1.7327652734564372,2.1853046817512656,2.2852743982903347
1.6904918040766945,2.0911034029498414,2.251440352711362
1.2348205902890952,1.3757697201131245,1.367822242072983
1.166845243953735,1.2223573050352825,1.4942004138996894
1.5456540795642817,1.6758505070589864,1.5810893565633766
1.5437389966630553,1.7560314963401897,1.8132743714939155
1.1027449987071782,1.2090656095751626,1.4829344274913636
1.9427950053699135,2.024953185972232,1.905488181705214
1.6264796125670968,1.7826627644393083,1.803672589515322
1.511053300412998,1.6652078053083614,1.7359516667599908
1.2911684445651808,1.3526295476106014,1.7812936031575566
2.1042102666112914,2.1541865763989168,1.9671357039165989
1.512288537493903,1.6550489283062857,1.7251326332139656
1.86964004797762,2.03700449710189,1.8860451315503197
1.5962136188947245,1.7068856434989972,1.959853338671243
1.4674992757544318,1.7322972706677304,2.030958693433152
1.3113673962932264,1.4244725468532042,1.800301335182908
1.3735283439760022,1.600119877573133,1.8815955904139476
1.3806221214165884,1.5424927496484058,1.7637174403216014
1.2614284267169587,1.5087142633864006,1.6788353222843915
1.0289085430453009,1.2561838364938798,1.3828824270511373
1.1104146803916777,1.1667328501043799,1.229030618586265
1.082417768282428,1.1875810706161918,1.2683260044026854
1.0540688903585693,1.1996460851513373,1.2948116963858256
1.0386877858794563,1.1228998684440785,1.1430052247355873
1.1120363167057064,0.9769115301998862,0.7158590272245664
1.0948056625104605,0.9777287776604168,0.7351789226099722
1.0871316933813087,0.9831805610681497,0.7580167199962469
1.0876142506661062,0.9904071934758534,0.7783722938723049
0.9927697128342098,0.5768084107244843,0.43705411911733444
0.7277011386562242,0.5736717022337208,0.48119229540168995
,,
,,
0.5303996475566635,0.11669969310160931,0.06981318974661761
0.49877731318415147,0.10802027573649431,0.06474842313842176
0.3830118995962925,0.0762460136237966,0.04620694564299459
0.29682923669600825,0.05259136206870517,0.0324035664199686
,,
0.42158772952153445,0.2562251467911741,0.5738660055424526
0.42958115632671273,0.25984601006972546,0.5830389850970585
0.42958115632667565,0.2598460100696857,0.5830389850967733
,,
,,
0.4754293745436182,0.4931270509369862,0.08244906893738942
,,
0.23339166949277346,0.24404427990484506,0.08932733132538381
0.23205065528615057,0.24235918617938526,0.08887286484057119
0.4144118167304337,0.33571240147585646,0.14731867055640196
0.6264085862398535,0.6260873413166265,0.4629170107241637
0.7266716517386267,0.7582787774011026,0.6882435221056239
0.7291572053292575,0.7374177199604519,0.6484967212715513
0.5934164708759171,0.690013471219024,0.5969738293609433
0.5874462365523314,0.6868265593279276,0.5924746227227552
0.627888635427012,0.6914231665337656,0.6089549988355819
0.49860746920504734,0.6500153356277597,0.6440925128073243
