,1980
0,0.4707555704121271
1,0.5976686864098273
2,0.4719697746210386
3,0.3909725711393217
4,0.4918475657807252
5,0.48052195922663415
6,0.03614162942254336
7,
8,
9,
10,1.1208361284884438
11,1.120836128488383
12,
13,0.3437578683302282
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,0.05989617249902447
28,
29,
30,
31,
32,
33,
34,
35,3.2108694361991836
36,0.3327353699989045
37,0.2690723937679353
38,0.3264840256426516
39,0.2130426090194618
40,0.32018078134627576
41,0.5489098103757647
42,0.11698008128658607
43,0.3080371689771805
44,0.8067996369068882
45,0.802149000197906
46,0.857299275395785
47,0.9651127285448033
48,1.0759575347723085
49,0.5668222704983579
50,0.5927393044921038
51,0.606015853510106
52,0.5584995678537358
53,0.5950980147346401
54,1.1093549847806958
55,1.1249581272873392
56,1.1520248911116455
57,1.0544265423080608
58,1.0996197785850823
59,0.6538202823776356
60,2.236428507317289
61,0.519059210914811
62,0.7793621527519942
63,0.539530585216296
64,1.0162202690238011
65,1.7637602359017517
66,0.6078190219832155
67,0.7206253833763292
68,0.7857001066987671
69,0.6846681223412762
70,1.009387028610777
71,1.0100235895997867
72,0.9545341197266188
73,0.6846681223414427
74,0.7827193363503756
75,1.0967879265833615
76,0.7481000863889454
77,0.8375929134411745
78,0.8764757422004081
79,0.8241295958799859
80,1.9088732527541057
81,0.3390777894833587
82,0.3951836520950456
83,0.40042304154958025
84,0.39593516735791895
85,1.2021039546936814
86,0.45547298794045077
87,1.2065287031969982
88,0.4485664229454938
89,1.2063371042740971
90,0.6844270300163356
91,0.9231737336779031
92,0.7930904481967664
93,0.782275956263669
94,0.815248272874309
95,0.7261613453958299
96,0.6535310963232139
97,0.5985196036854812
98,0.5639563140282611
99,0.78587102813043
100,0.7111093840448887
101,0.7002695930143703
102,1.1971255564260594
103,0.7286104526374699
104,0.8067709708290962
105,0.8260915571149451
106,0.7226161086661136
107,0.7845255249873833
108,0.9415810669374655
109,0.9079860383720006
110,0.9432339302326571
111,0.96943233214806
112,0.8751464028692739
113,1.230474145681005
114,1.1582076455250618
115,0.9223748686004489
116,1.3419372355145003
117,0.9711816335912005
118,1.0693298057925018
119,1.0670135069378495
120,0.9185906029633983
121,1.1352372978764327
122,1.282995565682298
123,1.1180272573611794
124,1.1261163776172927
125,1.3155818441814038
126,0.999634313209419
127,1.1563966205691494
128,1.1256162697214418
129,1.083181669132516
130,1.0771664117351953
131,1.033967713845218
132,1.1134439086223713
133,1.3064317659250155
134,1.3501172481434545
135,1.3697213018301635
136,1.3486345833351168
137,1.2102736419464166
138,0.54684414236132
139,0.523169565444797
140,0.47196977462102624
141,0.4102132432823119
142,0.43008838919674724
143,0.5104009674505579
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,
160,
161,0.46502077712962875
162,0.22994880454720565
163,0.2558588250198143
164,0.03621900846724094
165,0.02833993383781336
166,0.42315949141062204
167,0.591394496146685
168,0.8428698906525391
169,0.8405196383644011
170,0.843486064578521
171,0.8228624724500264
172,0.6035022553176751
173,0.6269476082318106
174,0.606015853510057
175,0.5424260988024022
176,0.5072742636887598
177,0.5301782501087776
178,0.544900024365218
179,0.5664057729871169
180,0.654526701129791
181,0.68466812234125
182,0.68471824601492
183,0.7363617947042631
184,0.8025133660798621
185,0.7977655366484585
186,0.8336456098383724
187,3.316624790355403
188,
189,
190,0.9118789844457237
191,0.853935695820945
192,0.7793621527515464
193,2.2371924403753205
194,2.256131565593363
195,2.4636805180538013
196,3.3166247903554034
197,1.8838799688705454
198,0.6163087463345474
199,0.5921514307184568
200,0.3923955849418744
201,0.4363377581599472
202,0.43633775816106196
203,0.43633775816011805
204,0.4324851939576711
205,0.6484473394483407
206,0.7478878216390138
207,0.8568514417844338
208,1.0763658285829065
209,1.1387231541533651
210,1.0852306224479005
211,1.0814749257779812
212,1.231917427843651
213,1.2685267274636283
214,1.2387754344599515
215,1.338328570905656
216,1.3419372355145383
217,1.3117119891067741
218,1.1288419170358543
219,1.1060193702691632
220,1.1034133136504534
221,1.1102660035148657
222,1.1603334289699696
223,1.1692724270253718
224,1.1731739844901272
225,1.2539599610629248
226,1.2647994027323872
227,1.2990767893487227
228,1.3433433660990246
229,1.3406905003563518
230,1.2522888375477939
231,1.2771300278510636
232,0.23035406777332867
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,0.1680412338207893
244,0.1193947362173533
245,0.5792994128498871
246,0.5792994128498388
247,0.5144406391623809
248,0.5188507495182763
249,1.1562004496084501
250,1.206337104273964
251,1.206337104273915
252,1.0805781184283432
253,0.7651358960169237
254,0.8103263930152736
255,0.5810580712773328
256,0.5795327201508664
257,0.5798354620944801
258,0.6217682323773518
259,0.6590037131979272
260,0.6274930083988356
261,0.5791833162040771
262,0.5622235459821833
263,0.607822312095725
264,0.762653985854205
265,0.7641797507924748
266,0.7135041862101054
267,0.8260915571149978
268,1.0023289689881716
269,0.9432339302324986
270,1.0693298057924023
271,0.9677463903790697
272,0.9187417408195826
273,0.9244301964414359
274,1.3174249067240313
275,1.0954078478666747
276,1.272045284947867
277,1.0821966235767428
278,1.069022003393918
279,1.1261163776171719
280,0.9960984381356105
281,1.0546219533218562
282,0.978218210912677
283,0.8204593591848544
284,0.7664305520553607
285,0.8093839224990678
286,0.8412734058018906
287,0.7642737886685901
288,0.8713357071787734
289,0.8209918261873641
290,0.7846254813836299
291,0.8795068454005874
292,0.8564311779182896
293,0.8611019855338894
294,0.742884739695977
295,0.8749224873171114
296,0.6589337403563645
297,1.005479657986445
