,1980
0,55128457.962375425
1,76072000.75191475
2,40055673.69596935
3,44094360.48690656
4,43545297.99142131
5,34603652.939021304
6,3682143.1324744765
7,500.7582197423803
8,4006.0657579408207
9,0.0
10,2069168.280516184
11,1110697.9598411573
12,0.0
13,52885.19801907871
14,276950.5963291517
15,0.0
16,0.0
17,242589.48015947957
18,292296.42070156545
19,0.0
20,0.0
21,296973.1694568795
22,228085.17444866637
23,5917.763054431487
24,0.0
25,372245.8693603442
26,211573.57836144193
27,50062658.02568219
28,0.0
29,0.0
30,0.0
31,0.0
32,2945190.072401557
33,1798120.175256649
34,3512001.330378396
35,3415561.6575345066
36,37492375.28954246
37,7390204.567281475
38,16484680.245299842
39,6399301.248705737
40,19372613.45578409
41,32160938.45632443
42,161317136.93810004
43,86167516.198259
44,31906279.63420966
45,54683760.125300154
46,76629174.3264828
47,145508480.30172223
48,126040003.49238294
49,59545871.49790033
50,59040234.483906716
51,38325415.88785278
52,91346109.73983441
53,66047233.52790147
54,879110959.0905737
55,201717330.92939913
56,289749282.4265416
57,1250859393.9138033
58,5450656078.8485565
59,48224669.832205914
60,120077.68257245739
61,42751785.300344594
62,1101762.7322646033
63,896390873.8046114
64,2896818.0720887547
65,1750276.1455917885
66,144639209.09330502
67,218333067.92132774
68,2189050307.375639
69,47149371.68566377
70,15490775.042052625
71,20841760.0063223
72,14703428.66268803
73,86089309.00895375
74,67056954.51351756
75,17561884.04148033
76,218054461.80968365
77,217531584.58310002
78,126359784.97228529
79,33174461.86930672
80,2580870.814647393
81,23512280.42781229
82,9908491.312197609
83,6117548.979751791
84,15364025.097002953
85,2241045687.453869
86,9393911.144901477
87,376295793.1649277
88,20033420.987911966
89,273578174.9151475
90,55863128.09314427
91,4262916815.780181
92,37450570.35908688
93,972172321.4810816
94,2300683709.631393
95,2669040201.7472625
96,96998082.82026231
97,113013552.16868196
98,59167498.56057573
99,4217516979.499727
100,249857617.45920992
101,2972767956.8127146
102,40208533.49615594
103,3135616474.7285733
104,1117903733.2443767
105,146021636.27487984
106,1239691979.2315326
107,43944648.81739033
108,388078933.84139174
109,604579941.9834895
110,590182774.9187623
111,223355842.33740494
112,984393219.1558361
113,646276847.5286689
114,264593483.1551525
115,2018361119.7009604
116,248011945.7677377
117,165957680.09126472
118,76944741.10818197
119,12442095936.193129
120,379160591.1053623
121,218332413.00247952
122,340929731.0886131
123,885725402.7694622
