2020,2030,2040
1.0244290346089542,1.1304586828053704,1.0079611390861158
1.0496036450342867,1.1873876848491036,1.0464752835460156
1.0238955723292513,1.1279975790916226,1.0069669210983256
1.0125119238447433,1.1128064335587897,1.0217301332520983
1.2791708289847445,1.4695238302315368,1.0740257061389973
1.1715181639249688,1.3038074917466767,0.9974627218917066
1.1628434169486486,1.1833782155323094,1.0017616353787537
,,
,,
,,
1.0,1.0,1.0
1.0,1.0,1.0
,,
1.1881022431877861,1.3617216758327522,1.0605048071460117
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1.0,1.0,1.0
,,
,,
,,
,,
,,
,,
,,
1.0074978893288007,1.0103924884801756,0.9987169564039043
0.9005183586919986,0.9002657962172362,1.096986021457201
0.9930268829972498,0.9646208403684526,1.0445322436991231
0.8952914990983867,0.8659339482893665,1.0797402748610465
1.043497722169142,0.9980991888064754,1.0003909561926776
1.0101630153571828,0.8996770644333713,0.7944648762829682
1.0020162577909653,0.9332520334277361,0.9053690687148486
0.8908961649016124,0.9106752118275897,0.9607007429535143
0.778448213593776,0.6687471243191666,0.5973492803909624
0.9370953765950957,0.9552165917278899,1.0948675251643694
0.9429469530258516,0.9661789372347312,1.1043891584019723
0.931691505939071,0.936157774754062,1.075367499570487
0.9140199703477436,0.8845039049671206,1.020291180389221
1.0047435374604314,1.0045695993732793,1.1851970907783853
1.1182030646910657,1.3290564319093023,1.3547344806659214
1.1514333971209314,1.3472643211334252,1.313705250344782
1.1460948540880418,1.3386248883108185,1.3055751465318357
1.1777586680233294,1.3877105690774696,1.3366016217660408
0.9965918692783786,0.9955246551499897,0.9647459495115244
1.0584209254326102,1.1291957309500595,1.1471168246367907
0.9753045743654688,1.034281070258642,1.0869272474944824
0.9657936753900974,0.9652983877869946,1.0559554931709507
1.1038296952361641,1.149416890551348,1.1207488623275834
1.012021012282621,1.0164831321073375,1.0730269265460406
1.1376666385177618,1.3406408838121762,1.293154093434612
1.0,1.0,1.0
1.2079010662954022,1.4160017672962135,1.3078701507636972
1.278706295789631,1.4573393825597465,1.3731570853605057
1.1133387284169056,1.370206953408357,1.3652995404665391
1.128458337615014,1.1950575333947948,1.1580998929891713
1.0163732298033779,1.025126764228435,1.0158608167609837
1.0520928481472378,1.2810857695607953,1.1390043534340082
1.0152134546294915,1.224718007669411,1.093431581447435
1.0107976150488556,1.2073314556159809,1.113468613431466
1.0087691236044143,1.1750836132623923,1.0515593906074299
1.0806557259659366,1.2127010910660483,1.0837063480379145
1.039024444490208,1.1571651427979461,1.076975717087265
1.0820659204490195,1.2384874575689104,1.1046875923499817
1.0087691236041727,1.1750836132621387,1.051559390607241
1.199579513350896,1.3167119801510276,1.2680701805029606
1.065185012762978,1.1406375144399676,1.096013514485428
0.9919862543754702,1.1814943142551568,1.058174048466876
1.0019470267659563,1.1959702171812512,1.0647333171177809
1.0518291533939412,1.1415953436975805,1.0178308431761962
1.026898904243231,1.136482924146216,1.0086561036586514
1.0,1.0,1.0
1.0422211814897644,1.0651538448886189,1.0261693679366708
1.0300712919471495,1.059387494115831,1.064227370208739
0.9989743729461409,0.9992774671660243,1.0018758573937296
1.0180314324275803,1.0248816786451296,1.0050904826086569
1.0123260957633335,1.0647237339094955,1.0642348812643245
1.0361180924236946,1.0501439309980494,1.038507785313146
1.0238686139604383,1.0687867179568704,1.058674832832981
1.032113882795124,1.0446241473906746,1.031848653572603
1.0239445427469631,1.0688727239964633,1.058688099130277
1.0302189079492505,0.9977973259207683,1.0056722990288638
1.0138001561320913,1.1010094121183287,1.080872511673816
1.0048749370404595,0.9303936683063259,0.8967136201851283
1.0148180315505353,1.0408880242651979,0.9953625060641528
1.0049861049738045,1.0952072464215898,1.0942300233977966
0.9825731995626392,1.1387916756147747,1.1231053878878858
1.0139151928046126,1.1085877116178218,1.0853159626862763
1.0590427895016132,1.1296506344513062,1.0766201197673393
0.9868265358413545,0.9624157463978456,0.9374119758690662
0.9953512517492527,1.0007334551094096,0.9531888307457371
0.9463606010607227,0.902421730920079,0.8918970407388744
1.0226533657026857,1.037826425586587,0.9806166975180616
1.0162336514632397,1.0028695736305933,1.040445510215825
0.9743233558223575,1.099632552923673,1.1530359669530827
1.006853878136931,1.1235581165893942,1.1576872274648071
1.0532371609015685,1.0684271784194548,0.9661316337759766
1.060900339958888,1.1290007092726866,1.0372418044389409
1.0084879009056176,1.027827280442734,1.0505593477895696
0.9248699606056239,0.8694510700877376,1.000968969196472
1.1072542152186209,1.1703389719577186,1.0659021033938103
1.1085658929425377,1.1644297112599695,1.0596281937589584
0.9357856979189308,0.8630857722945725,0.9938399297212666
0.9708727271151285,1.0049507297374014,1.004411259828603
1.0229021358730728,0.998372602373898,1.0970318823997907
1.0072004381877435,0.9674695341597273,1.084977337092396
1.0969501140474047,1.1636864990696134,1.110213917674868
1.0236031920792055,0.9941865559498612,1.0176703593705074
1.0952476272866651,1.1131414132304494,1.13110817016948
1.113510235092929,1.2321802143594347,1.2653876833537945
1.0795922712200476,0.9914196067038595,0.9896356307361859
1.1256845473852115,1.1221503728986353,1.1393893953684815
1.0800757262180525,1.1512950190105016,1.1927955140082778
1.0316204994059164,1.0985972569970972,1.1385910447080236
1.1250829273096359,1.0479766735976521,1.0450644835088898
1.0933631569467503,1.0645365601587988,1.088755846988452
1.022036627655661,1.0812530254161046,1.1197408151311503
1.1378365443559528,1.1185782030373552,1.0893912227094549
1.0643987689316443,1.140082973723976,1.1723562632677458
1.0747853472778104,1.117335122809731,1.1233245940848087
1.120571888226311,1.0806228417472663,1.0826692323489808
