2020,2030,2040
0.591742396193342,0.6792596550454216,0.8553197395114565
0.17418500951672614,0.05306241085939473,0.26171087444452024
0.27933185432250424,0.23520527443327285,0.43193966311971693
0.9539285817607263,0.9144821867763384,0.987627804489619
0.9579314711538544,0.9142955186347458,0.9736236707660925
0.578367446718684,0.6702885923193014,0.8061738195339503
0.41939809816028095,0.5524342425177637,0.7408196730293054
0.5562325845694465,0.662382524789423,0.7687523573721048
0.47461185569491915,0.5971927037126276,0.7185404435847068
,,
0.18497288313268143,0.145303429623672,0.215832482857003
0.4415334424151669,0.3570436694767617,0.4601450105990057
,,
0.9302567653822746,0.8542908495536204,0.9381462466784364
0.6823556055519733,0.696369406220426,0.7769279735802557
,,
,,
0.7364888596629682,0.7579904659601292,0.8355347608633742
0.7389841363522394,0.7559133210701208,0.8401661223732803
,,
,,
0.8410394179698112,0.811635239635999,0.9732380596946386
0.9065863032245707,0.8780856729927148,0.9163916148813486
0.9209891870713198,0.9004652352177626,0.9037449764347477
,,
0.5242925266043429,0.7578729442268207,0.824022248998636
0.524259289082075,0.7558439011349704,0.8211568086123652
0.7771915268956512,0.8945664697511868,0.9478695087244294
,,
,,
,,
,,
0.6151958408615065,0.7611637907231492,0.9037566929490795
0.660729879374551,0.7725087416949002,0.9351214611969587
0.6668625551089504,0.775468354609848,0.9359855059689626
0.7121676099724905,0.9238130343414857,0.9119095576692495
0.9029288617464513,0.9672878579534069,0.9417177840446562
0.8438114989247311,0.9665222067917467,0.9128702535909627
0.9169600047425824,0.9452565561120337,0.9158540183733154
0.7788181886021297,0.9632843634229512,0.8655064105639271
0.7509047218188833,0.9202117708950444,0.7027476957756549
0.6041469522708172,0.9912690422277474,0.765647583233291
0.9715439877958584,0.9705014311763638,0.8529138875554899
0.7655345632773494,0.6790035546181615,0.7712708841245295
0.6050859230384678,0.9879557216080557,0.9030933608808319
0.7422380856350476,0.9756883394820907,0.36362958113003063
0.5811357714964931,0.9816364746070725,0.9322950004915427
0.2803781460060667,0.8651743045253604,0.8395921409666329
0.5423921276416325,0.5007359107883165,0.4910733568657443
0.7031099161897046,0.6876833625056238,0.6092913991538621
0.5206800752979109,0.5404471768130499,0.5695979650232434
0.5807815049839726,0.584880497247544,0.6061095743323758
0.5829019234074743,0.5963579664869532,0.6194147645562995
0.8016157754854571,0.8887044917071353,0.7745731410624264
