BasinID,UT,CT,BA,BWS,WSV,SV,RO
2409,2820689,1509805,8541137.273,0.330247473,0.632024891,1.013270699,8723086.485
2410,253085,77658.01563,10645768.37,0.023773296,0.563948248,0.902229207,10746366.75
2411,447381,273331.3438,8180606.911,0.054687996,0.515948826,0.904520895,8281839.101
2412,430579,101215.0938,8710646.338,0.049431349,0.580873259,0.904052581,8796812.817
2413,82402504,37028672,663219214,0.124246256,0.329513834,1.868700952,657431852
2414,53848,17006.33203,5095276.251,0.01056822,0.552638614,0.976357333,5158813.552
2415,5883255,2075142.25,24566837.81,0.239479539,0.599811833,1.298778866,24964543.96
2416,18982012,4142754,56528490.82,0.335795485,0.621267309,1.281181498,57327275.93
2417,7110807,3502989,37735404.31,0.188438606,0.484760376,1.578162366,38475062.86
2418,46045248,16276365,166133709.3,0.277157768,0.352729639,1.865077548,165117098.4
2419,5379625,1822386.625,24480489.73,0.219751527,0.416508976,1.716309856,24561546.25
2420,152165744,76800208,179996745.9,0.845380528,0.525042839,1.25486403,182429289.4
2421,60379904,19507830,171630634.8,0.351801437,0.372013397,1.963861836,170313272.1
2422,39069184,18736558,96686567.71,0.404080783,0.403548607,1.695521309,96052211.13
2423,4575113,990509.3125,20821455.49,0.219730701,0.44108761,1.843719981,20958138.21
2424,202186,61933.33984,6983115.664,0.028953552,0.565413461,1.088576763,7076934.161
2425,217177,66984.11719,7472561.378,0.029063261,0.533361553,1.018285105,7553399.708
2426,64807092,43426512,30840686.13,2.101350526,0.514384487,0.938594779,31008429.57
2427,274042720,165148416,43666934.66,6.275748964,0.474985654,0.90371059,43786172.29
2428,6119889,3249076,12291928.82,0.497878656,0.44581728,1.5458767,12194411.82
2429,16204914,5407451.5,17475671.73,0.927284184,0.462064132,1.875052775,17512630.3
2430,57184400,25710074,292962461.1,0.195193609,0.419488929,1.721385966,291505217.3
2431,16757610,5767180.5,12033218.75,1.39261243,0.424962606,1.833250603,12068998.59
2432,16820150,11132308,8076719.848,2.082547162,0.689905727,1.10832808,8141680.907
2433,3950181,1596713.125,11654238.79,0.338948006,0.503353855,1.855633058,11739468.34
2434,7557213,3124145,16346945.23,0.462301237,0.542049808,1.441888516,16564616.31
2435,1304338944,685760256,313182989.8,4.164782209,0.637966145,1.094647321,313516050.1
2436,16879432,7915314.5,120623802.6,0.139934504,0.570043803,1.235065041,120539976.1
2437,94449,30681.16602,6570073.118,0.014375639,0.786600689,1.474267702,6507891.504
2438,26514,9046.518555,3411170.68,0.007772698,0.788634148,1.406030074,3367350.704
2439,14494129,2522415.5,34373668.79,0.421663719,0.440800473,0.928848257,34051475.93
2440,5192105,892473.3125,10828296.04,0.479494186,0.444925837,1.010225516,10702136.17
2441,4775165,875658,33609215.73,0.142079037,0.550931116,0.981114366,33242261.75
2442,75717,23887.91211,3801242.024,0.019919016,0.549570268,0.94623317,3774818.517
2443,1279907,249691.375,44867449.56,0.028526404,0.716085372,1.2719464,44514466.98
2444,7749021,1316932,10720939.83,0.722793069,0.617533557,1.049089985,10563858.68
2445,17511256,10923494,2756310.534,6.353150629,0.64174439,1.069953112,2707388.99
2446,3531628,592794.875,15064355.13,0.234436056,0.470684183,0.882690009,15105428.45
2447,3878063,647599.9375,9333765.269,0.415487522,0.58407753,1.1777145,9363509.085
2448,0,0,281520555.8,0,0.271287417,0.963039894,280214759.4
2449,0,0,2981185.182,0,0.276156749,0.922541295,2961135.612
2450,0,0,2534007.405,0,0.276156749,0.922541295,2516965.27
2451,1240415,211338.125,152062086.3,0.008157293,0.308700451,0.906571991,150746454.6
2452,0,0,5601058.585,0,0.317716633,0.904482,5550410.244
2453,5495025,931123.4375,118274880.7,0.046459781,0.270000423,0.979100969,117548893.1
2454,0,0,332453007.8,0,0.251933871,1.048359419,331073989.9
2455,0,0,15494832.9,0,0.246017924,1.127309476,15478484.16
2456,0,0,37534007.5,0,0.246087801,1.127227918,37492725.81
2457,8672233,1440479.125,50425744.95,0.171980265,0.249976736,1.14866532,50256979.15
2458,0,0,4898603.119,0,0.258033035,1.202995876,4883164.753
2459,0,0,1356227.385,0,0.261234897,1.214323085,1352062.131
2460,0,0,428282.3322,0,0.261234897,1.214323085,426966.9888
2461,0,0,38892777.01,0,0.266460358,1.212668555,38750685.65
2462,0,0,211017134.1,0,0.302970871,1.292525321,210888862.7
2463,0,0,7632362.918,0,0.29869948,1.287268607,7612832.088
2464,0,0,151300033.2,0,0.293001451,1.286965316,151051608.2
2465,0,0,84715273.01,0,0.286147713,1.265715682,84670671.79
2466,0,0,144744564,0,0.267442096,1.224813732,144438040.6
2467,6399,0,35469679.28,0.000180408,0.259510806,1.164041348,35299785.44
2468,1355582,221514.3281,21069473.29,0.064338675,0.251637194,1.165065447,20963672.25
2469,0,0,266086359.5,0,0.249879528,1.102110644,264007658
2470,12798,0,2076085.854,0.006164485,0.252197397,1.102931842,2059946.537
2471,518341,83590.3125,203151663.7,0.002551498,0.286388565,1.052902608,201283576
2472,0,0,196477810.9,0,0.319964979,0.95401527,194646736.7
2473,2533088,412863.4688,827595512.1,0.00306078,0.330180502,0.908862289,818724086.1
2474,0,0,290244506,0,0.369824053,0.932041483,286559831
2475,5209107,876789.6875,1087414451,0.00479036,0.295387909,0.966108964,1081011741
2476,0,0,18637315.37,0,0.278651189,0.986476677,18552203.5
2477,2378612,382249.625,679723725.2,0.003499381,0.284638281,0.966649815,676432736.1
2478,2548,559.4771118,73477875.42,3.47E-05,0.286904221,1.009559511,73051861.8
2479,852,187.0778961,26427807.58,3.22E-05,0.260079453,0.974541162,26245568.89
2480,288971,45551.28516,311271270.5,0.000928357,0.251775304,0.980522306,309026563.8
2481,27394856,4621281,1521064851,0.018010314,0.231785032,0.997956142,1509767152
2482,8064,1757.478271,153444449.1,5.26E-05,0.181474631,1.027400011,152694696.3
2483,20916992,3558907.75,313126931.1,0.066800361,0.171683328,1.013502564,311497025.8
2484,31391278,5265096,250875528.9,0.125126903,0.21312114,0.992755438,249417125.7
2485,7342970,1225409.125,366347602.5,0.020043723,0.215658459,1.116127061,364838499.6
2486,113053,19262.11523,139993302.3,0.00080756,0.211910517,1.161796512,139216484.9
2487,0,0,2360497.368,0,0.196837812,1.212326213,2347861.924
2488,260238,41976.875,185527299,0.001402694,0.211456452,1.161941908,184518455
2489,858562,145192.7344,418984727.1,0.002049149,0.212287181,1.129692957,416931301.6
2490,4906207,835903.125,836416284.9,0.005865748,0.167516556,1.090335254,831874364.6
2491,574879,97946.04688,15135714.08,0.037981624,0.204365944,1.023203679,15019858.98
2492,0,0,7096816.169,0,0.205327959,1.022345996,7042220.936
2493,0,0,77832550.23,0,0.262415952,0.998622421,77125986.04
2494,0,0,547481696.3,0,0.280172175,1.008904468,542458692.1
2495,0,0,674872770.4,0,0.242720956,1.131805931,670273227.1
2496,0,0,31978172.37,0,0.276472042,1.135659085,31747884.46
2497,0,0,0,,,,0
2498,0,0,108587911.7,0,0.23805119,1.098687631,107806571.9
2499,0,0,69856824.35,0,0.221348884,1.102512436,69373865.11
2500,0,0,200620993.9,0,0.185829391,1.150183642,199823255
2501,0,0,29800100.66,0,0.180294439,1.12257558,29698073.82
2502,152518,25985.68359,993336.6887,0.153541092,0.180294439,1.12257558,989935.7938
2503,0,0,838652325.7,0,0.194768975,1.250273431,835521085
2504,0,0,428511148.7,0,0.191577775,1.339069575,427656754.3
2505,0,0,187663479.7,0,0.193289359,1.274129149,187030636.1
2506,0,0,295985885.3,0,0.182115988,1.439880882,295740101.8
2507,0,0,38849504.24,0,0.17942487,1.536479133,38835119.48
2508,0,0,508219694.9,0,0.168755738,1.571057389,508763495.2
2509,0,0,153945613,0,0.186016646,1.387722148,153747880.8
2510,170911,30188.82227,10045738.41,0.017013284,0.55334753,1.832787889,10023426.87
2511,7292342,1548792.25,24919456.64,0.292636477,0.39893909,1.617651559,25142734.74
2512,811017,162451.25,26379868.47,0.030743785,0.46651125,1.74002416,26590082.08
2513,17945,3594.003418,808498.6964,0.022195459,0.431973736,1.701403298,812749.2192
2514,503519,83290.32813,181466.3298,2.774724108,0.552825467,0.978189213,185331.6809
2515,42752,13111.85352,1369061.477,0.031227232,0.589723652,0.9972006,1396776.385
2516,640,196.2852325,12518.1257,0.051125865,0.711087753,1.039632957,12746.69114
2517,3332401,576002.1875,14911287.28,0.223481778,0.541761884,1.004504962,15184967.76
2518,264529,75740.17969,12439785.63,0.021264756,0.473485435,1.069383575,12604360.64
2519,12992828,5109703,21741750.99,0.59759805,0.534042435,1.691786089,22137468.9
2520,13373338,6760868.5,18467082.5,0.724171671,0.476318592,1.231819358,18736231.48
2521,21497,6592.953125,1416951.359,0.015171304,0.500496149,1.098583667,1436626.197
2522,15973689,9715103,31363149.62,0.50931393,0.554939406,1.597972321,31969501.76
2523,419,129.369812,42430.3541,0.009875006,0.644967483,1.524279868,43305.37951
2524,761968,520025.0938,11438891.64,0.066612048,0.615778282,1.520862526,11681152.94
2525,462,143.6451111,68170.97122,0.006777078,0.634409266,1.468885491,69425.09095
2526,17625382,10492990,51888723.3,0.33967654,0.557646368,1.579230065,52975508.33
2527,167004,113516.6563,1616950.216,0.103283328,0.544163091,1.564482369,1651911.202
2528,1664726,281187.7188,4138117.847,0.402290621,0.560198961,1.166303081,4199883.883
2529,4918727,882969.75,27426242.32,0.179343818,0.460164177,1.291961475,27815083.99
2530,51008,15726.9082,1834202.321,0.027809364,0.575016039,1.102701792,1860526.967
2531,76452,23984.7168,6110807.011,0.01251095,0.597204515,1.016900085,6213625.938
2532,405520,68964.76563,1294890.779,0.31316927,0.492336376,0.986161966,1303459.425
2533,633866,231120.625,1986362.199,0.319108972,0.435596144,1.706181302,2002873.249
2534,7402666,1315687.625,56120797.82,0.131905929,0.372410025,1.787360156,56268970.19
2535,3251309,685116.3125,37939369.34,0.085697497,0.365894119,1.802699383,37281391.59
2536,239808,57016.89063,130245.9428,1.841193628,0.446167081,1.841691655,131210.4392
2537,2087531,996522,5066809.77,0.412001061,0.440234498,1.878804328,5076607.053
2538,536643,281111.4688,3309350.936,0.162159593,0.461258206,1.90249843,3304303.966
2539,3831700,1059229.625,2426434.574,1.579148287,0.503353855,1.855633058,2444179.529
2540,6228259,3483383.75,7433893.706,0.837819216,0.436329637,1.486483639,7403759.755
2541,5405297,3104418.25,15391757.93,0.351181264,0.456558357,1.982618437,15531791.5
2542,19077,3469.173096,73154.743,0.260775983,0.456558357,1.982618437,73820.30179
2543,88978,17809.28906,848595.0188,0.104853314,0.456558357,1.982618437,856315.5008
2544,234032,64003.12891,1307225.278,0.179029586,0.42069572,1.547661638,1302413.003
2545,2891237,1044605.875,8712431.988,0.331851888,0.621543952,1.157044128,8692815.887
2546,10686,3301.606689,516961.6425,0.020670779,0.525868801,0.952951884,508195.1649
2547,1303,409.9684753,70955.51956,0.018363617,0.525868801,0.952951884,69752.27753
2548,12552,3966.299805,2548402.565,0.004925438,0.452145625,0.803272614,2554720.812
2549,50468,14077.2041,8078878.914,0.006246906,0.456298991,0.83240377,8097302.205
2550,13132,4039.906982,949108.5252,0.013836142,0.471158997,0.864683201,952769.0589
2551,3644592,621606.4375,243077640.8,0.01499353,0.163179174,1.020390973,241391827.6
2552,3206233,546387.9375,69365267.38,0.046222456,0.162500388,1.021130748,68897963.86
2553,277306,47246.69922,5210026.989,0.053225444,0.166177374,1.021866272,5171783.629
2554,528,161.9353027,28195.2,0.018726592,0.747785384,1.134473183,28912.27279
2555,249799,157243.1406,604669.44,0.413116628,0.7460837,1.132740065,620014.7568
2556,8760,2706.05957,452851.1963,0.019344103,0.572703556,0.905010212,457330.7763
2557,1776,544.6914673,75475.19938,0.023530908,0.572703556,0.905010212,76221.79606
2558,43707,13539.21973,2144332.654,0.020382565,0.648784923,0.901050437,2164842.499
2559,980,306.0265503,82467.83983,0.01188342,0.534529195,0.882606841,83709.70216
2560,13314,4242.4375,1546159.532,0.008611013,0.894525488,1.861426583,1547931.765
2561,12504,3985.482422,1132454.662,0.011041502,0.733889482,1.160313725,1125140.306
2562,10236,3234.245117,451696.1748,0.02266125,0.837011126,1.699687506,448014.0196
2563,10037,3196.772705,874326.4323,0.011479694,0.788403822,1.616141343,869394.0382
2564,51357544,37898624,2500148.576,20.54179679,0.735831104,1.115052354,2521665.873
2565,24051,7409.76709,1577385.877,0.015247379,0.735155269,1.115034558,1590994.815
2566,38016,11659.34277,1906239.9,0.019942925,0.735844391,1.10089295,1917888.779
2567,67734,21025.27148,3731096.317,0.018153914,0.505159766,0.96857908,3678298.085
2568,5674,1770.582031,300763.3318,0.018865332,0.64174439,1.069953112,295425.1065
2569,888,280.5986633,41759.1769,0.021264787,0.477220641,0.93012383,41233.76236
2570,2773,871.6848755,136266.7878,0.020349786,0.477220641,0.93012383,134552.2772
2571,0,0,150104612.2,0,0.124236543,1.765269981,151151109.8
2572,0,0,153262392.6,0,0.128027991,1.661143464,154336890.3
2573,0,0,216323923.4,0,0.251720372,1.560709671,216937294.4
2574,0,0,303186044.1,0,0.272525885,1.584073802,303478949
2575,0,0,170419119.2,0,0.162742265,1.615993827,170822928.8
2576,0,0,129719417.8,0,0.173041293,1.635649612,129951308.4
2577,0,0,117615251.9,0,0.171602792,1.664556447,117747640.9
2578,0,0,211553538.1,0,0.263871791,1.523770592,212242874.1
2579,0,0,210144340.8,0,0.198891082,1.65302438,210363037.9
2580,0,0,1594954151,0,0.246723179,1.577009735,1597895300
2581,0,0,224098103.2,0,0.145612966,1.658873936,224508264.4
2582,0,0,183102798.5,0,0.141794241,1.65995024,183413440.5
2583,0,0,326200075.7,0,0.216740475,1.582486279,327751860.3
2584,0,0,219603913,0,0.225622336,1.524233621,220744650.9
2585,0,0,156920758,0,0.219627196,1.552574679,157581733
2586,0,0,108048347.7,0,0.140691328,1.54614607,108282773.9
2587,0,0,1332260498,0,0.192067424,1.649408164,1337051898
2588,0,0,192778783.9,0,0.196719716,1.691467768,193239077.5
2589,0,0,97389221.84,0,0.141351261,1.558573659,97572238.8
2590,0,0,112734292.4,0,0.143202077,1.622168386,113029992.4
2591,0,0,90192698.01,0,0.155073177,1.4844648,90916519.49
2592,0,0,263223808.9,0,0.174368397,1.567001633,264562876.6
2593,0,0,603751501.8,0,0.194844415,1.679242415,605212912.5
2594,0,0,62710148.5,0,0.213906053,1.49818689,63159376.81
2595,0,0,271725477.6,0,0.221212214,1.516728525,272915452.4
2596,0,0,172149527.8,0,0.204875177,1.609776496,172394694.9
2597,0,0,395221977.4,0,0.221332,1.698498246,395271324.6
2598,0,0,97907503.42,0,0.252177299,1.376532362,98458314.89
2599,0,0,391281408.5,0,0.230646988,1.433858121,392552904.7
2600,0,0,1116960775,0,0.264703346,1.502865813,1125469261
2601,0,0,56707289.08,0,0.241659072,1.384948132,56898127.01
2602,0,0,302689955,0,0.192018326,1.778726837,302930973.1
2603,0,0,357602555.2,0,0.197876767,1.416162705,358901540.1
2604,0,0,444507670,0,0.196372678,1.665589841,445007438.1
2605,0,0,353423196.6,0,0.237136934,1.54039248,353652016
2606,0,0,315527415.2,0,0.162878823,1.473057265,315403749.8
2607,0,0,305479721,0,0.157730104,1.305808847,304839063.2
2608,596214,101580.4063,5097149845,0.00011697,0.150893177,1.171028728,5080386676
2609,0,0,1218486104,0,0.245554242,1.428765643,1217971150
2610,6317351,1076316.125,470666908.5,0.013422127,0.157463079,1.234024219,468924950.1
2611,0,0,1884996233,0,0.243987443,1.316106349,1875480619
2612,157859936,26894954,4794210984,0.032927198,0.190274867,1.295112031,4755297589
2613,440494,75049.5625,1778831390,0.000247631,0.177404344,1.260469896,1770100503
2614,0,0,106588025.8,0,0.151636903,1.353045614,106508625.5
2615,0,0,198544660.5,0,0.15742692,1.306575416,198134078.6
2616,222910,37979.07813,131976791.7,0.001689009,0.15217242,1.337555936,131854292.7
2617,134384,21624.45117,542598590.6,0.000247667,0.169036748,1.26551549,540390010.6
2618,0,0,18962389.91,0,0.240225667,1.319367208,18899950.47
2619,0,0,2585780.442,0,0.240225667,1.319367208,2577265.973
2620,0,0,15514682.65,0,0.240225667,1.319367208,15463595.84
2621,347694,54878.85938,331273324.8,0.001049568,0.216238035,1.312788423,330353759.9
2622,0,0,520921622.7,0,0.206867667,1.47850449,521190171.3
2623,174918,18353.52539,120455714.9,0.001452135,0.183837822,1.293414608,120050667.4
2624,0,0,628588865.1,0,0.162251346,1.362526321,628251652.3
2625,0,0,194981346.3,0,0.206642388,1.609591459,195276176.2
2626,0,0,309503025.6,0,0.185232515,1.680948753,309846307
2627,390356,52879.96094,1254535675,0.000311156,0.204921099,1.706461298,1256039736
2628,0,0,609678891.4,0,0.186014331,1.767313719,610132105.8
2629,0,0,48931088.23,0,0.201980349,1.739569838,48952881.38
2630,0,0,204858612.6,0,0.188579451,1.698456737,205214745.8
2631,0,0,181873392.4,0,0.190419639,1.643269316,182084322.7
2632,0,0,592651667.5,0,0.193643645,1.634417243,593372045.3
2633,0,0,0,,,,0
2634,0,0,0,,,,0
2635,0,0,96342190.29,0,0.197270998,1.62916997,96569736.38
2636,0,0,297566428.4,0,0.216665093,1.490430343,298674257.5
2637,0,0,95520282.05,0,0.21557903,1.585204154,95964700.32
2638,0,0,540728593.5,0,0.221414168,1.538840151,543498164.8
2639,0,0,339708037.8,0,0.231211845,1.507177886,341264811.5
2640,0,0,105327167.3,0,0.224693332,1.520102,105839970
2641,0,0,880688.6408,0,0.224382455,1.442612602,884202.7291
2642,0,0,165195645.4,0,0.23919371,1.49466982,166147243.8
2643,0,0,5166495.073,0,0.254770882,1.484737815,5192758.969
2644,0,0,101260314.4,0,0.244428881,1.504444036,101755641.5
2645,0,0,427827847.5,0,0.262053983,1.595037579,428004478.3
2646,0,0,557743349.2,0,0.229553642,1.618002923,558149579.2
2647,0,0,1202904113,0,0.200603483,1.704815748,1207993504
2648,0,0,8778803.353,0,0.150001934,1.66794136,8836823.181
2649,0,0,1362089825,0,0.131320205,1.720176244,1371930142
2650,0,0,1068658736,0,0.152315315,1.897810642,1076634681
2651,0,0,37591038.81,0,0.19520594,1.635022449,37643027.58
2652,0,0,44047608.58,0,0.174925558,1.632937717,44123194.38
