2020,2030,2040
0.9582487631363609,0.9314621960034334,0.9574252405956596
0.9020034684854675,1.0255117947887449,0.9893482164132325
0.958502599678576,0.9354897925487352,0.9584393459472407
0.94201567831105,0.8387589247226127,0.8694783824700698
0.9437122599285896,0.8212478932008036,0.8031155040840818
0.9665573921383543,0.9259113682189438,0.8927953890881876
0.9360291664151669,1.0716831977685548,1.0234009027383173
1.074040545100653,1.1590849577438118,1.0789964882503078
1.074040545100592,1.159084957743648,1.0789964882504413
,,
1.2353589731223293,1.161410897577152,0.9855378845432746
1.235358973122543,1.1614108975775363,0.9855378845431132
,,
1.0063392884687448,0.8672421083573818,0.8944925889959345
1.1331326879110555,1.0559490280304002,1.0263960362350535
,,
,,
1.1331326879113495,1.055949028030124,1.0263960362347735
1.0341735482431162,1.1200811295739985,1.1008740223219533
,,
,,
1.1799416419166693,1.1129098527786152,1.0357148548426085
1.1352330586838573,1.3679899715212624,1.2280074967339245
1.2770443352681213,1.6100346592285686,1.3264314088405116
,,
1.080558242336195,1.1882975547992298,1.0497607795953683
1.1010717515816226,1.1857118328312488,1.0449745230977079
1.3043828536767466,1.3874541203399895,1.014554274072844
,,
,,
,,
,,
0.9647315464206073,1.2427974035595861,1.2020145479786597
0.8990923950082481,0.9874902926264731,0.9021961386103676
0.8990923950084498,0.9874902926267269,0.9021961386103843
1.0069795207095744,1.1088751408852517,1.0608027465226593
1.0020360838067834,0.9457489579364015,1.077695054879064
1.0493052449258444,0.914609149000866,1.0926912808498397
1.0311730441394902,0.9470229085497102,1.0863316950686837
1.090105062721349,0.9363410088114823,1.1014901200060099
0.9637380257894923,1.0070537456550002,0.986279292821586
0.881284431613955,1.0513607742713067,1.0294612798737828
0.8851725227426126,0.9950736349672662,1.0139580977935092
1.0035835572830818,0.862055419985394,1.3631573945960922
0.8035498948502329,1.0413064084137884,1.0085481672220484
0.7876818660474468,1.0521542139021751,1.0033013549298424
0.7972091480442115,1.0589442722763713,1.1135648184472735
0.851911375952559,1.0427306028245775,1.290718788986192
1.0884466169783444,1.0498154076399486,1.0903719135407877
1.0151147912660152,1.377784228608382,1.4195216199175757
1.2456223994775786,1.5811281657196319,1.190224512021148
1.2639985851144175,1.5986838463977378,1.1993105084477214
1.2146515516296272,1.530229778287161,1.1301104592991622
1.0441516808451525,1.0915660462817292,1.104672516194121
0.9659667576888272,1.0811029783412314,1.0068841865005742
0.9917533631624235,0.9612447490918226,0.9885468564529061
1.0477633246757487,1.0373862929682869,0.9807623433883127
1.0145902332973271,1.134643443570147,1.0115638696445888
1.0799160721149073,1.204171673286142,1.0409999832409575
1.0113617646190194,1.1161392483988684,0.9755385761753549
1.0129219189099459,0.9991878556739089,1.0001615928532148
1.1622616144734603,1.3988550098795274,0.995473992897618
1.0779809116827288,1.0610161158405378,1.1561410259584393
1.0890052641561125,1.178667906568797,1.1128235177096222
1.0840971858033617,1.0757143262922915,1.1624512543475432
1.0994260022751057,1.050239909541714,1.101082068348683
1.0428422879758898,1.051360695779466,1.1637331535591597
1.1287139735090943,1.147008264837697,1.1803963879277006
1.135887516556352,1.081572085627791,1.161376924880153
1.0894791419892298,1.1535527836413975,1.248229892274809
1.0640611218983478,1.0857883490925002,1.2345288512906492
1.0534110934372314,1.0578410293505982,1.1206544098400195
1.061350619730582,1.0793713870583146,1.2100880370491027
1.0894791419892833,1.1535527836410133,1.2482298922741764
1.0459154360606784,1.0390503460913143,1.111424813729366
0.9743060746404262,1.0469355158628928,1.09711015814001
1.0400700547433888,1.1274985474724382,1.1627214688914878
0.9945381896209876,1.0726693821055384,1.0831540662623025
1.0180455086335898,1.1060321238053261,1.0706955743531814
1.07808291131086,1.14465873584014,1.1537980486505992
1.106905763177407,1.0507176325999281,1.0724486036633556
1.1464725648389196,1.1058365496119724,1.1258689318361814
1.1949141210436491,1.0675092625116545,1.069907461325548
1.142382845499584,1.0104808863628398,1.0245335326741218
1.2944177450825562,1.2287822506040813,1.2047951166003434
1.0410024001975882,0.9804010617790444,0.9703146856212238
1.2922789217032706,1.2359984222845593,1.2128990819964085
1.0296586893081259,0.9782614989482474,0.9668404242013028
1.2955725033531442,1.2401069288420428,1.2156655864398522
1.029565287836903,0.9781683563323084,0.9667494912041426
1.2235936218489227,1.2698542959898083,1.17675741818438
0.9975547070774868,0.8920745975173477,0.8890581546790853
1.1640365580380654,1.2255476490965205,1.1150544508499984
1.0346158287095923,0.9954582162048335,0.9681795281704617
1.0109089767651067,0.9729014257118288,1.0601775966787466
1.0114174320409148,0.991938102183774,0.9990899405635437
1.008861732346425,1.0378235962624316,1.0131637646891298
0.954696327918257,1.0204217759541205,1.0656964759991014
1.0884909950153336,1.0905554068934242,1.1022343512513202
1.029612599205992,1.1059831588585645,1.0972510435212661
1.0392982652377079,1.0567261487920818,1.0715489471573074
1.009294149886983,1.0352089160825642,1.05092192462027
1.0327058264854991,1.304282170967819,1.1386637110120523
1.0213448504275664,0.9918321530511681,1.068063857142084
0.994141890971256,0.9888819749998382,0.9856482349746853
0.9967047305546171,1.0331019108203248,1.0829056894138518
0.9784924710757419,1.0224139098913523,1.009600258192244
1.1191599479162992,1.149921565523081,1.0460681788489454
0.9731396614694615,0.982293799842779,1.043455825195867
0.9769313086329465,0.9787395202218757,0.9044655847956888
0.9744159832635539,0.9780799101658063,0.9002545368666817
0.9599453197233495,0.9418552073390354,0.9662566707865092
0.9645303720803042,0.9899368172549322,0.9656070804408453
0.8925291976039044,0.9098678289402496,0.9536209047475362
0.8909558966825635,0.9025726784325883,0.9376514090176048
0.9678562607502036,0.980115778704144,0.9046116085113137
0.977412047824761,0.8705707756440103,0.8935791795259096
0.9741562167424852,0.9929856787958626,0.9316570231824745
0.9210617052803831,0.865592275539207,0.8096378361988077
0.9479408092924926,0.8621613576682559,0.8635193354251516
0.9867344431003761,0.914871511482197,0.8711370250339272
0.9666147188772872,0.8811610105938683,0.8409634250457267
0.9617591636975906,0.8566322252148529,0.8616076265946497
0.9795515197143885,0.8951649830509746,0.9167947062100309
0.9882641424695409,0.8301528276358475,0.7874043865315005
0.9753623789189494,0.8571639895008174,0.8733453046809029
0.9839283535247348,0.8585480387414894,0.7963287275357886
0.9822682621110699,1.0900965091430923,1.0058072137421847
1.0275160904562488,1.0752967440047896,0.9523502910944911
0.991649163730567,0.9108751028206902,0.9355731212574171
