2020,2030,2040
0.9029899060360027,0.7396258433772511,0.47442053707311593
0.9504455068692131,0.86000723003959,0.605518072596026
0.9584403898012247,0.8948330784375247,0.6522933160785962
0.6018813493675035,0.40663899881573135,0.258859554573463
0.4634613932781459,0.2645295777379245,0.13933627395178486
0.7328887453653097,0.4549420223525475,0.30810289829716364
0.5804170892406894,0.45763441561042817,0.47089995849069965
0.4050803367505459,0.25481246864413576,0.2661418455852005
0.4403168958968613,0.29224977818540304,0.31551344078035215
,,
0.5913986024620574,0.40700217851242715,0.3764428767452918
0.5199037357742317,0.3167964919788319,0.2685293968030944
,,
0.5241246160795214,0.2862460496825784,0.13997057848906555
0.5315419295889279,0.2745498762466603,0.31934705233341837
,,
,,
0.4674242696595453,0.21962440414952084,0.22467216632760115
0.4878711596800848,0.22834793729349423,0.23512215232459308
,,
,,
0.5599763808436238,0.22762849788998082,0.24017877264212134
0.3010420110930991,0.12776338506341525,0.22579137094337354
0.17480398457935742,0.08043721665622802,0.19936419386745338
,,
0.9627496886694991,0.5683523505841322,0.41214204839444396
0.9616357092161538,0.5683726043184247,0.4104896049087058
0.7136188005123267,0.3723189427518042,0.24656708253307397
,,
,,
,,
,,
0.8994488972656616,0.6493756250559847,0.48624888682549733
0.760144641393054,0.5073987353081277,0.3675617831082789
0.752875181724472,0.49978619344150227,0.36036179481238595
0.4063016863087826,0.19109978334387376,0.18437704873254754
0.44054850623644,0.24476631333218468,0.16043886971381788
0.4718202882164547,0.27141169637467794,0.17943517258467737
0.4242273006867088,0.23455500073917865,0.15219939282944184
0.5132733343119821,0.3105491090711356,0.2110593822959948
0.6194058721578616,0.4632491432410515,0.391750910166462
0.4805575879034843,0.2927924656580907,0.19731640548195428
0.4763471734248582,0.2933466070213284,0.3561115810568626
0.48195293986502796,0.3655825590091717,0.34495413731688207
0.45551288629230097,0.23388794578164257,0.14513133807838943
1.072881698776054,0.7662671684226465,0.519258249027622
0.5478016746429624,0.2752879522184418,0.17613056094046428
0.5694305524435984,0.38377337038396897,0.27984753323635864
0.6426174994622031,0.2624836743080011,0.2570337081496236
0.9022508416738135,0.3029604523123047,0.32886948844601827
0.8994596798105388,0.3041199094691993,0.335574728851234
0.9290471919199046,0.3533645822866518,0.4516411533283732
0.9193248627349472,0.3710411495785677,0.4654460176729043
0.8380766412498184,0.5691410844644104,0.46045059750234557
1.692861078594905,1.1274904568559316,0.740576755791683
0.93013940429474,0.5007283049151654,0.2618219053338758
0.6974989713363485,0.32739145510102324,0.15912887264394987
1.4471029163184814,0.8745405514121031,0.5976907328703255
1.4330405388413996,1.1221139907834348,0.7978254962390802
0.8890878861867907,0.32842748559838764,0.32842916113511916
0.7224524326226022,0.47428655359339134,0.25313096809330377
0.8580582605638175,0.3640344214869366,0.4490744317583387
0.638010916574325,0.4406700134488002,0.24290560965190044
0.8959053240096239,0.4263666638565404,0.5270114787287214
0.6479583522623618,0.4678960586997423,0.2637437026047966
0.6482977466660053,0.4229149543099418,0.22524482129174211
0.7208047887316987,0.5308939023528444,0.6577237916376647
0.42567938125592925,0.252592742044485,0.23726660258251503
0.8043669749711413,0.6604225048337209,0.6477281678129312
0.4525427991952402,0.28215792589816363,0.2558751330965852
0.4893654159244467,0.45848438447628276,0.3229556924189338
0.4990705025858316,0.4162768917146464,0.2899428045794314
0.48817025114036133,0.4536328763073839,0.31931293753212736
0.4661810214199033,0.2969783707411199,0.2719337517820257
0.6158810145148093,0.4520853864602371,0.25209931132386326
0.4146933129139814,0.3516744392861375,0.28187469850751173
0.46176309661080406,0.31718338732065593,0.2851239281892438
0.4008457739545729,0.2812313715877483,0.236350913690433
0.3697032300188497,0.29362786743603975,0.24815676939651668
0.3717684982900682,0.28782583400303213,0.23107030970078343
0.6254230433271316,0.38997441269583805,0.20266413593221275
0.6094220696397592,0.3868488656705776,0.21788745426038247
0.656611637081121,0.4023310767877528,0.23213115632709325
0.6767079159055057,0.42204793630932397,0.24698126271119517
0.6375244576032871,0.3864986208269227,0.24077528226288944
1.0349565926676603,0.9626348108884953,0.7246792662665503
0.6469998790253851,0.39612575950508844,0.25117185093323424
0.7217210270705247,0.5025009849994766,0.30835348779163535
0.6411707161407729,0.3903278226243488,0.24672690091211447
0.9041072571673634,0.6839473837145151,0.43836216390563376
0.6746633763374338,0.39678630275575005,0.24909215653300498
1.0780308260540301,1.004619370628665,0.7960171100750965
0.6845115117649143,0.40604030421908743,0.25272064535796435
0.6911147314948651,0.5522475828816003,0.41451137037550845
0.9227553226212999,0.6067836069217308,0.4233864916800952
