2010,2020,2030,2040
2353824.878971963,2576978.3245657096,2309918.3686803686,1733622.3528860235
3274185.7522429912,3639543.8953005457,3172473.2284157644,2247525.9398623602
1710011.9842990658,1871342.5022946605,1678869.5986750815,1261962.7568097282
1881305.8221028044,2080415.066399656,1866925.1686394424,1446674.5866667458
1889131.6812616827,1524178.2223372955,1257758.100534425,1040521.8490162677
1487143.4530373833,1091854.3965047402,785279.9029199742,643735.0115136588
152645.55977102806,92709.70598406288,51520.17989055639,60728.375511947255
1994.4956977570098,1985.5580880795578,1975.463875576787,1980.723239966994
8609.992734112151,8538.49185669254,8457.738156670563,8499.813071792065
11179.06892242991,11179.06892242991,11179.06892242991,11179.06892242991
107434.30230841124,94762.57884354648,40944.10398241855,32238.913845243653
52607.20676635515,45805.21896640931,16916.282869335144,12243.469634944086
1111.8952959813087,1111.8952959813087,1111.8952959813087,1111.8952959813087
15960796.191233145,13518729.002411386,9371043.837545266,5753201.241169796
18392.5328046729,12094.26697068142,6545.735596923359,5916.895221016417
1254.506913925234,1254.506913925234,1254.506913925234,1254.506913925234
13991.730342056078,13991.730342056078,13991.730342056078,13991.730342056078
10660.934981775703,5144.091707848932,283.96373032643487,0.0
12883.415080373836,5976.005048383944,210.33498278396004,0.0
666.9942098130842,666.9942098130842,666.9942098130842,666.9942098130842
1713.519634205608,1713.519634205608,1713.519634205608,1713.519634205608
13869.967655607481,5209.114861219015,0.0,17.601139181380642
14066.583636448602,10313.741222109891,4966.216076894855,6482.041915806826
8317.829821962618,8245.512924967821,8096.7781723796425,8144.330715578586
5881.804607943926,5881.804607943926,5881.804607943926,5881.804607943926
15679.034154672901,6992.066823773727,4518.560326204702,9296.324018012378
9185.034894392526,4249.952214035566,2827.0904747093973,5564.198792747983
2126595.5432243,3455385.834386884,2514822.568814587,853411.2674953608
0.0,0.0,0.0,0.0
25127.35650420561,25127.35650420561,25127.35650420561,25127.35650420561
195.77005847663554,195.77005847663554,195.77005847663554,195.77005847663554
1573.543905560748,1573.543905560748,1573.543905560748,1573.543905560748
167506.24483177575,73854.95229554281,73630.4304521834,56031.55800860609
69512.15027102803,9506.766443687255,10340.587250348795,0.0
135168.776957944,17969.164423078237,19597.742881056216,0.0
142295.65246261685,81437.93154303588,63559.56578918776,31660.55417009988
1521601.539392524,1100388.3093306073,1052652.325271762,862791.0863393855
300420.14168691594,216840.39374919774,216742.06863810957,187060.4044303526
672010.4813551403,483565.6276940039,474616.0688234833,399691.64648684114
260590.905504673,183897.5525199964,192304.8535907774,171314.7020607708
797571.2123831778,495965.82657377486,550792.0424659644,484419.63517807383
1298141.1748598134,724770.5962004134,873221.4923752063,820606.7591289246
6497184.435981309,4309446.103301083,7054256.052814435,8384677.974018774
