2010,2020,2030,2040
55968724.9,61999187.21701489,55307179.80781677,54006457.0307644
77852861.22,99245561.91922022,92524710.22029169,95270336.6689583
40660284.96,44809580.332965635,39890951.46616563,38815166.057298966
44733271.77,42437864.661887266,40840682.33335869,38187646.61584441
44919353.31,40469849.94393138,38981550.15940281,36464754.718559965
35360966.55,31162388.216235522,30403154.19082599,27692726.179154567
3629572.1989999996,3289109.545427199,3260410.097732179,3311067.543076784
47424.67548,47251.25794461003,47455.50060067001,47499.90776983834
204726.4939,203339.15361688085,204973.09486536297,205328.3522187087
265813.4166,265813.4166,265813.4166,265813.4166
2554548.966,2818289.0925548626,2879532.6510838442,3075303.8099150346
1250882.472,1392454.1475627397,1425328.7552745873,1530415.726091492
26438.39926,26438.39926,26438.39926,26438.39926
52795.4994,52950.16141396737,52762.029065091185,61228.64163491498
437333.5578,480048.98736148083,441944.4310383046,482447.24183371407
29829.386619999997,29829.386619999997,29829.386619999997,29829.386619999997
332692.2548,332692.2548,332692.2548,332692.2548
253493.3429,290909.0913742798,257532.14749824165,293009.795664056
306338.9808,344077.6132191538,299563.26103748835,340136.16292100743
15859.6401,15859.6401,15859.6401,15859.6401
40743.689080000004,40743.689080000004,40743.689080000004,40743.689080000004
329797.0087,346274.30597220984,258515.38303710206,320003.0853684686
334472.0998,479860.24248286337,428401.9157651501,570452.1755220306
197779.5091,202581.12468045167,201457.6094880739,205799.53842397232
139856.2429,139856.2429,139856.2429,139856.2429
372812.5899,573638.1820859975,573674.0281006612,761980.656385294
218399.7186,345412.6620261713,330011.1450734342,418546.90273313323
50565716.25,59756903.94350884,55487318.97217646,72178979.00374311
0.0,0.0,0.0,0.0
597472.6991,597472.6991,597472.6991,597472.6991
4654.976946,4654.976946,4654.976946,4654.976946
37415.37731,37415.37731,37415.37731,37415.37731
3982926.2660000003,3781928.443050125,3718997.6028882195,4675734.895804411
1652844.4619999998,1666826.6911196187,1612581.5914795236,2174283.7084539523
3214013.1410000003,3241322.5544377742,3135373.650284442,4232463.049109823
