2010,2020,2030,2040
56562439.06600821,32921789.52222381,37545072.78042381,38304410.45900952
78265255.23224258,47442387.53802857,52623167.00630476,52203399.6712619
41097214.86989197,23862788.36063333,27249306.87773333,27829357.945150483
44795165.5929295,28985425.59663809,32016371.87990476,32616941.80593333
47912181.92413606,24450424.6816,20958458.39749047,23583954.76749048
37053809.48336197,23477712.491067614,13256172.676994285,16417529.964910476
3630881.470610938,3869941.2224241714,2549408.5437904573,2408173.7885269765
490.0844541538257,545.0522430693715,290.7396912981428,238.54898903493338
3920.675633230762,4360.417944555,2325.917530385905,1908.3919122792386
0.0,0.0,0.0,0.0
2064175.062875056,1186012.9466417143,214530.42051214285,418203.4420695239
1108017.6768005209,636633.6525560478,115156.6562420476,224485.22639685715
0.0,0.0,0.0,0.0
421827766.2742655,273959788.97425956,238075488.71600753,259430634.89090392
286145.67759899714,362199.7881183619,252254.7927594714,241712.73705412375
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
250643.73248739523,317261.8491459857,220957.67206956667,211723.56372254287
303204.22297132545,387912.3580360461,270769.3132808657,256654.55408468828
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
296592.8093258016,431096.9260408047,301496.27255612856,266821.17786500003
174801.25051561982,271000.010219079,176313.20516586673,179948.93856053284
4168.787419001378,6505.434397696236,4107.929088908095,4470.831569657571
0.0,0.0,0.0,0.0
339321.2828450923,629155.4605583143,450961.5122731524,247039.7601378157
194168.8423014066,359677.13462495245,258156.94333796194,141887.03798396193
53096041.46191148,59988474.74867428,39219511.82690761,31546013.63267191
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2712684.2863783767,1270847.674281143,1813543.8572752432,2056664.2664469092
1697116.49665482,680133.6350893809,1044656.3673102858,1282987.3719134284
3314725.8320519193,1328404.1101024759,2040372.274481238,2505868.861835524
3320956.5232208306,1662807.8675609748,1647203.6788769902,1460956.4320259113
34978142.514187865,29483431.16953667,24343493.065211903,25629740.518118102
6938221.753336231,5745857.746504762,5036885.5462842835,5109596.204211905
15420773.326776234,12905479.23001905,10858124.82033286,11282448.040062385
6035256.97847787,4914624.701752381,4449167.778310476,4357324.474791429
18438030.77147181,14294399.662113816,12419504.872661905,11579786.95848619
29919774.103378523,22644579.72132333,20276584.973735712,17647667.65840048
143339238.94843936,115042630.23146668,138532168.40509522,129485913.25564758
73901952.50604261,52024428.69422857,56182809.51091429,43039314.79163809
28173617.517011587,19351211.240378566,18493092.717331905,13556500.31626319
48427692.06677048,33826605.60846857,32420953.84524571,23501776.191743337
66644555.02722621,45748108.09941191,43730435.57905571,31606785.91116381
117751926.36562212,74225920.19517666,70065702.27027428,49637197.58477333
110957754.7684977,95377871.33312856,93008771.57756716,83294207.56100667
57388686.90551835,65980189.60539666,77565726.07957192,71591006.51660809
58158151.87007721,71739736.70677097,85410616.20420615,82082650.18311666
37830369.231758535,46986082.63962714,56158423.80079761,54473650.61664715
90082658.27882671,111997634.41825716,132070633.70766668,118289849.5401105
62550539.81202378,92578643.81885238,105420239.56734283,95077058.58213808
953268720.363902,1389427439.9442859,1405491314.5403335,1638178663.175524
200176861.70288032,309230407.5691524,282068737.2176524,306759428.14337146
291847227.4755116,407222099.7932738,379010980.2977214,428994218.38859046
1275647656.6077983,1749069604.4757144,1688903447.3839998,1940246769.161191
5572452410.6825905,7845668480.293809,7506576464.782856,8416878370.788094
45277166.97609264,47445941.62008999,50772235.31996286,35609343.10930666
104762.88030430985,149857.16307452857,161643.10716469047,129437.13356176668
41929460.25023279,52365933.25923286,60099751.18340952,45473520.25794524
913043.2809098031,1533661.4833716191,1786220.2366876197,1233073.8650022382
932331929.9413851,1142383710.565095,1355358862.9851904,1244968831.4712193
