,2010,2020,2030,2040
8343,221170090.9090909,236815090.9090909,258615000.0,298835727.27272725
8344,54830618.18181818,77798604.54545455,80537004.54545455,83538477.27272727
8345,40937495.45454545,58345731.81818182,63370172.72727273,63959127.27272727
8346,1050639.5454545454,1399984.0909090908,1450021.3636363635,1497223.6363636365
8347,4328758.636363637,9677372.727272727,14500786.363636363,14891672.727272727
8348,245841272.72727272,352946045.45454544,374380363.6363636,379960636.3636364
8349,131196545.45454545,182994000.0,195815454.54545453,198912954.54545453
8350,603566727.2727273,706871454.5454545,729090409.0909091,736988318.1818181
8351,9076782.272727273,16045909.090909092,22521163.636363637,23308472.727272727
8352,296858863.6363636,335407227.27272725,335394818.1818182,339566181.8181818
8353,383196545.45454544,433801772.72727275,433470545.45454544,437071090.90909094
8354,400189363.6363636,478733181.8181818,497181681.8181818,504661500.0
8355,74441659.0909091,90355077.27272727,95242254.54545455,96520772.72727273
8356,275152500.0,335659227.27272725,351817772.72727275,359125772.72727275
8357,171768545.45454547,204504681.8181818,215581227.27272728,218042045.45454547
8358,555091090.9090909,682042772.7272727,708708000.0,717674045.4545455
8359,67092613.63636363,89762209.0909091,107635500.0,109180909.0909091
8360,9856350.0,16108336.363636363,22474581.818181816,23455759.09090909
8361,15270150.0,22219527.272727273,28743845.454545453,29853695.454545453
8362,3768240.0,12809618.181818182,42990722.72727273,79772413.63636364
8363,36778.25454545453,44132.83636363638,53575.10454545457,56863.41818181816
8364,118950.68181818182,97581.27272727272,94874.46818181821,89088.96818181821
8365,47489.68636363635,38950.13181818183,37879.22727272727,35569.13181818183
8366,9317.766818181817,7642.329545454545,7433.226818181819,6979.999090909093
8367,4948.191818181821,4058.5172727272725,3947.541818181821,3706.834090909091
8368,452193.95454545453,455024.1818181818,505825.0909090909,513175.0909090909
8369,857686.7727272727,1046573.1818181818,1274031.8181818181,1349641.3636363635
8370,523626.4090909091,646090.7727272727,790098.2727272727,838698.0
8371,364292.7272727273,450059.5909090909,550663.9090909091,584682.9545454546
8372,2071.869545454545,1699.4536363636369,1653.005454545455,1552.2436363636364
8373,23209.67727272728,19037.168181818186,18517.609090909096,17389.240909090902
8374,6547465.909090909,8074251.818181818,9835159.090909092,10428981.818181818
8375,9505.058181818178,11944.03636363636,14049.381818181819,20045.740909090902
8376,536550.0,519302.3181818182,524679.2727272727,539043.2727272727
8377,1602939.5454545454,1593728.1818181819,1616961.8181818181,1664603.1818181819
8378,328416.13636363635,609660.5454545454,781925.4545454546,1266700.9090909092
8379,11789400.0,16097072.727272727,24943704.545454547,33086359.09090909
8380,11739.57272727273,11604.981818181823,12115.37727272727,11575.67727272727
8381,6804133.636363637,8240438.181818182,12282709.090909092,18068686.363636363
8382,111382.09090909091,627363.5454545454,927672.1363636364,1771913.1818181819
8383,412503.0,434415.54545454547,456366.2727272727,499534.63636363635
8384,57334486.36363637,62780168.18181818,69760281.81818181,85146695.45454545
8385,0.0,0.0,0.0,0.0
8386,36320740.90909091,40389013.63636363,46454004.54545455,55074313.63636363
8387,1575315.0,2226916.3636363638,4091200.909090909,6369662.7272727275
8388,4271037.2727272725,4537565.454545454,4906039.090909091,5377851.818181818
8389,447963.4090909091,775851.6818181818,933576.0,928593.2727272727
8390,1152661.3636363635,1901674.0909090908,2138735.4545454546,2238695.4545454546
8391,2081462.7272727273,5192498.181818182,5812485.0,6416559.545454546
8392,668422.3636363636,3505310.4545454546,3818582.727272727,4086399.5454545454
8393,2213371.3636363638,2726372.727272727,2959300.909090909,3199378.6363636362
8394,16516690.909090908,16807350.0,17406040.90909091,18045490.90909091
8395,90406.24090909095,177408.95454545456,195530.04545454544,213266.45454545456
8396,46503831.81818182,57794004.54545455,62199518.18181818,67139100.0
8397,7637.61409090909,9763.663636363639,12686.386363636364,15090.600000000006
8398,3379873.6363636362,4169464.090909091,7718091.818181818,12422263.636363637
8399,660.7640454545452,820.3487727272731,1084.821818181818,1366.1931818181818
8400,2041.6199999999992,2782.633636363636,3967.262727272726,5304.9913636363635
8401,188.9704090909091,233.98295454545453,308.70381818181835,388.00745454545466
8402,8748790.909090908,8562835.909090908,9481270.909090908,11376845.454545455
8403,32819.56363636365,37294.568181818184,45997.06363636365,53727.6409090909
8404,174189.27272727274,198321.13636363635,244913.45454545456,286624.2272727273
8405,35454.204545454544,42672.28636363638,52728.32727272725,59581.295454545456
8406,2123014.090909091,2215395.0,2057475.0,2092459.0909090908
8407,39373663.63636363,41016531.81818182,40484372.72727273,40670318.18181818
8408,37452068.18181818,43927895.45454545,51958200.0,56232081.81818182
8409,16208181.818181818,16607945.454545455,16509913.636363637,16674381.818181818
8410,1064127.2727272727,1747763.1818181819,2252240.4545454546,3019981.3636363638
8411,3600526.3636363638,3764135.4545454546,3837940.909090909,4079460.0
8412,192032590.9090909,190031863.63636363,187066090.9090909,183519000.0
8413,0.0,0.0,0.0,0.0
8414,4033.2218181818175,22385.33181818181,32485.37727272728,60956.7
8415,9294561.818181818,9224746.363636363,9111709.090909092,8993822.727272727
8416,21941277.272727273,22119586.363636363,22048377.272727273,22312786.363636363
8417,9877.063636363633,54540.72272727273,79469.72727272728,149483.72727272726
8418,2613.9940909090915,22491.57272727272,33961.581818181825,64548.94090909089
8419,9385.205454545452,66543.27272727272,99980.04545454546,186798.81818181818
8420,4776.7459090909115,100530.81818181818,154344.27272727274,304847.45454545453
8421,343139.04545454547,343344.2727272727,340314.54545454547,336405.6818181818
8422,16300200.0,16478318.181818182,16462186.363636363,16479081.818181818
8423,4142192.727272727,4683496.363636363,5078792.7272727275,5615018.181818182
8424,19355.795454545456,82877.26363636366,120425.45454545454,215741.5909090909
8425,11670368.181818182,13600936.363636363,15277786.363636363,16673331.818181818
8426,14298995.454545455,16239013.636363637,18286418.181818184,20189018.181818184
8427,5894814.545454546,6424386.818181818,6949405.909090909,7453005.0
8428,73569013.63636364,68807072.72727273,72588122.72727273,83103586.36363636
8429,26151777.272727273,21926004.545454547,21706363.636363637,25443981.818181816
8430,113005772.72727273,95320050.0,95612045.45454545,112958045.45454545
8431,22683913.636363637,19201636.363636363,19117827.272727273,22302477.272727273
8432,19202686.363636363,16225268.181818182,16126377.272727273,18810750.0
8433,11213618.181818182,10665900.0,13135500.0,17321372.727272727
8434,20013286.363636363,17487272.727272727,19159254.545454547,24130145.454545453
8435,20423.93181818182,16126.950000000004,15337.15909090909,14310.73636363637
8436,1319.3918181818185,1045.8095454545457,984.5468181818183,906.3370909090904
8437,41408.27727272726,37043.33181818183,37148.809090909104,36381.35454545456
8438,4033.59409090909,3541.669090909092,3265.156363636364,2870.785909090908
8439,1225.7986363636358,1072.4318181818182,986.1027272727274,867.3391363636362
8440,360032.5909090909,302812.36363636365,297070.7727272727,344681.5909090909
8441,2390.4777272727265,2082.340909090909,1937.2881818181822,1702.7468181818188
8442,3114.481363636364,2698.099090909092,2523.0354545454543,2213.4954545454552
8443,280.3490454545453,246.11331818181813,229.74095454545449,202.5163636363636
8444,26.448927272727268,23.218936363636352,21.674386363636366,19.10589545454545
8445,56.30176363636363,49.506354545454535,46.022836363636344,40.86380454545456
8446,0.0,0.0,0.0,0.0
8447,37339431.81818182,33527263.636363637,40620872.72727273,55024009.09090909
8448,43.32710454545457,36.6469090909091,33.73859999999999,29.785922727272723
8449,9433.171363636362,12385.800000000005,19814.168181818186,28324.99090909091
8450,9588.981818181821,13928.25,23608.772727272728,34843.3909090909
8451,567.4963636363639,817.6464545454546,1379.9290909090905,2031.950454545454
8452,2975.3372727272713,4376.820000000001,7467.71454545455,11059.459090909095
8453,48311.16818181817,68886.20454545454,115600.22727272728,169716.27272727274
8454,44245.95000000002,63014.69999999998,105690.13636363637,155112.68181818182
8455,1726305.0,2128636.3636363638,2221255.909090909,2324203.6363636362
8456,5474795.454545454,11035977.272727273,15500100.0,15658650.0
8457,4032028.6363636362,5340128.181818182,5371208.181818182,5408788.636363637
8458,17613081.818181816,26833418.181818184,30998959.09090909,31214209.09090909
8459,3129000.0,4160300.4545454546,4198759.090909091,4238907.2727272725
8460,1760582.7272727273,2346282.272727273,2412670.909090909,2471499.5454545454
8461,16719.81818181818,18301.881818181824,25661.236363636366,33701.27727272726
8462,6100356.818181818,7386225.0,7607383.636363637,7833754.090909091
8463,7131103.636363637,8654052.272727273,9051811.363636363,9567218.181818182
8464,20303945.454545453,24478363.636363637,24508527.272727273,24567709.09090909
8465,70721222.72727273,79106904.54545455,79381909.0909091,80145259.0909091
8466,3581502.272727273,4228894.090909091,4832080.909090909,5693271.818181818
8467,6986308.636363637,10220413.636363637,13273431.818181818,13842818.181818182
8468,5332692.2727272725,15142431.818181818,26197213.636363637,27343527.272727273
8469,25921445.454545453,28846840.90909091,28913850.0,29177877.272727273
8470,140133954.54545453,189925909.0909091,225616363.63636363,228146863.63636363
8471,6833715.0,7582269.545454546,7591681.363636363,7702255.909090909
8472,32787968.181818184,43312118.18181818,51344904.54545455,52132595.45454545
8473,180581.86363636365,200812.5,201578.04545454544,203638.9090909091
8474,21975259.09090909,43493100.0,65456618.18181818,66301963.63636363
8475,391317818.1818182,462315954.54545456,472972500.0,477040772.72727275
8476,6043.360909090909,7729.880454545454,12369.190909090912,18428.83636363637
8477,291753954.54545456,438825545.45454544,457177636.3636364,461660181.8181818
8478,23142.8590909091,31029.218181818185,51480.259090909065,79474.02272727272
8479,5352193.636363637,5209269.545454546,5648446.363636363,6786990.0
8480,916167.0,890170.9090909091,962611.3636363636,1154713.6363636365
8481,482236363.6363636,468553909.09090906,506734772.72727275,608034000.0
8482,414561000.0,404599363.6363636,442295318.1818182,532602000.0
8483,15943.009090909096,15768.995454545458,16672.472727272732,16757.522727272728
8484,59525263.63636363,57922104.54545455,62704472.72727273,74843236.36363636
8485,25334590.90909091,24643022.727272727,26682504.545454547,31872654.545454547
8486,26444250.0,26838954.545454547,31881436.363636363,40704681.81818182
8487,0.0,0.0,0.0,0.0
8488,50252618.18181818,48538731.81818182,50274668.18181818,57671440.90909091
8489,16421618.181818182,16168186.363636363,16898795.454545453,19375936.363636363
8490,3807844.090909091,3717639.5454545454,3907135.909090909,4459025.454545454
8491,0.0,0.0,0.0,0.0
8492,35095390.90909091,35248118.18181818,40152572.72727273,47988340.90909091
8493,24152481.818181816,23771427.272727273,25391004.545454547,29704213.636363637
8494,5724.857727272728,8250.384545454546,12225.149999999996,16799.90454545455
8495,12394963.636363637,12920250.0,14872581.818181818,18177504.545454547
8496,931334.7272727273,934787.3181818182,1008076.3636363636,1182376.3636363635
8497,0.0,0.0,0.0,0.0
8498,2891604.5454545454,3565771.3636363638,4726155.0,6190131.818181818
8499,3587525.4545454546,5609424.545454546,12241281.818181818,20552413.636363637
8500,82292.31818181818,92878.80000000003,117345.13636363637,144621.27272727274
8501,3087973.6363636362,3202776.8181818184,3984778.6363636362,5186112.2727272725
8502,79578.73636363634,90398.89090909094,114548.31818181818,141357.68181818182
8503,15813.190909090916,20143.772727272728,27246.640909090896,35009.86363636364
8504,2777288.1818181816,2668355.4545454546,2721170.4545454546,3051376.3636363638
8505,0.0,0.0,0.0,0.0
8506,4374605.454545454,4160481.8181818184,4189605.0,4655805.0
8507,1136138.1818181819,1884024.5454545454,4727128.636363637,8325774.545454546
8508,336678.6818181818,328249.0909090909,341882.86363636365,386641.5
8509,22025.372727272737,26655.968181818178,34508.0590909091,42762.10909090911
8510,97843.77272727272,117479.72727272728,151041.54545454544,185999.86363636365
8511,5506944.545454546,5216638.636363637,5178705.0,5677903.636363637
8512,0.0,0.0,0.0,0.0
8513,58686.50454545455,58628.46818181821,61320.19090909089,60442.77272727273
8514,22542.450000000008,21884.76818181819,21958.45909090908,20444.83636363637
8515,285.5446363636363,277.3899545454546,278.3254090909091,259.1533636363636
8516,150.48409090909095,146.06263636363636,146.57999999999996,136.43031818181828
8517,7050.587727272726,6848.844545454544,6871.9636363636355,6398.423181818181
8518,0.0,0.0,0.0,0.0
8519,15175.45909090909,14736.845454545453,14781.899999999994,13762.636363636364
8520,2303.0795454545455,2235.936818181819,2242.3800000000006,2089.146818181818
8521,887.7740454545449,862.5110454545458,865.2754090909089,804.9786818181818
8522,0.0,0.0,0.0,0.0
8523,21688.036363636355,21077.8909090909,21140.222727272736,19674.518181818188
8524,707.7925909090908,688.0401818181818,689.9034545454543,642.0358636363638
8525,9796.881818181815,853600.3636363636,3870958.6363636362,7641756.818181818
8526,1248.24,1410.7418181818175,1619.3099999999993,1702.4127272727274
8527,74689.45909090912,5254515.0,23829559.09090909,47176786.36363637
8528,245214.13636363635,290054.86363636365,335911.2272727273,355472.7272727273
8529,19627.74545454546,26376.859090909104,33028.22727272727,36747.99545454547
8530,37701.87272727271,55683.7909090909,74999.8772727273,87861.32727272724
8531,2818371.8181818184,7367248.636363637,23265327.272727273,42776618.18181818
8532,27088.759090909094,41269.00909090908,57699.027272727275,71768.64545454543
8533,4712.533636363637,6961.843636363634,9389.023636363634,11022.040909090905
8534,300949.0909090909,471338.3181818182,668675.3181818182,825000.2727272727
8535,292432.63636363635,474723.13636363635,716320.5,949783.2272727273
8536,2578313.1818181816,3767037.272727273,5325924.545454546,6820609.090909091
8537,429008.04545454547,637220.1818181818,887246.1818181818,1093928.1818181819
8538,377168590.90909094,381307500.0,390914045.45454544,400459500.0
8539,142743681.8181818,146786181.8181818,163447772.72727272,183313772.72727272
8540,254606863.63636363,263664545.45454547,296048454.54545456,332892954.54545456
8541,246225954.54545453,252518318.1818182,275747181.8181818,301322318.1818182
8542,386347500.0,501602181.8181818,543624136.3636364,578226409.0909091
8543,39831654.54545455,48327586.36363637,50346831.81818182,52351759.09090909
8544,69715036.36363636,83040395.45454545,97403727.27272727,106113000.0
8545,120407318.18181819,138438681.8181818,152602227.27272728,154954227.27272728
8546,10802113.636363637,13041381.818181818,16538931.818181818,19583072.727272727
8547,65742122.72727273,78097186.36363636,96470181.81818181,112511318.18181819
8548,135296318.1818182,153459409.0909091,164690590.9090909,166879363.63636363
8549,3001129.090909091,4690082.7272727275,9462848.181818182,15077618.181818182
8550,74175.34090909091,66432.35454545457,67260.7090909091,65717.59090909091
8551,9399676.363636363,10980040.909090908,12633027.272727273,13323450.0
8552,9868186.363636363,11801713.636363637,14553763.636363637,16741390.909090908
8553,5662239.545454546,9697418.181818182,22082072.727272727,37021090.90909091
8554,40093.86818181817,562626.2727272727,2453000.4545454546,4809276.818181818
8555,680162.3181818182,1820318.1818181819,5950980.0,11087904.545454545
8556,24657627.272727273,33339886.363636363,40322577.27272727,40810254.54545455
8557,6326316.818181818,8581783.636363637,10375050.0,10470122.727272727
8558,32317854.545454547,37040659.09090909,41249727.27272727,52186431.81818182
8559,2496575.4545454546,3325273.6363636362,4009186.3636363638,4095801.8181818184
8560,7398156.818181818,7855193.181818182,8294885.454545454,8618018.181818182
8561,40277904.54545455,40720336.36363637,41924495.45454545,43439931.81818182
8562,5208085.909090909,5491375.909090909,6270523.636363637,7378426.363636363
8563,19046331.818181816,21462286.363636363,26938227.272727273,34286413.63636363
8564,26235.29999999999,20715.640909090904,19516.540909090916,18358.009090909098
8565,7321335.0,7932387.2727272725,8563599.545454545,9396860.454545455
8566,6117672.2727272725,6903597.2727272725,7688071.363636363,8034180.0
8567,7300220.454545454,8192415.0,9204634.090909092,10209531.818181818
8568,2381037.272727273,2505128.1818181816,2849470.909090909,3116018.1818181816
8569,3291511.3636363638,4420395.0,5847555.0,7199725.909090909
8570,241322454.54545453,264193363.63636363,307766454.54545456,344302636.3636364
8571,0.0,0.0,0.0,0.0
8572,1513651.3636363635,2006740.9090909092,2596373.1818181816,3076939.090909091
8573,7069697.7272727275,7690725.0,8727886.363636363,9644059.090909092
8574,66034.30909090911,63387.35454545457,67869.23181818183,69807.6272727273
8575,223514.45454545456,219322.0909090909,236950.63636363635,253686.68181818182
8576,6104929.090909091,6613071.818181818,7595852.7272727275,9570940.909090908
8577,7499014.090909091,10522622.727272727,18952690.90909091,29142845.454545453
8578,37718863.63636363,39197550.0,41603768.18181818,47998268.18181818
8579,414522.8181818182,385293.6818181818,398083.63636363635,412491.54545454547
8580,3412757.727272727,3587745.0,3921921.8181818184,4794462.2727272725
8581,1653225.0,1679990.4545454546,1814008.6363636365,2111292.272727273
8582,4687400.454545454,4593874.090909091,4813352.7272727275,5230135.909090909
8583,981272.7272727273,942237.5454545454,989262.2727272727,1070885.4545454546
8584,327811.9090909091,318906.95454545453,336255.8181818182,369011.04545454547
8585,1953859.0909090908,2129094.5454545454,2140654.090909091,2058610.9090909092
8586,935000.1818181818,1022251.3636363636,1050248.1818181819,1048663.6363636365
8587,26688.899999999998,30763.95000000001,31707.23181818181,30765.38181818183
8588,50124.90000000002,57979.09090909091,59739.65454545454,57812.045454545456
8589,2853861.8181818184,3323918.1818181816,3425978.1818181816,3415191.8181818184
8590,1752860.4545454546,2090664.5454545454,2211357.272727273,2268782.727272727
8591,7030341.818181818,10008409.090909092,11001613.636363637,11562886.363636363
8592,0.0,0.0,0.0,0.0
8593,33351054.545454547,33089604.545454547,33569263.63636363,34428450.0
8594,21014.31818181818,17404.609090909096,17055.245454545457,16140.40909090909
8595,2547.51,2109.917727272727,2067.5645454545447,1956.6559090909102
8596,41690631.81818182,42261831.81818182,43154427.27272727,45218345.45454545
8597,11151859.090909092,11462754.545454545,11856027.272727273,12437536.363636363
8598,9791250.0,11389159.090909092,17623390.90909091,25029995.454545453
8599,31275681.818181816,35285918.18181818,41458868.18181818,47586095.45454545
8600,41523204.54545455,41667627.27272727,42227372.72727273,44547490.90909091
8601,4872811.363636363,4855238.181818182,4885182.2727272725,4967645.454545454
8602,172769863.63636363,172780363.63636363,174511909.0909091,193612363.63636363
8603,1785210.0,1776857.7272727273,1786193.1818181819,1810314.5454545454
8604,1153.2531818181815,269179.9090909091,1227039.5454545454,2412432.272727273
8605,185680.0909090909,189317.86363636365,212699.45454545456,216250.36363636365
8606,66901.99090909094,54876.818181818184,53383.71818181821,50124.80454545452
8607,20662.377272727266,24775.799999999992,29964.04090909092,31703.12727272728
8608,6451400.454545454,7129767.2727272725,7574757.2727272725,8241306.818181818
8609,1739.7259090909092,58596.3,91326.8045454545,184212.0
8610,2493855.0,3596736.8181818184,4298871.818181818,6213928.636363637
8611,181773.13636363635,1008925.9090909091,1524246.8181818181,2918742.272727273
8612,159670.63636363635,358477.63636363635,491558.45454545453,841217.0454545454
8613,39817.81363636365,132685.63636363635,191988.68181818182,348804.2727272727
8614,75728.38636363637,673268.5909090909,1036159.0909090909,2013709.0909090908
8615,1569.6163636363638,1859.7695454545465,2178.9218181818183,3041.7354545454555
8616,12773059.090909092,12823459.090909092,13001863.636363637,13678063.636363637
8617,1536560.4545454546,1520495.4545454546,1545180.0,1622689.0909090908
8618,46076.19545454547,37789.88181818183,36751.71818181819,34510.54090909092
8619,629.7670909090908,516.5093181818179,502.3400454545457,471.6953181818181
8620,1888.386818181818,1548.778636363636,1506.2918181818184,1414.3977272727273
8621,14486.850000000006,11877.027272727277,11543.986363636368,10835.618181818187
8622,6788.135454545456,5565.267272727272,5409.380454545455,5076.368181818183
8623,808.3749545454547,662.6626363636367,644.0213181818183,603.7767272727274
8624,16177.445454545448,13262.072727272729,12884.26363636363,12094.949999999995
8625,92012.07272727277,75480.49090909094,73362.54545454546,68907.20454545454
8626,381729.4090909091,448918.9090909091,536719.9090909091,572752.0909090909
8627,55436.75454545454,72982.92272727274,90093.15000000004,115166.86363636363
8628,28677.313636363648,39870.981818181805,51300.32727272725,60496.03636363638
8629,2504.1831818181818,3530.252727272727,4564.254545454547,5398.632272727275
8630,12294.545454545454,16572.81818181818,21087.627272727263,24693.709090909084
8631,211811.72727272726,185289.68181818182,189051.54545454544,186225.13636363635
8632,1291.1181818181815,1075.5722727272732,1058.7245454545453,1006.4727272727275
8633,23907.259090909098,19612.950000000008,19073.059090909086,17898.872727272734
8634,8730.82636363636,7161.362727272729,6963.857727272727,6536.04
8635,8292231.818181818,9425916.818181818,11211327.272727273,12592554.545454545
8636,32943.845454545444,41565.39545454544,51643.295454545456,59633.98636363634
8637,913112.4545454546,959757.2727272727,1099750.9090909092,1202985.0
8638,305088.95454545453,308596.9090909091,346619.3181818182,373677.8181818182
8639,1795099.0909090908,1788159.5454545454,1989148.6363636365,2146734.5454545454
8640,36779.400000000016,542226.6818181818,2306811.8181818184,4471434.545454546
8641,31695395.454545453,43030622.72727273,65410131.81818182,85438881.81818181
8642,9089439.545454545,9095749.090909092,9347577.272727273,10125818.181818182
8643,4554012.2727272725,4526884.090909091,4623675.0,4921197.2727272725
8644,1529258.1818181819,1519225.9090909092,1536942.2727272727,1898228.1818181819
8645,2274357.272727273,2315985.0,2393980.909090909,2472081.8181818184
8646,399.71018181818175,330.4703181818183,323.42100000000005,305.6196818181817
8647,3997.559999999999,3305.0850000000005,3234.5727272727268,3056.540454545453
8648,266.42509090909095,220.2737727272727,215.5745454545455,203.7095454545454
8649,1186.0227272727273,1498.178181818182,2026.3186363636362,2508.3736363636363
8650,1284.8086363636369,1543.2709090909084,2028.5140909090912,2473.9718181818175
8651,2956.036363636365,3550.6990909090905,4667.135454545456,5692.021363636366
8652,1798.6309090909087,2082.3790909090912,2677.0799999999995,3226.2777272727285
8653,278.29486363636374,228.21368181818187,221.93372727272734,208.27704545454546
8654,140208409.0909091,154318500.0,179050772.72727272,199231772.72727272
8655,15327327.272727273,16788068.181818184,22168936.363636363,28931413.636363637
8656,153510000.0,167593363.63636363,185867181.8181818,195807818.1818182
8657,3805973.1818181816,4149915.0,4597367.7272727275,4786711.363636363
8658,254.39113636363643,208.5977727272727,202.70536363636373,190.40318181818174
8659,464.1820909090909,388.6393636363635,384.04418181818187,366.58363636363634
8660,8532357.272727273,9718513.636363637,11725731.818181818,13141131.818181818
8661,58779381.81818182,50494022.72727273,46828377.27272727,46367809.09090909
8662,4258160.454545454,4861366.363636363,5360775.0,5962549.090909091
8663,446738.7272727273,481845.95454545453,512871.54545454547,709272.1363636364
8664,16079795.454545455,19369827.272727273,22013154.545454547,22388100.0
8665,38194036.36363637,44033945.45454545,49015527.27272727,50851213.63636363
8666,2873258.1818181816,6579233.181818182,9065050.909090908,14354454.545454545
8667,197000045.45454547,215990727.27272728,219925363.63636363,224159727.27272728
8668,15274350.0,18015040.90909091,20855481.818181816,29846440.90909091
8669,11254186.363636363,18728659.09090909,24759095.454545453,27090763.636363637
8670,28154318.181818184,43563068.18181818,55889877.27272727,57456381.81818182
8671,7904409.545454546,11966086.363636363,15332290.909090908,16410354.545454545
8672,9989127.272727273,10079713.636363637,10303554.545454545,14558631.818181818
8673,20390618.181818184,25156854.545454547,29229422.727272727,29782295.454545453
8674,24354177.272727273,33785372.72727273,48833304.54545455,63838186.36363637
8675,32655668.181818184,54175513.63636363,81675968.18181819,101966454.54545455
8676,27792163.636363637,30042409.09090909,34635109.09090909,64886086.36363637
8677,17463695.454545453,27815263.636363637,36464877.27272727,37676290.90909091
8678,9793159.090909092,13301495.454545455,16565754.545454545,17360222.727272727
8679,175018.77272727274,201355.63636363635,258039.4090909091,302616.6818181818
8680,451327.2272727273,540727.0909090909,718691.5909090909,891365.0454545454
8681,2889.6477272727275,26902.43181818182,40853.87727272729,78364.65000000002
8682,32231659.09090909,35447904.54545455,35957154.54545455,36362359.09090909
8683,966.7445454545453,977.7695454545458,1120.7413636363638,1257.7186363636365
8684,163456.36363636365,156107.31818181818,158221.63636363635,176491.63636363635
8685,174.7257272727272,210.69300000000004,271.88986363636354,335.7155454545456
8686,35.19132272727274,34.60523181818183,35.42804999999999,33.79739999999999
8687,8864920.909090908,9860836.363636363,11392786.363636363,11888863.636363637
8688,19336800.0,21467440.90909091,23181900.0,23757204.545454547
8689,2421.0899999999997,2943.6177272727277,3711.702272727271,4334.877272727274
8690,25526931.818181816,33501300.0,55639404.54545455,80346859.0909091
8691,1243028.1818181819,1366088.1818181819,1387603.6363636365,1405625.4545454546
8692,129554.72727272728,123873.27272727272,125383.36363636363,140675.18181818182
8693,150.64636363636367,177.83468181818174,224.38977272727263,272.19054545454543
8694,8894.864999999996,8660.056363636364,8728.764545454549,8171.586818181813
8695,1387.0022727272722,1345.928181818182,1351.4072727272721,1256.5731818181819
8696,24080509.09090909,23022013.636363637,23925872.727272727,27419890.90909091
8697,37005245.45454545,35378795.45454545,36767754.54545455,42136977.27272727
8698,3047825.4545454546,2901531.8181818184,2958165.0,3341348.1818181816
8699,38574422.72727273,37686600.0,41952654.54545455,51096627.27272727
8700,387.0567272727274,375.3014999999999,377.00822727272737,350.0728636363638
8701,181.8552272727272,176.68063636363638,177.80127272727273,165.87709090909087
8702,850.3224545454545,989.4149999999998,1234.4945454545452,1480.6050000000005
8703,1784.3318181818183,1982.5813636363623,2447.7027272727287,2945.536363636365
8704,422.51618181818196,380.64599999999996,353.295409090909,310.3847727272727
8705,832.1135454545455,746.0459999999999,684.0730909090906,601.8409090909091
8706,717.9785454545453,641.2626818181815,586.0823181818182,518.6007272727273
8707,21.954450000000012,19.577440909090914,17.833486363636368,15.813668181818189
8708,109.78322727272726,97.37222727272727,91.16567727272731,80.23231363636361
8709,24.75642272727272,19.66764545454545,17.280518181818184,14.583736363636369
8710,9.458533636363637,8.881539545454547,8.116528636363634,7.411367727272727
8711,41655.50454545453,295535.86363636365,438417.0,835158.5454545454
8712,1365.9831818181815,1328.5077272727276,1322.4750000000006,1229.9700000000005
8713,140.74772727272722,136.91618181818183,136.24799999999993,127.28577272727279
8714,1035.471818181818,1007.350909090909,1002.33,937.7903181818182
8715,3268.869545454545,3181.7481818181827,3173.0809090909083,2959.7781818181825
8716,714.5145000000002,693.0792272727276,692.1848181818184,645.5858181818179
8717,67.81444090909088,65.9773227272727,65.69754545454546,61.309213636363666
8718,33.85992272727273,32.61147272727273,32.64936818181818,30.37182272727273
8719,143.5111363636363,139.7330454545455,139.53450000000004,130.3078636363636
8720,229.61399999999986,223.38559090909095,222.2620909090908,208.06609090909097
8721,583.6654090909093,567.8323636363634,564.9773181818181,528.8916818181817
8722,46.861499999999985,45.59033181818182,45.36105000000002,42.463813636363646
8723,85.03291363636366,82.7261590909091,82.31026363636364,77.05310454545452
8724,298.32504545454543,290.232409090909,288.7729090909092,270.32918181818195
8725,12.770386363636362,12.423504545454541,12.372245454545457,11.505995454545454
8726,1283987.7272727273,2422617.272727273,6727980.0,12183722.727272727
8727,514.6460454545456,500.6848636363636,498.16677272727253,466.34986363636364
8728,243.25540909090907,293.97422727272726,386.5632272727271,478.5527727272729
8729,2440.8109090909097,2364.943636363636,2378.2404545454533,2210.2404545454533
8730,76.49192727272725,74.41684090909088,74.04265909090911,69.31355454545454
8731,327.3537272727272,318.473590909091,316.8718636363638,296.6335909090909
8732,548.0971363636364,533.0983636363638,531.0651818181818,494.22450000000003
8733,123216545.45454545,208144363.63636363,224114863.63636363,232491000.0
8734,85249881.81818181,109192363.63636364,126530727.27272727,143630454.54545453
8735,23564386.363636363,28535754.545454547,30890904.545454547,32629895.454545453
8736,149952409.0909091,213319909.0909091,228107727.27272728,238675500.0
8737,294122181.8181818,508621909.09090906,610553045.4545455,728016545.4545455
8738,26088395.454545453,29629090.90909091,27676759.09090909,25378500.0
8739,1914235909.090909,2902543636.3636365,3847658181.818182,5149925454.545455
8740,98552045.45454545,124122409.0909091,143390863.63636363,158396318.1818182
8741,709306500.0,1007245909.0909091,1356103636.3636363,1801275000.0
8742,491460136.3636364,645322363.6363636,786240000.0,873361363.6363636
8743,578433545.4545455,907809954.5454545,1146743181.8181818,1373695909.090909
8744,2706384545.4545455,3015351818.181818,3351848181.818182,3653942727.2727275
8745,1965141818.1818182,2064987272.7272727,2236585909.090909,2413596818.181818
8746,252924000.0,338884636.3636364,423789545.45454544,464641227.27272725
8747,2460379090.909091,2584823181.818182,2738581363.6363635,2853403636.3636365
