,1980
0,0.6782403549033289
1,0.7258090875714582
2,0.6794274752868462
3,0.5298181840853866
4,0.5885416087093005
5,0.6228273034961352
6,0.03512738960997977
7,
8,
9,
10,1.1208361284884438
11,1.120836128488383
12,
13,0.38829079166406844
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,0.05989617249902447
28,
29,
30,
31,
32,
33,
34,
35,3.2025706029876457
36,0.48180339531127764
37,0.5087535240438862
38,0.46890114032478414
39,0.5039056770602349
40,0.5420231415900347
41,0.8116800303758819
42,0.5648925176718513
43,0.5337071238117883
44,1.058089019100084
45,1.06172466461765
46,1.0986269106836337
47,1.2295624151388744
48,1.401009052049675
49,1.0283214137672418
50,1.0170552136169333
51,1.017746326557034
52,0.955455599715994
53,0.7312364022275842
54,0.8708323086643855
55,1.0439762827308074
56,1.1024810443404225
57,0.8915856911867145
58,1.0516080539150048
59,1.024814949781401
60,2.236428507317289
61,0.8884642283789035
62,0.8103607454931454
63,0.9451768395069357
64,1.0493567344388175
65,1.7660022560374413
66,0.8773597591310502
67,0.9397840790763299
68,0.9483531104008963
69,0.8201886560731576
70,0.8201555667181937
71,0.9224363920652643
72,0.7963701005519046
73,0.8201886560732624
74,0.840114892000312
75,1.1158452169709292
76,0.8999291930278752
77,0.9926061240592734
78,1.0058282006615864
79,0.9233207952546241
80,1.9088732527541057
81,0.342331362749829
82,0.3864579589167477
83,0.4002150196606871
84,0.3958931178067867
85,1.1806488272532842
86,0.44505802562215224
87,1.1776829728958167
88,0.44083260626532267
89,1.1774443781382546
90,0.5918716654833442
91,0.9257901521057469
92,0.6024539520578358
93,0.77403832310616
94,0.9468688915558898
95,0.8152709009229873
96,0.7257640222881059
97,0.7429593195582866
98,0.7079416256070169
99,0.987561391329304
100,0.8870564983750755
101,0.8342839946281888
102,1.0843279584579024
103,0.8022803981587378
104,0.807087520709417
105,0.9099601626300537
106,0.8921210913699454
107,0.9526943776001243
108,0.9050653526804338
109,1.130163490349618
110,1.1602827795433521
111,0.8732134093749977
112,0.9760701804040661
113,1.1457021182554108
114,1.0663122237327647
115,0.995158398046566
116,1.3341067295681113
117,0.9799631465129218
118,0.9489004635785797
119,1.0460505515100547
120,0.8888833252544222
121,0.9845277084086931
122,1.1546518761713473
123,0.9704941027217558
124,1.0158377949388842
125,1.1928447238462856
126,1.0529552573467142
127,0.9038090442994768
128,0.9272516278372894
129,0.9699714418027174
130,0.9772819982881481
131,0.9538409823186117
132,1.0636630369087248
133,1.3443742082162737
134,1.3321760064104962
135,1.3584503906675556
136,1.3653991274890704
137,1.2512372531400038
138,0.6614098355253657
139,0.6967666495061096
140,0.6794274752867426
141,0.6096016789662949
142,0.6312336489406059
143,0.6223862861867906
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,1.2928140813689972
160,1.2276662217169199
161,0.748441916162354
162,0.5981282186829829
163,0.5290347053480169
164,0.044563883990157774
165,0.02833993383781336
166,0.7669930688163719
167,0.8347475618546638
168,1.096061187738602
169,1.1605196848117916
170,1.1308312046512239
171,1.2227654180059937
172,1.0227372384910545
173,1.0236935538840781
174,1.0177463265569737
175,0.9318938376336214
176,0.8470262033574794
177,0.8585186016168004
178,0.8339983072904066
179,0.8152974899844444
180,0.8101031622326708
181,0.8201886560730741
182,0.8204623580148589
183,0.8454325772160558
184,0.8941734226217547
185,0.8872162648905871
186,0.9209155336485458
187,3.316624790355403
188,
189,
190,0.7952464739627817
191,0.8821653949483349
192,0.8103607454930015
193,2.2371924403753205
194,2.256131565593363
195,2.4636805180538013
196,3.3166247903554034
197,1.884597092513793
198,0.5464274924536684
199,0.5270836803537786
200,0.3923955849418744
201,0.4363377581599472
202,0.43633775816106196
203,0.43633775816011805
204,0.4234334569254097
205,0.5353727042917155
206,0.5767293640460148
207,0.683181990526625
208,0.9400005750983331
209,1.1102554788674364
210,1.036132200509882
211,1.0164351673236869
212,1.1490152098693498
213,1.1650489619548698
214,1.1646933683561658
215,1.326733863797863
216,1.3341067295681437
217,1.2997890702131099
218,1.0389158500179123
219,1.0014940709958735
220,0.9996399925881603
221,1.010929785993217
222,1.0768576037182156
223,1.1012283467094197
224,1.1076522664722541
225,1.2232437213087095
226,1.1789592391052575
227,1.2822062158808627
228,1.3176057745883687
229,1.316983100713566
230,1.2948937130281193
231,1.2969782520021766
232,0.2833945990396996
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,0.5043074776726505
244,0.5660425383228754
245,1.1477962982004102
246,1.1477962982002867
247,0.8623421622777298
248,0.8643642439898305
249,1.1154815912694234
250,1.1774443781384403
251,1.1774443781382382
252,1.041465437612392
253,0.8489750750404494
254,0.9709559440597388
255,0.7300623224067059
256,0.7285225418315245
257,0.7232946471374574
258,0.7308166816232968
259,0.7595620966614989
260,0.7516743312986225
261,0.7198469832229367
262,0.6795672961078834
263,0.740081657874923
264,0.7803588183613991
265,0.7591852138291861
266,0.8420648683162271
267,0.909960162630127
268,1.0276588850376056
269,1.16028277954336
270,0.9489004635786035
271,0.8873896058464085
272,0.8775746379256979
273,0.8779206572996324
274,1.1948369898698796
275,0.9948156897729187
276,1.1440486887847472
277,0.9137071118478923
278,0.9826148086935288
279,1.015837794938728
280,1.039604129452013
281,0.9817369935651243
282,0.8936117509863484
283,1.0418594173625482
284,1.0751428300124883
285,1.109544737532767
286,1.03402073435562
287,0.9589734485682889
288,1.041521966851821
289,1.1102233709656233
290,0.9858763638632337
291,1.1644679088485108
292,1.0508191337168526
293,1.0364232005456362
294,1.029914273845957
295,1.1135846159789669
296,1.0041490987292654
297,1.349577221417433
298,0.9883233927044667
299,1.0145350830277968
300,0.9554291786690988
301,1.3398725578226482
302,1.0648194238413473
303,0.8553135891639501
304,0.9761809438863164
305,1.3576733484477073
306,1.003980197230103
307,0.8561160210036601
308,0.957350112126305
309,0.861320530839284
310,0.9522782601707102
311,0.8375297269153961
312,0.8182589978165726
313,1.3121236433699686
314,1.264535822355034
315,1.2346682057289302
316,1.2227352753167122
317,0.806534295338786
318,1.1354313955576059
319,0.7429038589155996
320,0.758846827029375
321,0.762233212507424
322,1.1492439961209007
323,1.0992761514879115
324,0.5272178482332412
325,0.9809831704749207
326,0.5336026362543486
327,1.0237472748734011
328,0.7170691014388798
329,1.023747274873551
330,0.6989382825172602
331,0.6656829179281342
332,0.6631100234886044
333,0.6471826854752194
334,1.0611451947440598
335,0.6145247350632684
336,1.0428107055204288
337,0.9938341965086895
338,0.9118467262451941
339,0.7336841816574347
340,0.8410125205167038
341,0.8138002776916164
342,0.7253136747902607
343,0.8074050497256663
344,0.7388438256624947
345,0.7322499219826928
346,0.7510027919218275
347,0.7742587019945211
348,0.7107304572716772
349,0.6819588530094068
350,0.6796733378701133
351,0.6268831381429889
352,0.6083647098210361
353,0.6611371910491446
354,0.5699966396264897
355,0.6499752883041245
356,0.6190084871990779
357,0.732685306144865
358,0.4355576621591179
359,0.2043658273251488
360,0.16934798433764855
361,0.3040633795479459
362,0.3982385820777477
363,0.36166184647372923
364,
365,
366,0.1426584230452655
367,
368,0.5754285010425824
369,
370,
371,
372,
373,
374,
375,
376,2.3423296735931585
377,2.34232967359313
378,
379,
380,
381,0.45351700073335355
382,0.5150204899553319
383,2.342329673593007
384,2.342329673593088
385,
386,
387,
388,0.5150481119845823
389,
390,
391,
392,
393,2.3423296735929413
394,2.3423296735930887
395,
396,0.12193510158500943
397,
398,
399,
400,
401,
402,
403,0.7220147678938398
404,0.7220147678938271
405,
406,0.7220147678938917
407,
408,0.062158793931461724
409,
410,
411,0.6729183552075305
412,0.7230164773902183
413,
414,
415,0.822049177747744
416,0.328491511836223
417,0.3118041345311437
418,0.3210754890587278
419,0.4130354297279092
420,0.5927686094092024
421,0.5517006802650801
422,0.44907967374805174
423,0.5846781031670599
424,0.5151620080717764
425,0.5974976270730376
426,0.5094647289142719
427,0.7671188217228624
428,0.5904912421515425
429,0.514724361877296
430,1.1547913630763278
431,1.313285639165741
432,1.587438582662699
433,1.7007017139407914
434,1.6719391262202186
435,1.599328377798888
436,0.8476735400821904
437,0.9586048947233218
438,1.5310519725709348
439,1.2758799048109577
440,1.5186368402649078
441,1.2097404824705453
442,1.2607780784654734
443,1.5098976504247263
444,1.1768043598060978
445,1.5018740768686056
446,1.4200233419661608
447,1.3300425547074721
448,1.5060577089057026
449,1.4454564826741163
450,1.4129746386942503
451,1.5342194183035014
452,1.4268389099933638
453,1.588812121861182
454,1.4093649555772871
455,1.510777424463246
456,1.5215594231436074
457,1.232620272217853
458,1.3748369466511212
459,1.3558375279072603
460,1.310987861112839
461,1.2442282415739325
462,1.2974113760025021
463,1.2832897283518068
464,1.1767338169981252
465,1.2014937912454982
466,1.19078319630504
467,1.2444440220975128
468,1.2445627726742126
469,1.2237201575652734
470,1.0777647687799106
471,1.142894726459359
472,1.1435919511084365
473,1.0838701902988785
474,1.0451121131927519
475,1.0958829510352808
476,1.0558981074582392
477,0.9524772632647251
478,1.0058290208526386
479,0.9996961463199455
480,1.0091787168201072
481,0.896889265793593
482,0.9771711787956616
483,0.9209046040358965
484,0.8683987370872251
485,0.9477715200913566
486,0.9793925660464877
487,1.1698000311809593
488,0.936858104674436
489,0.8730648418301957
490,0.9375034199897779
491,0.8747673860045975
492,1.1472491372877835
493,1.165851814867103
494,0.923383618132982
495,1.3126074241300068
496,1.4109780754727792
497,1.089576810209167
498,0.8804725117492139
499,0.9887549895942228
500,0.9410216536026602
501,1.2446800094266406
502,0.9091066067576552
503,1.2851882217698236
504,1.2546726726808786
505,0.8873470275729134
506,1.1567953369140387
507,1.3291235893410136
508,1.426298480020732
509,1.2819992921109575
510,0.8929950405881193
511,1.5106841841002197
