,2010,2020,2030,2040
2767,193113.13636363635,203772.54545454544,204848.31818181818,199840.77272727274
2768,13156.595454545457,13790.222727272725,11892.872727272732,11103.081818181814
2769,21498.940909090918,22743.954545454544,22747.10454545454,22722.381818181828
2770,32566.13181818183,34457.84999999999,30489.136363636364,29259.872727272726
2771,35604.73636363636,38695.17272727274,40302.43636363635,41761.745454545475
2772,6434.342727272729,7032.394090909092,6655.119545454546,6762.276818181816
2773,11504.372727272732,13554.35454545454,15556.036363636358,17330.34545454545
2774,5252.309999999999,6146.3372727272745,6904.628181818182,7651.626818181817
2775,4805.659090909091,5662.306363636365,6487.835454545455,7244.074090909091
2776,3511.085454545454,4136.675454545457,4737.4854545454555,5288.6209090909115
2777,7880.860909090912,9120.042272727269,9995.809090909088,10953.981818181823
2778,2939.4368181818195,3456.447272727273,3942.3968181818186,4393.992272727271
2779,40355.318181818184,41298.981818181805,39823.63636363636,36628.48636363635
2780,69254.18181818182,81282.69545454548,92513.11363636363,102749.18181818182
2781,35384.904545454556,37480.51363636365,33175.13181818183,31851.654545454556
2782,17793.204545454544,18669.095454545448,16106.522727272728,15080.195454545448
2783,22969.799999999992,24078.886363636364,20755.063636363644,19386.340909090908
2784,39641.60454545456,41016.150000000016,39057.13636363636,36660.940909090896
2785,96993.27272727272,100251.13636363637,95451.30000000003,89546.95909090912
2786,14329.827272727278,16887.05454545455,19375.172727272722,21642.695454545446
2787,171757.0909090909,176825.72727272726,168378.95454545456,157094.31818181818
2788,2882.574545454544,3396.2727272727275,3897.867272727273,4343.219999999998
2789,1149.692727272727,1354.9963636363639,1555.3172727272731,1738.3036363636375
2790,156201.81818181818,166923.27272727274,151564.63636363635,147930.68181818182
2791,41158.28181818181,43208.74090909093,37313.65909090909,35324.481818181805
2792,2171.5145454545445,2559.1840909090915,2937.48,3281.8322727272725
2793,2976.7404545454533,3508.6990909090905,4027.637727272726,4506.647727272727
2794,59376.92727272727,62539.33636363636,54509.60454545457,51951.42272727275
2795,3025.6990909090905,3564.788181818181,4077.675000000001,4557.496363636366
2796,9.9373939e-316,0.0,0.0,0.0
2797,36498.095454545444,43004.56363636365,49321.84090909091,55023.91363636363
2798,1147.4686363636365,1352.5336363636359,1552.5681818181818,1737.2154545454543
2799,10158.940909090912,11969.809090909088,13728.463636363642,15312.818181818182
2800,16345.06363636364,19258.14545454546,22081.213636363645,24630.518181818188
2801,2607.951818181818,3072.767727272726,3524.1149999999984,3930.2645454545445
2802,4339.153636363636,5112.7363636363625,5867.027727272729,6542.244545454546
2803,3478.669090909092,4098.856363636362,4704.334090909092,5244.9981818181805
2804,33386.27727272726,39327.75,45136.54090909092,50304.35454545457
2805,26100.899999999998,30755.836363636376,35297.65909090909,39377.29090909092
2806,1486.5709090909095,1752.2209090909098,2011.3800000000008,2250.503181818181
2807,12026.12727272727,14090.904545454547,15955.990909090904,17778.409090909092
2808,9.93740063e-316,0.0,0.0,0.0
2809,2624.5131818181803,3092.4313636363645,3549.2577272727267,3957.5359090909096
2810,9.9374018e-316,0.0,0.0,0.0
2811,2476.2149999999997,2915.0004545454535,3335.4204545454545,3720.1213636363636
2812,29787.545454545456,34981.704545454544,39810.75,44366.41363636362
2813,3654.085909090907,4012.5272727272736,3738.047727272729,3806.8322727272725
2814,2286.60409090909,2504.202272727272,2368.0554545454547,2417.8445454545467
2815,9.9374046e-316,0.0,0.0,0.0
2816,15565.868181818181,16725.35454545454,15154.936363636363,15051.654545454547
2817,27930.0,29330.31818181818,25355.590909090908,23813.904545454556
2818,9.93740626e-316,0.0,0.0,0.0
2819,5175.812727272727,5462.567727272729,4722.48,4501.178181818184
2820,57.07074545454545,67.26519545454545,68.13001363636361,76.23553636363637
2821,9.93740794e-316,0.0,0.0,0.0
2822,9.93740854e-316,0.0,0.0,0.0
2823,955.576363636364,1029.4009090909087,950.2375909090908,938.8059545454545
2824,9.9374096e-316,0.0,0.0,0.0
2825,8533.273636363634,8959.210909090907,7726.339090909092,7319.139545454547
2826,1309.1972727272732,1394.9918181818175,1261.3840909090914,1223.4600000000003
2827,10217.07272727273,10798.67727272727,9528.349090909087,9311.485909090912
2828,8198.256818181815,8896.258636363638,8360.558181818178,8546.522727272728
2829,5581.141363636366,5884.801363636363,5164.921363636363,4927.182272727272
2830,7036.536818181816,7411.625454545454,6473.851363636365,6178.314545454547
2831,24956.018181818188,26148.72272727274,22527.940909090918,21011.16818181819
2832,9785.140909090913,11213.236363636368,12094.37727272727,13175.304545454552
2833,2400.758181818183,2828.843181818183,3222.5836363636363,3601.5
2834,6435.383181818182,6798.473181818184,5997.437727272728,5705.337272727275
2835,10230.149999999996,10718.877272727268,9233.757272727267,8613.064090909085
2836,10186.718181818178,10765.077272727278,9531.145909090912,9076.390909090913
2837,6210.368181818183,7202.627727272725,7947.001363636359,8746.261363636364
2838,9542.189999999995,9950.086363636361,9086.003181818187,8552.918181818184
2839,27399.36818181817,28583.76818181819,25644.913636363624,24107.618181818176
2840,121964.18181818182,126693.95454545454,116657.86363636363,109006.22727272728
2841,5646.107727272728,6495.586363636361,7091.919545454547,7717.127727272725
2842,16595.536363636358,17216.372727272734,15949.977272727272,14901.79090909091
2843,12145.254545454549,12730.10454545454,10978.418181818186,10272.436363636367
2844,33733.25454545453,36411.804545454535,35226.927272727284,36120.8590909091
2845,25459.254545454532,67759.07727272726,210367.5,375432.2727272727
2846,27519.927272727284,28860.968181818185,24930.627272727263,23309.713636363645
2847,8517.113181818182,9048.002727272724,8115.297272727272,8207.095909090911
2848,5752.825909090911,6037.64318181818,5224.53272727273,4897.915909090908
2849,90637.52727272731,95634.0,86110.02272727272,83188.44545454548
2850,7233.201818181821,7581.687272727272,6537.824999999997,6106.9336363636385
2851,73243.03636363639,76395.04090909088,68457.99545454544,63972.30000000002
2852,25985.30454545455,27038.836363636376,24882.709090909084,23166.722727272736
2853,33423.88636363636,34802.918181818175,32116.34999999999,29907.340909090908
2854,16300.295454545454,16946.045454545456,15650.536363636358,14606.26363636363
2855,5697.233181818181,5995.04181818182,5215.034999999999,4911.642272727272
2856,10330.663636363639,10905.777272727277,9400.506818181815,9085.449545454543
2857,5083.804090909091,5342.6290909090885,4632.809999999999,4401.342272727271
2858,1044635.4545454546,1097889.5454545454,1069711.3636363635,1027052.7272727273
2859,18492.886363636364,19228.74545454546,17759.98636363637,16589.427272727276
2860,43229.83636363638,46856.44090909089,44014.09090909091,44539.66363636362
2861,17080.636363636364,17762.850000000006,16442.522727272728,15430.036363636358
2862,2417997.272727273,2790728.1818181816,3573865.909090909,4452725.454545454
2863,48743.67272727274,50846.53636363638,47480.52272727273,44295.87272727271
2864,17195.659090909092,18163.090909090908,15977.086363636367,15402.640909090907
2865,53133.05454545452,124871.72727272728,358599.8181818182,636804.0
2866,17063.072727272724,17974.759090909098,15697.5,15159.136363636364
2867,122848.09090909091,207483.81818181818,463683.8181818182,772816.2272727273
2868,12556.09090909091,14161.063636363637,14645.877272727266,15701.22272727273
2869,14400.177272727275,15581.618181818181,14464.89545454546,14841.272727272728
2870,120204.0,126286.36363636363,118583.18181818182,108182.45454545454
2871,13222.745454545453,14067.327272727278,12691.827272727278,12325.66363636364
2872,17375.209090909088,18068.972727272732,15924.299999999996,14982.640909090907
2873,11962.84090909091,12565.15909090909,10848.027272727277,10163.71363636364
2874,16212286.363636363,18162804.545454547,19651990.90909091,20397681.818181816
2875,50746.78636363638,59150.60454545457,66123.3681818182,73055.94545454548
2876,34594.06363636365,40420.036363636376,45893.11363636364,50870.877272727295
2877,48548.37272727271,56829.627272727295,64731.068181818184,71875.84090909091
2878,6073658.181818182,6916569.545454546,7968593.181818182,8876805.0
2879,23175.60000000001,23847.886363636364,21567.190909090918,20204.672727272722
2880,207268.0909090909,293303.1818181818,548048.4545454546,849665.7272727273
2881,10734.627272727268,10974.69545454545,10369.227272727272,9510.594545454547
2882,21278.91818181819,24960.027272727268,28497.66818181818,31674.29999999999
2883,26138.70000000001,30796.690909090907,35345.00454545453,39381.39545454544
2884,12268.486363636366,12556.281818181824,11956.254545454549,10937.468181818178
2885,10288.568181818182,10544.672727272722,10033.513636363634,9186.28772727273
2886,29374.13181818183,30493.24090909091,28126.063636363648,26183.18181818182
2887,29609.33181818182,31046.781818181815,29021.045454545456,26620.840909090908
2888,175686.0,183135.27272727274,169914.81818181818,157332.0
2889,29922.9,35238.47727272727,40425.8590909091,45082.22727272727
2890,17682.38181818182,18566.768181818188,17396.495454545457,15903.968181818176
2891,29860.377272727274,31191.204545454544,28948.88181818183,26793.04090909092
2892,49593.02727272725,51906.84545454545,48355.84090909091,44588.82272727271
2893,29562.08181818182,31044.109090909104,29115.25909090909,26562.613636363636
2894,13040.23636363637,13672.14545454546,12782.98636363637,11762.19545454545
2895,1670.5022727272726,1963.299545454546,2253.4718181818175,2516.267727272726
2896,65.35390909090907,77.03286818181817,88.42775454545455,98.9443636363636
2897,9.93745167e-316,0.0,0.0,0.0
2898,3637.5818181818195,4287.4745454545455,4921.302272727271,5504.691818181821
2899,51.011672727272725,60.12949090909091,69.02184545454546,77.22998181818183
2900,9.9374535e-316,0.0,0.0,0.0
2901,23344.26818181819,24585.845454545448,21298.67727272728,20277.313636363644
2902,8709.463636363638,9286.772727272728,8252.42727272727,8090.736818181819
2903,1277.8500000000004,1341.6040909090916,1162.798636363636,1100.4668181818176
2904,3454.395,3638.8990909090894,3159.8413636363625,2989.3404545454555
2905,21147.190909090918,22254.940909090918,19362.859090909096,18388.55454545455
2906,507.41536363636334,547.7181818181817,494.6950909090911,498.3223636363635
2907,10303.554545454548,12141.34090909091,13932.259090909096,15548.304545454552
2908,107712.81818181818,112183.90909090909,105932.59090909091,99522.81818181818
2909,2103.9995454545456,2479.7277272727265,2846.3209090909095,3181.175454545456
2910,16790.549999999996,17612.795454545456,17687.536363636358,17665.009090909098
2911,25059.68181818182,25882.78636363636,25174.03636363636,24351.122727272737
2912,5879.952272727271,6005.21727272727,5781.729545454547,5531.380909090909
2913,130.17613636363637,136.36540909090905,136.85604545454547,136.75009090909091
2914,6492.025909090909,7411.329545454545,8229.193636363636,8972.975454545456
2915,3197.0972727272715,3686.5786363636366,4044.332727272726,4437.719999999998
2916,1971.0122727272728,2240.9290909090905,2373.1909090909085,2570.3522727272725
2917,1632.2727272727273,1886.5159090909083,2080.9186363636377,2301.5045454545448
2918,858.3387272727269,1011.5413636363631,1129.9813636363642,1262.1000000000004
2919,429.3698181818181,506.0952272727272,575.2634999999998,643.6843636363635
2920,442.8833181818182,521.9588181818183,599.124272727273,669.5344090909088
2921,4469.7068181818195,5255.8322727272725,6031.46727272727,6742.84227272727
2922,3962.6713636363634,4670.485909090909,5361.070909090909,5994.325909090911
2923,238.8100909090908,281.4887727272727,323.1193636363637,361.5484090909092
2924,157.49045454545447,185.6352272727272,213.09081818181815,238.4339999999999
2925,10157.509090909094,11950.527272727277,13647.23181818182,15243.04090909091
2926,31080.763636363637,33160.90909090909,29908.390909090896,29441.61818181817
2927,15274.827272727278,16055.454545454546,13963.281818181824,13171.772727272728
2928,1087.6759090909093,1143.9559090909092,996.7554545454547,935.5767272727276
2929,4280.993181818183,4540.343181818183,4030.491818181817,3879.6068181818187
2930,2685.4227272727285,3093.28090909091,3348.7936363636372,3653.7518181818177
2931,4088.232272727275,4816.636363636364,5512.452272727271,6157.381363636362
2932,589.0461818181816,693.9965454545454,793.5413181818182,887.1755454545455
2933,772.1337272727272,909.7075909090905,1039.385454545455,1163.0086363636362
2934,12506.454545454546,13905.818181818182,14993.23636363637,15690.913636363633
2935,22385.713636363645,23166.81818181818,22196.42727272728,20845.74545454546
2936,2265.966818181819,2345.0509090909095,2229.99,2091.9818181818173
2937,14689.118181818181,15201.804545454552,14455.922727272722,13561.322727272729
2938,22900.404545454556,23700.60000000001,22539.1090909091,21145.85454545454
2939,9.93747667e-316,0.0,0.0,0.0
2940,24621.35454545454,25502.87727272727,24287.359090909096,22822.036363636355
2941,2500.5750000000007,2946.7868181818185,3382.2886363636358,3776.1722727272722
2942,10309.759090909094,12148.309090909088,13943.045454545454,15551.454545454546
2943,7163.119090909091,8440.902272727275,9688.15909090909,10810.990909090904
2944,19.66382727272726,23.17789090909092,26.60585454545454,29.770172727272726
2945,2335.9922727272738,2753.0809090909092,3156.1090909090913,3531.340909090909
2946,4917.092727272729,5793.9572727272725,6642.03272727273,7417.486363636364
2947,3042.031363636364,3584.4518181818185,4113.995454545454,4587.9845454545475
2948,207.17263636363631,244.19277272727268,280.28890909090916,313.62545454545466
2949,265.8332727272728,313.2207272727274,358.6208181818183,400.73918181818186
2950,305.68650000000014,360.18818181818193,412.82945454545467,460.9633636363636
2951,2358.1568181818175,2779.340454545455,3189.422727272729,3566.601818181819
2952,12156.231818181823,14301.572727272725,16415.509090909098,18335.768181818188
2953,2345.4136363636358,2764.067727272728,3172.7181818181834,3546.27
2954,7565.259545454546,8915.511818181818,10233.204545454546,11428.486363636368
2955,33.79138636363636,39.83003181818184,45.72072272727275,51.15857727272728
2956,650.9093181818183,764.4162272727269,867.5997272727276,968.9018181818187
2957,9183.424090909093,10172.686363636367,10054.990909090906,10523.577272727278
2958,11718.381818181813,12288.054545454548,10600.800000000005,9897.490909090906
2959,3113.9563636363628,3280.2954545454545,2843.6959090909095,2684.8977272727275
2960,2496.4513636363645,2711.5868181818178,2500.5750000000007,2595.084545454547
2961,7311.675000000003,7663.281818181818,6600.653181818182,6185.626363636361
2962,7360.958181818181,7751.204999999999,6766.371818181818,6413.199545454543
2963,491.4792272727272,514.9610454545456,443.6211818181817,413.86990909090923
2964,3927.343636363636,4114.110000000002,3550.909090909091,3314.5063636363625
2965,16.798186363636358,17.728677272727275,15.533795454545462,14.73035454545455
2966,9028.568181818182,9432.264545454549,8551.056818181818,8065.909090909091
2967,33193.93636363635,34503.572727272716,31761.354545454553,29649.32727272727
2968,9303.725454545456,9755.359090909087,10054.704545454546,10577.222727272723
2969,7274.018181818179,7504.712727272726,7116.289090909093,6661.1045454545465
2970,21.854699999999998,22.519254545454533,21.372654545454544,20.08459090909091
2971,22849.813636363644,23710.718181818174,21933.35454545454,20487.886363636364
2972,2743.0295454545467,2850.7404545454533,2620.847727272728,2443.817727272728
2973,10496.850000000004,10909.977272727272,10034.65909090909,9356.521363636368
2974,23704.131818181828,24593.959090909084,22822.41818181819,21367.404545454556
2975,10098.040909090907,10500.668181818186,9712.118181818185,9100.67454545455
2976,39.273436363636364,40.8227590909091,37.82491363636362,35.49849545454545
2977,49763.60454545456,52172.01818181819,48984.695454545465,44950.78636363638
2978,930059.4545454546,1039729.0909090909,1120311.8181818181,1159142.7272727273
2979,5694980.454545454,6380000.454545454,6909553.636363637,7181026.363636363
2980,2582.8759090909098,2925.290454545453,4444.105909090907,6381.079090909092
2981,26631.436363636352,28361.836363636376,30004.41818181818,32180.40000000001
2982,14335.554545454552,15054.231818181817,14089.09090909091,12909.559090909084
2983,40394.454545454544,42381.05454545453,39697.731818181805,36398.72727272727
2984,28692.68181818182,29542.322727272716,28295.877272727274,26550.109090909104
2985,17373.872727272734,18224.659090909092,17062.690909090914,15623.809090909084
2986,22209.122727272737,23275.063636363644,21737.67272727272,19964.031818181826
2987,4227.023181818181,4414.209545454548,4097.644090909093,3788.3618181818183
2988,4529.7572727272745,4710.901363636361,4359.638181818183,4067.3659090909105
2989,28793.57727272727,29915.359090909104,27597.245454545468,25728.913636363624
2990,4320.253636363634,4462.996363636366,4165.41681818182,3852.726818181819
2991,1290.8890909090912,1325.691818181818,1246.875,1145.865
2992,8875.411363636362,9113.41772727273,8572.868181818185,7880.078181818186
2993,3489.808636363636,3598.474090909092,3175.906363636364,3058.0486363636355
2994,2913.7690909090893,3090.025909090908,2691.207272727273,2561.9236363636355
2995,1545.0845454545454,1638.1813636363631,1434.1186363636364,1369.3240909090907
2996,3072.2140909090917,3257.1190909090915,2869.8504545454557,2749.033636363637
2997,5433.89318181818,5810.423181818182,5280.239999999997,5255.345454545457
2998,1096.744090909091,1150.2368181818176,993.5004545454547,950.9267727272727
2999,1310.9154545454546,1387.1168181818175,1216.062272727273,1155.028636363636
3000,162.01309090909092,169.86900000000006,146.56568181818184,136.94481818181814
3001,525.5746363636365,574.102772727273,541.3427727272725,547.4652272727272
3002,5270.169545454547,5537.614090909089,4794.653181818182,4533.4513636363645
3003,303.9940909090911,322.4912727272727,288.10377272727277,291.75013636363633
3004,753.6355909090906,857.132181818182,912.0624545454546,993.5863636363639
3005,1898.5527272727268,2236.8531818181823,2561.6372727272733,2860.11409090909
3006,1559.946818181818,1838.4259090909095,2110.175454545455,2357.345454545454
3007,495.1227272727274,583.5680454545454,669.8579999999998,749.0623636363636
3008,261.03668181818176,307.67959090909096,353.1818181818182,395.1245454545453
3009,2069.7790909090904,2438.9209090909085,2799.2618181818175,3122.661818181818
3010,5948.6509090909085,6330.36409090909,5608.021363636366,5424.996818181819
3011,454.3941818181818,481.066090909091,424.42622727272715,405.1377272727274
3012,12.374345454545448,13.727318181818175,12.474668181818185,12.85658181818181
3013,7.411109999999999,8.221404545454543,7.47117,7.699945909090908
3014,297.4554545454545,322.6497272727274,289.14899999999994,287.7219545454544
3015,9.9375218e-316,0.0,0.0,0.0
3016,9.93752237e-316,0.0,0.0,0.0
3017,9.93752296e-316,0.0,0.0,0.0
3018,324.5292272727274,349.75404545454535,305.14336363636363,299.4561818181819
3019,9.93752415e-316,0.0,0.0,0.0
3020,9.93752474e-316,0.0,0.0,0.0
3021,9.9375253e-316,0.0,0.0,0.0
3022,9.9375259e-316,0.0,0.0,0.0
3023,9.93752647e-316,0.0,0.0,0.0
3024,366.9167727272728,393.16104545454533,361.0434545454545,353.4939545454547
3025,289.94413636363646,305.95090909090925,269.11690909090896,256.53409090909093
3026,6496.025454545453,6820.007727272729,5910.669545454547,5597.893636363639
3027,3428.135454545454,3592.0690909090913,3095.275909090908,2876.2459090909088
3028,14446.85454545454,15128.59090909091,13011.313636363635,12217.704545454546
3029,1753.7195454545458,1840.1822727272724,1592.200909090909,1494.5604545454544
3030,1984.2231818181813,2090.378181818181,1827.973636363636,1731.5740909090905
3031,314.9026363636365,332.48059090909095,292.0479545454545,279.04131818181816
3032,2282.7286363636363,2394.9831818181815,2070.361363636363,1939.2545454545448
3033,18442.868181818176,19521.886363636364,17189.83636363637,16621.59545454545
3034,132590.18181818182,139740.68181818182,136337.72727272726,131493.4090909091
3035,881115.1363636364,934183.0909090909,937747.3636363636,927513.6818181818
3036,23887.595454545448,360294.13636363635,1511350.9090909092,2867616.8181818184
3037,475.086818181818,556.0475454545453,920.0367272727276,1369.3718181818188
3038,13250.331818181812,14385.572727272725,13663.077272727278,13754.809090909084
3039,731.159863636364,861.4352727272726,987.1813636363636,1101.3163636363633
3040,3082.8763636363637,3632.198181818184,4168.4236363636355,4643.844545454543
3041,399.5708181818182,470.8104545454543,540.3605454545454,602.5081363636367
3042,16.919509090909084,19.936063636363638,22.881122727272736,25.512709090909095
3043,5659.146818181819,6668.435454545453,7652.886818181817,8537.979545454544
3044,5360.870454545452,6315.969545454544,7236.590454545455,8075.263636363635
3045,894.4701818181817,1051.5750000000003,1206.9940909090913,1347.7227272727278
3046,6.785367272727272,7.997945454545458,9.181018636363639,10.272913636363638
3047,9.9375405e-316,0.0,0.0,0.0
3048,9.9375411e-316,0.0,0.0,0.0
3049,9.9375417e-316,0.0,0.0,0.0
3050,9.9375423e-316,0.0,0.0,0.0
3051,38481.83181818183,39733.90909090909,38218.37727272729,36191.68636363635
3052,9.9375435e-316,0.0,0.0,0.0
3053,43923.2181818182,45378.422727272744,43597.24090909093,41338.213636363624
3054,84008.3045454545,87158.40000000004,83676.02727272731,79183.45909090912
3055,9.93754534e-316,0.0,0.0,0.0
3056,251.61722727272735,261.6800454545454,240.3058636363635,235.28209090909084
3057,104176.22727272728,107095.22727272728,101157.95454545454,93729.10909090906
3058,981.950454545454,1021.2204545454543,937.8103636363641,918.2030454545453
3059,4309.954090909092,4620.830454545453,4161.5413636363655,4084.204090909092
3060,860111.3181818182,888650.3181818182,847088.4545454546,793381.9090909091
3061,20868.272727272728,21935.3590909091,20030.468181818174,19053.777272727268
3062,126410.45454545454,130588.5,124551.0,116554.77272727272
3063,1851.216818181818,1988.0318181818177,1754.7027272727269,1714.7168181818176
3064,102612.68181818182,106285.77272727272,100840.09090909091,94755.81818181818
3065,587605.7727272727,609391.3636363636,582494.1818181818,550740.2727272727
3066,170536.22727272726,176418.13636363635,167846.31818181818,157798.77272727274
3067,209767.0909090909,217009.22727272726,206398.5,194123.04545454544
3068,291914.3181818182,302179.5,287514.8181818182,269922.54545454547
3069,1179073.6363636365,1220329.0909090908,1166435.4545454546,1091961.8181818181
3070,182963.45454545456,196640.18181818182,199619.31818181818,197243.45454545456
3071,306316.5,317942.86363636365,304101.95454545453,285693.54545454547
3072,3263867.727272727,3542346.8181818184,3651527.727272727,3658849.090909091
3073,116847.81818181818,121368.54545454546,116153.86363636363,109023.40909090909
3074,1164784.0909090908,1270032.2727272727,1318618.6363636365,1328450.4545454546
3075,234714.13636363635,243955.0909090909,233625.0,219730.63636363635
3076,66172.43181818182,68756.76818181817,65931.40909090909,62007.94090909089
3077,39004.15909090909,40279.81363636365,38374.349999999984,35748.681818181816
3078,65463.681818181816,68251.52727272728,65538.99545454544,62097.19090909089
3079,72270.25909090906,75043.21363636361,71687.69999999997,67541.91818181815
3080,168044.86363636365,1246445.4545454546,4939801.363636363,9485461.363636363
3081,5149200.0,2948810.4545454546,2910304.090909091,3333625.909090909
3082,67075.33636363635,69938.40000000002,66796.41818181815,63259.15909090909
3083,16648.990909090902,29016.177272727284,37555.731818181805,46444.077272727256
3084,3605213.1818181816,4033718.1818181816,4355695.909090909,4515257.7272727275
3085,17550.84545454545,41588.59090909091,58498.84090909091,86703.75
3086,68815.75909090906,112989.54545454546,137022.13636363635,156988.36363636365
3087,13364.495454545453,30336.02727272726,42490.06363636365,61874.972727272725
3088,408477.6818181818,445195.2272727273,456514.2272727273,461639.1818181818
3089,462988.9090909091,486546.13636363635,473624.45454545453,455472.8181818182
3090,11149.377272727268,28246.04999999999,39969.681818181816,60592.73181818182
3091,525489.6818181818,458892.0,529384.2272727273,654827.7272727273
3092,257810.31818181818,266935.7727272727,254158.22727272726,238876.9090909091
3093,69125509.0909091,88492472.72727273,110471454.54545455,116210181.81818181
3094,14700572.727272727,17641240.90909091,18122427.272727273,17044745.454545453
3095,49233354.54545455,55722450.0,57794386.36363637,56961354.54545455
3096,10169440.909090908,13390363.636363637,18340731.818181816,20012427.272727273
3097,8495721.818181818,9592895.454545455,9912859.090909092,9570845.454545455
3098,664499.1818181818,688322.7272727273,655293.5454545454,615427.9090909091
3099,47266418.18181818,56847000.0,68646040.9090909,73312909.0909091
3100,3625821.8181818184,3863131.3636363638,3856220.4545454546,3775628.1818181816
3101,12216177.272727273,13572490.909090908,14498113.636363637,14921645.454545455
3102,249982090.9090909,311477727.27272725,331781863.6363636,327258272.72727275
3103,9.9375743e-316,0.0,0.0,0.0
3104,9.9375749e-316,0.0,0.0,0.0
3105,9.9375755e-316,0.0,0.0,0.0
3106,9.93757608e-316,0.0,0.0,0.0
3107,9.9375767e-316,0.0,0.0,0.0
3108,9.9375773e-316,0.0,0.0,0.0
3109,9.9375779e-316,0.0,0.0,0.0
3110,9.9375785e-316,0.0,0.0,0.0
3111,9.9375791e-316,0.0,0.0,0.0
3112,9.9375797e-316,0.0,0.0,0.0
3113,30.108654545454545,32.083895454545456,28.562863636363637,27.765436363636358
3114,2560.539545454546,2732.4531818181817,2413.883181818183,2336.4409090909085
3115,859852.6363636364,890022.9545454546,846775.3636363636,793824.8181818182
3116,147367.5,152669.04545454544,144749.18181818182,135996.95454545456
3117,178678.5,185086.36363636365,176686.36363636365,165283.36363636365
3118,223013.31818181818,244602.27272727274,256443.4090909091,259996.22727272726
3119,252885.81818181818,283020.8181818182,305782.9090909091,317030.3181818182
3120,25872.095454545444,26885.918181818186,25731.204545454544,24167.08636363637
3121,62007.65454545454,64511.427272727255,61719.57272727273,58035.98181818182
3122,935.6664545454547,971.5840909090908,929.7339545454546,872.6273181818185
3123,16087.622727272734,16717.81363636364,16096.690909090916,15147.3
3124,86459.09999999996,89701.30909090913,85797.79090909088,80499.7772727273
3125,29143.227272727272,30409.14545454545,29324.113636363636,27833.590909090908
3126,22438.786363636355,23478.8590909091,22514.386363636364,21445.10454545454
3127,3884.121818181819,4040.170909090908,3855.027272727273,3617.355
3128,995963.1818181818,1110690.0,1193506.3636363635,1233015.0
3129,29026.486363636363,32032.922727272733,33852.47727272727,34591.20000000001
3130,107666.04545454546,112604.86363636363,109033.90909090909,103957.63636363637
3131,441136.5,456685.0909090909,434769.6818181818,408137.86363636365
3132,500051.04545454547,549350.4545454546,577162.0909090909,586570.0909090909
3133,14857022.727272727,16477936.363636363,17559627.272727273,18036327.272727273
3134,3993694.090909091,4461717.2727272725,4804838.181818182,4974279.545454546
3135,6089627.7272727275,7017780.0,7800765.0,7904218.636363637
3136,810125.5909090909,838332.4090909091,798918.2727272727,750789.1363636364
3137,31143.38181818183,32163.409090909092,30893.004545454532,29221.977272727272
3138,118653.81818181818,123272.86363636363,118131.68181818182,111548.18181818182
3139,1136262.2727272727,1174930.9090909092,1118870.4545454546,1050362.7272727273
3140,15863.97272727273,16465.240909090902,15729.859090909094,14795.740909090904
3141,211355.45454545456,218301.68181818182,208046.04545454544,194613.68181818182
3142,262559.1818181818,271524.2727272727,258465.13636363635,243175.22727272726
3143,2862.099545454545,2962.4031818181825,2816.9209090909085,2642.430000000001
3144,3311.1177272727273,3430.77,3264.306818181818,3067.956818181819
3145,2366948.1818181816,2523455.4545454546,2526786.8181818184,2475613.6363636362
3146,5245742.7272727275,5489562.2727272725,5324769.545454546,5081331.818181818
3147,7197778.636363637,6826431.818181818,6272012.7272727275,5760443.181818182
3148,9.93760117e-316,0.0,0.0,0.0
3149,9.9376018e-316,0.0,0.0,0.0
3150,13093.309090909084,13530.872727272734,12831.572727272729,12061.254545454549
3151,4530606.818181818,3455025.0,2388625.909090909,1583667.2727272727
3152,464899.9090909091,613849.0909090909,661796.8636363636,633781.9090909091
3153,662343.8181818182,885649.2272727273,936441.5454545454,855915.1363636364
3154,877296.0,1009651.3636363636,1045819.0909090909,1027787.7272727273
3155,80541.7772727273,93625.54090909088,97294.90909090909,95389.25454545458
3156,204253.63636363635,239258.72727272726,248282.04545454544,240226.63636363635
3157,126592.77272727272,304785.4090909091,880985.3181818182,1582483.6363636365
3158,85814.3045454545,405787.7727272727,1509021.8181818181,2854806.8181818184
3159,5005.388181818183,8923.549090909091,11465.42727272727,15428.509090909096
3160,3032.8009090909095,6146.461363636362,8492.10409090909,12018.777272727277
3161,2762.597727272728,6233.926363636364,8678.412272727275,12942.681818181818
3162,884.8922727272728,2264.0863636363642,3212.551363636363,4896.923181818182
3163,494.89077272727286,1316.9577272727265,1871.9972727272725,2884.225909090909
3164,3424.202727272728,9123.984545454541,12972.75,20005.077272727278
3165,8063188.636363637,10773286.363636363,11418654.545454545,11075495.454545455
3166,1678.8068181818182,1757.289545454546,1785.2672727272723,1768.8109090909095
3167,1701.4868181818179,1775.8840909090907,1778.3754545454547,1684.3240909090905
3168,1022.9195454545461,1078.5122727272721,1085.0890909090906,1043.6809090909098
3169,1031.109545454545,1090.864090909091,1099.6268181818186,1063.3540909090914
3170,1904.4804545454535,1975.441363636365,1984.4236363636353,1916.7845454545452
3171,2988.8059090909082,3089.0618181818195,3116.0086363636365,2979.3654545454538
3172,6120.879545454547,6096.290454545452,6148.284545454545,6333.81
3173,910.2583636363634,915.1561363636366,943.4125909090907,988.2409090909088
3174,1691.4640909090906,1698.7090909090903,1738.1795454545454,1770.6818181818182
