,1980
0,58491653.6077049
1,81799337.68046065
2,42486197.87156263
3,45855328.1617918
4,44533308.37900001
5,36167921.854744256
6,3904177.5728815827
7,542.6254286652689
8,4341.003429320478
9,0.0
10,2260994.645434205
11,1213667.4254777734
12,0.0
13,53730.086240245895
14,326954.19248191343
15,0.0
16,0.0
17,286389.1561939955
18,347485.0135565808
19,0.0
20,0.0
21,376270.48347786453
22,278655.35125678463
23,7102.257813662597
24,0.0
25,434016.1259114501
26,246372.47933423403
27,53722783.315637544
28,0.0
29,0.0
30,0.0
31,0.0
32,3179948.655177034
33,1893742.710809156
34,3698766.6404445157
35,3362246.53015289
36,37235135.428013444
37,7368616.450280655
38,16328473.387905734
39,6382376.668774591
40,18705187.718119666
41,30417692.157870155
42,153948523.47015086
43,81827024.48064099
44,28346384.73388694
45,48752869.16244263
46,66544735.17732231
47,113190589.75069362
48,109379667.37065929
49,65987463.787990816
50,78069114.10478635
51,51123706.17785049
52,118435696.53213575
53,64121270.260672115
54,885740321.622345
55,211507800.47985575
56,297744048.54485816
57,1253384556.322997
58,5390976110.958526
59,49332104.10209574
60,104915.95897491508
61,53898314.967656225
62,905568.435086882
63,1048429494.2451115
64,2324038.844424475
65,1505072.37462428
66,143118537.93203932
67,211879893.59696326
68,2220257515.1295238
69,48196929.92344557
70,11135774.925596232
71,20697382.945424743
72,11698354.788283933
73,88002029.40396132
74,55107914.67747033
75,18585744.31054941
76,224725576.95620486
77,226277691.65997708
78,133806478.79510817
79,34117141.45245246
80,2348128.360045049
81,21785908.59265935
82,8988272.46393959
83,5527887.415797647
84,14285701.67047623
85,2229878763.712984
86,8723157.448134756
87,370002829.7249967
88,18621826.72920377
89,268994310.8837181
90,51607400.62577867
91,4065944644.6209836
92,34908006.56607542
93,916900775.6488035
94,2241263364.8591638
95,2527096629.81264
96,91738093.00512622
97,109771604.19473933
98,59194081.05845309
99,3951313453.774852
100,249182911.84790823
101,2959539602.671409
102,40247089.2153559
103,3036333746.4179015
104,1081529894.3410983
105,146457347.10109672
106,1188483630.501295
107,65035177.78252261
108,591525856.2708621
109,561801287.1336426
110,547104709.5948949
111,339306068.3540984
112,961316256.4783934
113,879058738.0524164
114,361727549.8902475
115,1808597411.52377
116,265443069.20441806
117,147152521.5306418
118,68011840.08898804
119,11845128410.254753
120,323003527.05254424
121,196280448.02165604
122,315002849.86631554
123,946176930.100487
124,61419281.40211476
125,502529159.0103632
126,81041708.40980983
127,753765842.0119181
128,101332805.48370738
129,1154358047.890159
130,222230062.04329017
131,791482780.5107216
132,578179766.4309591
133,5693396390.450494
134,426828022.6863885
135,734642973.1293442
136,903589389.234836
137,9452104762.460163
138,59701885.80283608
139,76869694.16357377
140,9741699.445702951
141,62878195.23789507
142,21681859.705821138
143,438064.69220616395
144,0.0
145,0.0
146,495704.7434405647
147,150005.7712976528
148,403731.62408784335
149,21988.949316366507
150,0.0
151,513463.57101574575
152,29610.116619919838
153,41107.08497783935
154,0.0
155,0.0
156,3831.0739291476884
157,0.0
158,437141.63085930253
159,2326561.163391991
160,15941678.495793158
161,17331453.51740443
162,3496617.271663115
163,6961283.839449506
164,9838574.337184835
165,288380.9359156691
166,74857059.8616331
167,83013454.34696046
168,24321783.63137229
169,6034225.745129132
170,37601763.188834086
171,395358613.8421081
172,201741834.39997447
173,70175345.54432163
174,18594153.725766264
175,29498267.903198205
176,32992016.173101805
177,74776476.1498977
178,150784909.60776237
179,51547210.18254689
180,47788962.640209995
181,4577362.059767165
182,85158580.27703951
183,37147144.42670638
184,53743696.055024095
185,433690.9877412278
186,77135970.62266226
187,1543438.4505882799
188,204977.05166564995
189,20194.78341532328
190,45848488.82741967
191,4790642.6014523925
192,12977.891585643763
193,572043.9127744755
194,673119.547128987
195,992163.9588614933
196,132798.55870239905
197,439911.9071077493
198,181304.18752908686
199,6778853.02031
200,717470.165863013
201,175332.4963091722
202,9749739.16976377
203,475902.4899819674
204,1605265.1945276724
205,12490116.410235075
206,12960194.347233605
207,51320989.97736885
208,92019546.47641344
209,97568350.58362293
210,46280847.44525541
211,16257245.47416213
212,186158262.16382325
213,291980980.66992617
214,61773746.87600852
215,97393475.38885328
216,384535174.0319016
217,298053250.3837197
218,469953322.5087886
219,111165397.15868852
220,93015451.47916229
221,220051259.27011314
222,155901428.4619092
223,93108364.30933373
224,82501036.05741887
225,432065829.65672284
226,46504852.71820788
227,1017217247.9208691
228,262266017.08614925
229,347188766.00223273
230,555930588.2685901
231,850741235.6632621
232,4471298.684384739
233,0.0
234,0.0
235,0.0
236,42569.57411153982
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,14264078.355011147
244,6199949.218495066
245,707202.3180785627
246,5521618.098844805
247,122108821.11141965
248,1935720.0627986558
249,370610336.3785231
250,155758277.83047375
251,27251825.38210459
252,322331780.03056073
253,250988981.43981636
254,22598254.273386557
255,33630718.186851636
256,1896785.7115029506
257,110716658.21171474
258,218969183.56250823
259,1083155.8390778522
260,1654563.8891293276
261,23619468.735059183
262,112045215.03626885
263,1303648.8920879508
264,183705936.61320978
265,112482152.1409607
266,102322274.70684427
267,7415561.878536557
268,221320153.10350174
269,225962237.29626223
270,39480934.00516614
271,56971283.882754415
272,11575310.629906783
273,8199411.493258887
274,131967282.89478631
275,73086453.58063279
276,80812727.41862427
277,63510217.228842266
278,85461165.39937213
279,20142692.28692262
280,5073500.028508624
281,17677043.538654428
282,190833.65932347215
283,219323602.92657867
284,323051165.41829014
285,534641298.1726229
286,99488713.64072955
287,2611355636.5647206
288,183984249.48851314
289,129867669.61200489
290,1334158749.9399016
291,284971684.7336984
292,108199135.67822129
293,562968111.0073771
294,1142897275.9342785
295,289308923.8754525
296,216069129.40893605
297,153702112.50860986
298,4763434518.423606
299,161765184.8980373
300,153241506.96349996
301,454291242.4835393
302,383816410.68548685
303,2155131166.0595074
304,551992066.3303688
305,145540953.6472105
306,5147107618.58077
307,250402623.58124742
308,2447404976.5232463
309,602202571.253541
310,214935585.33057383
311,93610907.18547542
312,150334039.568864
313,1057581880.1122345
314,186447497.95067865
315,79716276.03104103
316,116804752.99214637
317,350684423.9507066
318,271930551.2145361
319,334920313.0246049
320,470746179.4713443
321,81648478.47774263
