,1980
0,57302684.84642786
1,79178202.74022458
2,41636417.85409804
3,45406250.42964427
4,45512092.05668359
5,36867318.19957212
6,4003438.276759746
7,550.5119745187212
8,4404.095796149656
9,0.0
10,2255966.6200571866
11,1210968.4581786843
12,0.0
13,53795.491089493466
14,282294.17283345194
15,0.0
16,0.0
17,247270.08191116442
18,297221.25511995546
19,0.0
20,0.0
21,291868.75427143596
22,220513.66785980613
23,5716.598882280561
24,0.0
25,385064.5996927305
26,217627.9776302092
27,50237590.997382455
28,0.0
29,0.0
30,0.0
31,0.0
32,2967246.2050929493
33,1800349.475236231
34,3516355.4912439333
35,3234791.747223887
36,35837745.87840001
37,7058689.308422132
38,15752232.29149803
39,6090165.187317048
40,17699871.961247545
41,28237852.72657213
42,161206738.65077865
43,84796233.7344656
44,25611212.127674915
45,44052093.57664868
46,60946194.85002822
47,110185103.78645734
48,105687430.38476922
49,50877201.2276772
50,59103526.071769334
51,38516321.28084819
52,97417017.58631657
53,62597105.96807214
54,922775560.820546
55,209901107.67059335
56,299244057.3351525
57,1314431759.893066
58,5509169470.799671
59,42218092.208302945
60,104579.76752292806
61,50139396.07537884
62,997610.7965722785
63,944886351.8651
64,2648635.828847624
65,1619856.4455443276
66,165475936.52697504
67,224783191.43693587
68,2212609913.3852124
69,55152082.14902951
70,18314223.512463115
71,25531845.31625836
72,18185433.956000656
73,100701334.35218854
74,64162623.4587864
75,21999718.108547866
76,253253439.1131212
77,256241175.6419934
78,162301444.92364755
79,41255188.36221787
80,2548033.6504955087
81,23851504.740031153
82,10631979.922982834
83,6624729.57555625
84,16170114.363921143
85,2303144461.3857045
86,9827869.811011149
87,383266256.1928427
88,20964089.44628869
89,278638452.4627492
90,60243000.19156558
91,4179558766.5929503
92,37454734.60676065
93,939698003.0856559
94,2264759784.4868364
95,2563676494.852753
96,91210114.83609013
97,107343695.1180541
98,59146760.85568444
99,3941814461.260903
100,254124231.75726342
101,2975206409.380016
102,37212285.10425476
103,3115042440.257984
104,1110563426.0496888
105,141792929.0748705
106,1182755339.8228033
107,45123668.98082051
108,428631008.1799476
109,572386633.4295965
110,560242609.1514853
111,254066928.59222293
112,966809509.8813767
113,650612936.2811033
114,268076471.0354
115,1952112544.4232128
116,247199099.86416724
117,156719436.53808984
118,75814522.8088187
119,12043736952.94664
120,351679478.23428524
121,211203400.60865405
122,327174541.5266544
123,900184636.1713454
124,67370423.64204916
125,515607745.4113844
126,87921437.79252948
127,791973987.1547703
128,110122567.83341178
129,1102072317.0825918
130,208175369.82454926
131,774161829.5990655
132,579116821.1990181
133,5779934732.349834
134,428349082.6822542
135,740073384.0033939
136,915958456.1800818
137,9597761415.735737
138,57696059.1504377
139,74915435.08661476
140,9546852.602730984
141,61934180.62084261
142,21652311.70769443
143,450194.899572836
144,0.0
145,0.0
146,427994.39107013686
147,126763.17166434978
148,313405.7682568386
149,15906.1038483788
150,0.0
151,455346.62485133804
152,25857.470102757365
153,35897.36691919971
154,0.0
155,0.0
156,3508.570615119837
157,0.0
158,415583.22639629844
159,2203375.19742524
160,15003326.792745147
161,16630789.108189177
162,3336345.1415567207
163,6661396.2502850825
164,9260752.039360916
165,271263.5827542835
166,70371767.5573574
167,76479185.67103769
168,21964111.374472786
169,5463276.920721444
170,34503110.342913434
171,358070518.2613016
172,156183643.19994426
173,62215538.83207492
174,14008733.95905544
175,25196611.7500077
176,34084873.572360985
177,87243965.39405197
178,182915391.5548377
179,64442107.7863882
180,55531113.23861263
181,5237907.243204065
182,97477372.36423607
183,43432051.14802705
184,64458651.9494787
185,519076.56300575245
186,92887219.53494099
187,2199124.538857602
188,394438.1774029901
189,38860.904177586504
190,66837183.48611147
191,5293528.579750296
192,14296.97001456525
193,571031.472077759
194,700154.0418124181
195,1060260.7437221278
196,144357.57714914423
197,485355.7392013196
198,204238.3521215394
199,7664132.722355571
200,856247.8874530934
201,195789.9485027623
202,10887319.636382299
203,531429.8602218851
204,1800555.76411754
205,14565317.341042947
206,14154726.185377046
207,53269146.59537379
208,86314048.02097149
209,83866251.14879343
210,32111262.11195
211,11266973.794137543
212,137352197.4659196
213,226007277.521241
214,51748419.74577804
215,90493014.15907541
216,358105974.18012285
217,278083026.35169196
218,438481045.07887655
219,103278846.6867716
220,86466591.27133541
221,214342646.31751147
222,156863892.54587537
223,93532845.99257082
224,82859770.38625292
225,427129440.68161637
226,46914250.89958985
227,1013035392.724377
228,262582466.9748903
229,347662106.49953276
230,562596964.4230655
231,866131269.829574
232,4568639.816548885
233,0.0
234,0.0
235,0.0
236,40927.359815596545
